#chan	code	gain	vt50	innse	comment
   0	     0	75.8	141.3	 963	OK
   1	     0	74.1	141.0	 939	OK
   2	     0	75.4	143.9	 953	OK
   3	     0	75.7	143.0	 953	OK
   4	     0	76.2	145.8	 935	OK
   5	     0	73.7	140.2	 945	OK
   6	     0	74.9	143.6	 940	OK
   7	     0	74.6	142.5	 924	OK
   8	     0	75.8	143.8	 912	OK
   9	     0	76.5	145.1	 929	OK
  10	     0	74.7	141.9	 917	OK
  11	     0	74.3	142.7	 921	OK
  12	     0	75.1	141.7	 929	OK
  13	     0	74.3	143.0	 944	OK
  14	     0	75.4	143.5	 932	OK
  15	     0	74.0	141.7	 926	OK
  16	     0	73.9	140.2	 938	OK
  17	     0	74.4	141.2	 945	OK
  18	     0	76.1	145.9	 934	OK
  19	     0	76.7	146.5	 955	OK
  20	     0	74.2	139.3	 961	OK
  21	     0	75.9	145.2	 972	OK
  22	     0	73.4	141.3	 977	OK
  23	     0	71.5	137.9	 987	OK
  24	     0	73.5	141.2	 968	OK
  25	     0	75.3	141.4	 993	OK
  26	     0	71.5	136.1	1008	OK
  27	     0	74.5	141.8	1007	OK
  28	     0	74.8	140.7	1006	OK
  29	     0	75.9	144.1	1008	OK
  30	     0	76.5	144.7	1009	OK
  31	     0	75.2	142.3	 991	OK
  32	     0	72.9	137.1	1010	OK
  33	     0	75.6	140.8	1007	OK
  34	     0	74.9	140.4	1013	OK
  35	     0	73.7	139.4	 993	OK
  36	     0	73.9	139.4	1021	OK
  37	     0	75.4	142.3	 989	OK
  38	     0	74.9	142.7	 985	OK
  39	     0	74.6	141.8	1013	OK
  40	     0	75.8	142.5	1005	OK
  41	     0	75.8	144.4	 997	OK
  42	     0	76.5	145.5	 985	OK
  43	     0	74.6	143.7	1024	OK
  44	     0	75.7	143.0	 999	OK
  45	     0	73.9	139.3	1009	OK
  46	     0	71.2	135.3	 999	OK
  47	     0	74.3	139.7	1000	OK
  48	     0	74.7	139.3	1038	OK
  49	     0	74.1	142.3	1005	OK
  50	     0	72.1	137.0	1048	OK
  51	     0	74.0	140.4	1022	OK
  52	     0	73.1	138.5	1014	OK
  53	     0	73.2	139.4	1018	OK
  54	     0	75.8	142.2	1017	OK
  55	     0	72.8	139.2	1038	OK
  56	     0	74.7	142.1	1037	OK
  57	     0	74.5	140.9	1028	OK
  58	     0	74.9	141.2	1026	OK
  59	     0	75.1	143.1	1033	OK
  60	     0	75.2	141.7	1012	OK
  61	     0	73.3	138.4	1036	OK
  62	     0	73.3	138.7	1027	OK
  63	     0	73.1	141.4	1033	OK
  64	     0	73.2	138.4	1035	OK
  65	     0	75.8	142.1	1026	OK
  66	     0	73.8	140.3	1026	OK
  67	     0	74.2	139.9	1037	OK
  68	     0	73.1	138.2	1011	OK
  69	     0	72.3	136.9	1036	OK
  70	     0	71.9	133.4	1032	OK
  71	     0	73.3	137.5	1022	OK
  72	     0	72.4	136.1	1012	OK
  73	     0	74.6	142.8	 999	OK
  74	     0	72.8	137.4	1042	OK
  75	     0	70.3	135.7	1031	OK
  76	     0	72.5	137.4	1029	OK
  77	     0	76.4	145.7	1007	OK
  78	     0	74.5	140.6	1021	OK
  79	     0	73.6	139.2	1020	OK
  80	     0	72.2	136.0	1036	OK
  81	     0	71.6	135.8	1004	OK
  82	     0	73.4	139.8	1006	OK
  83	     0	73.4	139.2	1026	OK
  84	     0	73.2	137.2	1012	OK
  85	     0	73.1	139.4	1030	OK
  86	     0	74.1	139.8	1033	OK
  87	     0	72.1	135.8	1028	OK
  88	     0	70.5	136.3	1020	OK
  89	     0	73.8	141.3	1022	OK
  90	     0	76.2	142.2	1025	OK
  91	     0	72.4	137.5	1015	OK
  92	     0	73.2	139.8	1023	OK
  93	     0	73.8	139.2	1035	OK
  94	     0	74.4	142.7	1029	OK
  95	     0	75.2	142.3	1014	OK
  96	     0	74.0	142.2	1018	OK
  97	     0	70.8	133.8	1019	OK
