#chan	code	gain	vt50	innse	comment
   0	     4	76.6	119.4	4139	inefficient
   1	     4	72.9	119.8	3915	inefficient
   2	     4	69.7	108.0	4066	inefficient
   3	     4	74.7	126.0	3739	inefficient
   4	     4	72.4	113.0	3901	inefficient
   5	     4	72.4	107.1	3969	inefficient
   6	     4	72.4	122.5	3741	inefficient
   7	     4	71.6	122.2	3732	inefficient
   8	     4	74.1	115.4	3869	inefficient
   9	     4	71.0	117.6	3793	inefficient
  10	     4	70.7	121.0	3755	inefficient
  11	     4	73.5	124.5	3671	inefficient
  12	     4	73.1	119.9	3806	inefficient
  13	     4	73.5	122.4	3730	inefficient
  14	     4	68.7	105.0	3978	inefficient
  15	     4	71.8	115.4	3877	inefficient
  16	     4	71.1	119.3	3840	inefficient
  17	     4	70.0	118.0	3778	inefficient
  18	     4	72.8	125.6	3724	inefficient
  19	     4	72.7	129.3	3691	inefficient
  20	     4	72.4	114.7	3885	inefficient
  21	     4	73.4	119.8	3837	inefficient
  22	     4	71.3	111.6	3964	inefficient
  23	     4	71.8	119.1	3854	inefficient
  24	     4	74.0	123.6	3747	inefficient
  25	     4	73.4	119.7	3831	inefficient
  26	     4	72.5	109.0	3900	inefficient
  27	     4	72.6	122.8	3811	inefficient
  28	     4	69.8	116.0	3871	inefficient
  29	     4	70.4	118.0	3902	inefficient
  30	     4	70.1	114.2	3895	inefficient
  31	     4	71.4	118.1	3867	inefficient
  32	     4	71.2	121.4	3838	inefficient
  33	     4	71.9	126.7	3702	inefficient
  34	     4	71.9	104.8	4002	inefficient
  35	     4	72.8	122.3	3807	inefficient
  36	     4	71.6	117.1	3864	inefficient
  37	     4	70.3	113.4	3912	inefficient
  38	     4	70.3	113.3	3881	inefficient
  39	     4	73.1	121.1	3864	inefficient
  40	     4	73.6	103.5	3963	inefficient
  41	     4	72.2	130.2	3683	inefficient
  42	     4	71.7	115.8	3913	inefficient
  43	     4	71.6	120.6	3785	inefficient
  44	     4	70.1	115.3	3952	inefficient
  45	     4	72.9	119.5	3800	inefficient
  46	     4	72.6	124.4	3733	inefficient
  47	     4	71.6	117.0	3863	inefficient
  48	     4	71.1	114.3	3889	inefficient
  49	     4	69.7	111.5	3967	inefficient
  50	     4	72.1	116.5	4024	inefficient
  51	     4	72.3	118.8	3922	inefficient
  52	     4	70.3	118.8	3877	inefficient
  53	     4	73.6	117.5	3910	inefficient
  54	     4	72.5	120.3	3939	inefficient
  55	     4	74.3	134.4	3643	inefficient
  56	     4	68.4	104.9	4009	inefficient
  57	     4	73.5	121.6	3839	inefficient
  58	     4	70.0	119.1	3823	inefficient
  59	     4	69.3	113.0	3973	inefficient
  60	     4	71.3	110.5	3961	inefficient
  61	     4	72.0	117.6	3880	inefficient
  62	     4	71.5	117.6	3847	inefficient
  63	     4	70.7	112.4	3986	inefficient
  64	     4	74.0	118.6	3899	inefficient
  65	     4	71.2	119.0	3957	inefficient
  66	     4	74.4	125.9	3820	inefficient
  67	     4	71.7	114.5	3922	inefficient
  68	     4	71.8	124.3	3746	inefficient
  69	     4	68.7	112.7	3929	inefficient
  70	     4	72.6	122.6	3797	inefficient
  71	     4	69.8	113.4	3920	inefficient
  72	     4	70.6	123.3	3708	inefficient
  73	     4	69.9	114.3	3935	inefficient
  74	     4	73.2	122.5	3769	inefficient
  75	     4	71.0	116.8	3919	inefficient
  76	     4	69.9	115.4	3876	inefficient
