#chan	code	gain	vt50	innse	comment
   0	     4	64.9	79.9	4853	inefficient
   1	     4	62.8	81.7	4551	inefficient
   2	     4	57.9	74.1	4655	inefficient
   3	     4	67.3	85.5	4304	inefficient
   4	     4	61.4	76.3	4441	inefficient
   5	     4	59.4	72.0	4581	inefficient
   6	     4	63.1	83.8	4262	inefficient
   7	     4	63.7	84.6	4185	inefficient
   8	     4	62.9	77.4	4427	inefficient
   9	     4	60.8	81.1	4295	inefficient
  10	     4	61.9	84.1	4223	inefficient
  11	     4	65.8	85.1	4087	inefficient
  12	     4	63.3	82.0	4293	inefficient
  13	     4	64.1	83.6	4286	inefficient
  14	     4	55.6	72.2	4677	inefficient
  15	     4	60.7	79.1	4410	inefficient
  16	     4	61.2	82.9	4350	inefficient
  17	     4	60.3	82.0	4315	inefficient
  18	     4	64.9	86.8	4180	inefficient
  19	     4	65.5	89.6	4135	inefficient
  20	     4	61.1	78.0	4458	inefficient
  21	     4	63.3	81.3	4350	inefficient
  22	     4	59.9	76.2	4522	inefficient
  23	     4	62.2	81.4	4321	inefficient
  24	     4	64.4	84.4	4266	inefficient
  25	     4	64.1	81.9	4335	inefficient
  26	     4	60.0	73.3	4588	inefficient
  27	     4	63.5	84.2	4270	inefficient
  28	     4	59.0	80.3	4468	inefficient
  29	     4	59.7	82.2	4436	inefficient
  30	     4	59.1	79.2	4424	inefficient
  31	     4	61.5	81.4	4368	inefficient
  32	     4	62.6	84.4	4261	inefficient
  33	     4	64.4	88.1	4149	inefficient
  34	     4	58.4	70.1	4657	inefficient
  35	     4	63.1	83.6	4306	inefficient
  36	     4	61.0	80.6	4345	inefficient
  37	     4	58.8	78.5	4518	inefficient
  38	     4	58.9	78.4	4499	inefficient
  39	     4	64.0	82.6	4313	inefficient
  40	     4	59.2	68.7	4626	inefficient
  41	     4	65.2	90.9	4222	inefficient
  42	     4	60.8	79.7	4501	inefficient
  43	     4	62.2	83.1	4317	inefficient
  44	     4	59.9	79.5	4413	inefficient
  45	     4	63.2	81.8	4357	inefficient
  46	     4	64.0	85.6	4254	inefficient
  47	     4	61.4	80.2	4409	inefficient
  48	     4	60.2	78.8	4471	inefficient
  49	     4	57.6	77.3	4670	inefficient
