#chan	code	gain	vt50	innse	comment
   0	   200	77.1	142.4	1205	high gain
   1	     0	74.9	141.2	1172	OK
   2	     0	74.4	140.6	1188	OK
   3	     0	73.8	139.8	1147	OK
   4	     0	73.9	139.2	1145	OK
   5	     0	73.7	139.6	1153	OK
   6	     0	73.0	139.4	1162	OK
   7	     0	73.4	139.3	1164	OK
   8	     0	72.0	137.0	1166	OK
   9	     0	72.6	137.1	1173	OK
  10	     0	73.6	137.5	1140	OK
  11	     0	71.8	134.7	1145	OK
  12	     0	72.1	136.6	1177	OK
  13	     0	71.9	135.1	1159	OK
  14	     0	73.3	138.9	1171	OK
  15	     0	74.0	139.8	1143	OK
  16	     0	71.7	134.2	1143	OK
  17	     0	73.8	139.3	1158	OK
  18	     0	74.7	140.3	1151	OK
  19	     0	71.6	136.0	1147	OK
  20	     0	72.2	136.1	1152	OK
  21	     0	72.7	137.8	1160	OK
  22	     0	73.8	137.6	1158	OK
  23	     0	74.0	139.5	1154	OK
  24	     0	73.3	142.6	1170	OK
  25	     0	74.0	139.3	1166	OK
  26	     0	72.6	136.3	1152	OK
  27	     0	73.7	138.7	1172	OK
  28	     0	74.3	140.4	1152	OK
  29	     0	74.2	138.7	1155	OK
  30	     0	71.7	136.2	1156	OK
  31	     0	72.7	137.5	1173	OK
  32	     0	71.6	135.4	1157	OK
  33	     0	71.3	137.7	1154	OK
  34	     0	71.8	134.0	1176	OK
  35	     0	73.5	136.2	1138	OK
  36	     0	73.1	137.6	1165	OK
  37	     0	75.2	142.7	1190	OK
  38	     0	73.0	137.0	1169	OK
  39	     0	73.6	138.6	1169	OK
  40	     0	73.3	139.0	1176	OK
  41	     0	71.9	137.1	1163	OK
  42	     0	71.5	134.8	1159	OK
  43	     0	72.0	135.4	1194	OK
  44	     0	71.8	134.9	1199	OK
  45	     0	72.2	137.6	1177	OK
  46	     0	72.3	138.1	1173	OK
  47	     0	73.0	137.2	1188	OK
  48	     0	75.1	142.3	1176	OK
  49	     0	73.5	138.7	1189	OK
  50	     0	73.0	138.4	1181	OK
  51	     0	75.4	141.4	1176	OK
  52	     0	72.4	136.2	1191	OK
  53	     0	73.0	139.8	1186	OK
  54	     0	72.8	136.5	1193	OK
  55	     0	72.9	139.0	1160	OK
  56	     0	73.2	138.1	1179	OK
  57	     0	74.2	140.9	1191	OK
  58	     0	72.0	135.1	1172	OK
  59	     0	73.4	136.1	1208	OK
  60	     0	71.7	133.3	1177	OK
  61	     0	73.9	136.9	1175	OK
  62	     0	73.2	137.9	1184	OK
  63	     0	72.3	138.5	1179	OK
  64	     0	72.6	137.6	1181	OK
  65	     0	74.0	139.2	1217	OK
  66	     0	72.7	137.8	1179	OK
  67	     0	70.9	133.9	1194	OK
  68	     0	71.0	132.8	1205	OK
  69	     0	73.0	137.7	1181	OK
  70	     0	70.9	135.3	1166	OK
  71	     0	74.3	142.5	1176	OK
  72	     0	71.2	133.7	1184	OK
  73	     0	73.5	138.2	1180	OK
  74	     0	73.9	138.1	1188	OK
  75	     0	73.0	140.5	1188	OK
  76	     0	74.8	137.8	1181	OK
  77	     0	74.6	141.6	1185	OK
  78	     0	73.8	140.0	1212	OK
  79	     0	72.8	137.0	1153	OK
  80	     0	71.4	134.7	1200	OK
  81	     0	72.2	136.3	1178	OK
  82	     0	73.1	136.8	1183	OK
  83	     0	73.2	135.8	1203	OK
  84	     0	73.5	137.2	1161	OK
  85	     0	71.3	133.5	1184	OK
  86	     0	70.9	135.9	1171	OK
  87	     0	71.9	135.5	1183	OK
  88	     0	72.8	134.5	1177	OK
  89	     0	72.4	135.1	1198	OK
  90	     0	73.5	137.8	1175	OK
  91	     0	72.6	139.2	1183	OK
  92	     0	73.4	137.8	1190	OK
  93	     0	71.9	136.4	1175	OK
  94	     0	73.2	139.9	1185	OK
  95	     0	73.2	137.7	1180	OK
  96	     0	72.0	133.7	1179	OK
  97	     0	71.9	135.6	1183	OK
  98	     0	72.2	137.3	1157	OK
  99	     0	72.8	138.7	1193	OK
 100	     0	70.9	132.8	1176	OK
 101	     0	72.6	140.4	1186	OK
 102	     0	72.9	138.9	1192	OK
 103	     0	73.3	140.3	1166	OK
 104	     0	73.3	139.9	1204	OK
 105	     0	72.5	137.4	1168	OK
 106	     0	74.5	139.3	1171	OK
 107	     0	73.1	136.9	1197	OK
 108	     0	73.0	138.3	1188	OK
 109	     0	72.1	137.8	1176	OK
 110	     0	71.7	136.5	1173	OK
 111	     0	71.0	136.2	1182	OK
 112	     0	74.7	139.3	1179	OK
 113	     0	73.0	136.1	1176	OK
 114	     0	74.8	142.6	1178	OK
 115	     0	71.4	135.2	1193	OK
 116	     0	70.5	134.1	1182	OK
 117	     0	72.1	134.8	1181	OK
 118	     0	72.6	135.7	1186	OK
 119	     0	71.2	133.6	1188	OK
 120	     0	74.4	140.2	1174	OK
 121	     0	73.0	140.4	1177	OK
 122	     0	74.1	137.5	1176	OK
 123	     0	73.0	136.7	1195	OK
 124	     0	75.9	143.8	1199	OK
 125	     0	74.1	138.8	1176	OK
 126	     0	73.8	138.7	1180	OK
 127	     0	73.5	139.2	1206	OK
 128	     0	72.6	137.7	1197	OK
 129	     0	71.9	135.9	1197	OK
 130	     0	71.9	137.6	1192	OK
 131	     0	70.0	131.3	1195	OK
 132	     0	72.1	134.3	1202	OK
 133	     0	71.6	135.5	1187	OK
 134	     0	72.8	138.8	1180	OK
 135	     0	71.7	135.7	1196	OK
 136	     0	71.4	136.6	1174	OK
 137	     0	72.6	138.0	1162	OK
 138	     0	72.1	136.7	1192	OK
 139	     0	70.6	132.9	1204	OK
 140	     0	73.7	136.5	1188	OK
 141	     0	70.0	133.2	1191	OK
 142	     0	72.5	136.5	1200	OK
 143	     0	71.0	133.7	1171	OK
 144	     0	72.1	135.9	1215	OK
 145	     0	73.6	138.2	1179	OK
 146	     0	70.4	132.5	1194	OK
 147	     0	69.3	132.5	1187	OK
 148	     0	71.7	137.3	1191	OK
 149	     0	72.6	138.4	1179	OK
 150	     0	70.5	134.1	1199	OK
 151	     0	71.8	136.6	1193	OK
 152	     0	70.6	131.7	1197	OK
 153	     0	71.8	135.6	1190	OK
 154	     0	70.4	133.1	1174	OK
 155	     0	71.2	136.8	1188	OK
 156	     0	73.1	137.7	1197	OK
 157	     0	70.6	132.5	1161	OK
 158	     0	71.4	133.5	1189	OK
 159	     0	71.5	132.3	1193	OK
 160	     0	73.1	137.6	1182	OK
 161	     0	72.9	134.8	1208	OK
 162	     0	72.4	134.5	1190	OK
 163	     0	70.2	133.8	1181	OK
