#chan	code	gain	vt50	innse	comment
   0	     0	70.2	134.6	1040	OK
   1	     0	69.1	132.0	1033	OK
   2	     0	69.7	134.7	1019	OK
   3	     0	69.9	135.0	1018	OK
   4	     0	70.4	135.7	1025	OK
   5	     0	68.0	132.7	1038	OK
   6	     0	69.4	135.8	1022	OK
   7	     0	68.7	133.0	1024	OK
   8	     0	70.1	137.3	1027	OK
   9	     0	70.6	135.9	1006	OK
  10	     0	68.9	133.2	1049	OK
  11	     0	68.7	132.5	 992	OK
  12	     0	69.6	134.4	1018	OK
  13	     0	68.5	132.1	1009	OK
  14	     0	69.7	135.2	1028	OK
  15	     0	68.2	132.3	1042	OK
  16	     0	68.3	134.0	1050	OK
  17	     0	68.5	131.6	1043	OK
  18	     0	70.3	135.9	1065	OK
  19	     0	70.9	135.8	1053	OK
  20	     0	68.5	130.9	1036	OK
  21	     0	69.8	136.5	1038	OK
  22	     0	67.8	131.7	1061	OK
  23	     0	66.5	130.0	1091	OK
  24	     0	67.9	132.0	1089	OK
  25	     0	69.4	133.2	1096	OK
  26	     0	66.2	129.8	1088	OK
  27	     0	68.6	131.8	1076	OK
  28	     0	69.5	133.9	1121	OK
  29	     0	69.8	134.0	1096	OK
  30	     0	70.2	137.1	1105	OK
  31	     0	69.3	133.0	1113	OK
  32	     0	67.2	131.2	1111	OK
  33	     0	69.5	135.5	1110	OK
  34	     0	69.1	133.6	1084	OK
  35	     0	67.6	131.5	1108	OK
  36	     0	68.5	131.7	1103	OK
  37	     0	69.4	133.6	1117	OK
  38	     0	69.1	132.8	1112	OK
  39	     0	68.7	133.1	1120	OK
  40	     0	69.5	134.9	1118	OK
  41	     0	69.7	136.1	1119	OK
  42	     0	70.3	135.2	1114	OK
  43	     0	68.8	132.3	1138	OK
  44	     0	69.5	134.9	1133	OK
  45	     0	67.8	128.8	1112	OK
  46	     0	66.1	129.8	1126	OK
  47	     0	68.3	133.8	1123	OK
  48	     0	68.8	133.6	1125	OK
  49	     0	68.2	131.4	1123	OK
  50	     0	66.5	130.0	1142	OK
  51	     0	68.0	133.0	1135	OK
  52	     0	67.7	131.2	1144	OK
  53	     0	67.6	132.2	1128	OK
  54	     0	69.3	134.1	1137	OK
  55	     0	67.5	131.9	1147	OK
  56	     0	68.7	133.7	1154	OK
  57	     0	68.4	130.0	1121	OK
  58	     0	69.1	135.5	1125	OK
  59	     0	69.0	133.4	1145	OK
  60	     0	69.1	133.5	1127	OK
  61	     0	67.3	131.1	1129	OK
  62	     0	67.7	132.5	1152	OK
  63	     0	67.0	130.3	1126	OK
  64	     0	67.6	131.1	1114	OK
  65	     0	69.7	134.1	1137	OK
  66	     0	68.0	132.5	1152	OK
  67	     0	68.5	132.6	1142	OK
  68	     0	67.4	130.1	1152	OK
  69	     0	66.6	129.9	1128	OK
  70	     0	66.6	128.1	1132	OK
  71	     0	67.9	130.1	1136	OK
  72	     0	66.8	128.6	1132	OK
