#chan	code	gain	vt50	innse	comment
   0	     0	79.6	150.1	 836	OK
   1	     0	78.7	148.8	 838	OK
   2	     0	77.8	146.1	 823	OK
   3	     0	77.8	146.6	 838	OK
   4	     0	78.2	149.5	 837	OK
   5	     0	78.5	147.8	 835	OK
   6	     0	75.7	145.5	 840	OK
   7	     0	77.4	146.8	 831	OK
   8	     0	78.3	146.3	 859	OK
   9	     0	80.0	151.3	 840	OK
  10	     0	76.0	144.6	 849	OK
  11	     0	77.0	144.8	 858	OK
  12	     0	76.9	145.0	 827	OK
  13	     0	78.5	150.7	 849	OK
  14	     0	77.5	146.1	 858	OK
  15	     0	75.4	143.2	 873	OK
  16	     0	76.7	145.1	 879	OK
  17	     0	77.6	147.1	 872	OK
  18	     0	76.0	142.0	 891	OK
  19	     0	77.9	146.7	 888	OK
  20	     0	76.3	145.5	 885	OK
  21	     0	76.5	148.1	 902	OK
  22	     0	75.6	141.9	 908	OK
  23	     0	75.3	145.5	 898	OK
  24	     0	76.4	144.1	 903	OK
  25	     0	78.5	149.3	 897	OK
  26	     0	77.2	146.5	 896	OK
  27	     0	76.6	143.4	 890	OK
  28	     0	75.8	145.7	 909	OK
  29	     0	75.9	143.7	 920	OK
  30	     0	76.0	145.8	 919	OK
  31	     0	77.0	148.2	 921	OK
  32	     0	77.8	149.6	 911	OK
  33	     0	80.1	151.6	 915	OK
  34	     0	77.2	146.6	 939	OK
  35	     0	76.3	145.9	 913	OK
  36	     0	77.1	147.2	 901	OK
  37	     0	76.2	144.3	 921	OK
  38	     0	77.4	146.6	 910	OK
  39	     0	75.4	141.1	 916	OK
  40	     0	77.7	146.6	 927	OK
  41	     0	75.2	141.3	 906	OK
  42	     0	77.2	147.2	 915	OK
  43	     0	77.3	145.9	 910	OK
  44	     0	79.0	148.2	 911	OK
  45	     0	76.9	145.3	 937	OK
  46	     0	77.9	145.5	 901	OK
  47	     0	78.0	144.4	 928	OK
  48	     0	77.5	146.6	 928	OK
  49	     0	75.6	144.7	 929	OK
  50	     0	76.8	145.4	 917	OK
  51	     0	75.4	144.0	 923	OK
  52	     0	77.5	149.1	 940	OK
  53	     0	77.2	145.0	 928	OK
  54	     0	76.2	143.4	 918	OK
  55	     0	78.7	149.6	 925	OK
  56	     0	76.0	143.9	 934	OK
  57	     0	76.9	147.6	 931	OK
  58	     0	75.6	144.3	 916	OK
  59	     0	76.4	145.1	 951	OK
  60	     0	77.1	145.7	 958	OK
  61	     0	75.5	143.8	 933	OK
  62	     0	76.9	147.0	 939	OK
  63	     0	76.8	146.2	 912	OK
  64	     0	78.4	145.8	 925	OK
  65	     0	76.7	146.8	 916	OK
  66	     0	76.6	145.0	 931	OK
  67	     0	76.8	144.7	 915	OK
  68	     0	75.8	144.0	 928	OK
  69	     0	76.5	143.2	 941	OK
  70	     0	78.7	150.4	 934	OK
  71	     0	76.9	145.3	 923	OK
  72	     0	78.8	148.4	 906	OK
  73	     0	73.7	139.0	 932	OK
  74	     0	75.4	143.3	 930	OK
  75	     0	75.7	142.1	 909	OK
  76	     0	75.6	142.4	 925	OK
  77	     0	78.1	148.3	 907	OK
  78	     0	75.7	144.5	 943	OK
  79	     0	76.7	146.3	 918	OK
  80	     0	78.3	146.4	 942	OK
  81	     0	78.8	148.7	 909	OK
  82	     0	79.0	148.4	 941	OK
  83	     0	76.3	144.4	 944	OK
  84	     0	79.0	149.3	 917	OK
  85	     0	77.4	146.6	 920	OK
  86	     0	76.6	142.9	 931	OK
  87	     0	74.5	141.9	 938	OK
  88	     0	77.3	147.6	 908	OK
  89	     0	78.2	146.4	 916	OK
  90	     0	75.8	144.7	 934	OK
  91	     0	78.4	149.9	 918	OK
  92	     0	79.3	151.7	 902	OK
  93	     0	77.3	145.5	 918	OK
  94	     0	76.1	144.3	 911	OK
  95	     0	75.3	145.4	 929	OK
  96	     0	75.2	144.1	 939	OK
  97	     0	77.5	147.4	 926	OK
  98	     0	77.0	145.5	 910	OK
  99	     0	78.0	146.9	 921	OK
 100	     0	77.7	147.4	 943	OK
 101	     0	78.4	147.8	 905	OK
 102	     0	75.6	143.1	 941	OK
 103	     0	76.3	145.5	 920	OK
 104	     0	79.6	151.5	 913	OK
 105	     0	77.1	147.2	 918	OK
 106	     0	78.0	148.3	 931	OK
 107	     0	76.5	144.3	 924	OK
 108	     0	77.9	147.1	 907	OK
 109	     0	79.9	151.9	 907	OK
 110	     0	75.5	145.4	 915	OK
 111	     0	79.8	151.2	 923	OK
 112	     0	77.5	146.0	 925	OK
 113	     0	79.1	149.6	 920	OK
 114	     0	76.2	144.6	 927	OK
 115	     0	76.3	144.3	 929	OK
 116	     0	77.3	147.5	 937	OK
 117	     0	76.8	145.4	 926	OK
 118	     0	77.6	146.8	 927	OK
 119	     0	76.2	143.8	 910	OK
 120	     0	77.7	147.4	 924	OK
 121	     0	78.9	148.4	 912	OK
