#chan	code	gain	vt50	innse	comment
   0	     0	86.4	112.5	1062	OK
   1	     0	85.3	115.5	1039	OK
   2	     0	77.9	109.4	1023	OK
   3	     0	85.5	118.1	1003	OK
   4	     0	82.8	112.0	1000	OK
   5	     0	81.2	111.7	1014	OK
   6	     0	81.9	114.4	1006	OK
   7	     0	80.6	111.9	1017	OK
   8	     0	82.1	113.1	1017	OK
   9	     0	81.4	113.8	1001	OK
  10	     0	82.5	112.3	1013	OK
  11	     0	79.6	112.7	1005	OK
  12	     0	80.9	113.5	1023	OK
  13	     0	81.8	116.0	1014	OK
  14	     0	80.5	111.7	1000	OK
  15	     0	79.5	111.0	1019	OK
  16	     0	80.4	113.8	1012	OK
  17	     0	78.9	108.1	 988	OK
  18	     0	85.3	115.1	1010	OK
  19	     0	82.8	113.9	1007	OK
  20	     0	80.4	112.9	1004	OK
  21	     0	82.8	113.9	1002	OK
  22	     0	79.9	111.1	1004	OK
  23	     0	81.2	112.0	1016	OK
  24	     0	83.1	118.8	1021	OK
  25	     0	78.1	108.1	1022	OK
  26	     0	81.7	113.1	 997	OK
  27	     0	82.2	112.0	1004	OK
  28	     0	80.5	111.5	1013	OK
  29	     0	84.8	117.3	1014	OK
  30	     0	79.6	112.3	1023	OK
  31	     0	80.9	112.7	1002	OK
  32	     0	84.5	115.4	1001	OK
  33	     0	81.6	113.4	1033	OK
  34	     0	83.0	114.8	1004	OK
  35	     0	81.1	111.0	1014	OK
  36	     0	81.1	109.1	1021	OK
  37	     0	81.7	112.1	1012	OK
  38	     0	80.9	111.2	1018	OK
  39	     0	81.4	114.8	1026	OK
  40	     0	83.5	113.5	1034	OK
  41	     0	80.7	112.8	1028	OK
  42	     0	82.8	116.2	1018	OK
  43	     0	82.4	112.6	1020	OK
  44	     0	84.1	114.7	1045	OK
  45	     0	83.8	119.5	1034	OK
  46	     0	81.9	114.2	1052	OK
  47	     0	83.9	118.4	1037	OK
  48	     0	81.4	111.4	1023	OK
  49	     0	80.8	111.7	1014	OK
  50	     0	79.0	108.3	1017	OK
  51	     0	81.2	114.0	1024	OK
  52	     0	81.3	114.6	1037	OK
  53	     0	81.4	115.0	1027	OK
  54	     0	83.8	115.0	1041	OK
  55	     0	82.9	114.3	1039	OK
  56	     0	80.6	112.2	1022	OK
  57	     0	83.4	112.7	1020	OK
  58	     0	77.9	109.9	1024	OK
  59	     0	80.7	111.1	1018	OK
  60	     0	81.7	111.6	1027	OK
  61	     0	82.0	110.8	1021	OK
  62	     0	82.9	113.8	1019	OK
  63	     0	83.3	115.5	1042	OK
  64	     0	80.9	110.9	1039	OK
  65	     0	82.1	116.7	1017	OK
  66	     0	80.4	111.3	1015	OK
  67	     0	81.8	114.5	1030	OK
  68	     0	79.6	112.9	1031	OK
  69	     0	80.6	112.6	1012	OK
  70	     0	78.0	107.8	1046	OK
  71	     0	76.9	108.4	1007	OK
  72	     0	79.7	109.1	1034	OK
  73	     0	78.2	108.3	1027	OK
  74	     0	78.6	110.7	1037	OK
  75	     0	78.2	108.8	1023	OK
  76	     0	79.8	111.8	1038	OK
  77	     0	79.8	108.6	1020	OK
  78	     0	79.5	110.3	1049	OK
  79	     0	80.2	110.7	1022	OK
  80	     0	79.6	112.1	1028	OK
  81	     0	80.7	112.6	1021	OK
  82	     0	78.9	110.1	1028	OK
