#chan	code	gain	vt50	innse	comment
   0	   200	78.3	145.6	1163	high gain
   1	     0	75.9	143.8	1160	OK
   2	     0	75.4	142.8	1160	OK
   3	     0	75.0	142.1	1146	OK
   4	     0	75.2	141.6	1146	OK
   5	     0	74.5	141.4	1141	OK
   6	     0	73.9	142.5	1135	OK
   7	     0	74.3	141.5	1143	OK
   8	     0	72.6	139.2	1132	OK
   9	     0	73.5	141.6	1139	OK
  10	     0	74.4	139.7	1136	OK
  11	     0	72.7	139.7	1123	OK
  12	     0	72.8	141.8	1138	OK
  13	     0	72.9	139.5	1137	OK
  14	     0	74.3	140.7	1159	OK
  15	     0	75.1	141.8	1142	OK
  16	     0	72.3	138.5	1145	OK
  17	     0	74.8	141.6	1134	OK
  18	     0	75.6	142.6	1128	OK
  19	     0	72.3	138.2	1121	OK
  20	     0	73.0	138.1	1136	OK
  21	     0	73.5	139.4	1153	OK
  22	     0	74.9	139.6	1129	OK
  23	     0	75.0	142.1	1108	OK
  24	     0	74.1	141.5	1130	OK
  25	     0	74.8	141.4	1139	OK
  26	     0	73.4	140.5	1134	OK
  27	     0	74.7	140.5	1156	OK
  28	     0	75.1	142.0	1154	OK
  29	     0	75.1	143.8	1141	OK
  30	     0	72.3	135.7	1124	OK
  31	     0	73.6	139.5	1145	OK
  32	     0	72.3	137.0	1143	OK
  33	     0	72.1	139.2	1142	OK
  34	     0	72.4	138.6	1148	OK
  35	     0	74.4	140.3	1154	OK
  36	     0	73.9	139.4	1169	OK
  37	     0	76.0	144.4	1178	OK
  38	     0	73.9	138.8	1140	OK
  39	     0	74.4	143.1	1158	OK
  40	     0	74.1	140.3	1159	OK
  41	     0	72.7	139.3	1152	OK
  42	     0	72.3	139.2	1152	OK
  43	     0	72.8	139.9	1191	OK
  44	     0	72.5	137.0	1132	OK
  45	     0	73.1	140.0	1138	OK
  46	     0	73.4	139.8	1148	OK
  47	     0	73.8	142.0	1165	OK
  48	     0	76.1	144.6	1169	OK
  49	     0	74.4	140.4	1163	OK
  50	     0	73.9	140.4	1157	OK
  51	     0	76.4	142.8	1182	OK
  52	     0	73.2	140.7	1138	OK
  53	     0	73.8	142.0	1172	OK
  54	     0	73.5	138.0	1171	OK
  55	     0	73.7	140.6	1145	OK
  56	     0	74.0	142.3	1160	OK
  57	     0	75.2	143.5	1155	OK
  58	     0	72.6	136.9	1163	OK
  59	     0	74.3	141.2	1159	OK
  60	     0	72.3	138.0	1167	OK
  61	     0	74.5	144.7	1182	OK
  62	     0	74.0	139.5	1198	OK
  63	     0	73.0	140.1	1153	OK
  64	     0	73.3	138.6	1166	OK
  65	     0	74.7	140.9	1171	OK
  66	     0	73.2	138.3	1161	OK
  67	     0	71.4	138.3	1159	OK
  68	     0	71.6	136.9	1156	OK
  69	     0	73.8	141.6	1206	OK
  70	     0	71.4	136.7	1169	OK
  71	     0	75.1	140.4	1186	OK
  72	     0	71.5	137.9	1159	OK
  73	     0	74.1	139.7	1178	OK
  74	     0	74.4	141.3	1190	OK
  75	     0	73.6	138.3	1145	OK
  76	     0	75.5	141.8	1184	OK
  77	     0	75.3	142.6	1156	OK
  78	     0	74.7	144.9	1160	OK
  79	     0	73.2	141.0	1204	OK
  80	     0	72.0	138.8	1167	OK
  81	     0	72.9	137.7	1139	OK
  82	     0	73.7	141.1	1194	OK
  83	     0	73.6	140.2	1177	OK
  84	     0	74.1	141.3	1171	OK
  85	     0	71.8	137.3	1159	OK
  86	     0	71.5	136.9	1159	OK
  87	     0	72.4	139.4	1154	OK
  88	     0	73.4	139.0	1169	OK
  89	     0	73.1	139.2	1163	OK
  90	     0	74.2	141.8	1167	OK
  91	     0	73.4	140.0	1167	OK
  92	     0	74.1	141.4	1166	OK
  93	     0	72.5	137.1	1159	OK
  94	     0	74.0	138.6	1152	OK
  95	     0	73.6	138.9	1170	OK
  96	     0	72.6	137.5	1166	OK
  97	     0	72.5	139.2	1167	OK
  98	     0	72.8	138.2	1149	OK
  99	     0	73.6	139.9	1147	OK
 100	     0	71.2	136.3	1158	OK
 101	     0	73.4	142.0	1165	OK
 102	     0	73.3	140.0	1150	OK
 103	     0	74.0	141.6	1165	OK
 104	     0	74.0	140.7	1176	OK
 105	     0	73.2	138.6	1155	OK
 106	     0	75.0	143.0	1170	OK
 107	     0	73.8	141.4	1164	OK
 108	     0	73.6	139.2	1152	OK
 109	     0	72.6	138.4	1170	OK
 110	     0	72.2	139.6	1191	OK
 111	     0	71.6	137.4	1168	OK
 112	     0	75.4	140.5	1178	OK
 113	     0	73.9	142.3	1153	OK
 114	     0	75.8	143.5	1169	OK
 115	     0	72.1	136.2	1152	OK
 116	     0	71.0	134.6	1154	OK
 117	     0	72.7	139.0	1179	OK
 118	     0	73.4	139.5	1173	OK
 119	     0	72.0	137.8	1157	OK
 120	     0	75.1	144.4	1170	OK
 121	     0	73.8	141.6	1190	OK
 122	     0	74.9	142.1	1155	OK
 123	     0	73.8	140.5	1160	OK
 124	     0	76.7	144.3	1171	OK
 125	     0	74.6	139.9	1154	OK
 126	     0	74.8	139.9	1156	OK
 127	     0	74.6	141.1	1151	OK
 128	     0	73.5	139.6	1203	OK
 129	     0	72.8	138.1	1177	OK
 130	     0	72.7	139.5	1178	OK
 131	     0	71.0	136.2	1172	OK
 132	     0	73.1	138.8	1187	OK
 133	     0	72.6	137.7	1161	OK
 134	     0	73.8	141.4	1141	OK
 135	     0	72.5	137.5	1192	OK
 136	     0	72.3	141.6	1192	OK
 137	     0	73.4	140.1	1183	OK
 138	     0	73.2	138.2	1191	OK
 139	     0	71.4	138.4	1157	OK
 140	     0	74.9	141.7	1181	OK
 141	     0	70.8	134.6	1168	OK
 142	     0	73.6	141.5	1167	OK
 143	     0	71.7	132.8	1160	OK
 144	     0	73.2	141.3	1178	OK
 145	     0	74.5	142.6	1190	OK
 146	     0	71.3	134.6	1134	OK
 147	     0	70.0	133.7	1152	OK
 148	     0	72.9	139.5	1152	OK
 149	     0	73.4	137.9	1182	OK
 150	     0	71.3	138.0	1169	OK
 151	     0	72.5	138.7	1175	OK
 152	     0	71.4	133.5	1150	OK
 153	     0	72.5	137.6	1163	OK
 154	     0	71.1	135.1	1172	OK
 155	     0	72.1	138.7	1161	OK
 156	     0	74.0	139.4	1197	OK
 157	     0	71.4	137.1	1153	OK
 158	     0	72.3	138.0	1182	OK
 159	     0	72.3	137.6	1175	OK
 160	     0	74.2	139.2	1178	OK
