#chan	code	gain	vt50	innse	comment
   0	     0	68.6	95.3	1043	OK
   1	     0	68.0	99.5	1022	OK
   2	     0	68.1	98.6	1018	OK
   3	     0	68.9	99.4	1012	OK
   4	     0	68.5	102.4	1020	OK
   5	     0	65.8	97.5	1031	OK
   6	     0	67.9	100.1	1014	OK
   7	     0	67.2	98.0	1002	OK
   8	     0	67.9	98.9	1001	OK
   9	     0	69.2	102.0	1013	OK
  10	     0	67.5	100.1	1007	OK
  11	     0	66.8	96.9	1013	OK
  12	     0	67.7	98.7	1032	OK
  13	     0	66.8	97.6	1008	OK
  14	     0	67.9	100.2	1027	OK
  15	     0	66.5	97.9	1020	OK
  16	     0	66.4	99.1	1008	OK
  17	     0	66.8	96.3	1029	OK
  18	     0	68.9	99.8	1020	OK
  19	     0	69.2	99.2	1058	OK
  20	     0	66.9	96.2	1037	OK
  21	     0	68.0	101.1	1044	OK
  22	     0	66.1	99.6	1058	OK
  23	     0	63.9	95.8	1069	OK
  24	     0	65.9	96.7	1082	OK
  25	     0	67.1	97.4	1096	OK
  26	     0	64.2	96.1	1107	OK
  27	     0	66.6	96.6	1091	OK
  28	     0	67.7	98.3	1092	OK
  29	     0	67.4	98.2	1109	OK
  30	     0	68.8	100.3	1069	OK
  31	     0	67.3	94.8	1094	OK
  32	     0	65.2	97.0	1068	OK
  33	     0	67.7	97.2	1101	OK
  34	     0	67.2	97.8	1095	OK
  35	     0	65.2	97.6	1095	OK
  36	     0	66.3	96.7	1098	OK
  37	     0	67.9	97.8	1113	OK
  38	     0	66.9	97.3	1091	OK
  39	     0	66.3	98.4	1087	OK
  40	     0	67.5	94.2	1116	OK
  41	     0	67.6	100.3	1092	OK
  42	     0	68.3	99.7	1115	OK
  43	     0	67.1	97.6	1097	OK
  44	     0	68.2	99.2	1087	OK
  45	     0	66.4	96.7	1074	OK
  46	     0	63.8	96.1	1088	OK
  47	     0	66.6	98.7	1092	OK
  48	     0	67.2	99.0	1097	OK
  49	     0	66.1	96.6	1133	OK
  50	     0	64.2	95.9	1116	OK
  51	     0	66.3	98.0	1128	OK
  52	     0	66.3	94.3	1115	OK
  53	     0	65.8	98.2	1089	OK
  54	     0	67.1	98.6	1126	OK
  55	     0	65.6	97.7	1110	OK
  56	     0	67.1	98.7	1102	OK
  57	     0	66.2	98.2	1095	OK
  58	     0	67.6	97.3	1125	OK
  59	     0	67.3	98.6	1117	OK
  60	     0	67.1	98.1	1122	OK
  61	     0	65.5	93.8	1106	OK
  62	     0	65.7	95.6	1122	OK
  63	     0	65.2	95.7	1093	OK
  64	     0	65.9	96.6	1118	OK
  65	     0	68.3	99.5	1113	OK
  66	     0	65.8	95.8	1137	OK
  67	     0	66.7	101.2	1115	OK
  68	     0	65.6	95.9	1137	OK
  69	     0	65.3	96.3	1111	OK
  70	     0	64.7	92.4	1116	OK
  71	     0	66.0	96.7	1106	OK
  72	     0	64.9	95.2	1115	OK
  73	     0	67.1	96.6	1114	OK
  74	     0	65.4	97.5	1140	OK
  75	     0	63.5	96.0	1097	OK
  76	     0	64.8	94.2	1104	OK
  77	     0	68.4	99.4	1101	OK
  78	     0	66.8	97.3	1118	OK
  79	     0	65.7	96.5	1099	OK
  80	     0	64.4	96.3	1122	OK
  81	     0	64.2	96.1	1121	OK
  82	     0	65.6	95.7	1093	OK
  83	     0	65.7	95.6	1106	OK
  84	     0	65.8	96.7	1115	OK
  85	     0	65.4	95.6	1095	OK
  86	     0	66.5	97.4	1118	OK
  87	     0	64.5	95.9	1123	OK
  88	     0	63.0	96.0	1122	OK
  89	     0	66.2	95.4	1124	OK
  90	     0	68.3	99.2	1115	OK
  91	     0	64.9	93.7	1107	OK
  92	     0	66.1	98.3	1083	OK
  93	     0	66.1	96.5	1131	OK
  94	     0	67.1	97.7	1102	OK
  95	     0	67.6	98.1	1089	OK
  96	     0	66.2	97.3	1088	OK
  97	     0	63.3	93.1	1103	OK
  98	     0	64.1	95.7	1112	OK
  99	     0	67.4	98.3	1112	OK
 100	     0	64.8	96.4	1095	OK
 101	     0	65.9	98.3	1105	OK
 102	     0	66.7	95.4	1110	OK
 103	     0	66.0	96.1	1084	OK
 104	     0	66.3	97.3	1112	OK
 105	     0	67.0	98.2	1114	OK
 106	     0	66.8	96.5	1108	OK
 107	     0	63.8	93.2	1110	OK
 108	     0	64.7	95.8	1128	OK
 109	     0	64.4	94.4	1102	OK
 110	     0	64.9	95.0	1105	OK
 111	     0	66.9	98.6	1103	OK
 112	     0	65.5	97.8	1078	OK
 113	     0	64.5	94.9	1091	OK
 114	     0	66.4	95.6	1101	OK
 115	     0	67.7	99.9	1118	OK
 116	     0	67.0	96.9	1101	OK
 117	     0	64.8	96.3	1102	OK
 118	     0	66.3	96.8	1105	OK
 119	     0	64.1	94.7	1099	OK
 120	     0	65.7	96.6	1122	OK
 121	     0	66.4	95.4	1114	OK
 122	     0	65.2	96.7	1113	OK
 123	     0	67.7	98.0	1124	OK
 124	     0	66.2	96.4	1120	OK
 125	     0	64.4	95.3	1095	OK
 126	     0	68.1	97.8	1114	OK
 127	     0	67.5	100.6	1100	OK
 128	     0	68.8	98.1	1117	OK
 129	     0	73.4	104.0	1117	OK
 130	     0	72.9	102.4	1092	OK
 131	     0	72.2	101.5	1097	OK
 132	     0	73.9	105.3	1079	OK
 133	     0	70.5	100.9	1131	OK
 134	     0	72.2	102.0	1108	OK
 135	     0	73.0	102.7	1114	OK
 136	     0	72.8	104.2	1102	OK
 137	     0	68.5	101.2	1105	OK
 138	     0	73.4	101.5	1103	OK
 139	     0	71.7	104.9	1109	OK
 140	     0	70.2	100.9	1093	OK
 141	     0	73.7	100.4	1079	OK
 142	     0	69.9	101.5	1092	OK
 143	     0	69.6	100.4	1089	OK
 144	     0	70.3	99.9	1126	OK
 145	     0	72.4	101.4	1093	OK
 146	     0	70.5	103.1	1098	OK
 147	     0	68.2	97.8	1099	OK
 148	     0	69.0	97.5	1081	OK
 149	     0	72.6	102.9	1098	OK
 150	     0	70.8	102.7	1084	OK
 151	     0	72.4	104.1	1102	OK
 152	     0	71.6	100.9	1072	OK
 153	     0	67.4	99.0	1108	OK
 154	     0	72.0	104.3	1119	OK
 155	     0	72.4	105.4	1100	OK
 156	     0	69.9	99.9	1075	OK
 157	     0	69.3	99.5	1093	OK
 158	     0	70.3	99.2	1103	OK
 159	     0	74.1	106.3	1094	OK
 160	     0	70.1	102.2	1093	OK
 161	     0	69.8	99.0	1074	OK
 162	     0	71.3	103.7	1076	OK
 163	     0	71.3	100.9	1075	OK
 164	     0	70.5	101.5	1070	OK
 165	     0	69.0	99.5	1082	OK
 166	     0	72.1	101.0	1089	OK
 167	     0	70.4	99.9	1040	OK
 168	     0	70.8	101.7	1064	OK
 169	     0	68.7	100.0	1087	OK
 170	     0	70.1	101.2	1066	OK
 171	     0	69.9	100.7	1085	OK
 172	     0	70.3	102.1	1090	OK
 173	     0	69.9	101.6	1079	OK
 174	     0	69.7	102.1	1063	OK
 175	     0	68.8	98.7	1092	OK
 176	     0	70.4	103.3	1095	OK
 177	     0	71.0	100.5	1083	OK
 178	     0	73.2	102.1	1069	OK
 179	     0	73.0	102.6	1081	OK
 180	     0	70.3	102.6	1108	OK
 181	     0	70.2	100.1	1060	OK
 182	     0	72.4	102.2	1089	OK
 183	     0	71.0	100.9	1079	OK
 184	     0	69.9	99.7	1071	OK
 185	     0	68.4	100.0	1086	OK
 186	     0	69.8	99.9	1077	OK
 187	     0	69.7	99.5	1059	OK
 188	     0	69.6	98.7	1078	OK
 189	     0	73.2	102.8	1082	OK
 190	     0	70.6	101.4	1080	OK
 191	     0	73.4	105.2	1089	OK
 192	     0	69.9	98.4	1075	OK
 193	     0	72.0	103.8	1075	OK
 194	     0	70.4	102.6	1076	OK
 195	     0	70.0	98.9	1076	OK
 196	     0	70.0	100.5	1097	OK
 197	     0	69.1	101.1	1075	OK
 198	     0	70.3	103.2	1075	OK
 199	     0	71.3	101.2	1042	OK
 200	     0	71.8	103.0	1058	OK
 201	     0	70.5	100.4	1058	OK
 202	     0	73.2	101.7	1075	OK
 203	     0	71.2	100.3	1077	OK
 204	     0	69.1	99.5	1072	OK
 205	     0	69.9	99.1	1052	OK
 206	     0	70.6	101.4	1090	OK
 207	     0	71.8	99.9	1056	OK
 208	     0	70.1	102.6	1065	OK
 209	     0	69.3	101.4	1070	OK
 210	     0	72.6	102.6	1066	OK
 211	     0	70.1	101.4	1063	OK
 212	     0	72.4	103.4	1034	OK
 213	     0	69.0	100.0	1086	OK
 214	     0	71.8	103.3	1073	OK
 215	     0	70.2	101.9	1076	OK
 216	     0	70.7	100.2	1077	OK
 217	     0	70.4	101.7	1043	OK
 218	     0	70.5	100.4	1069	OK
 219	     0	70.1	101.6	1055	OK
 220	     0	70.1	100.7	1064	OK
 221	     0	70.5	101.1	1045	OK
 222	     0	68.6	100.4	1072	OK
 223	     0	70.7	99.8	1067	OK
 224	     0	72.4	103.1	1083	OK
 225	     0	69.3	101.1	1068	OK
 226	     0	71.2	103.3	1065	OK
 227	     0	70.0	99.5	1079	OK
 228	     0	70.0	101.1	1074	OK
 229	     0	72.2	103.7	1071	OK
 230	     0	72.4	100.2	1075	OK
 231	     0	74.6	103.1	1061	OK
 232	     0	74.2	103.4	1081	OK
 233	     0	69.4	100.9	1058	OK
 234	     0	71.3	100.5	1078	OK
 235	     0	70.6	101.5	1083	OK
 236	     0	71.2	103.0	1076	OK
 237	     0	73.9	105.5	1093	OK
 238	     0	72.2	102.4	1055	OK
 239	     0	71.4	101.6	1076	OK
 240	     0	69.9	98.2	1068	OK
 241	     0	68.6	100.0	1067	OK
 242	     0	71.4	99.7	1069	OK
 243	     0	70.0	102.0	1086	OK
 244	     0	69.5	101.5	1086	OK
 245	     0	72.3	103.5	1066	OK
 246	     0	72.5	104.8	1072	OK
 247	     0	72.0	101.8	1092	OK
 248	     0	72.8	102.9	1089	OK
 249	     0	71.1	102.1	1088	OK
 250	     0	72.9	104.0	1077	OK
 251	     0	72.3	101.3	1072	OK
 252	     0	73.7	105.5	1082	OK
 253	     0	71.7	100.4	1074	OK
 254	     0	71.0	101.4	1084	OK
 255	     0	70.3	99.5	1090	OK
 256	     0	72.5	102.3	1067	OK
 257	     0	71.4	101.4	1103	OK
 258	     0	72.4	103.0	1084	OK
 259	     0	71.2	102.3	1094	OK
 260	     0	72.1	103.0	1087	OK
 261	     0	71.7	102.0	1105	OK
 262	     0	69.9	102.4	1091	OK
 263	     0	71.1	101.6	1083	OK
 264	     0	69.3	98.4	1092	OK
 265	     0	72.6	100.7	1101	OK
 266	     0	71.6	100.2	1092	OK
 267	     0	72.3	101.2	1097	OK
 268	     0	73.5	103.9	1074	OK
 269	     0	73.0	102.9	1100	OK
 270	     0	72.0	103.3	1078	OK
 271	     0	70.4	101.8	1080	OK
 272	     0	75.0	102.7	1101	OK
 273	     0	72.8	102.6	1077	OK
 274	     0	71.4	102.5	1091	OK
 275	     0	72.4	102.2	1072	OK
 276	     0	73.9	104.5	1121	OK
 277	     0	70.2	99.0	1099	OK
 278	     0	69.1	100.7	1097	OK
 279	     0	71.9	109.7	1100	OK
 280	     0	70.4	101.5	1068	OK
 281	     0	71.9	100.5	1091	OK
 282	     0	71.5	100.8	1094	OK
 283	     0	69.6	101.3	1097	OK
 284	     0	73.6	106.1	1097	OK
 285	     0	72.0	103.1	1085	OK
 286	     0	70.7	102.6	1107	OK
 287	     0	67.2	97.8	1087	OK
 288	     0	70.5	98.7	1086	OK
 289	     0	71.3	100.6	1121	OK
 290	     0	71.3	102.8	1095	OK
 291	     0	69.9	100.8	1098	OK
 292	     0	71.7	101.0	1105	OK
 293	     0	72.6	103.3	1096	OK
 294	     0	70.9	102.8	1088	OK
 295	     0	69.7	100.1	1122	OK
 296	     0	68.5	99.4	1117	OK
 297	     0	70.1	100.1	1110	OK
 298	     0	72.9	100.5	1106	OK
 299	     0	70.8	103.7	1114	OK
 300	     0	72.9	109.8	1113	OK
 301	     0	69.7	99.9	1102	OK
 302	     0	69.7	100.3	1095	OK
 303	     0	70.8	100.0	1088	OK
 304	     0	70.7	99.3	1111	OK
 305	     0	71.3	101.7	1113	OK
 306	     0	69.8	100.2	1105	OK
 307	     0	70.2	101.5	1105	OK
 308	     0	70.9	98.7	1109	OK
 309	     0	73.6	100.7	1123	OK
 310	     0	70.0	98.3	1087	OK
 311	     0	70.5	101.2	1112	OK
 312	     0	69.5	100.6	1121	OK
 313	     0	69.6	98.2	1111	OK
 314	     0	72.1	100.8	1080	OK
 315	     0	74.0	103.9	1109	OK
 316	     0	71.9	101.9	1091	OK
 317	     0	71.7	102.1	1120	OK
 318	     0	72.8	105.0	1095	OK
 319	     0	69.8	101.2	1092	OK
 320	     0	72.0	101.1	1081	OK
 321	     0	73.3	103.6	1103	OK
 322	     0	70.0	99.3	1084	OK
 323	     0	67.3	100.9	1093	OK
 324	     0	70.2	99.8	1106	OK
 325	     0	69.3	100.6	1113	OK
 326	     0	68.6	97.9	1077	OK
 327	     0	70.5	99.7	1079	OK
 328	     0	67.3	97.9	1106	OK
 329	     0	67.9	98.8	1095	OK
 330	     0	68.6	99.3	1090	OK
 331	     0	68.2	98.9	1100	OK
 332	     0	68.5	96.4	1106	OK
 333	     0	69.4	100.4	1106	OK
 334	     0	68.3	98.4	1094	OK
 335	     0	69.8	101.6	1084	OK
 336	     0	68.7	100.5	1096	OK
 337	     0	69.1	98.3	1076	OK
 338	     0	69.9	100.8	1075	OK
 339	     0	70.5	102.7	1089	OK
 340	     0	66.2	97.0	1100	OK
 341	     0	66.4	95.6	1095	OK
 342	     0	68.8	95.9	1097	OK
 343	     0	70.6	100.6	1082	OK
 344	     0	68.7	98.8	1098	OK
 345	     0	68.5	98.7	1095	OK
 346	     0	69.2	97.9	1089	OK
 347	     0	68.8	98.5	1100	OK
 348	     0	68.2	100.2	1087	OK
 349	     0	69.1	99.2	1109	OK
 350	     0	70.9	102.1	1097	OK
 351	     0	67.8	95.9	1098	OK
 352	     0	67.3	98.3	1110	OK
 353	     0	69.7	99.3	1093	OK
 354	     0	70.3	100.5	1083	OK
 355	     0	68.3	96.7	1093	OK
 356	     0	70.1	98.6	1081	OK
 357	     0	67.6	99.0	1086	OK
 358	     0	69.7	98.7	1064	OK
 359	     0	69.5	99.6	1061	OK
 360	     0	65.7	93.7	1079	OK
 361	     0	68.9	101.3	1073	OK
 362	     0	72.3	102.8	1086	OK
 363	     0	69.4	98.1	1109	OK
 364	     0	69.3	97.9	1077	OK
 365	     0	68.3	97.9	1096	OK
 366	     0	69.9	101.9	1072	OK
 367	     0	69.3	98.9	1096	OK
 368	     0	69.1	99.6	1085	OK
 369	     0	71.3	102.8	1074	OK
 370	     0	68.8	99.5	1093	OK
 371	     0	69.1	98.1	1092	OK
 372	     0	70.5	98.4	1066	OK
 373	     0	70.2	103.6	1070	OK
 374	     0	68.4	99.2	1078	OK
 375	     0	72.0	102.6	1073	OK
 376	     0	69.3	97.9	1044	OK
 377	     0	71.3	99.7	1080	OK
 378	     0	71.0	102.2	1063	OK
 379	     0	69.2	99.1	1052	OK
 380	     0	69.3	99.5	1061	OK
 381	     0	68.4	97.7	1049	OK
 382	     0	68.8	100.4	1068	OK
 383	     0	69.0	96.9	1047	OK
 384	     0	67.6	96.5	1062	OK
 385	     0	66.8	96.5	1041	OK
 386	     0	66.9	98.3	1069	OK
 387	     0	69.4	99.8	1036	OK
 388	     0	70.4	102.0	1048	OK
 389	     0	67.8	95.9	1056	OK
 390	     0	67.5	97.3	1036	OK
 391	     0	68.0	98.9	1052	OK
 392	     0	69.2	97.4	1034	OK
 393	     0	69.4	99.6	1048	OK
 394	     0	68.8	102.0	1053	OK
 395	     0	69.5	99.2	1073	OK
 396	     0	69.1	98.9	1069	OK
