#chan	code	gain	vt50	innse	comment
   0	     4	79.4	116.6	3917	inefficient
   1	     4	78.4	108.1	3929	inefficient
   2	     4	79.3	120.1	3554	inefficient
   3	     4	75.5	91.8	4017	inefficient
   4	     4	78.2	104.0	3713	inefficient
   5	     4	78.9	107.6	3640	inefficient
   6	     4	75.1	98.9	3770	inefficient
   7	     4	80.4	134.3	2992	inefficient
   8	     4	78.6	109.5	3544	inefficient
   9	     4	79.5	103.4	3665	inefficient
  10	     4	77.6	113.9	3432	inefficient
  11	     4	77.4	102.8	3598	inefficient
  12	     4	74.5	87.6	3796	inefficient
  13	     4	79.9	113.8	3481	inefficient
  14	     4	77.7	104.9	3614	inefficient
  15	     4	75.5	106.0	3669	inefficient
  16	     4	80.1	134.8	2942	inefficient
  17	     4	80.4	129.6	3099	inefficient
  18	     4	77.6	118.8	3394	inefficient
  19	     4	81.0	131.8	3092	inefficient
  20	     4	73.7	89.5	3887	inefficient
  21	     4	78.2	117.6	3432	inefficient
  22	     4	74.0	92.6	3797	inefficient
  23	     4	78.3	132.0	3040	inefficient
  24	     4	75.7	98.2	3758	inefficient
  25	     4	80.7	127.7	3274	inefficient
  26	     4	79.0	116.4	3465	inefficient
  27	     4	75.5	95.2	3781	inefficient
  28	     4	78.7	128.3	3124	inefficient
  29	     4	78.5	125.3	3238	inefficient
  30	     4	77.3	117.1	3424	inefficient
  31	     4	78.5	115.4	3447	inefficient
  32	     4	79.9	123.1	3341	inefficient
  33	     4	81.2	112.5	3562	inefficient
  34	     4	76.1	95.4	3797	inefficient
  35	     4	76.6	107.7	3602	inefficient
  36	     4	78.2	112.8	3542	inefficient
  37	     4	78.7	127.8	3185	inefficient
  38	     4	79.6	123.8	3326	inefficient
  39	     4	76.9	112.1	3536	inefficient
  40	     4	75.1	85.4	3857	inefficient
  41	     4	76.3	107.8	3566	inefficient
  42	     4	78.6	112.4	3503	inefficient
  43	     4	79.9	127.9	3205	inefficient
  44	     4	79.9	109.7	3579	inefficient
  45	     4	76.2	98.2	3763	inefficient
  46	     4	78.6	109.7	3583	inefficient
  47	     4	77.8	103.0	3746	inefficient
  48	     4	77.9	105.4	3628	inefficient
  49	     4	77.7	119.2	3359	inefficient
  50	     4	74.9	90.3	3849	inefficient
  51	     4	76.9	116.1	3431	inefficient
  52	     4	79.7	121.1	3331	inefficient
  53	     4	78.9	117.7	3457	inefficient
  54	     4	78.3	120.7	3366	inefficient
  55	     4	80.5	118.1	3489	inefficient
  56	     4	77.8	114.8	3412	inefficient
  57	     4	78.1	110.4	3580	inefficient
  58	     4	78.1	126.0	3213	inefficient
  59	     4	78.8	121.1	3380	inefficient
  60	     4	77.0	102.1	3712	inefficient
  61	     4	79.2	140.0	2882	inefficient
  62	     4	76.4	99.3	3779	inefficient
  63	     4	77.4	108.9	3564	inefficient
  64	     4	76.9	94.1	3789	inefficient
  65	     4	78.1	106.8	3599	inefficient
  66	     4	78.8	119.6	3336	inefficient
  67	     4	78.1	110.8	3532	inefficient
  68	     4	76.5	105.7	3636	inefficient
  69	     4	77.3	107.4	3572	inefficient
  70	     4	80.5	116.6	3465	inefficient
  71	     4	79.3	123.5	3337	inefficient
  72	     4	81.8	129.7	3116	inefficient
  73	     4	73.6	101.6	3698	inefficient
  74	     4	76.5	111.0	3564	inefficient
  75	     4	76.6	108.2	3591	inefficient
  76	     4	78.7	128.8	3084	inefficient
  77	     4	78.5	102.3	3748	inefficient
