#chan	code	gain	vt50	innse	comment
   0	 80000	74.1	138.6	3092	very high noise
   1	 80000	75.0	157.9	2474	very high noise
   2	 80000	76.1	150.0	2145	very high noise
   3	 80000	78.5	153.4	1984	very high noise
   4	 80000	75.7	147.9	1919	very high noise
   5	 80000	76.7	148.2	1905	very high noise
   6	 80000	74.9	145.7	1893	very high noise
   7	 80000	77.3	147.8	1884	very high noise
   8	 80000	75.3	147.2	1891	very high noise
   9	 80000	74.6	147.9	1881	very high noise
  10	 80000	75.7	122.6	1853	very high noise
  11	 80000	73.5	147.3	1869	very high noise
  12	 80000	76.9	145.7	1891	very high noise
  13	 80000	76.5	147.6	1882	very high noise
  14	 80000	76.2	149.0	1867	very high noise
  15	 80000	74.7	142.9	1835	very high noise
  16	 80000	75.6	144.5	1871	very high noise
  17	 80000	75.9	143.2	1856	very high noise
  18	 80000	74.4	139.8	1899	very high noise
  19	 80000	75.4	145.0	1841	very high noise
  20	 80000	75.3	138.8	1852	very high noise
  21	 80000	75.3	145.0	1827	very high noise
  22	 80000	74.2	139.6	1835	very high noise
  23	 80000	73.3	140.7	1864	very high noise
  24	 80000	74.4	143.1	1889	very high noise
  25	 80000	75.9	144.9	1850	very high noise
  26	 80000	75.2	140.4	1854	very high noise
  27	 80000	74.5	139.6	1841	very high noise
  28	 80000	74.2	140.9	1877	very high noise
  29	 80000	74.8	144.0	1868	very high noise
  30	 80000	73.9	144.7	1881	very high noise
  31	 80000	74.5	143.1	1855	very high noise
  32	 80000	75.8	141.2	1880	very high noise
  33	 80000	75.5	143.9	1879	very high noise
  34	 80000	75.2	143.3	1875	very high noise
  35	 80000	75.7	145.9	1909	very high noise
  36	 80000	73.3	136.9	1915	very high noise
  37	 80000	75.4	140.4	1875	very high noise
  38	 80000	75.4	148.2	1902	very high noise
  39	 80000	73.8	139.1	1893	very high noise
  40	 80000	72.8	140.5	1898	very high noise
  41	 80000	75.1	146.1	1928	very high noise
  42	 80000	74.5	141.2	1864	very high noise
  43	 80000	76.7	143.9	1937	very high noise
  44	 80000	74.5	142.4	1916	very high noise
  45	 80000	77.2	147.9	1928	very high noise
  46	 80000	76.2	143.1	1947	very high noise
  47	 80000	74.1	145.8	1934	very high noise
  48	 80000	75.5	146.1	1921	very high noise
  49	 80000	75.6	151.6	1958	very high noise
  50	 80000	74.8	145.4	1944	very high noise
  51	 80000	74.0	140.7	1949	very high noise
  52	 80000	74.2	142.6	1975	very high noise
  53	 80000	75.1	142.6	1957	very high noise
  54	 80000	74.9	138.9	1939	very high noise
  55	 80000	76.8	146.0	1934	very high noise
  56	 80000	77.0	145.5	1964	very high noise
  57	 80000	75.9	150.8	1972	very high noise
  58	 80000	75.1	139.6	1957	very high noise
  59	 80000	74.6	141.9	1966	very high noise
  60	 80000	76.7	143.6	1946	very high noise
  61	 80000	76.8	148.5	1977	very high noise
  62	 80000	74.7	139.8	1927	very high noise
  63	 80000	76.5	150.4	1984	very high noise
  64	 80000	75.0	143.1	1954	very high noise
  65	 80000	73.8	140.8	1913	very high noise
  66	 80000	76.3	146.7	1957	very high noise
  67	 80000	73.2	133.8	1934	very high noise
  68	 80000	74.2	141.9	1929	very high noise
  69	 80000	74.5	144.0	1930	very high noise
  70	 80000	75.6	141.0	1966	very high noise
  71	 80000	76.3	146.6	1963	very high noise
  72	 80000	76.3	144.0	1904	very high noise
  73	 80000	75.4	143.9	1922	very high noise
  74	 80000	74.8	142.5	1954	very high noise
  75	 80000	72.4	135.4	1936	very high noise
  76	 80000	74.0	144.9	1933	very high noise
  77	 80000	74.8	143.4	1904	very high noise
  78	 80000	72.6	139.2	1928	very high noise
  79	 80000	72.7	139.4	1904	very high noise
  80	 80000	71.7	142.1	1873	very high noise
  81	 80000	73.5	142.2	1921	very high noise
  82	 80000	75.8	142.3	1952	very high noise
  83	 80000	76.7	144.5	1965	very high noise
  84	 80000	74.4	140.5	1932	very high noise
  85	 80000	72.6	135.7	1888	very high noise
  86	 80000	74.6	156.3	1961	very high noise
  87	 80000	75.5	140.1	1984	very high noise
  88	 80000	73.4	146.4	1953	very high noise
  89	 80000	73.2	142.2	1928	very high noise
  90	 80000	72.5	134.0	1911	very high noise
  91	 80000	71.0	139.1	1909	very high noise
  92	 80000	72.5	143.0	1912	very high noise
  93	 80000	72.9	138.4	1913	very high noise
  94	 80000	72.6	139.3	1909	very high noise
  95	 80000	74.7	141.1	1941	very high noise
  96	 80000	74.5	142.6	1908	very high noise
  97	 80000	72.2	135.9	1925	very high noise
  98	 80000	74.7	140.2	1924	very high noise
  99	 80000	73.6	142.3	1963	very high noise
 100	 80000	74.3	144.8	1922	very high noise
 101	 80000	75.8	148.7	1932	very high noise
 102	 80000	75.7	144.0	1941	very high noise
 103	 80000	73.8	140.1	1932	very high noise
 104	 80000	74.4	145.6	1944	very high noise
 105	 80000	74.5	146.2	1921	very high noise
 106	 80000	74.2	142.1	1930	very high noise
 107	 80000	74.7	143.4	1939	very high noise
 108	 80000	74.3	148.2	1938	very high noise
 109	 80000	74.0	139.2	1930	very high noise
 110	 80000	74.2	143.1	1941	very high noise
 111	 80000	74.6	140.2	1908	very high noise
 112	 80000	72.8	136.5	1916	very high noise
 113	 80000	74.5	142.2	1982	very high noise
 114	 80000	74.0	137.7	1905	very high noise
 115	 80000	74.0	140.4	1879	very high noise
 116	 80000	73.1	139.2	1908	very high noise
 117	 80000	73.4	138.6	1912	very high noise
 118	 80000	74.0	142.6	1897	very high noise
 119	 80000	74.0	141.1	1913	very high noise
 120	 80000	79.1	153.7	1934	very high noise
 121	 80000	75.2	145.3	1946	very high noise
 122	 80000	76.6	146.4	1913	very high noise
 123	 80000	74.3	145.3	1911	very high noise
 124	 80000	75.2	141.6	1875	very high noise
 125	 80000	74.8	142.3	1926	very high noise
 126	 80000	75.7	143.4	1892	very high noise
 127	 80000	76.7	147.2	1893	very high noise
 128	 80000	70.1	135.9	1933	very high noise
 129	 80000	74.9	144.8	1927	very high noise
 130	 80000	69.7	136.6	1886	very high noise
 131	 80000	71.6	139.6	1904	very high noise
 132	 80000	71.9	135.4	1885	very high noise
 133	 80000	71.0	138.6	1858	very high noise
 134	 80000	69.7	137.8	1854	very high noise
 135	 80000	71.1	134.4	1894	very high noise
 136	 80000	69.6	131.6	1849	very high noise
 137	 80000	70.5	133.9	1903	very high noise
 138	 80000	73.0	145.5	1924	very high noise
 139	 80000	72.9	140.1	1881	very high noise
 140	 80000	71.7	133.6	1909	very high noise
 141	 80000	72.8	139.7	1872	very high noise
 142	 80000	70.9	140.1	1894	very high noise
 143	 80000	73.1	137.9	1897	very high noise
 144	 80000	70.2	138.3	1893	very high noise
 145	 80000	72.4	139.7	1901	very high noise
 146	 80000	72.4	138.6	1886	very high noise
 147	 80000	70.5	133.2	1875	very high noise
 148	 80000	69.0	134.8	1850	very high noise
 149	 80000	70.7	138.2	1880	very high noise
 150	 80000	71.5	136.8	1900	very high noise
 151	 80000	72.3	139.4	1874	very high noise
 152	 80000	70.5	130.6	1884	very high noise
 153	 80000	71.3	136.8	1880	very high noise
 154	 80000	68.9	130.3	1847	very high noise
 155	 80000	73.1	135.8	1892	very high noise
 156	 80000	70.3	132.6	1857	very high noise
 157	 80000	72.2	138.2	1897	very high noise
 158	 80000	71.3	138.7	1887	very high noise
 159	 80000	72.6	141.6	1902	very high noise
 160	 80000	70.3	133.3	1886	very high noise
 161	 80000	69.8	135.6	1876	very high noise
 162	 80000	71.6	135.5	1868	very high noise
 163	 80000	72.1	140.2	1895	very high noise
 164	 80000	70.8	139.0	1892	very high noise
 165	 80000	70.8	136.4	1909	very high noise
 166	 80000	70.6	134.7	1855	very high noise
 167	 80000	71.4	136.9	1878	very high noise
 168	 80000	72.3	135.5	1877	very high noise
 169	 80000	70.5	134.2	1856	very high noise
 170	 80000	72.8	138.9	1894	very high noise
 171	 80000	70.5	134.1	1882	very high noise
 172	 80000	69.6	134.7	1857	very high noise
 173	 80000	70.5	135.9	1869	very high noise
 174	 80000	71.5	138.8	1859	very high noise
 175	 80000	70.4	139.1	1894	very high noise
 176	 80000	73.0	142.8	1910	very high noise
 177	 80000	70.7	134.6	1874	very high noise
 178	 80000	70.7	134.8	1909	very high noise
 179	 80000	70.9	141.0	1941	very high noise
 180	 80000	70.3	137.3	1908	very high noise
 181	 80000	70.4	135.3	1949	very high noise
 182	 80000	71.4	135.1	1932	very high noise
 183	 80000	69.8	142.0	1938	very high noise
 184	 80000	70.1	133.7	1921	very high noise
 185	 80000	71.0	138.2	1912	very high noise
 186	 80000	73.8	142.2	1945	very high noise
 187	 80000	71.3	142.2	1927	very high noise
 188	 80000	71.9	141.9	1970	very high noise
 189	 80000	71.9	134.7	1933	very high noise
 190	 80000	73.9	126.7	1935	very high noise
 191	 80000	73.8	141.8	1960	very high noise
 192	 80000	72.5	134.7	1902	very high noise
 193	 80000	73.0	139.3	1964	very high noise
 194	 80000	70.3	131.8	1918	very high noise
 195	 80000	70.4	133.7	1944	very high noise
 196	 80000	71.9	134.9	1950	very high noise
 197	 80000	71.6	136.3	1951	very high noise
 198	 80000	70.2	137.8	1972	very high noise
 199	 80000	71.6	135.2	1928	very high noise
 200	 80000	70.5	135.4	1948	very high noise
 201	 80000	69.2	129.9	1936	very high noise
 202	 80000	71.1	136.2	1930	very high noise
 203	 80000	71.8	135.3	1895	very high noise
 204	 80000	69.6	133.5	1922	very high noise
 205	 80000	69.4	135.2	1905	very high noise
 206	 80000	73.8	144.2	1926	very high noise
 207	 80000	69.0	143.8	1916	very high noise
 208	 80000	71.0	134.5	1958	very high noise
 209	 80000	72.3	138.7	1937	very high noise
 210	 80000	72.2	151.5	1966	very high noise
 211	 80000	71.7	139.0	1937	very high noise
 212	 80000	70.5	139.0	1892	very high noise
 213	 80000	72.2	136.4	1953	very high noise
 214	 80000	71.9	137.7	1953	very high noise
 215	 80000	67.5	131.7	1911	very high noise
 216	 80000	70.7	139.1	1953	very high noise
 217	 80000	69.8	137.8	1911	very high noise
 218	 80000	72.0	140.6	1930	very high noise
 219	 80000	72.4	138.3	1938	very high noise
 220	 80000	70.3	155.0	1944	very high noise
 221	 80000	72.0	144.8	1917	very high noise
 222	 80000	72.8	137.7	1914	very high noise
 223	 80000	70.7	139.5	1940	very high noise
 224	 80000	69.5	138.4	1890	very high noise
 225	 80000	74.0	144.8	1949	very high noise
 226	 80000	71.4	140.7	1917	very high noise
 227	 80000	71.0	134.8	1923	very high noise
 228	 80000	70.5	133.9	1905	very high noise
 229	 80000	71.7	139.2	1913	very high noise
 230	 80000	70.5	140.4	1910	very high noise
 231	 80000	69.7	130.1	1907	very high noise
 232	 80000	72.3	140.0	1890	very high noise
 233	 80000	71.0	134.1	1942	very high noise
 234	 80000	71.4	138.8	1904	very high noise
 235	 80000	72.4	138.1	1889	very high noise
 236	 80000	70.6	132.4	1879	very high noise
 237	 80000	71.2	139.2	1912	very high noise
 238	 80000	70.0	135.4	1904	very high noise
 239	 80000	72.1	133.8	1910	very high noise
 240	 80000	73.5	139.1	1897	very high noise
 241	 80000	70.2	133.5	1915	very high noise
 242	 80000	72.4	136.2	1876	very high noise
 243	 80000	72.2	135.5	1885	very high noise
 244	 80000	71.3	136.4	1888	very high noise
 245	 80000	72.5	138.5	1880	very high noise
 246	 80000	72.3	143.9	1909	very high noise
 247	 80000	73.5	142.0	1892	very high noise
 248	 80000	74.3	137.8	1922	very high noise
 249	 80000	71.9	142.3	1894	very high noise
 250	 80000	71.8	136.0	1911	very high noise
 251	 80000	73.3	140.7	1912	very high noise
 252	 80000	73.8	162.5	1908	very high noise
 253	 80000	73.4	139.6	1904	very high noise
 254	 80000	73.0	140.3	1879	very high noise
 255	 80000	75.1	143.5	1875	very high noise
 256	 80000	75.2	145.9	1910	very high noise
 257	 80000	75.7	143.3	1885	very high noise
 258	 80000	72.4	141.7	1871	very high noise
 259	 80000	73.5	135.1	1873	very high noise
 260	 80000	75.0	138.1	1872	very high noise
 261	 80000	73.3	136.2	1889	very high noise
 262	 80000	74.1	144.5	1860	very high noise
 263	 80000	75.0	148.5	1870	very high noise
 264	 80000	73.5	141.0	1861	very high noise
 265	 80000	73.3	138.6	1885	very high noise
 266	 80000	74.0	133.9	1868	very high noise
 267	 80000	75.8	141.9	1883	very high noise
 268	 80000	71.3	133.3	1846	very high noise
 269	 80000	73.8	135.9	1835	very high noise
 270	 80000	74.1	139.4	1855	very high noise
 271	 80000	72.6	143.7	1835	very high noise
 272	 80000	71.4	132.4	1811	very high noise
 273	 80000	72.5	137.3	1828	very high noise
 274	 80000	73.3	141.0	1830	very high noise
 275	 80000	72.2	142.5	1843	very high noise
 276	 80000	74.1	140.5	1822	very high noise
 277	 80000	72.5	139.1	1812	very high noise
 278	 80000	71.6	136.0	1822	very high noise
 279	 80000	73.5	139.8	1805	very high noise
 280	 80000	71.7	135.9	1824	very high noise
 281	 80000	72.5	140.5	1829	very high noise
 282	 80000	73.8	137.0	1855	very high noise
 283	 80000	74.0	141.0	1843	very high noise
 284	 80000	71.5	139.6	1851	very high noise
 285	 80000	72.1	138.5	1792	very high noise
 286	 80000	71.6	134.6	1815	very high noise
 287	 80000	72.2	141.4	1801	very high noise
 288	 80000	73.6	144.4	1815	very high noise
 289	 80000	74.0	139.4	1838	very high noise
 290	 80000	71.0	134.7	1817	very high noise
 291	 80000	72.6	143.6	1847	very high noise
 292	 80000	72.1	131.6	1818	very high noise
 293	 80000	74.6	142.8	1819	very high noise
 294	 80000	71.6	137.2	1824	very high noise
 295	 80000	73.2	143.5	1810	very high noise
 296	 80000	72.0	136.9	1846	very high noise
 297	 80000	72.1	144.1	1849	very high noise
 298	 80000	72.1	134.4	1813	very high noise
 299	 80000	72.5	139.8	1826	very high noise
 300	 80000	72.9	139.3	1843	very high noise
 301	 80000	74.3	143.9	1840	very high noise
 302	 80000	72.0	135.6	1832	very high noise
 303	 80000	71.8	137.6	1805	very high noise
 304	 80000	71.8	137.6	1825	very high noise
 305	 80000	73.1	141.6	1839	very high noise
 306	 80000	73.3	139.1	1832	very high noise
 307	 80000	73.1	138.5	1816	very high noise
 308	 80000	73.0	142.4	1796	very high noise
 309	 80000	72.9	146.4	1800	very high noise
 310	 80000	73.7	141.2	1799	very high noise
 311	 80000	73.3	130.6	1815	very high noise
 312	 80000	75.2	141.3	1825	very high noise
 313	 80000	72.0	140.2	1875	very high noise
 314	 80000	72.5	132.8	1803	very high noise
 315	 80000	72.6	139.7	1802	very high noise
 316	 80000	74.1	142.4	1828	very high noise
 317	 80000	70.8	135.9	1799	very high noise
 318	 80000	73.8	142.7	1837	very high noise
 319	 80000	72.7	139.8	1799	very high noise
 320	 80000	74.4	140.8	1831	very high noise
 321	 80000	74.9	144.1	1845	very high noise
 322	 80000	71.5	134.5	1779	very high noise
 323	 80000	74.5	144.6	1825	very high noise
 324	 80000	72.6	142.3	1798	very high noise
 325	 80000	72.6	140.2	1803	very high noise
 326	 80000	72.5	142.1	1835	very high noise
 327	 80000	71.6	135.7	1848	very high noise
 328	 80000	71.0	144.9	1798	very high noise
 329	 80000	71.9	133.7	1838	very high noise
 330	 80000	73.3	137.2	1855	very high noise
 331	 80000	73.1	144.5	1854	very high noise
 332	 80000	71.7	135.2	1840	very high noise
 333	 80000	70.7	132.8	1819	very high noise
 334	 80000	73.2	145.7	1838	very high noise
 335	 80000	71.7	135.7	1826	very high noise
 336	 80000	70.5	132.4	1810	very high noise
 337	 80000	69.6	133.8	1790	very high noise
 338	 80000	68.6	129.9	1803	very high noise
 339	 80000	71.4	134.8	1809	very high noise
 340	 80000	70.3	137.0	1814	very high noise
 341	 80000	72.1	146.4	1873	very high noise
 342	 80000	70.7	140.1	1843	very high noise
 343	 80000	71.4	141.2	1863	very high noise
 344	 80000	70.2	133.1	1829	very high noise
 345	 80000	72.2	139.8	1853	very high noise
 346	 80000	70.4	137.7	1836	very high noise
 347	 80000	72.3	130.7	1798	very high noise
 348	 80000	71.8	132.4	1810	very high noise
 349	 80000	73.7	138.3	1831	very high noise
 350	 80000	71.3	134.7	1851	very high noise
 351	 80000	72.6	136.9	1844	very high noise
