#chan	code	gain	vt50	innse	comment
   0	     0	85.0	155.4	1073	OK
   1	     0	85.1	161.3	1030	OK
   2	     0	77.7	148.4	1034	OK
   3	     0	85.4	160.2	1026	OK
   4	     0	82.3	156.0	1033	OK
   5	     0	81.4	152.6	1014	OK
   6	     0	82.0	153.5	1022	OK
   7	     0	80.6	152.5	1017	OK
   8	     0	81.7	154.1	1015	OK
   9	     0	81.4	154.2	 994	OK
  10	     0	82.5	153.2	1033	OK
  11	     0	80.1	152.7	1034	OK
  12	     0	80.5	151.1	1018	OK
  13	     0	81.3	153.5	1024	OK
  14	     0	80.5	152.2	 996	OK
  15	     0	79.8	150.5	1015	OK
  16	     0	80.7	153.5	1021	OK
  17	     0	79.4	150.5	1009	OK
  18	     0	84.2	161.0	1023	OK
  19	     0	83.1	155.0	1018	OK
  20	     0	80.8	153.5	1013	OK
  21	     0	82.8	155.0	1010	OK
  22	     0	80.1	150.6	1004	OK
  23	     0	80.9	152.8	 991	OK
  24	     0	82.9	157.8	1023	OK
  25	     0	79.0	147.6	1024	OK
  26	     0	81.7	153.5	1009	OK
  27	     0	82.9	156.7	1027	OK
  28	     0	80.8	151.9	1035	OK
  29	     0	84.2	159.3	1027	OK
  30	     0	79.9	151.9	1019	OK
  31	     0	81.3	152.8	1009	OK
  32	     0	83.9	157.2	1034	OK
  33	     0	82.0	154.2	1037	OK
  34	     0	82.9	156.4	1020	OK
  35	     0	80.8	154.5	1025	OK
  36	     0	80.8	153.0	1018	OK
  37	     0	81.9	153.2	1037	OK
  38	     0	81.7	152.0	1013	OK
  39	     0	81.5	151.8	1025	OK
  40	     0	83.6	155.7	1029	OK
  41	     0	80.4	150.0	1023	OK
  42	     0	83.6	157.7	1033	OK
  43	     0	82.7	156.8	1043	OK
  44	     0	83.7	156.2	1056	OK
  45	     0	83.6	158.3	1030	OK
  46	     0	81.8	154.3	1061	OK
  47	     0	83.6	156.5	1050	OK
  48	     0	81.8	152.5	1025	OK
  49	     0	80.8	155.1	1030	OK
  50	     0	79.3	151.5	1024	OK
  51	     0	81.4	154.6	1027	OK
  52	     0	81.5	155.3	1037	OK
  53	     0	81.4	152.9	1047	OK
  54	     0	84.0	160.0	1040	OK
  55	     0	82.6	155.8	1043	OK
  56	     0	80.8	152.8	1061	OK
  57	     0	83.4	154.6	1030	OK
  58	     0	78.8	146.6	1035	OK
  59	     0	80.7	150.9	1007	OK
  60	     0	81.4	151.9	1017	OK
  61	     0	81.6	154.6	1042	OK
  62	     0	82.8	155.0	1041	OK
  63	     0	82.5	156.6	1057	OK
  64	     0	81.1	151.7	1040	OK
  65	     0	81.3	154.6	1038	OK
  66	     0	79.9	154.2	1036	OK
  67	     0	81.5	155.2	1025	OK
  68	     0	79.2	152.8	1017	OK
  69	     0	80.3	152.8	1035	OK
  70	     0	77.8	146.6	1054	OK
  71	     0	76.7	146.9	1061	OK
  72	     0	79.6	148.9	1043	OK
  73	     0	78.6	150.7	1062	OK
  74	     0	78.3	149.6	1059	OK
  75	     0	78.0	148.3	1031	OK
  76	     0	79.7	151.4	1038	OK
  77	     0	80.0	148.2	1041	OK
  78	     0	79.6	150.3	1025	OK
  79	     0	79.7	150.4	1048	OK
  80	     0	79.1	151.3	1056	OK
  81	     0	80.4	152.1	1039	OK
  82	     0	78.5	149.2	1032	OK
  83	     0	80.1	150.7	1050	OK
  84	     0	80.3	152.1	1035	OK
  85	     0	80.6	152.1	1048	OK
  86	     0	77.8	146.8	1042	OK
  87	     0	78.4	150.3	1045	OK
  88	     0	82.0	151.2	1028	OK
  89	     0	78.3	147.6	1062	OK
  90	     0	79.4	149.1	1037	OK
  91	     0	79.7	151.1	1032	OK
  92	     0	79.2	150.3	1034	OK
  93	     0	80.3	154.7	1055	OK
  94	     0	78.7	151.0	1052	OK
  95	     0	77.2	148.5	1049	OK
  96	     0	79.0	150.3	1053	OK
  97	     0	79.2	147.1	1035	OK
  98	     0	79.6	150.5	1042	OK
  99	     0	78.8	148.4	1030	OK
 100	     0	79.7	150.2	1021	OK
 101	     0	80.3	152.1	1041	OK
 102	     0	80.1	151.4	1003	OK
 103	     0	79.4	151.3	1058	OK
 104	     0	81.0	153.6	1031	OK
 105	     0	80.1	151.6	1046	OK
 106	     0	80.4	151.7	1005	OK
 107	     0	79.9	146.9	1037	OK
 108	     0	81.7	154.7	1042	OK
 109	     0	78.7	148.3	1042	OK
 110	     0	78.3	147.3	1042	OK
 111	     0	80.8	151.9	1039	OK
 112	     0	79.4	148.6	1030	OK
 113	     0	80.0	148.6	1054	OK
 114	     0	79.7	151.0	1060	OK
 115	     0	79.3	148.3	1037	OK
 116	     0	80.3	154.0	1038	OK
 117	     0	79.1	149.6	1024	OK
 118	     0	80.8	153.3	1045	OK
 119	     0	78.7	148.3	1021	OK
 120	     0	80.4	149.1	1048	OK
 121	     0	78.7	149.0	1034	OK
 122	     0	80.5	149.2	1052	OK
 123	     0	78.3	149.9	1031	OK
 124	     0	83.0	157.4	1035	OK
 125	     0	80.5	152.4	1046	OK
 126	     0	82.2	151.9	1033	OK
 127	     0	85.5	159.2	1041	OK
 128	     0	86.2	162.5	1039	OK
 129	     0	82.1	154.7	1021	OK
 130	     0	84.5	158.9	1024	OK
 131	     0	81.7	154.4	1013	OK
 132	     0	80.9	154.2	1014	OK
 133	     0	81.9	156.0	1036	OK
 134	     0	85.4	162.4	1018	OK
 135	     0	83.2	155.6	 993	OK
 136	     0	85.2	159.8	1018	OK
 137	     0	81.4	152.7	1011	OK
 138	     0	82.9	156.9	1022	OK
 139	     0	84.0	156.3	1012	OK
 140	     0	82.6	158.1	1004	OK
 141	     0	85.3	159.2	1018	OK
 142	     0	82.6	157.2	1023	OK
 143	     0	83.1	156.4	1015	OK
 144	     0	84.2	156.8	1048	OK
 145	     0	83.2	157.4	1039	OK
 146	     0	84.1	156.8	 993	OK
 147	     0	83.7	157.2	1004	OK
 148	     0	80.4	152.6	1009	OK
 149	     0	82.0	152.5	1004	OK
 150	     0	83.3	156.5	1006	OK
 151	     0	81.6	153.2	1016	OK
 152	     0	82.7	156.9	1025	OK
 153	     0	81.9	155.3	1010	OK
 154	     0	79.2	152.2	 997	OK
 155	     0	82.6	154.1	1024	OK
 156	     0	84.4	160.9	1020	OK
 157	     0	81.2	154.9	1009	OK
 158	     0	82.4	154.7	1014	OK
 159	     0	83.1	155.9	1025	OK
 160	     0	83.8	156.5	1022	OK
 161	     0	83.0	154.9	1009	OK
 162	     0	83.8	159.3	1038	OK
 163	     0	82.2	154.7	1010	OK
 164	     0	81.7	154.1	1029	OK
 165	     0	81.5	155.0	1001	OK
 166	     0	81.9	155.4	1034	OK
 167	     0	83.4	159.5	1048	OK
 168	     0	83.4	160.2	1018	OK
 169	     0	81.4	153.1	1013	OK
 170	     0	82.3	156.0	1010	OK
 171	     0	83.0	157.5	1003	OK
 172	     0	81.2	152.6	1027	OK
 173	     0	81.5	154.0	 999	OK
 174	     0	82.8	157.5	1020	OK
 175	     0	82.5	157.5	1022	OK
 176	     0	84.7	161.0	1019	OK
 177	     0	83.8	159.0	1022	OK
 178	     0	81.0	155.9	 998	OK
 179	     0	83.3	155.9	1008	OK
 180	     0	85.7	160.4	1004	OK
 181	     0	82.2	157.0	1032	OK
 182	     0	81.1	151.3	1014	OK
 183	     0	81.5	156.2	 998	OK
 184	     0	83.8	158.1	1036	OK
 185	     0	82.1	155.9	1019	OK
 186	     0	83.6	158.5	 990	OK
 187	     0	80.0	153.3	1016	OK
 188	     0	82.4	157.5	1021	OK
 189	     0	83.4	155.8	1006	OK
 190	     0	81.6	157.8	1037	OK
 191	     0	83.2	158.4	1014	OK
 192	     0	82.8	156.7	 997	OK
 193	     0	82.5	157.4	1001	OK
 194	     0	84.2	158.6	1016	OK
 195	     0	80.5	154.0	 999	OK
 196	     0	82.5	155.0	 979	OK
 197	     0	82.6	157.3	 986	OK
 198	     0	84.3	157.6	1002	OK
 199	     0	84.1	159.6	1012	OK
 200	     0	85.1	160.2	 987	OK
 201	     0	83.5	159.5	1013	OK
 202	     0	84.1	157.7	 996	OK
 203	     0	82.5	156.9	1001	OK
 204	     0	82.2	156.9	1003	OK
 205	     0	83.6	157.2	 984	OK
 206	     0	83.0	156.6	1011	OK
 207	     0	83.8	158.0	 998	OK
 208	     0	82.2	155.6	 992	OK
 209	     0	83.1	159.1	 999	OK
 210	     0	84.6	160.7	1008	OK
 211	     0	81.8	156.6	 972	OK
 212	     0	83.6	159.9	 983	OK
 213	     0	82.1	155.2	 997	OK
 214	     0	78.9	147.8	 984	OK
 215	     0	82.3	154.2	 977	OK
 216	     0	84.1	156.6	 992	OK
 217	     0	84.6	159.2	1003	OK
 218	     0	82.3	156.5	 983	OK
 219	     0	82.5	156.6	 956	OK
 220	     0	82.9	155.9	 981	OK
 221	     0	83.0	157.7	1002	OK
 222	     0	82.8	155.6	 993	OK
 223	     0	82.9	156.9	 992	OK
 224	     0	81.6	155.8	 958	OK
 225	     0	84.1	160.1	1006	OK
 226	     0	82.6	154.2	 973	OK
 227	     0	81.6	153.6	 984	OK
 228	     0	84.3	161.5	 996	OK
 229	     0	84.7	161.0	 989	OK
 230	     0	84.6	159.4	 989	OK
 231	     0	84.7	159.3	1010	OK
 232	     0	82.9	157.2	 966	OK
 233	     0	81.4	155.9	 993	OK
 234	     0	85.5	159.2	 973	OK
 235	     0	86.2	161.4	 983	OK
 236	     0	84.3	158.7	 988	OK
 237	     0	85.8	161.2	 991	OK
 238	     0	85.0	160.5	 995	OK
 239	     0	85.6	159.9	1000	OK
 240	     0	85.2	159.9	 988	OK
 241	     0	84.7	160.6	 998	OK
 242	     0	85.0	159.4	 989	OK
 243	     0	83.2	156.5	 989	OK
 244	     0	82.5	154.1	 984	OK
 245	     0	84.9	160.1	 974	OK
 246	     0	84.5	160.0	1001	OK
 247	     0	85.7	162.6	 982	OK
 248	     0	83.3	154.8	 983	OK
 249	     0	83.0	157.1	 983	OK
 250	     0	85.0	159.4	1012	OK
 251	     0	84.3	159.4	 996	OK
 252	     0	86.1	161.3	1013	OK
 253	     0	86.0	160.9	 988	OK
 254	     0	83.4	158.3	 986	OK
 255	     0	82.1	154.8	 979	OK
 256	     0	84.1	157.3	1045	OK
 257	     0	83.5	156.4	1026	OK
 258	     0	85.1	157.5	1022	OK
 259	     0	83.5	153.8	1003	OK
 260	     0	83.3	159.3	1034	OK
 261	     0	84.6	159.0	1017	OK
 262	     0	83.9	157.8	1054	OK
 263	     0	84.8	159.3	1060	OK
 264	     0	85.9	161.3	1028	OK
 265	     0	86.5	160.6	1046	OK
 266	     0	85.3	158.3	1028	OK
 267	     0	85.1	160.2	1022	OK
 268	     0	81.9	153.4	1026	OK
 269	     0	84.4	157.3	1039	OK
 270	     0	85.6	160.8	1030	OK
 271	     0	83.0	154.5	1025	OK
 272	     0	84.8	155.9	1038	OK
 273	     0	85.7	163.2	1028	OK
 274	     0	84.7	156.7	1009	OK
 275	     0	83.9	154.8	1025	OK
 276	     0	83.3	153.6	1032	OK
 277	     0	84.5	158.4	1038	OK
 278	     0	86.0	159.0	1049	OK
 279	     0	85.0	157.1	1045	OK
 280	     0	84.5	158.9	1028	OK
 281	     0	83.7	155.8	1049	OK
 282	     0	86.8	161.3	1020	OK
 283	     0	85.4	157.7	1062	OK
 284	     0	82.3	154.7	1028	OK
 285	     0	83.7	156.2	1049	OK
 286	     0	86.6	161.8	1016	OK
 287	     0	85.9	162.7	1039	OK
 288	     0	84.3	160.0	1048	OK
 289	     0	83.0	156.2	1040	OK
 290	     0	84.2	156.6	1023	OK
 291	     0	86.0	159.0	1044	OK
 292	     0	83.1	154.3	1027	OK
 293	     0	82.3	153.3	1018	OK
