#chan	code	gain	vt50	innse	comment
   0	     4	18.8	89.1	35340	inefficient
   1	     4	14.6	55.8	28882	inefficient
   2	     4	14.3	51.6	27330	inefficient
   3	     4	15.2	50.5	24061	inefficient
   4	     4	14.8	53.1	24019	inefficient
   5	     4	12.0	42.8	29497	inefficient
   6	     4	13.0	53.4	26922	inefficient
   7	     4	11.9	42.4	30355	inefficient
   8	     4	13.2	53.2	26955	inefficient
   9	     4	11.9	43.8	29193	inefficient
  10	     4	12.2	42.3	28837	inefficient
  11	     4	13.2	47.6	27177	inefficient
  12	     4	12.4	45.7	27623	inefficient
  13	     4	14.3	55.4	25339	inefficient
  14	     4	14.3	63.4	26332	inefficient
  15	     4	13.1	45.0	27525	inefficient
  16	     4	12.0	44.2	29530	inefficient
  17	     4	12.1	48.8	28283	inefficient
  18	     4	13.3	50.9	26553	inefficient
  19	     4	13.3	45.8	25862	inefficient
  20	     4	13.2	49.6	26862	inefficient
  21	     4	13.6	51.4	26608	inefficient
  22	     4	12.4	44.8	27756	inefficient
  23	     4	12.9	45.1	27450	inefficient
  24	     4	13.7	53.6	26130	inefficient
  25	     4	13.4	53.9	26299	inefficient
  26	     4	12.5	42.7	27637	inefficient
  27	     4	12.1	46.1	28588	inefficient
  28	     4	14.5	56.9	24863	inefficient
  29	     4	13.0	45.7	26538	inefficient
  30	     4	14.2	55.6	25145	inefficient
  31	     4	11.2	39.3	31913	inefficient
  32	     4	12.4	45.9	27726	inefficient
  33	     4	12.4	46.6	27811	inefficient
  34	     4	12.4	43.3	28051	inefficient
  35	     4	12.0	45.4	30337	inefficient
  36	     4	12.8	48.6	27315	inefficient
  37	     4	13.3	50.1	26945	inefficient
  38	     4	12.6	45.3	27354	inefficient
  39	     4	12.6	52.1	28132	inefficient
  40	     4	11.2	38.4	31042	inefficient
  41	     4	14.6	58.5	24290	inefficient
  42	     4	12.0	41.7	29724	inefficient
  43	     4	13.2	45.3	26430	inefficient
  44	     4	14.6	57.3	24602	inefficient
  45	     4	11.8	44.5	29726	inefficient
  46	     4	12.7	46.8	28143	inefficient
  47	     4	14.6	59.5	24902	inefficient
  48	     4	12.8	51.5	27601	inefficient
  49	     4	15.1	61.3	24953	inefficient
  50	     4	14.3	58.3	25549	inefficient
  51	     4	13.6	54.1	26355	inefficient
  52	     4	11.7	42.9	29439	inefficient
  53	     4	13.2	47.6	26225	inefficient
  54	     4	12.9	47.7	27590	inefficient
  55	     4	13.9	55.1	25988	inefficient
  56	     4	13.4	57.8	26867	inefficient
  57	     4	13.2	47.2	27606	inefficient
  58	     4	13.5	51.2	26545	inefficient
  59	     4	15.0	58.7	24418	inefficient
  60	     4	14.1	49.7	26109	inefficient
  61	     4	12.8	48.6	27663	inefficient
  62	     4	13.0	47.0	27660	inefficient
  63	     4	13.0	43.2	27247	inefficient
  64	     4	12.6	49.5	28335	inefficient
  65	     4	13.9	51.3	26606	inefficient
  66	     4	13.0	48.4	27602	inefficient
  67	     4	14.5	57.9	25896	inefficient
  68	     4	15.0	57.7	23913	inefficient
  69	     4	13.9	45.8	26693	inefficient
  70	     4	13.6	49.5	26087	inefficient
  71	     4	15.5	56.6	24090	inefficient
  72	     4	12.4	43.7	27822	inefficient
  73	     4	12.0	42.9	29487	inefficient
  74	     4	13.2	49.2	27400	inefficient
  75	     4	14.7	54.0	24732	inefficient
  76	     4	12.2	48.1	29003	inefficient
  77	     4	13.1	46.5	26920	inefficient
  78	     4	13.3	51.3	27043	inefficient
  79	     4	13.9	50.1	26137	inefficient
  80	     4	12.2	43.6	28221	inefficient
  81	     4	14.0	48.9	26172	inefficient
  82	     4	13.8	46.7	26216	inefficient
  83	     4	12.0	40.4	28466	inefficient
  84	     4	14.5	57.1	25117	inefficient
  85	     4	13.7	55.3	26069	inefficient
  86	     4	13.6	51.6	26070	inefficient
  87	     4	12.6	43.2	27696	inefficient
  88	     4	13.1	51.7	26399	inefficient
  89	     4	14.7	60.8	24791	inefficient
  90	     4	12.1	43.4	29311	inefficient
  91	     4	12.8	53.1	27794	inefficient
  92	     4	13.5	47.8	25571	inefficient
  93	     4	13.5	52.6	26761	inefficient
  94	     4	13.9	54.7	26136	inefficient
  95	     4	11.9	41.8	29306	inefficient
  96	     4	14.1	49.8	24375	inefficient
  97	     4	12.4	44.8	28837	inefficient
  98	     4	13.1	51.7	26452	inefficient
  99	     4	13.7	48.1	25145	inefficient
 100	     4	12.6	46.9	26722	inefficient
 101	     4	12.8	49.3	27650	inefficient
 102	     4	13.2	48.1	26325	inefficient
 103	     4	11.9	42.3	29088	inefficient
 104	     4	12.2	44.6	28724	inefficient
 105	     4	12.6	40.7	26908	inefficient
 106	     4	12.9	39.9	26704	inefficient
 107	     4	13.6	54.2	26138	inefficient
 108	     4	12.6	43.4	26887	inefficient
 109	     4	11.6	41.7	30415	inefficient
 110	     4	12.6	48.0	27100	inefficient
 111	     4	12.3	44.3	27721	inefficient
 112	     4	12.8	47.4	27130	inefficient
 113	     4	13.0	41.3	26599	inefficient
 114	     4	13.6	52.2	26091	inefficient
 115	     4	12.5	48.3	28044	inefficient
 116	     4	13.5	52.1	26250	inefficient
 117	     4	12.4	45.7	28314	inefficient
 118	     4	12.0	41.0	29091	inefficient
 119	     4	11.8	40.0	29098	inefficient
 120	     4	13.7	47.6	25982	inefficient
 121	     4	15.3	58.3	23970	inefficient
 122	     4	13.0	44.3	27361	inefficient
 123	     4	14.8	53.9	25081	inefficient
 124	     4	13.7	47.1	25939	inefficient
 125	     4	13.4	49.5	26447	inefficient
 126	     4	12.1	42.5	28327	inefficient
 127	     4	12.4	40.8	28185	inefficient
 128	     4	16.2	65.1	25693	inefficient
 129	     4	14.4	60.9	28721	inefficient
 130	     4	10.9	44.0	34089	inefficient
 131	     4	11.7	46.0	31371	inefficient
 132	     4	13.3	51.4	28964	inefficient
 133	     4	11.8	47.4	31770	inefficient
 134	     4	12.6	50.6	29110	inefficient
 135	     4	14.3	57.2	27544	inefficient
 136	     4	12.6	53.7	30569	inefficient
 137	     4	10.7	40.7	33345	inefficient
 138	     4	10.5	46.2	34706	inefficient
 139	     4	11.8	51.9	31263	inefficient
 140	     4	10.7	44.1	34652	inefficient
 141	     4	14.1	62.4	27966	inefficient
 142	     4	11.2	45.9	31873	inefficient
 143	     4	11.7	46.5	31083	inefficient
 144	     4	13.7	52.9	28811	inefficient
 145	     4	12.2	52.6	30679	inefficient
 146	     4	12.8	51.7	29761	inefficient
 147	     4	12.7	56.5	30150	inefficient
 148	     4	11.8	41.6	31142	inefficient
 149	     4	10.6	48.1	36703	inefficient
 150	     4	11.3	39.5	31470	inefficient
 151	     4	12.5	54.0	31095	inefficient
 152	     4	12.3	51.5	31252	inefficient
 153	     4	12.0	52.5	31193	inefficient
 154	     4	13.0	52.1	29938	inefficient
 155	     4	9.7	38.9	37484	inefficient
 156	     4	13.8	60.4	28893	inefficient
 157	     4	11.3	42.5	32833	inefficient
 158	     4	10.7	40.4	33784	inefficient
 159	     4	12.6	52.0	30170	inefficient
 160	     4	13.9	60.4	28340	inefficient
 161	     4	13.0	54.7	29829	inefficient
 162	     4	11.6	45.9	32648	inefficient
 163	     4	12.6	52.7	29154	inefficient
 164	     4	13.7	55.7	28941	inefficient
 165	     4	11.1	47.4	33470	inefficient
 166	     4	12.4	48.0	30334	inefficient
 167	     4	11.2	43.9	32986	inefficient
 168	     4	12.5	50.0	29365	inefficient
 169	     4	11.4	44.8	32494	inefficient
 170	     4	11.5	46.8	32455	inefficient
 171	     4	12.9	52.8	29047	inefficient
 172	     4	12.6	53.6	30104	inefficient
 173	     4	11.9	50.0	32342	inefficient
 174	     4	11.8	55.2	32780	inefficient
 175	     4	11.1	47.9	33246	inefficient
 176	     4	11.7	51.1	31860	inefficient
 177	     4	12.6	54.9	30388	inefficient
 178	     4	11.2	48.1	33986	inefficient
