#chan	code	gain	vt50	innse	comment
   0	     0	75.2	104.2	1131	OK
   1	     0	74.2	106.0	1087	OK
   2	     0	68.0	102.5	1088	OK
   3	     0	74.8	103.1	1068	OK
   4	     0	72.3	104.1	1070	OK
   5	     0	70.9	106.0	1088	OK
   6	     0	71.6	103.5	1061	OK
   7	     0	70.6	102.7	1104	OK
   8	     0	71.8	104.3	1094	OK
   9	     0	70.6	102.0	1105	OK
  10	     0	71.7	104.0	1086	OK
  11	     0	69.7	103.0	1077	OK
  12	     0	70.4	102.2	1088	OK
  13	     0	71.5	104.1	1071	OK
  14	     0	70.3	100.6	1082	OK
  15	     0	69.1	101.9	1089	OK
  16	     0	69.8	101.7	1078	OK
  17	     0	69.0	99.7	1093	OK
  18	     0	74.1	107.1	1089	OK
  19	     0	71.6	101.6	1072	OK
  20	     0	70.2	102.0	1090	OK
  21	     0	71.8	103.4	1081	OK
  22	     0	69.2	101.4	1091	OK
  23	     0	70.6	103.7	1064	OK
  24	     0	72.1	104.9	1084	OK
  25	     0	68.4	101.4	1105	OK
  26	     0	70.9	102.7	1088	OK
  27	     0	71.1	104.3	1083	OK
  28	     0	70.6	101.8	1095	OK
  29	     0	73.1	102.7	1104	OK
  30	     0	69.6	101.8	1085	OK
  31	     0	70.2	101.9	1101	OK
  32	     0	72.8	101.2	1094	OK
  33	     0	70.4	103.6	1095	OK
  34	     0	71.2	103.1	1112	OK
  35	     0	69.5	102.1	1121	OK
  36	     0	70.4	103.0	1092	OK
  37	     0	71.0	102.8	1104	OK
  38	     0	69.8	103.2	1118	OK
  39	     0	70.6	100.6	1086	OK
  40	     0	71.4	101.6	1112	OK
  41	     0	69.1	100.9	1115	OK
  42	     0	72.0	104.5	1110	OK
  43	     0	72.1	103.7	1115	OK
  44	     0	72.1	103.2	1115	OK
  45	     0	72.3	102.3	1136	OK
  46	     0	71.4	101.2	1115	OK
  47	     0	72.8	104.4	1101	OK
  48	     0	70.6	99.6	1103	OK
  49	     0	70.1	100.6	1124	OK
  50	     0	68.6	98.5	1122	OK
  51	     0	70.5	102.3	1096	OK
  52	     0	70.4	101.7	1099	OK
  53	     0	71.2	104.6	1109	OK
  54	     0	72.7	105.3	1113	OK
  55	     0	71.7	104.0	1146	OK
  56	     0	69.7	98.9	1137	OK
  57	     0	72.2	107.3	1109	OK
  58	     0	67.5	97.9	1112	OK
  59	     0	70.3	101.6	1129	OK
  60	     0	70.7	102.2	1139	OK
  61	     0	71.2	101.3	1115	OK
  62	     0	71.1	103.9	1137	OK
  63	     0	72.4	101.9	1121	OK
  64	     0	71.0	103.2	1126	OK
  65	     0	71.4	105.0	1116	OK
  66	     0	70.4	102.9	1123	OK
  67	     0	71.2	103.1	1096	OK
  68	     0	69.4	99.9	1115	OK
  69	     0	70.8	103.0	1112	OK
  70	     0	68.8	100.2	1122	OK
  71	     0	66.9	99.4	1105	OK
  72	     0	70.3	101.4	1114	OK
  73	     0	68.4	102.4	1112	OK
  74	     0	69.1	98.5	1121	OK
  75	     0	68.3	100.8	1110	OK
  76	     0	69.6	100.9	1107	OK
  77	     0	70.0	100.6	1101	OK
  78	     0	69.7	100.3	1119	OK
  79	     0	70.0	100.3	1113	OK
  80	     0	69.5	103.0	1141	OK
  81	     0	70.7	103.6	1114	OK
  82	     0	69.2	100.4	1136	OK
  83	     0	70.0	100.1	1103	OK
  84	     0	70.7	102.1	1122	OK
  85	     0	70.5	102.3	1111	OK
  86	     0	68.0	99.9	1128	OK
  87	     0	68.7	100.2	1116	OK
  88	     0	71.4	104.4	1115	OK
  89	     0	68.5	99.3	1128	OK
  90	     0	69.6	101.0	1119	OK
  91	     0	70.1	101.9	1124	OK
  92	     0	69.4	99.4	1125	OK
  93	     0	70.1	101.9	1141	OK
  94	     0	69.3	99.6	1105	OK
  95	     0	67.7	99.7	1128	OK
  96	     0	70.1	103.2	1104	OK
  97	     0	69.5	101.3	1091	OK
  98	     0	69.9	101.8	1123	OK
  99	     0	69.8	101.7	1125	OK
 100	     0	69.3	99.5	1118	OK
 101	     0	70.4	101.0	1137	OK
 102	     0	70.6	100.1	1104	OK
 103	     0	69.8	102.1	1110	OK
 104	     0	71.0	103.6	1115	OK
 105	     0	71.1	101.6	1108	OK
 106	     0	70.5	100.4	1106	OK
 107	     0	70.1	100.0	1114	OK
 108	     0	72.0	106.2	1095	OK
 109	     0	69.2	98.7	1125	OK
 110	     0	68.8	100.5	1092	OK
 111	     0	71.1	101.6	1112	OK
 112	     0	69.1	98.7	1130	OK
 113	     0	70.4	102.3	1116	OK
 114	     0	69.5	102.2	1117	OK
 115	     0	69.6	100.7	1103	OK
 116	     0	70.0	102.9	1124	OK
 117	     0	69.4	102.6	1115	OK
 118	     0	70.9	103.2	1130	OK
 119	     0	68.4	98.3	1099	OK
 120	     0	69.8	102.8	1117	OK
 121	     0	68.8	97.5	1125	OK
 122	     0	70.4	102.5	1118	OK
 123	     0	68.4	102.0	1126	OK
 124	     0	72.7	105.5	1095	OK
 125	     0	69.9	101.9	1116	OK
 126	     0	72.0	102.9	1096	OK
 127	     0	75.3	103.8	1084	OK
