#chan	code	gain	vt50	innse	comment
   0	     4	71.6	102.4	4414	inefficient
   1	     4	73.6	113.2	3965	inefficient
   2	     4	72.6	108.8	3908	inefficient
   3	     4	72.2	106.2	3917	inefficient
   4	     4	75.6	160.0	2728	inefficient
   5	     4	73.2	107.1	3746	inefficient
   6	     4	68.7	90.5	3859	inefficient
   7	     4	73.4	121.7	3345	inefficient
   8	     4	73.6	114.9	3508	inefficient
   9	     4	75.4	121.8	3425	inefficient
  10	     4	73.2	155.5	2738	inefficient
  11	     4	72.7	110.4	3580	inefficient
  12	     4	70.1	93.4	3861	inefficient
  13	     4	72.8	104.0	3756	inefficient
  14	     4	73.1	113.3	3558	inefficient
  15	     4	69.7	102.4	3751	inefficient
  16	     4	72.5	122.7	3330	inefficient
  17	     4	72.3	114.9	3565	inefficient
  18	     4	70.8	109.0	3654	inefficient
  19	     4	73.0	114.2	3648	inefficient
  20	     4	70.1	99.1	3792	inefficient
  21	     4	71.0	107.2	3725	inefficient
  22	     4	70.1	103.0	3756	inefficient
  23	     4	71.4	121.8	3411	inefficient
  24	     4	71.1	107.5	3712	inefficient
  25	     4	73.9	120.4	3463	inefficient
  26	     4	71.5	102.2	3806	inefficient
  27	     4	71.1	105.1	3744	inefficient
  28	     4	71.0	113.0	3656	inefficient
  29	     4	70.8	112.8	3594	inefficient
  30	     4	69.8	102.4	3798	inefficient
  31	     4	73.8	130.3	3200	inefficient
  32	 80000	72.0	192.0	2792	very high noise
  33	     4	75.0	109.9	3635	inefficient
  34	     4	74.6	148.3	2823	inefficient
  35	 80000	70.8	188.8	2792	very high noise
  36	     4	72.2	110.9	3674	inefficient
  37	     4	71.3	116.8	3479	inefficient
  38	     4	72.1	112.2	3661	inefficient
  39	     4	73.1	155.8	2737	inefficient
  40	     4	71.4	97.0	3867	inefficient
  41	     4	72.7	161.2	2727	inefficient
  42	     4	72.1	104.9	3710	inefficient
  43	     4	73.5	129.3	3278	inefficient
  44	 80000	72.9	197.7	2803	very high noise
  45	 80000	72.4	182.6	2774	very high noise
  46	 80000	74.5	173.9	2663	very high noise
  47	     4	70.9	95.8	3848	inefficient
  48	     4	74.0	125.9	3368	inefficient
  49	     4	70.5	108.4	3715	inefficient
  50	     4	71.9	110.0	3638	inefficient
  51	     4	69.9	105.2	3726	inefficient
  52	     4	73.8	125.4	3369	inefficient
  53	     4	71.8	106.7	3733	inefficient
  54	     4	70.4	104.6	3790	inefficient
  55	 80000	73.6	187.7	2747	very high noise
  56	     4	70.4	102.5	3753	inefficient
  57	     4	72.2	111.2	3669	inefficient
  58	     4	70.7	112.2	3618	inefficient
  59	     4	71.4	109.2	3665	inefficient
  60	     4	70.2	93.4	3875	inefficient
  61	     4	72.0	127.1	3278	inefficient
  62	     4	72.0	108.8	3672	inefficient
  63	     4	74.5	159.0	2783	inefficient
  64	     4	74.3	123.6	3347	inefficient
  65	     4	71.7	105.2	3784	inefficient
  66	     4	72.1	114.3	3625	inefficient
  67	     4	72.3	111.0	3608	inefficient
  68	     4	69.1	94.9	3887	inefficient
  69	     4	70.6	99.9	3798	inefficient
  70	 80000	72.6	196.4	2809	very high noise
  71	     4	72.1	112.5	3625	inefficient
  72	     4	74.4	117.5	3518	inefficient
  73	     4	68.2	101.3	3806	inefficient
  74	     4	69.4	98.8	3830	inefficient
  75	     4	70.0	103.2	3739	inefficient
  76	     4	68.5	91.4	3877	inefficient
  77	     4	73.1	106.7	3685	inefficient
  78	     4	71.9	125.0	3378	inefficient
  79	 80000	72.2	183.3	2738	very high noise
  80	     4	70.7	95.9	3888	inefficient
  81	     4	73.2	110.7	3631	inefficient
  82	     4	75.2	130.3	3229	inefficient
  83	     4	72.9	138.3	2973	inefficient
  84	 80000	72.8	195.3	2776	very high noise
  85	 80000	70.6	202.2	2800	very high noise
  86	     4	73.6	148.3	2821	inefficient
  87	     4	69.9	110.0	3667	inefficient
  88	     4	72.4	106.8	3707	inefficient
  89	     4	74.1	119.2	3473	inefficient
  90	     4	70.5	108.8	3704	inefficient
  91	     4	72.4	101.8	3745	inefficient
  92	     4	73.7	108.1	3697	inefficient
  93	     4	70.5	96.7	3819	inefficient
  94	     4	72.4	126.2	3266	inefficient
  95	     4	68.1	89.5	3882	inefficient
  96	     4	71.6	168.1	2726	inefficient
  97	     4	72.5	111.1	3673	inefficient
  98	     4	71.5	109.5	3731	inefficient
