#chan	code	gain	vt50	innse	comment
   0	 80000	60.6	98.1	4220	very high noise
   1	 80000	61.8	95.8	3123	very high noise
   2	 80000	67.4	100.3	2660	very high noise
   3	 80000	66.3	94.8	2496	very high noise
   4	 80000	64.5	89.2	2512	very high noise
   5	 80000	65.7	91.3	2415	very high noise
   6	 80000	62.0	88.3	2380	very high noise
   7	 80000	63.4	88.8	2407	very high noise
   8	 80000	62.6	90.3	2391	very high noise
   9	 80000	64.0	90.1	2412	very high noise
  10	 80000	64.2	89.1	2359	very high noise
  11	 80000	65.3	92.4	2379	very high noise
  12	 80000	61.0	91.6	2391	very high noise
  13	 80000	64.2	91.9	2382	very high noise
  14	 80000	65.4	94.3	2374	very high noise
  15	 80000	66.8	92.6	2409	very high noise
  16	 80000	64.4	90.6	2397	very high noise
  17	 80000	64.3	90.8	2373	very high noise
  18	 80000	65.8	94.0	2376	very high noise
  19	 80000	63.1	90.4	2449	very high noise
  20	 80000	64.9	92.9	2398	very high noise
  21	 80000	66.0	95.4	2347	very high noise
  22	 80000	61.8	88.5	2413	very high noise
  23	 80000	65.7	92.8	2412	very high noise
  24	 80000	64.4	88.5	2408	very high noise
  25	 80000	63.9	89.7	2384	very high noise
  26	 80000	63.4	88.4	2407	very high noise
  27	 80000	63.7	91.6	2387	very high noise
  28	 80000	64.7	94.0	2377	very high noise
  29	 80000	63.7	89.7	2417	very high noise
  30	 80000	64.4	92.0	2435	very high noise
  31	 80000	63.3	90.1	2427	very high noise
  32	 80000	63.0	92.6	2397	very high noise
  33	 80000	62.2	89.8	2442	very high noise
  34	 80000	62.6	89.1	2400	very high noise
  35	 80000	65.2	93.9	2394	very high noise
  36	 80000	65.0	95.2	2394	very high noise
  37	 80000	63.4	93.1	2369	very high noise
  38	 80000	62.9	91.6	2402	very high noise
  39	 80000	64.2	95.4	2406	very high noise
  40	 80000	62.4	87.8	2412	very high noise
  41	 80000	63.4	93.1	2394	very high noise
  42	 80000	63.6	89.0	2419	very high noise
  43	 80000	64.1	91.5	2395	very high noise
  44	 80000	65.2	92.1	2404	very high noise
  45	 80000	63.9	92.1	2410	very high noise
  46	 80000	68.1	95.7	2388	very high noise
  47	 80000	64.9	92.6	2392	very high noise
  48	 80000	64.9	96.2	2397	very high noise
  49	 80000	67.9	95.9	2406	very high noise
  50	 80000	63.4	92.9	2418	very high noise
  51	 80000	65.2	92.2	2417	very high noise
  52	 80000	62.9	90.7	2408	very high noise
  53	 80000	64.1	93.0	2414	very high noise
  54	 80000	63.6	91.7	2429	very high noise
  55	 80000	63.8	89.9	2400	very high noise
  56	 80000	62.8	90.5	2426	very high noise
  57	 80000	67.1	93.1	2412	very high noise
  58	 80000	65.7	92.2	2416	very high noise
  59	 80000	65.4	94.9	2418	very high noise
  60	 80000	66.4	95.1	2399	very high noise
  61	 80000	65.3	94.8	2383	very high noise
  62	 80000	65.1	93.5	2419	very high noise
  63	 80000	67.3	89.8	2448	very high noise
  64	 80000	66.5	94.2	2418	very high noise
  65	 80000	67.6	97.8	2389	very high noise
  66	 80000	69.0	98.0	2360	very high noise
  67	 80000	67.1	93.8	2353	very high noise
  68	 80000	65.9	94.0	2379	very high noise
  69	 80000	69.8	96.9	2372	very high noise
  70	 80000	69.2	101.4	2361	very high noise
  71	 80000	69.2	97.0	2366	very high noise
  72	 80000	65.3	90.4	2405	very high noise
  73	 80000	64.5	91.3	2423	very high noise
  74	 80000	68.3	97.0	2370	very high noise
  75	 80000	67.8	96.6	2368	very high noise
  76	 80000	64.1	92.6	2398	very high noise
  77	 80000	63.0	91.1	2390	very high noise
  78	 80000	67.1	94.6	2377	very high noise
  79	 80000	65.8	94.3	2406	very high noise
  80	 80000	64.3	89.0	2427	very high noise
  81	 80000	67.2	98.9	2379	very high noise
  82	 80000	68.7	96.6	2401	very high noise
  83	 80000	59.9	71.7	2469	very high noise
  84	 80000	66.0	95.0	2358	very high noise
  85	 80000	65.2	92.4	2379	very high noise
  86	 80000	62.9	88.8	2411	very high noise
  87	 80000	64.0	89.7	2442	very high noise
  88	 80000	64.9	93.1	2397	very high noise
  89	 80000	65.0	93.0	2382	very high noise
  90	 80000	63.0	89.5	2406	very high noise
  91	 80000	64.0	91.1	2399	very high noise
  92	 80000	65.1	94.7	2388	very high noise
  93	 80000	67.9	94.0	2366	very high noise
  94	 80000	64.9	90.3	2415	very high noise
  95	 80000	66.3	94.0	2422	very high noise
  96	 80000	66.9	98.2	2376	very high noise
  97	 80000	63.6	90.0	2422	very high noise
  98	 80000	64.8	92.5	2409	very high noise
  99	 80000	66.4	93.4	2415	very high noise
 100	 80000	63.5	92.6	2400	very high noise
 101	 80000	63.7	92.7	2402	very high noise
 102	 80000	64.6	92.4	2396	very high noise
 103	 80000	63.0	88.3	2417	very high noise
 104	 80000	64.3	90.5	2385	very high noise
 105	 80000	64.3	90.0	2400	very high noise
 106	 80000	64.6	93.3	2399	very high noise
 107	 80000	64.2	89.0	2400	very high noise
 108	 80000	64.6	91.0	2406	very high noise
 109	 80000	65.6	95.1	2407	very high noise
 110	 80000	63.9	94.8	2383	very high noise
 111	 80000	64.8	92.3	2370	very high noise
 112	 80000	63.3	91.1	2402	very high noise
 113	 80000	65.0	93.1	2392	very high noise
 114	 80000	66.0	94.0	2402	very high noise
 115	 80000	65.8	94.9	2394	very high noise
 116	 80000	65.0	92.2	2418	very high noise
 117	 80000	64.8	92.3	2364	very high noise
 118	 80000	63.7	73.1	2410	very high noise
 119	 80000	62.8	102.0	2362	very high noise
 120	 80000	67.5	96.8	2384	very high noise
 121	 80000	66.4	95.3	2366	very high noise
 122	 80000	63.9	89.8	2433	very high noise
 123	 80000	69.5	96.7	2369	very high noise
 124	 80000	67.2	93.9	2372	very high noise
 125	 80000	66.7	96.7	2363	very high noise
 126	 80000	65.1	89.1	2367	very high noise
 127	 80000	65.1	93.2	2408	very high noise
 128	 80000	68.1	100.0	2624	very high noise
 129	 80000	67.4	97.3	2634	very high noise
 130	 80000	64.0	88.5	2734	very high noise
 131	 80000	64.5	92.4	2698	very high noise
 132	 80000	63.0	93.6	2675	very high noise
 133	 80000	63.9	93.1	2674	very high noise
 134	 80000	63.0	93.5	2668	very high noise
 135	 80000	61.8	91.0	2680	very high noise
 136	 80000	63.9	88.6	2719	very high noise
 137	 80000	59.2	85.1	2727	very high noise
 138	 80000	61.2	91.1	2681	very high noise
 139	 80000	60.6	87.1	2696	very high noise
 140	 80000	61.0	90.1	2708	very high noise
 141	 80000	63.2	94.5	2640	very high noise
 142	 80000	63.1	91.0	2684	very high noise
 143	 80000	62.4	91.4	2732	very high noise
 144	 80000	64.7	91.4	2631	very high noise
 145	 80000	60.5	79.0	2736	very high noise
 146	 80000	63.0	95.8	2623	very high noise
 147	 80000	63.0	94.6	2648	very high noise
 148	 80000	63.1	90.5	2717	very high noise
 149	 80000	61.8	91.5	2681	very high noise
 150	 80000	61.6	91.1	2666	very high noise
 151	 80000	65.7	91.7	2654	very high noise
 152	 80000	63.2	92.4	2695	very high noise
 153	 80000	64.0	94.0	2657	very high noise
 154	 80000	64.1	91.7	2687	very high noise
 155	 80000	63.4	87.3	2693	very high noise
 156	 80000	65.4	95.5	2670	very high noise
 157	 80000	63.4	89.5	2701	very high noise
 158	 80000	62.7	93.7	2633	very high noise
 159	 80000	63.0	91.8	2694	very high noise
 160	 80000	63.0	94.8	2626	very high noise
 161	 80000	65.4	91.9	2658	very high noise
 162	 80000	64.8	92.9	2677	very high noise
 163	 80000	64.0	94.1	2658	very high noise
 164	 80000	64.2	90.8	2645	very high noise
 165	 80000	63.9	92.9	2687	very high noise
 166	 80000	63.9	94.6	2666	very high noise
 167	 80000	62.5	89.3	2715	very high noise
 168	 80000	62.5	92.1	2664	very high noise
 169	 80000	64.0	92.4	2692	very high noise
 170	 80000	63.3	92.9	2672	very high noise
 171	 80000	63.5	92.4	2684	very high noise
 172	 80000	63.3	92.1	2710	very high noise
 173	 80000	65.5	97.6	2696	very high noise
 174	 80000	63.9	92.0	2631	very high noise
 175	 80000	65.4	94.6	2663	very high noise
 176	 80000	62.9	90.9	2659	very high noise
 177	 80000	63.4	91.2	2694	very high noise
 178	 80000	65.2	95.0	2706	very high noise
 179	 80000	66.5	114.7	2534	very high noise
 180	 80000	62.2	89.3	2725	very high noise
 181	 80000	66.3	94.9	2683	very high noise
 182	 80000	62.1	92.4	2663	very high noise
 183	 80000	64.2	92.2	2698	very high noise
 184	 80000	63.6	92.6	2666	very high noise
 185	 80000	61.0	92.1	2674	very high noise
 186	 80000	63.2	89.2	2702	very high noise
 187	 80000	65.6	95.7	2682	very high noise
 188	 80000	66.2	96.6	2659	very high noise
 189	 80000	63.0	91.2	2695	very high noise
 190	 80000	67.3	96.7	2671	very high noise
 191	 80000	64.4	90.1	2708	very high noise
 192	 80000	66.7	95.8	2644	very high noise
 193	 80000	66.8	95.4	2636	very high noise
 194	 80000	64.6	93.8	2611	very high noise
 195	 80000	64.8	93.6	2598	very high noise
 196	 80000	62.8	90.8	2667	very high noise
 197	 80000	66.8	97.8	2677	very high noise
 198	 80000	62.9	93.7	2633	very high noise
 199	 80000	66.5	94.1	2610	very high noise
 200	 80000	65.1	92.8	2684	very high noise
 201	 80000	64.3	90.2	2684	very high noise
 202	 80000	64.6	94.1	2649	very high noise
 203	 80000	66.5	96.3	2644	very high noise
 204	 80000	66.5	95.5	2632	very high noise
 205	 80000	66.6	113.3	2468	very high noise
 206	 80000	64.6	96.3	2628	very high noise
 207	 80000	63.4	90.8	2634	very high noise
 208	 80000	65.5	94.6	2641	very high noise
 209	 80000	64.1	93.6	2593	very high noise
 210	 80000	65.6	98.2	2663	very high noise
 211	 80000	65.9	94.2	2658	very high noise
 212	 80000	64.1	92.4	2638	very high noise
 213	 80000	63.8	91.9	2667	very high noise
 214	 80000	66.1	95.2	2664	very high noise
 215	 80000	64.4	90.5	2645	very high noise
 216	 80000	66.3	93.0	2639	very high noise
 217	 80000	66.3	94.9	2637	very high noise
 218	 80000	63.3	90.8	2656	very high noise
 219	 80000	61.3	75.2	2681	very high noise
 220	 80000	65.8	98.2	2626	very high noise
 221	 80000	65.8	93.2	2680	very high noise
 222	 80000	64.1	95.4	2634	very high noise
 223	 80000	66.0	116.1	2431	very high noise
 224	 80000	67.8	97.4	2595	very high noise
 225	 80000	65.7	95.7	2634	very high noise
 226	 80000	64.0	91.0	2649	very high noise
 227	 80000	66.7	97.2	2643	very high noise
 228	 80000	68.3	100.3	2606	very high noise
 229	 80000	61.5	88.8	2653	very high noise
 230	 80000	65.7	96.3	2580	very high noise
 231	 80000	66.3	96.2	2618	very high noise
 232	 80000	64.2	94.2	2656	very high noise
 233	 80000	65.2	92.4	2616	very high noise
 234	 80000	63.8	92.6	2648	very high noise
 235	 80000	66.1	92.0	2626	very high noise
 236	 80000	66.4	94.3	2645	very high noise
 237	 80000	65.5	95.3	2617	very high noise
 238	 80000	67.4	93.3	2669	very high noise
 239	 80000	65.2	89.0	2653	very high noise
 240	 80000	62.5	90.3	2684	very high noise
 241	 80000	66.6	93.8	2648	very high noise
 242	 80000	64.8	94.8	2628	very high noise
 243	 80000	65.7	93.4	2623	very high noise
 244	 80000	65.7	95.6	2613	very high noise
 245	 80000	65.1	95.8	2613	very high noise
 246	 80000	68.0	96.0	2636	very high noise
 247	 80000	70.6	101.6	2636	very high noise
 248	 80000	66.1	96.7	2606	very high noise
 249	 80000	68.5	95.8	2597	very high noise
 250	 80000	65.1	92.6	2613	very high noise
 251	 80000	68.3	97.3	2632	very high noise
 252	 80000	65.8	92.0	2604	very high noise
 253	 80000	66.3	93.8	2650	very high noise
 254	 80000	66.5	95.2	2658	very high noise
 255	 80000	67.4	94.9	2753	very high noise
 256	 80000	62.9	90.1	3330	very high noise
 257	  1000	72.9	105.4	 448	unbonded
 258	 80000	63.3	94.2	3198	very high noise
 259	 80000	63.3	92.9	2763	very high noise
 260	 80000	65.8	94.4	2648	very high noise
 261	 80000	67.7	98.0	2617	very high noise
 262	 80000	65.6	92.2	2610	very high noise
 263	 80000	67.0	96.9	2581	very high noise
 264	 80000	63.8	92.2	2590	very high noise
 265	 80000	63.1	92.8	2628	very high noise
 266	 80000	64.5	92.1	2631	very high noise
 267	 80000	64.9	93.4	2619	very high noise
 268	 80000	66.3	92.0	2644	very high noise
 269	 80000	62.5	89.7	2611	very high noise
 270	 80000	65.8	94.7	2598	very high noise
 271	 80000	62.7	90.1	2634	very high noise
 272	 80000	68.1	101.9	2566	very high noise
 273	 80000	63.8	91.6	2618	very high noise
 274	 80000	63.4	93.1	2578	very high noise
 275	 80000	63.9	93.8	2626	very high noise
 276	 80000	64.0	93.3	2623	very high noise
 277	 80000	64.1	88.0	2649	very high noise
 278	 80000	66.3	98.6	2614	very high noise
 279	 80000	66.1	95.1	2604	very high noise
 280	 80000	64.4	93.0	2621	very high noise
 281	 80000	64.8	93.1	2638	very high noise
 282	 80000	66.1	96.5	2630	very high noise
 283	 80000	66.8	97.3	2600	very high noise
 284	 80000	64.0	94.4	2626	very high noise
 285	 80000	62.3	90.6	2664	very high noise
 286	 80000	62.9	89.4	2655	very high noise
 287	 80000	63.2	91.6	2622	very high noise
 288	 80000	63.5	90.2	2663	very high noise
 289	 80000	66.3	91.3	2620	very high noise
 290	 80000	63.6	93.4	2591	very high noise
 291	 80000	67.0	94.4	2611	very high noise
 292	 80000	65.8	95.9	2658	very high noise
 293	 80000	65.1	94.7	2635	very high noise
 294	 80000	69.1	98.4	2625	very high noise
 295	 80000	63.0	89.1	2677	very high noise
 296	 80000	63.5	94.0	2623	very high noise
 297	 80000	65.9	96.3	2670	very high noise
 298	 80000	65.4	93.4	2659	very high noise
 299	 80000	64.0	95.7	2603	very high noise
 300	 80000	64.8	96.3	2624	very high noise
 301	 80000	62.4	91.1	2666	very high noise
 302	 80000	65.2	95.5	2647	very high noise
 303	 80000	63.3	93.7	2679	very high noise
 304	 80000	65.1	92.6	2667	very high noise
 305	 80000	65.5	95.3	2648	very high noise
 306	 80000	63.7	92.8	2676	very high noise
 307	 80000	63.6	91.1	2696	very high noise
 308	 80000	61.8	89.6	2653	very high noise
 309	 80000	63.4	98.5	2617	very high noise
 310	 80000	63.2	90.1	2711	very high noise
 311	 80000	64.5	92.8	2703	very high noise
 312	 80000	64.9	98.8	2620	very high noise
 313	 80000	64.7	93.1	2658	very high noise
 314	 80000	62.7	89.1	2711	very high noise
 315	 80000	66.4	91.3	2663	very high noise
 316	 80000	66.3	93.9	2671	very high noise
 317	 80000	63.1	93.6	2654	very high noise
 318	 80000	66.6	95.5	2644	very high noise
 319	 80000	68.0	95.6	2666	very high noise
 320	 80000	65.5	92.2	2663	very high noise
 321	 80000	64.7	93.5	2672	very high noise
 322	 80000	64.2	91.0	2658	very high noise
 323	 80000	65.5	95.7	2624	very high noise
 324	 80000	63.5	92.0	2661	very high noise
 325	 80000	66.0	96.7	2613	very high noise
 326	 80000	64.0	87.3	2713	very high noise
 327	 80000	63.5	91.9	2668	very high noise
 328	 80000	64.0	92.7	2674	very high noise
 329	 80000	62.4	89.9	2694	very high noise
 330	 80000	63.2	91.5	2694	very high noise
 331	 80000	63.4	94.1	2684	very high noise
 332	 80000	65.4	93.4	2682	very high noise
 333	 80000	66.8	96.8	2677	very high noise
 334	 80000	61.8	89.5	2663	very high noise
 335	 80000	64.8	93.6	2624	very high noise
 336	 80000	62.3	89.7	2670	very high noise
 337	 80000	64.8	109.5	2521	very high noise
 338	 80000	63.0	92.6	2645	very high noise
 339	 80000	64.6	96.7	2601	very high noise
 340	 80000	64.6	94.3	2644	very high noise
 341	 80000	62.4	89.4	2649	very high noise
 342	 80000	65.2	95.1	2660	very high noise
 343	 80000	63.1	91.2	2696	very high noise
 344	 80000	63.7	96.0	2655	very high noise
 345	 80000	62.9	91.2	2661	very high noise
 346	 80000	62.5	95.1	2637	very high noise
 347	 80000	63.0	89.3	2670	very high noise
 348	 80000	62.1	89.4	2655	very high noise
 349	 80000	62.8	90.6	2690	very high noise
 350	 80000	63.7	93.8	2664	very high noise
 351	 80000	64.3	91.4	2705	very high noise
 352	 80000	65.7	91.9	2687	very high noise
 353	 80000	64.1	96.3	2642	very high noise
 354	 80000	62.9	90.7	2646	very high noise
 355	 80000	62.9	91.6	2689	very high noise
 356	 80000	63.6	112.2	2539	very high noise
 357	 80000	63.2	91.8	2669	very high noise
 358	 80000	65.4	94.1	2713	very high noise
 359	 80000	62.8	90.5	2684	very high noise
 360	 80000	61.3	89.9	2690	very high noise
 361	 80000	61.2	91.4	2693	very high noise
 362	 80000	62.2	92.5	2652	very high noise
 363	 80000	60.9	89.5	2676	very high noise
 364	 80000	60.6	86.6	2710	very high noise
 365	 80000	62.3	91.4	2689	very high noise
 366	 80000	61.2	88.8	2672	very high noise
 367	 80000	61.7	85.0	2698	very high noise
 368	 80000	62.5	92.2	2689	very high noise
 369	 80000	62.2	89.0	2688	very high noise
 370	 80000	64.3	93.8	2696	very high noise
 371	 80000	63.9	94.9	2664	very high noise
 372	 80000	63.5	92.6	2675	very high noise
 373	 80000	62.5	93.6	2653	very high noise
 374	 80000	63.2	90.9	2714	very high noise
 375	 80000	61.7	87.9	2737	very high noise
 376	 80000	61.6	89.6	2717	very high noise
 377	 80000	62.3	88.9	2677	very high noise
 378	 80000	61.9	89.5	2713	very high noise
 379	 80000	63.1	93.3	2677	very high noise
 380	 80000	62.9	88.0	2687	very high noise
