#chan	code	gain	vt50	innse	comment
   0	 80000	71.5	133.8	3090	very high noise
   1	 80000	72.5	147.1	2466	very high noise
   2	 80000	73.5	138.8	2130	very high noise
   3	 80000	75.4	143.7	1961	very high noise
   4	 80000	72.9	141.6	1908	very high noise
   5	 80000	73.7	141.1	1886	very high noise
   6	 80000	72.2	134.0	1889	very high noise
   7	 80000	74.3	141.1	1891	very high noise
   8	 80000	72.5	138.4	1862	very high noise
   9	 80000	71.8	136.7	1872	very high noise
  10	 80000	72.5	139.8	1871	very high noise
  11	 80000	70.7	138.5	1890	very high noise
  12	 80000	74.0	141.9	1873	very high noise
  13	 80000	73.3	145.3	1884	very high noise
  14	 80000	73.1	137.2	1847	very high noise
  15	 80000	71.6	133.7	1873	very high noise
  16	 80000	72.6	138.8	1866	very high noise
  17	 80000	73.0	137.1	1844	very high noise
  18	 80000	71.5	138.4	1862	very high noise
  19	 80000	72.5	135.2	1822	very high noise
  20	 80000	72.1	138.7	1866	very high noise
  21	 80000	72.3	138.7	1851	very high noise
  22	 80000	71.3	135.6	1853	very high noise
  23	 80000	70.0	132.7	1864	very high noise
  24	 80000	71.4	136.4	1845	very high noise
  25	 80000	72.6	141.6	1893	very high noise
  26	 80000	71.8	144.8	1880	very high noise
  27	 80000	71.4	136.2	1853	very high noise
  28	 80000	71.0	132.3	1834	very high noise
  29	 80000	71.8	138.3	1885	very high noise
  30	 80000	70.7	142.0	1897	very high noise
  31	 80000	71.5	134.4	1872	very high noise
  32	 80000	72.5	135.9	1884	very high noise
  33	 80000	72.3	137.9	1887	very high noise
  34	 80000	72.1	141.1	1901	very high noise
  35	 80000	72.5	142.3	1898	very high noise
  36	 80000	70.3	132.3	1896	very high noise
  37	 80000	72.0	137.3	1880	very high noise
  38	 80000	72.5	139.2	1880	very high noise
  39	 80000	70.8	133.4	1901	very high noise
  40	 80000	69.8	134.3	1929	very high noise
  41	 80000	72.0	137.2	1900	very high noise
  42	 80000	71.2	135.0	1912	very high noise
  43	 80000	73.5	140.3	1912	very high noise
  44	 80000	71.6	135.5	1943	very high noise
  45	 80000	74.1	135.8	1918	very high noise
  46	 80000	73.2	139.9	1957	very high noise
  47	 80000	71.0	133.9	1923	very high noise
  48	 80000	72.6	139.1	1914	very high noise
  49	 80000	72.8	142.1	1963	very high noise
  50	 80000	71.5	124.7	1962	very high noise
  51	 80000	71.0	134.4	1925	very high noise
  52	 80000	71.2	136.8	1972	very high noise
  53	 80000	72.3	141.2	1921	very high noise
  54	 80000	72.0	135.7	1967	very high noise
  55	 80000	73.6	136.9	1950	very high noise
  56	 80000	73.9	138.4	1934	very high noise
  57	 80000	73.1	138.7	1982	very high noise
  58	 80000	72.3	136.0	1962	very high noise
  59	 80000	71.8	136.4	1986	very high noise
  60	 80000	73.6	139.8	1976	very high noise
  61	 80000	73.9	142.3	1983	very high noise
  62	 80000	71.7	139.0	1963	very high noise
  63	 80000	73.7	130.7	1958	very high noise
  64	 80000	71.8	158.2	1950	very high noise
  65	 80000	70.8	135.5	1935	very high noise
  66	 80000	73.2	140.4	1919	very high noise
  67	 80000	70.1	132.0	1918	very high noise
  68	 80000	71.1	135.2	1905	very high noise
  69	 80000	71.4	138.7	1922	very high noise
  70	 80000	72.7	138.1	1954	very high noise
  71	 80000	73.3	138.6	1964	very high noise
  72	 80000	73.3	136.0	1896	very high noise
  73	 80000	72.3	135.2	1882	very high noise
  74	 80000	71.8	139.1	1939	very high noise
  75	 80000	69.6	131.2	1937	very high noise
  76	 80000	70.8	133.4	1919	very high noise
  77	 80000	71.7	136.6	1910	very high noise
  78	 80000	69.8	132.9	1905	very high noise
  79	 80000	69.4	133.0	1897	very high noise
  80	 80000	68.7	134.7	1877	very high noise
  81	 80000	70.7	137.8	1944	very high noise
  82	 80000	73.0	139.3	1935	very high noise
  83	 80000	73.5	151.3	1968	very high noise
  84	 80000	71.4	136.7	1946	very high noise
  85	 80000	69.7	130.2	1933	very high noise
  86	 80000	71.9	134.1	1914	very high noise
  87	 80000	72.6	137.2	1961	very high noise
  88	 80000	70.7	141.1	1938	very high noise
  89	 80000	70.3	146.7	1963	very high noise
  90	 80000	69.5	138.8	1922	very high noise
  91	 80000	68.1	136.1	1931	very high noise
  92	 80000	69.4	138.5	1905	very high noise
  93	 80000	70.1	133.2	1911	very high noise
  94	 80000	69.7	133.5	1919	very high noise
  95	 80000	71.8	138.0	1937	very high noise
  96	 80000	71.4	133.2	1932	very high noise
  97	 80000	69.4	133.4	1909	very high noise
  98	 80000	71.8	136.5	1973	very high noise
  99	 80000	70.6	133.7	1898	very high noise
 100	 80000	71.0	142.0	1951	very high noise
 101	 80000	72.8	142.3	1928	very high noise
 102	 80000	72.8	137.8	1941	very high noise
 103	 80000	70.7	134.6	1913	very high noise
 104	 80000	71.5	137.9	1937	very high noise
 105	 80000	71.4	139.4	1929	very high noise
 106	 80000	71.3	134.4	1919	very high noise
 107	 80000	71.4	136.8	1961	very high noise
 108	 80000	71.2	133.3	1921	very high noise
 109	 80000	70.9	135.5	1939	very high noise
 110	 80000	71.3	131.8	1934	very high noise
 111	 80000	71.6	137.0	1935	very high noise
 112	 80000	69.8	139.5	1952	very high noise
 113	 80000	71.6	136.4	1928	very high noise
 114	 80000	71.0	134.7	1916	very high noise
 115	 80000	71.0	135.5	1902	very high noise
 116	 80000	69.9	130.4	1898	very high noise
 117	 80000	70.4	135.5	1957	very high noise
 118	 80000	71.0	140.4	1930	very high noise
 119	 80000	70.9	134.2	1925	very high noise
 120	 80000	75.7	144.8	1919	very high noise
 121	 80000	72.3	138.5	1895	very high noise
 122	 80000	73.4	139.9	1914	very high noise
 123	 80000	71.2	138.1	1917	very high noise
 124	 80000	72.1	138.8	1909	very high noise
 125	 80000	71.7	135.8	1931	very high noise
 126	 80000	72.4	135.5	1896	very high noise
 127	 80000	72.5	165.1	1939	very high noise
 128	 80000	67.9	135.2	1866	very high noise
 129	 80000	72.0	138.6	1918	very high noise
 130	 80000	66.9	130.5	1898	very high noise
 131	 80000	68.6	137.6	1903	very high noise
 132	 80000	68.9	133.0	1884	very high noise
 133	 80000	67.9	135.8	1885	very high noise
 134	 80000	66.5	129.3	1858	very high noise
 135	 80000	68.1	128.9	1875	very high noise
 136	 80000	66.5	125.6	1827	very high noise
 137	 80000	67.5	128.3	1857	very high noise
