#chan	code	gain	vt50	innse	comment
   0	 80000	69.9	174.9	2917	very high noise
   1	 80000	71.7	166.8	2274	very high noise
   2	 80000	72.5	127.5	1887	very high noise
   3	 80000	74.5	143.5	1768	very high noise
   4	 80000	72.0	141.5	1705	very high noise
   5	 80000	72.5	140.3	1703	very high noise
   6	     0	71.0	140.2	1665	OK
   7	     0	73.2	137.8	1666	OK
   8	     0	71.6	138.4	1680	OK
   9	     0	70.7	136.7	1678	OK
  10	     0	71.5	137.8	1678	OK
  11	     0	69.6	132.9	1666	OK
  12	     0	72.9	141.9	1690	OK
  13	     0	72.2	139.6	1671	OK
  14	     0	71.9	140.4	1653	OK
  15	     0	70.5	136.5	1673	OK
  16	     0	71.4	138.9	1667	OK
  17	     0	71.8	139.8	1676	OK
  18	     0	70.5	138.4	1665	OK
  19	     0	71.3	137.4	1654	OK
  20	     0	70.8	139.2	1683	OK
  21	     0	71.0	135.4	1658	OK
  22	     0	70.1	135.3	1651	OK
  23	     0	68.7	136.1	1681	OK
  24	     0	70.2	146.8	1670	OK
  25	     0	71.3	138.8	1662	OK
  26	     0	70.6	141.1	1684	OK
  27	     0	70.3	136.7	1658	OK
  28	     0	69.9	138.2	1666	OK
  29	     0	70.4	135.9	1659	OK
  30	     0	69.5	141.8	1666	OK
  31	     0	70.3	138.1	1670	OK
  32	 80000	71.3	136.2	1704	very high noise
  33	     0	71.0	137.8	1684	OK
  34	     0	70.8	139.1	1698	OK
  35	 80000	71.4	139.7	1707	very high noise
  36	     0	69.1	132.2	1645	OK
  37	     0	70.9	137.6	1689	OK
  38	     0	71.2	139.5	1672	OK
  39	     0	69.8	136.6	1692	OK
  40	 80000	68.6	134.6	1728	very high noise
  41	 80000	70.9	137.5	1714	very high noise
  42	     0	70.0	134.9	1689	OK
  43	 80000	72.4	137.7	1729	very high noise
  44	 80000	70.4	135.4	1722	very high noise
  45	 80000	72.8	139.4	1720	very high noise
  46	 80000	72.1	140.1	1731	very high noise
  47	 80000	69.9	134.8	1730	very high noise
  48	 80000	71.6	138.4	1752	very high noise
  49	 80000	71.8	139.4	1729	very high noise
  50	 80000	70.6	134.2	1728	very high noise
  51	 80000	69.9	134.8	1720	very high noise
  52	 80000	70.1	134.2	1757	very high noise
  53	 80000	71.2	138.5	1718	very high noise
  54	 80000	70.6	138.3	1760	very high noise
  55	 80000	72.5	140.5	1728	very high noise
  56	 80000	72.7	138.3	1724	very high noise
  57	 80000	72.0	136.1	1728	very high noise
  58	 80000	71.1	138.8	1763	very high noise
  59	 80000	70.7	133.8	1758	very high noise
  60	 80000	72.7	139.4	1742	very high noise
  61	 80000	72.7	142.5	1764	very high noise
  62	 80000	70.7	139.1	1740	very high noise
  63	 80000	72.5	140.4	1744	very high noise
  64	 80000	70.8	139.5	1727	very high noise
  65	 80000	69.6	138.7	1719	very high noise
  66	 80000	72.1	139.9	1739	very high noise
  67	 80000	69.0	132.4	1731	very high noise
  68	 80000	69.6	167.8	1771	very high noise
  69	 80000	70.3	136.2	1750	very high noise
  70	 80000	71.5	135.2	1737	very high noise
  71	 80000	72.1	139.1	1744	very high noise
  72	     0	72.1	145.2	1699	OK
  73	 80000	71.1	138.5	1725	very high noise
  74	 80000	70.6	136.0	1730	very high noise
  75	     0	68.6	132.0	1700	OK
  76	 80000	69.8	134.3	1711	very high noise
  77	 80000	70.6	136.9	1726	very high noise
  78	 80000	68.9	133.5	1734	very high noise
  79	 80000	68.5	136.0	1735	very high noise
  80	 80000	67.4	132.2	1701	very high noise
  81	 80000	69.7	135.5	1703	very high noise
  82	 80000	71.6	136.6	1745	very high noise
  83	 80000	72.4	151.4	1778	very high noise
  84	 80000	70.4	134.3	1747	very high noise
  85	 80000	68.7	133.9	1732	very high noise
  86	 80000	70.9	143.8	1731	very high noise
  87	 80000	71.4	134.7	1753	very high noise
  88	 80000	69.7	135.5	1763	very high noise
  89	 80000	69.3	135.5	1736	very high noise
  90	 80000	68.5	133.3	1710	very high noise
  91	 80000	67.0	130.7	1733	very high noise
  92	 80000	68.4	136.3	1747	very high noise
  93	 80000	68.9	133.9	1720	very high noise
  94	 80000	68.8	133.7	1734	very high noise
  95	 80000	70.7	138.3	1719	very high noise
  96	 80000	70.5	135.8	1705	very high noise
  97	 80000	68.5	134.1	1733	very high noise
  98	 80000	70.7	133.6	1727	very high noise
  99	 80000	69.6	134.6	1730	very high noise
 100	 80000	70.1	136.4	1725	very high noise
 101	 80000	71.7	139.4	1751	very high noise
 102	 80000	71.7	137.6	1712	very high noise
 103	 80000	69.7	135.0	1733	very high noise
 104	 80000	70.6	139.0	1714	very high noise
 105	 80000	70.3	136.0	1726	very high noise
 106	 80000	70.2	134.1	1708	very high noise
 107	 80000	70.4	134.3	1718	very high noise
 108	 80000	70.2	136.5	1735	very high noise
 109	 80000	69.8	133.1	1722	very high noise
 110	 80000	70.1	127.2	1700	very high noise
 111	 80000	70.1	158.3	1746	very high noise
 112	 80000	68.9	133.8	1728	very high noise
 113	 80000	70.5	139.3	1727	very high noise
 114	 80000	69.8	135.4	1717	very high noise
 115	 80000	69.8	132.7	1737	very high noise
 116	     0	68.9	131.0	1700	OK
 117	 80000	69.4	132.8	1723	very high noise
 118	 80000	69.9	134.9	1715	very high noise
 119	 80000	70.0	137.1	1700	very high noise
 120	 80000	74.8	141.7	1734	very high noise
 121	 80000	71.2	136.3	1714	very high noise
 122	 80000	72.5	143.1	1708	very high noise
 123	 80000	70.4	135.8	1730	very high noise
 124	     0	71.1	139.4	1699	OK
 125	 80000	70.5	138.2	1777	very high noise
 126	     0	71.7	136.9	1682	OK
 127	     0	72.8	141.5	1698	OK
 128	 80000	66.0	128.1	1748	very high noise
 129	 80000	70.5	137.3	1751	very high noise
 130	 80000	65.6	126.8	1715	very high noise
 131	 80000	67.5	134.5	1712	very high noise
 132	 80000	67.8	135.9	1709	very high noise
 133	     0	66.6	135.6	1681	OK
 134	 80000	65.5	129.2	1715	very high noise
 135	     0	67.0	128.8	1684	OK
 136	     0	65.2	128.1	1659	OK
 137	 80000	66.4	128.0	1709	very high noise
 138	 80000	68.7	133.8	1708	very high noise
 139	 80000	68.9	131.5	1715	very high noise
 140	 80000	67.7	131.1	1704	very high noise
 141	 80000	68.5	131.5	1724	very high noise
 142	     0	66.8	134.1	1697	OK
 143	 80000	68.7	133.1	1712	very high noise
 144	 80000	66.0	130.6	1713	very high noise
 145	     0	68.4	131.5	1694	OK
 146	 80000	68.0	135.4	1718	very high noise
 147	 80000	66.2	129.9	1718	very high noise
 148	 80000	64.8	136.1	1726	very high noise
 149	     0	66.6	126.6	1676	OK
 150	     0	67.5	133.0	1683	OK
 151	 80000	68.4	131.9	1704	very high noise
 152	 80000	66.6	128.2	1728	very high noise
 153	 80000	67.4	134.8	1723	very high noise
 154	     0	64.8	124.9	1680	OK
 155	 80000	68.9	132.9	1709	very high noise
 156	 80000	66.5	130.9	1716	very high noise
 157	     0	68.0	131.7	1685	OK
 158	     0	67.3	130.3	1670	OK
 159	 80000	68.8	136.0	1721	very high noise
 160	 80000	66.5	135.6	1721	very high noise
 161	     0	66.0	129.6	1696	OK
 162	 80000	67.6	130.0	1702	very high noise
 163	 80000	68.1	133.9	1731	very high noise
 164	 80000	66.9	132.8	1703	very high noise
 165	 80000	66.9	131.1	1712	very high noise
 166	     0	66.5	128.3	1695	OK
 167	 80000	67.1	129.1	1710	very high noise
 168	 80000	68.2	135.2	1712	very high noise
 169	     0	66.6	128.7	1699	OK
 170	 80000	67.9	182.6	1738	very high noise
 171	 80000	66.6	131.0	1717	very high noise
 172	     0	65.7	129.7	1694	OK
 173	     0	66.0	127.6	1699	OK
 174	 80000	67.3	130.7	1708	very high noise
 175	 80000	66.1	129.9	1703	very high noise
 176	 80000	68.8	133.4	1722	very high noise
 177	 80000	66.7	133.5	1734	very high noise
 178	 80000	66.5	129.0	1701	very high noise
 179	 80000	66.9	133.6	1769	very high noise
 180	 80000	66.4	131.0	1711	very high noise
 181	 80000	66.2	131.1	1734	very high noise
 182	 80000	67.3	130.7	1736	very high noise
 183	 80000	65.9	134.5	1765	very high noise
