#chan	code	gain	vt50	innse	comment
   0	     4	79.1	116.9	3975	inefficient
   1	     4	78.2	107.7	4041	inefficient
   2	     4	79.0	118.7	3654	inefficient
   3	     4	76.6	100.7	3909	inefficient
   4	     4	78.7	110.7	3638	inefficient
   5	     4	77.6	100.6	3756	inefficient
   6	     4	76.1	107.2	3613	inefficient
   7	     4	80.2	133.6	3033	inefficient
   8	     4	79.6	117.7	3459	inefficient
   9	     4	81.0	117.2	3471	inefficient
  10	     4	78.4	127.8	3240	inefficient
  11	     4	78.4	113.1	3464	inefficient
  12	     4	77.2	106.3	3624	inefficient
  13	     4	80.2	119.9	3349	inefficient
  14	     4	79.8	122.3	3325	inefficient
  15	     4	79.6	166.6	2523	inefficient
  16	     4	79.6	134.4	3045	inefficient
  17	     4	79.9	128.7	3186	inefficient
  18	     4	77.2	118.4	3401	inefficient
  19	     4	80.3	127.4	3193	inefficient
  20	     4	75.0	96.9	3777	inefficient
  21	     4	77.5	113.4	3546	inefficient
  22	     4	75.6	102.7	3682	inefficient
  23	     4	77.9	131.3	3039	inefficient
  24	     4	76.4	104.2	3733	inefficient
  25	     4	80.3	127.1	3287	inefficient
  26	     4	78.5	115.8	3482	inefficient
  27	     4	80.8	149.6	2709	inefficient
  28	     4	78.2	127.2	3239	inefficient
  29	     4	77.6	121.2	3374	inefficient
  30	 80000	76.0	207.6	2613	very high noise
  31	     4	78.4	114.6	3502	inefficient
  32	     4	80.5	131.4	3198	inefficient
  33	     4	79.7	102.9	3715	inefficient
  34	     4	77.6	107.5	3602	inefficient
  35	 80000	77.9	199.5	2542	very high noise
  36	     4	79.3	121.8	3378	inefficient
  37	     4	78.2	126.7	3244	inefficient
  38	     4	79.2	122.7	3320	inefficient
  39	     4	77.4	118.5	3409	inefficient
  40	     4	75.4	88.8	3836	inefficient
  41	     4	75.5	104.0	3614	inefficient
  42	     4	76.1	96.6	3742	inefficient
  43	     4	79.2	124.3	3345	inefficient
  44	     4	80.8	119.1	3453	inefficient
  45	     4	77.7	109.5	3632	inefficient
  46	     4	79.6	117.7	3425	inefficient
  47	     4	80.6	127.3	3219	inefficient
  48	     4	80.4	129.4	3194	inefficient
  49	     4	77.8	121.1	3373	inefficient
  50	     4	75.4	95.5	3830	inefficient
  51	     4	77.1	118.1	3423	inefficient
  52	     4	79.2	120.6	3392	inefficient
  53	     4	79.8	127.2	3300	inefficient
  54	     4	78.8	129.8	3193	inefficient
  55	     4	81.2	126.8	3260	inefficient
  56	     4	78.2	120.8	3358	inefficient
  57	     4	78.0	110.3	3589	inefficient
  58	     4	77.5	121.4	3385	inefficient
  59	     4	79.0	123.4	3338	inefficient
  60	     4	78.0	111.1	3644	inefficient
  61	     4	79.2	139.4	2948	inefficient
  62	     4	77.5	107.6	3647	inefficient
  63	     4	77.2	108.1	3625	inefficient
  64	     4	79.0	110.2	3581	inefficient
  65	     4	78.7	115.9	3497	inefficient
  66	     4	77.4	108.8	3593	inefficient
  67	     4	79.1	120.0	3405	inefficient
  68	     4	76.9	111.0	3542	inefficient
  69	 80000	77.7	205.7	2605	very high noise
  70	     4	81.0	122.3	3335	inefficient
  71	     4	79.1	122.5	3352	inefficient
  72	     4	81.2	125.9	3240	inefficient
  73	     4	74.3	106.8	3665	inefficient
  74	     4	76.9	116.7	3446	inefficient
  75	     4	76.0	104.5	3665	inefficient
  76	     4	78.3	127.3	3254	inefficient
  77	     4	78.2	101.5	3753	inefficient
  78	     4	78.6	138.0	2973	inefficient
  79	     4	80.5	183.4	2493	inefficient
  80	     4	79.8	120.9	3400	inefficient
  81	     4	80.4	121.2	3376	inefficient
  82	     4	82.6	143.2	2863	inefficient
  83	     4	80.2	151.5	2720	inefficient
  84	     4	80.9	121.8	3317	inefficient
  85	     4	79.7	119.4	3416	inefficient
  86	     4	77.3	110.5	3584	inefficient
  87	 80000	78.1	178.9	2535	very high noise
  88	     4	75.4	92.2	3826	inefficient
  89	     4	79.2	112.9	3498	inefficient
  90	     4	77.1	116.5	3520	inefficient
  91	     4	81.4	129.8	3147	inefficient
  92	     4	81.4	125.4	3251	inefficient
  93	     4	78.7	118.8	3485	inefficient
  94	     4	77.6	118.7	3397	inefficient
  95	     4	75.6	104.4	3661	inefficient
  96	     4	76.1	112.7	3526	inefficient
  97	     4	77.6	105.3	3650	inefficient
  98	 80000	77.1	210.2	2620	very high noise
  99	     4	79.1	116.7	3529	inefficient
 100	     4	78.0	108.8	3582	inefficient
 101	     4	79.8	118.6	3406	inefficient
 102	     4	76.6	111.4	3519	inefficient
 103	     4	78.2	123.9	3299	inefficient
 104	     4	81.4	121.8	3395	inefficient
 105	     4	79.3	130.3	3133	inefficient
 106	     4	80.1	126.9	3274	inefficient
 107	     4	77.6	114.0	3480	inefficient
 108	 80000	80.2	194.0	2504	very high noise
 109	     4	81.8	123.7	3325	inefficient
 110	     4	76.5	117.0	3453	inefficient
 111	     4	81.2	119.7	3475	inefficient
 112	     4	77.7	113.3	3604	inefficient
 113	     4	80.4	117.5	3488	inefficient
 114	     4	75.5	99.4	3800	inefficient
 115	     4	76.0	103.9	3698	inefficient
 116	     4	78.2	114.0	3512	inefficient
 117	     4	77.9	113.7	3492	inefficient
 118	     4	80.0	130.5	3152	inefficient
 119	     4	77.9	121.5	3350	inefficient
 120	     4	78.3	109.5	3551	inefficient
 121	     4	80.7	123.0	3346	inefficient
 122	     4	80.3	127.9	3227	inefficient
 123	     4	81.0	116.6	3496	inefficient
 124	     4	76.0	107.7	3609	inefficient
 125	     4	77.0	105.0	3730	inefficient
 126	     4	83.4	151.5	2755	inefficient
 127	     4	79.0	126.5	3279	inefficient
 128	     4	80.7	129.2	3168	inefficient
 129	     4	80.5	118.2	3379	inefficient
 130	     4	81.1	123.4	3278	inefficient
 131	     4	78.4	128.0	3193	inefficient
 132	     4	80.2	128.1	3153	inefficient
 133	     4	75.7	110.4	3485	inefficient
 134	     4	76.0	106.2	3542	inefficient
 135	     4	77.8	118.8	3347	inefficient
 136	     4	77.8	113.8	3463	inefficient
 137	     4	79.0	118.8	3383	inefficient
 138	     4	77.0	105.1	3584	inefficient
 139	     4	79.6	131.3	3031	inefficient
 140	     4	79.1	124.1	3304	inefficient
 141	     4	79.7	138.1	2949	inefficient
 142	     4	77.1	115.5	3418	inefficient
 143	     4	77.6	117.9	3327	inefficient
 144	     4	78.6	115.2	3459	inefficient
 145	     4	78.8	122.9	3274	inefficient
 146	     4	78.9	123.2	3300	inefficient
 147	     4	81.1	126.9	3215	inefficient
 148	     4	73.6	91.1	3739	inefficient
 149	     4	80.8	129.2	3182	inefficient
 150	     4	79.8	121.2	3307	inefficient
 151	     4	74.9	115.8	3380	inefficient
 152	     4	77.9	118.6	3352	inefficient
 153	     4	78.5	105.0	3569	inefficient
 154	     4	78.5	113.1	3463	inefficient
 155	     4	79.0	109.8	3556	inefficient
 156	     4	77.4	115.3	3437	inefficient
 157	     4	79.7	136.9	2940	inefficient
 158	     4	76.0	102.7	3626	inefficient
 159	     4	74.6	98.6	3733	inefficient
 160	     4	79.4	127.6	3149	inefficient
 161	     4	77.6	117.7	3352	inefficient
 162	     4	80.4	137.3	2971	inefficient
 163	     4	79.4	126.0	3201	inefficient
 164	     4	75.9	109.1	3475	inefficient
 165	     4	77.4	112.0	3395	inefficient
 166	     4	76.0	112.8	3364	inefficient
 167	     4	79.5	129.8	3082	inefficient
 168	     4	77.6	122.8	3203	inefficient
 169	     4	78.1	122.4	3250	inefficient
 170	     4	77.0	108.5	3514	inefficient
 171	     4	80.4	116.0	3421	inefficient
 172	     4	74.6	109.4	3556	inefficient
 173	     4	76.6	116.3	3399	inefficient
 174	     4	81.2	122.1	3276	inefficient
 175	     4	83.4	144.3	2848	inefficient
 176	     4	80.6	127.9	3219	inefficient
 177	     4	74.9	108.3	3546	inefficient
 178	     4	80.0	124.5	3183	inefficient
 179	     4	80.5	142.0	2889	inefficient
 180	     4	75.1	94.0	3728	inefficient
 181	     4	79.1	114.6	3427	inefficient
 182	     4	78.1	110.8	3511	inefficient
 183	     4	76.5	100.8	3645	inefficient
 184	     4	77.4	116.7	3371	inefficient
 185	     4	78.7	118.3	3402	inefficient
 186	     4	79.3	113.7	3474	inefficient
 187	     4	78.5	128.6	3111	inefficient
 188	     4	78.6	116.6	3409	inefficient
 189	     4	79.9	120.6	3298	inefficient
 190	     4	78.6	122.9	3274	inefficient
 191	     4	80.7	116.4	3420	inefficient
 192	 80000	77.9	191.2	2494	very high noise
 193	     4	79.7	124.5	3207	inefficient
 194	     4	75.8	101.7	3638	inefficient
 195	     4	78.1	124.1	3235	inefficient
 196	     4	77.7	113.4	3527	inefficient
 197	     4	80.9	121.4	3301	inefficient
 198	     4	78.6	122.4	3295	inefficient
 199	     4	77.1	112.6	3446	inefficient
 200	     4	77.4	113.1	3428	inefficient
 201	     4	78.1	123.4	3298	inefficient
 202	     4	75.1	121.8	3259	inefficient
 203	     4	78.1	119.9	3356	inefficient
 204	     4	79.0	114.2	3509	inefficient
 205	     4	77.6	117.8	3348	inefficient
 206	     4	74.0	101.5	3627	inefficient
 207	     4	79.7	132.4	3076	inefficient
 208	     4	78.1	125.1	3266	inefficient
 209	     4	76.5	111.1	3492	inefficient
 210	     4	80.0	121.9	3286	inefficient
 211	     4	79.3	115.7	3420	inefficient
 212	     4	80.6	152.8	2651	inefficient
 213	     4	76.6	118.3	3412	inefficient
 214	     4	76.0	110.3	3525	inefficient
 215	     4	77.2	118.6	3338	inefficient
 216	     4	79.1	124.2	3283	inefficient
 217	     4	78.9	130.5	3109	inefficient
 218	     4	74.1	106.1	3608	inefficient
 219	     4	77.6	131.3	3074	inefficient
 220	     4	79.4	121.3	3273	inefficient
 221	     4	77.3	119.1	3351	inefficient
 222	     4	78.8	118.5	3342	inefficient
 223	     4	80.3	138.2	2971	inefficient
 224	     4	81.0	131.9	3142	inefficient
 225	     4	74.8	102.3	3680	inefficient
 226	     4	78.7	118.0	3459	inefficient
 227	     4	79.0	122.8	3292	inefficient
 228	     4	78.1	115.0	3410	inefficient
 229	     4	78.5	118.7	3415	inefficient
 230	     4	78.2	116.4	3381	inefficient
 231	     4	80.1	129.4	3153	inefficient
 232	     4	81.8	144.4	2889	inefficient
 233	     4	78.2	116.8	3455	inefficient
 234	     4	75.7	99.2	3709	inefficient
 235	     4	77.4	113.4	3464	inefficient
 236	     4	78.1	125.4	3208	inefficient
 237	     4	74.5	100.6	3662	inefficient
 238	     4	78.0	125.9	3178	inefficient
 239	     4	76.3	111.4	3541	inefficient
 240	     4	76.0	104.2	3574	inefficient
 241	     4	79.5	121.3	3362	inefficient
 242	 80000	77.8	188.9	2480	very high noise
 243	     4	81.0	136.4	2988	inefficient
 244	     4	77.8	114.2	3488	inefficient
 245	     4	77.1	108.7	3567	inefficient
 246	     4	76.4	112.7	3446	inefficient
 247	     4	79.9	129.5	3195	inefficient
 248	     4	81.7	120.6	3414	inefficient
 249	     4	76.9	105.0	3600	inefficient
 250	     4	78.5	106.5	3612	inefficient
 251	     4	77.5	180.5	2527	inefficient
 252	     4	77.8	124.1	3257	inefficient
 253	     4	77.6	117.2	3405	inefficient
 254	     4	75.7	121.2	3326	inefficient
 255	     4	78.9	124.8	3246	inefficient
 256	     4	76.8	112.5	3634	inefficient
 257	     4	78.7	113.7	3558	inefficient
 258	     4	79.3	113.9	3569	inefficient
 259	     4	79.7	121.6	3376	inefficient
 260	     4	77.5	116.0	3482	inefficient
 261	     4	77.3	130.2	3197	inefficient
 262	     4	79.9	127.7	3302	inefficient
 263	     4	80.0	127.8	3254	inefficient
 264	     4	77.7	122.4	3405	inefficient
 265	     4	75.4	106.2	3606	inefficient
 266	     4	76.5	122.6	3375	inefficient
 267	     4	79.1	122.9	3346	inefficient
 268	     4	76.9	112.3	3581	inefficient
 269	     4	76.1	116.0	3472	inefficient
 270	     4	76.3	114.2	3496	inefficient
 271	     4	77.0	115.7	3529	inefficient
 272	     4	75.7	108.5	3615	inefficient
 273	     4	76.5	114.9	3484	inefficient
 274	     4	78.1	122.2	3352	inefficient
 275	     4	77.1	120.8	3357	inefficient
 276	     4	74.1	100.6	3636	inefficient
 277	     4	74.5	110.9	3489	inefficient
 278	     4	74.9	111.1	3556	inefficient
 279	 80000	76.3	198.3	2573	very high noise
 280	     4	77.8	113.1	3516	inefficient
 281	     4	77.0	120.6	3388	inefficient
 282	     4	79.4	128.7	3204	inefficient
 283	     4	75.8	115.6	3452	inefficient
 284	     4	79.0	122.1	3362	inefficient
 285	     4	78.3	128.1	3227	inefficient
