#chan	code	gain	vt50	innse	comment
   0	     0	84.0	112.0	 955	OK
   1	     0	80.1	107.7	 937	OK
   2	     0	79.5	110.4	 925	OK
   3	     0	79.2	106.4	 919	OK
   4	     0	80.1	108.9	 928	OK
   5	     0	80.9	110.8	 922	OK
   6	     0	78.1	106.9	 924	OK
   7	     0	79.7	107.6	 930	OK
   8	     0	80.8	111.0	 923	OK
   9	     0	80.4	110.7	 926	OK
  10	     0	79.4	107.0	 917	OK
  11	     0	80.5	110.8	 912	OK
  12	     0	81.2	108.7	 928	OK
  13	     0	80.5	110.0	 947	OK
  14	     0	81.0	110.2	 919	OK
  15	     0	76.0	103.9	 939	OK
  16	     0	79.1	106.1	 925	OK
  17	     0	79.4	106.7	 924	OK
  18	     0	78.2	107.5	 922	OK
  19	     0	78.9	107.1	 934	OK
  20	     0	79.7	107.7	 946	OK
  21	     0	79.0	106.8	 939	OK
  22	     0	82.0	110.8	 914	OK
  23	     0	80.9	108.7	 915	OK
  24	     0	80.3	109.7	 923	OK
  25	     0	79.5	107.0	 958	OK
  26	     0	80.0	109.4	 930	OK
  27	     0	78.1	105.1	 936	OK
  28	     0	79.2	107.7	 930	OK
  29	     0	78.9	108.4	 932	OK
  30	     0	77.4	105.4	 932	OK
  31	     0	81.3	108.1	 936	OK
  32	     0	81.8	111.8	 927	OK
  33	     0	77.4	105.1	 928	OK
  34	     0	78.7	107.9	 926	OK
  35	     0	78.9	104.9	 940	OK
  36	     0	80.7	108.6	 935	OK
  37	     0	79.6	106.0	 941	OK
  38	     0	81.1	110.0	 966	OK
  39	     0	78.3	105.7	 951	OK
  40	     0	78.8	105.4	 965	OK
  41	     0	78.8	108.5	 932	OK
  42	     0	80.4	111.3	 954	OK
  43	     0	78.2	106.5	 944	OK
  44	     0	77.9	105.1	 941	OK
  45	     0	79.0	106.5	 964	OK
  46	     0	78.5	106.3	 964	OK
  47	     0	77.4	108.8	 951	OK
  48	     0	78.8	108.2	 940	OK
  49	     0	77.7	105.5	 941	OK
  50	     0	74.8	103.7	 962	OK
  51	     0	80.0	109.1	 949	OK
  52	     0	80.2	109.5	 959	OK
  53	     0	79.5	107.9	 943	OK
  54	     0	80.6	108.9	 959	OK
  55	     0	82.7	111.1	 975	OK
  56	     0	77.0	105.5	 942	OK
  57	     0	80.1	108.1	 917	OK
  58	     0	81.3	109.2	 948	OK
  59	     0	78.1	108.4	 948	OK
  60	     0	77.3	106.1	 971	OK
  61	     0	80.8	107.8	 952	OK
  62	     0	79.1	106.5	 968	OK
  63	     0	79.0	104.5	 978	OK
  64	     0	78.8	107.3	 954	OK
  65	     0	79.2	108.9	 953	OK
  66	     0	78.4	107.8	 950	OK
  67	     0	77.7	106.5	 965	OK
  68	     0	77.9	108.0	 964	OK
  69	     0	78.5	107.7	 953	OK
  70	     0	76.1	103.7	 971	OK
  71	     0	78.2	108.7	 954	OK
  72	     0	79.2	106.0	 923	OK
  73	     0	81.3	108.8	 949	OK
  74	     0	78.6	105.8	 976	OK
  75	     0	75.2	102.6	 958	OK
  76	     0	78.6	108.3	 942	OK
  77	     0	75.2	105.0	 966	OK
  78	     0	80.4	108.9	 967	OK
  79	     0	76.8	105.8	 962	OK
  80	     0	75.1	105.6	 932	OK
  81	     0	77.0	106.5	 977	OK
  82	     0	77.9	107.8	 945	OK
  83	     0	78.1	107.5	 939	OK
  84	     0	77.8	106.4	 956	OK
  85	     0	78.1	106.9	 955	OK
  86	     0	78.3	106.5	 948	OK
  87	     0	77.0	104.1	 958	OK
  88	     0	80.9	109.1	 934	OK
  89	     0	78.4	107.0	 965	OK
  90	     0	77.4	105.6	 936	OK
  91	     0	79.2	108.1	 946	OK
  92	     0	77.5	108.8	 918	OK
  93	     0	77.3	106.9	 939	OK
  94	     0	80.8	106.0	 959	OK
  95	     0	80.2	109.0	 943	OK
  96	     0	76.4	107.0	 952	OK
  97	     0	80.5	110.1	 968	OK
  98	     0	76.4	104.9	 921	OK
  99	     0	80.4	109.7	 946	OK
 100	     0	77.1	104.3	 956	OK
 101	     0	81.0	106.5	 924	OK
 102	     0	76.7	103.6	 953	OK
 103	     0	78.1	107.6	 953	OK
 104	     0	79.9	107.0	 949	OK
 105	     0	76.6	106.1	 919	OK
 106	     0	77.3	106.4	 945	OK
 107	     0	81.9	110.0	 951	OK
 108	     0	77.4	105.1	 947	OK
 109	     0	77.5	104.8	 945	OK
 110	     0	76.8	106.7	 947	OK
 111	     0	77.8	105.3	 940	OK
 112	     0	78.1	105.0	 929	OK
 113	     0	79.4	108.4	 924	OK
 114	     0	80.2	107.9	 951	OK
 115	     0	79.9	105.7	 961	OK
 116	     0	76.8	105.5	 952	OK
 117	     0	79.4	108.0	 971	OK
 118	     0	82.1	112.6	 932	OK
 119	     0	81.4	107.6	 953	OK
 120	     0	78.8	109.4	 962	OK
 121	     0	78.3	106.5	 920	OK
 122	     0	78.5	108.0	 959	OK
 123	     0	76.8	105.7	 930	OK
 124	     0	79.2	107.2	 940	OK
 125	     0	80.7	107.4	 946	OK
 126	     0	80.6	108.3	 938	OK
 127	     0	78.3	107.5	 951	OK
 128	     0	78.6	108.1	 943	OK
 129	     0	79.2	106.7	 964	OK
 130	     0	79.7	108.2	 943	OK
 131	     0	84.6	114.5	 942	OK
 132	     0	78.9	108.0	 937	OK
 133	     0	81.0	110.0	 948	OK
 134	     0	78.0	107.5	 959	OK
 135	     0	79.8	106.5	 964	OK
 136	     0	80.7	106.9	 937	OK
 137	     0	79.1	108.1	 933	OK
 138	     0	79.0	106.4	 927	OK
 139	     0	78.1	108.2	 944	OK
 140	     0	80.7	110.0	 940	OK
 141	     0	79.2	106.6	 948	OK
 142	     0	79.3	108.8	 931	OK
 143	     0	82.0	109.6	 946	OK
 144	     0	76.8	105.9	 956	OK
 145	     0	80.2	108.4	 923	OK
 146	     0	80.4	110.7	 941	OK
 147	     0	75.6	104.2	 938	OK
 148	     0	77.0	104.6	 929	OK
 149	     0	76.4	105.3	 971	OK
 150	     0	79.2	108.3	 944	OK
 151	     0	77.4	105.4	 941	OK
 152	     0	79.7	106.8	 930	OK
 153	     0	75.9	104.6	 930	OK
 154	     0	81.6	111.1	 937	OK
 155	     0	79.5	109.3	 929	OK
 156	     0	76.9	108.7	 959	OK
 157	     0	75.3	103.9	 962	OK
 158	     0	74.9	101.5	 957	OK
 159	     0	79.7	107.3	 948	OK
 160	     0	79.6	107.9	 949	OK
 161	     0	78.5	107.3	 965	OK
 162	     0	80.0	108.2	 933	OK
 163	     0	76.2	103.8	 950	OK
 164	     0	79.3	106.8	 955	OK
 165	     0	82.7	110.9	 964	OK
 166	     0	78.5	105.8	 969	OK
 167	     0	80.5	108.9	 921	OK
 168	     0	78.9	107.9	 962	OK
 169	     0	76.8	105.0	 950	OK
 170	     0	75.9	103.9	 940	OK
 171	     0	76.2	104.8	 928	OK
 172	     0	78.1	107.5	 945	OK
 173	     0	75.1	103.9	 949	OK
 174	     0	75.3	102.8	 951	OK
 175	     0	77.7	105.9	 944	OK
 176	     0	78.0	106.7	 963	OK
 177	     0	77.1	105.5	 967	OK
 178	     0	78.8	107.4	 932	OK
 179	     0	77.7	106.4	 970	OK
 180	     0	77.4	107.6	 943	OK
 181	     0	78.8	108.7	 964	OK
 182	     0	77.6	107.1	 960	OK
 183	     0	76.5	104.2	 940	OK
 184	     0	79.0	106.5	 944	OK
 185	     0	78.2	105.0	 967	OK
 186	     0	76.9	104.8	 966	OK
 187	     0	78.7	106.9	 942	OK
 188	     0	82.4	109.0	 989	OK
 189	     0	78.2	107.0	 961	OK
 190	     0	77.0	106.4	 987	OK
 191	     0	77.0	105.4	 936	OK
 192	     0	79.2	107.7	 951	OK
 193	     0	75.5	107.4	 963	OK
 194	     0	73.0	103.5	 943	OK
 195	     0	77.3	106.0	 945	OK
 196	     0	78.0	104.6	 950	OK
 197	     0	81.2	108.9	 941	OK
 198	     0	77.1	106.2	 930	OK
 199	     0	75.0	106.5	 948	OK
 200	     0	75.4	104.9	 958	OK
 201	     0	79.3	110.6	 954	OK
 202	     0	77.7	106.0	 926	OK
 203	     0	76.0	103.9	 938	OK
 204	     0	75.5	105.3	 947	OK
 205	     0	76.0	104.9	 930	OK
 206	     0	77.9	105.5	 963	OK
 207	     0	78.9	105.2	 924	OK
 208	     0	73.8	104.3	 949	OK
 209	     0	74.7	105.0	 952	OK
 210	     0	76.9	106.4	 924	OK
 211	     0	75.6	103.8	 945	OK
 212	     0	76.0	106.5	 969	OK
 213	     0	76.8	107.4	 928	OK
 214	     0	74.0	104.9	 936	OK
 215	     0	77.9	106.7	 926	OK
 216	     0	76.7	105.8	 946	OK
 217	     0	76.6	105.6	 949	OK
 218	     0	81.2	108.3	 919	OK
 219	     0	74.0	101.1	 953	OK
 220	     0	78.4	107.4	 946	OK
 221	     0	75.7	104.1	 930	OK
 222	     0	78.1	109.3	 940	OK
 223	     0	76.3	107.6	 932	OK
 224	     0	76.6	104.7	 944	OK
 225	     0	75.3	103.6	 932	OK
 226	     0	76.0	104.2	 935	OK
 227	     0	76.0	105.5	 929	OK
 228	     0	74.6	101.9	 949	OK
 229	     0	75.6	105.8	 930	OK
 230	     0	71.8	101.8	 937	OK
 231	     0	75.9	105.8	 936	OK
 232	     0	78.1	105.4	 917	OK
 233	     0	76.1	105.9	 938	OK
 234	     0	74.7	102.8	 939	OK
 235	     0	76.0	104.3	 924	OK
 236	     0	76.8	105.6	 927	OK
 237	     0	78.8	107.6	 920	OK
 238	     0	76.6	105.2	 917	OK
 239	     0	76.0	103.2	 941	OK
 240	     0	76.4	105.0	 962	OK
 241	     0	77.8	105.7	 919	OK
 242	     0	76.3	106.7	 941	OK
 243	     0	75.6	106.4	 936	OK
 244	     0	76.7	104.5	 928	OK
 245	     0	76.3	104.3	 938	OK
 246	     0	80.4	107.5	 941	OK
 247	     0	76.3	105.8	 932	OK
 248	     0	74.5	102.9	 924	OK
 249	     0	74.0	104.1	 936	OK
 250	     0	77.7	108.2	 918	OK
 251	     0	75.9	106.5	 918	OK
 252	     0	77.0	104.5	 929	OK
 253	     0	76.6	106.4	 941	OK
 254	     0	76.6	106.0	 945	OK
 255	     0	77.4	107.9	 933	OK
 256	     0	77.4	106.4	 936	OK
 257	     0	78.8	108.0	 936	OK
 258	     0	78.4	106.7	 941	OK
 259	     0	78.5	109.0	 922	OK
 260	     0	78.3	106.7	 948	OK
 261	     0	79.7	107.3	 924	OK
 262	     0	82.0	109.3	 927	OK
 263	     0	78.8	107.1	 937	OK
 264	     0	77.1	105.8	 924	OK
 265	     0	81.5	111.5	 906	OK
 266	     0	77.5	104.6	 928	OK
 267	     0	78.3	106.3	 937	OK
 268	     0	78.8	107.8	 918	OK
 269	     0	77.4	108.1	 947	OK
 270	     0	79.5	108.9	 917	OK
 271	     0	78.9	108.2	 940	OK
 272	     0	77.5	106.8	 934	OK
 273	     0	79.2	109.2	 921	OK
 274	     0	79.7	108.4	 924	OK
 275	     0	77.6	106.0	 932	OK
 276	     0	76.0	105.8	 916	OK
 277	     0	81.5	108.2	 927	OK
 278	     0	80.0	109.8	 923	OK
 279	     0	74.5	101.3	 949	OK
 280	     0	81.2	109.5	 917	OK
 281	     0	79.0	108.9	 937	OK
 282	     0	78.4	109.7	 915	OK
 283	     0	79.3	109.3	 934	OK
 284	     0	80.6	110.0	 943	OK
 285	     0	75.6	105.2	 943	OK
 286	     0	76.9	105.1	 929	OK
 287	     0	77.5	106.0	 942	OK
 288	     0	75.0	103.0	 922	OK
 289	     0	78.0	106.8	 920	OK
 290	     0	81.2	111.9	 907	OK
 291	     0	76.1	105.3	 913	OK
 292	     0	76.1	103.8	 942	OK
 293	     0	76.0	104.7	 932	OK
 294	     0	77.1	106.7	 923	OK
 295	     0	79.0	106.6	 930	OK
 296	     0	75.6	103.6	 912	OK
 297	     0	77.5	108.5	 927	OK
 298	     0	77.5	107.3	 935	OK
 299	     0	76.0	103.8	 930	OK
