#chan	code	gain	vt50	innse	comment
   0	     0	89.9	166.6	 759	OK
   1	     0	83.9	157.1	 748	OK
   2	     0	82.5	154.5	 751	OK
   3	     0	86.9	162.2	 743	OK
   4	     0	85.5	162.1	 747	OK
   5	     0	86.4	158.6	 727	OK
   6	     0	84.6	156.9	 767	OK
   7	     0	83.5	156.6	 772	OK
   8	     0	87.8	163.6	 760	OK
   9	     0	82.9	156.9	 741	OK
  10	     0	82.8	154.5	 765	OK
  11	     0	85.3	160.4	 752	OK
  12	     0	85.9	161.0	 778	OK
  13	     0	85.3	162.0	 780	OK
  14	     0	82.2	155.9	 793	OK
  15	     0	84.4	159.6	 808	OK
  16	     0	83.7	157.9	 806	OK
  17	     0	82.5	155.0	 819	OK
  18	     0	85.2	159.5	 816	OK
  19	     0	84.9	157.9	 816	OK
  20	     0	85.5	159.4	 842	OK
  21	     0	86.7	161.2	 820	OK
  22	     0	85.6	160.1	 839	OK
  23	     0	84.9	155.7	 828	OK
  24	     0	86.4	159.2	 834	OK
  25	     0	86.6	164.1	 821	OK
  26	     0	86.9	160.4	 850	OK
  27	     0	85.2	157.6	 826	OK
  28	     0	82.4	155.5	 821	OK
  29	     0	83.5	154.5	 841	OK
  30	     0	82.4	153.2	 847	OK
  31	     0	84.1	158.3	 836	OK
  32	     0	82.9	156.0	 840	OK
  33	     0	84.1	157.4	 828	OK
  34	     0	86.4	158.6	 838	OK
  35	     0	85.1	156.0	 832	OK
  36	     0	84.3	155.7	 836	OK
  37	     0	83.8	155.1	 839	OK
  38	     0	82.8	155.1	 830	OK
  39	     0	85.9	161.2	 847	OK
  40	     0	88.5	164.8	 840	OK
  41	     0	84.2	160.0	 869	OK
  42	     0	84.6	158.3	 828	OK
  43	     0	84.1	155.3	 850	OK
  44	     0	82.6	155.0	 843	OK
  45	     0	86.1	159.7	 838	OK
  46	     0	85.4	156.5	 836	OK
  47	     0	84.4	156.2	 843	OK
  48	     0	84.0	156.4	 860	OK
  49	     0	82.7	153.6	 839	OK
  50	     0	85.2	159.1	 852	OK
  51	     0	84.8	157.3	 858	OK
  52	     0	83.2	155.7	 849	OK
  53	     0	87.5	164.3	 851	OK
  54	     0	85.2	157.6	 847	OK
  55	     0	86.6	162.2	 861	OK
  56	     0	82.0	154.0	 847	OK
  57	     0	86.5	160.6	 846	OK
  58	     0	81.9	152.3	 863	OK
  59	     0	81.5	153.0	 851	OK
  60	     0	85.0	157.4	 877	OK
  61	     0	84.5	157.2	 861	OK
  62	     0	84.3	155.4	 852	OK
  63	     0	84.4	156.5	 831	OK
  64	     0	87.2	162.2	 865	OK
  65	     0	83.3	155.4	 859	OK
  66	     0	87.0	160.9	 855	OK
  67	     0	84.5	158.9	 856	OK
  68	     0	83.7	159.4	 857	OK
  69	     0	81.3	153.8	 862	OK
  70	     0	85.1	160.4	 843	OK
  71	     0	82.7	153.0	 868	OK
  72	     0	82.4	156.0	 862	OK
  73	     0	82.8	153.8	 849	OK
  74	     0	85.3	160.9	 848	OK
  75	     0	83.5	153.8	 848	OK
  76	     0	82.6	154.3	 857	OK
  77	     0	83.4	155.7	 873	OK
  78	     0	84.3	155.3	 862	OK
  79	     0	83.6	154.6	 857	OK
  80	     0	83.7	157.6	 858	OK
  81	     0	82.5	154.6	 874	OK
  82	     0	80.0	152.2	 861	OK
  83	     0	84.9	157.7	 848	OK
  84	     0	82.0	152.1	 872	OK
  85	     0	83.0	155.6	 843	OK
  86	     0	83.0	156.3	 859	OK
  87	     0	84.0	156.5	 847	OK
  88	     0	86.3	158.5	 846	OK
  89	     0	82.9	153.6	 853	OK
  90	     0	81.8	152.1	 861	OK
  91	     0	84.8	156.6	 856	OK
  92	     0	83.0	152.9	 839	OK
  93	     0	83.9	156.2	 858	OK
  94	     0	83.3	156.0	 841	OK
  95	     0	83.8	159.2	 862	OK
  96	     0	83.2	153.4	 852	OK
  97	     0	82.0	151.8	 848	OK
  98	     0	82.9	153.6	 868	OK
  99	     0	83.6	153.1	 861	OK
 100	     0	84.4	158.6	 849	OK
 101	     0	84.7	156.9	 835	OK
 102	     0	86.4	161.5	 859	OK
 103	     0	84.4	156.8	 865	OK
 104	     0	86.4	161.3	 832	OK
 105	     0	86.7	160.5	 853	OK
 106	     0	86.9	158.9	 862	OK
 107	     0	84.6	157.2	 850	OK
 108	     0	86.3	157.6	 869	OK
 109	     0	84.2	156.1	 858	OK
 110	     0	84.5	157.6	 864	OK
 111	     0	79.7	148.9	 848	OK
 112	     0	82.9	154.7	 881	OK
 113	     0	81.1	153.0	 877	OK
 114	     0	83.3	154.6	 865	OK
 115	     0	81.5	154.6	 853	OK
 116	     0	84.1	155.7	 845	OK
 117	     0	84.6	157.3	 873	OK
 118	     0	82.7	153.1	 855	OK
 119	     0	83.2	155.6	 878	OK
 120	     0	84.9	158.4	 869	OK
 121	     0	84.8	156.3	 883	OK
 122	     0	83.6	155.3	 868	OK
 123	     0	84.9	160.0	 881	OK
 124	     0	84.6	155.6	 870	OK
 125	     0	81.9	153.4	 872	OK
 126	     0	81.6	153.6	 861	OK
 127	     0	82.1	153.7	 854	OK
 128	     0	84.1	154.3	 870	OK
 129	     0	84.1	157.1	 886	OK
 130	     0	82.8	153.9	 859	OK
