#chan	code	gain	vt50	innse	comment
   0	     0	83.7	154.2	1111	OK
   1	     0	83.6	156.7	1082	OK
   2	     0	76.7	146.9	1077	OK
   3	     0	84.2	158.8	1071	OK
   4	     0	81.0	151.3	1070	OK
   5	     0	80.2	153.6	1066	OK
   6	     0	80.6	150.6	1060	OK
   7	     0	79.6	151.1	1074	OK
   8	     0	80.5	152.4	1065	OK
   9	     0	80.2	153.0	1066	OK
  10	     0	81.3	154.9	1069	OK
  11	     0	79.1	148.5	1046	OK
  12	     0	79.3	151.9	1060	OK
  13	     0	80.3	154.8	1078	OK
  14	     0	79.5	151.1	1067	OK
  15	     0	78.8	149.5	1061	OK
  16	     0	79.4	149.2	1051	OK
  17	     0	78.4	149.5	1081	OK
  18	     0	82.6	155.5	1086	OK
  19	     0	81.9	153.9	1057	OK
  20	     0	79.6	151.7	1056	OK
  21	     0	81.6	153.7	1062	OK
  22	     0	79.0	149.5	1077	OK
  23	     0	79.7	151.1	1062	OK
  24	     0	81.8	155.9	1053	OK
  25	     0	78.1	146.5	1057	OK
  26	     0	80.3	152.3	1081	OK
  27	     0	81.5	151.7	1069	OK
  28	     0	79.4	150.1	1076	OK
  29	     0	83.0	154.8	1064	OK
  30	     0	78.5	150.2	1072	OK
  31	     0	80.1	151.9	1060	OK
  32	     0	82.7	156.0	1076	OK
  33	     0	80.8	152.6	1062	OK
  34	     0	81.4	154.4	1059	OK
  35	     0	79.7	149.6	1064	OK
  36	     0	79.5	148.2	1084	OK
  37	     0	80.6	151.6	1072	OK
  38	     0	80.5	153.7	1087	OK
  39	     0	80.3	150.6	1070	OK
  40	     0	82.5	153.8	1071	OK
  41	     0	79.1	151.6	1062	OK
  42	     0	82.6	156.6	1079	OK
  43	     0	81.3	155.4	1079	OK
  44	     0	82.4	158.1	1077	OK
  45	     0	82.2	156.3	1088	OK
  46	     0	80.6	153.6	1101	OK
  47	     0	82.6	155.5	1080	OK
  48	     0	80.4	150.8	1096	OK
  49	     0	79.8	150.9	1081	OK
  50	     0	78.3	147.3	1094	OK
  51	     0	80.4	153.8	1066	OK
  52	     0	80.3	151.1	1081	OK
  53	     0	80.2	151.2	1080	OK
  54	     0	82.7	155.6	1073	OK
  55	     0	81.5	154.2	1104	OK
  56	     0	79.6	151.3	1078	OK
  57	     0	82.0	152.8	1093	OK
  58	     0	77.8	148.0	1090	OK
  59	     0	79.7	150.4	1072	OK
  60	     0	80.2	150.7	1077	OK
  61	     0	80.5	150.6	1098	OK
  62	     0	81.6	154.3	1075	OK
  63	     0	81.4	154.8	1093	OK
  64	     0	79.8	150.7	1104	OK
  65	     0	80.3	153.8	1085	OK
  66	     0	79.2	150.8	1074	OK
  67	     0	80.5	151.2	1075	OK
  68	     0	78.4	148.7	1084	OK
  69	     0	79.2	151.9	1075	OK
  70	     0	76.9	146.5	1079	OK
  71	     0	76.0	146.2	1071	OK
  72	     0	78.5	148.1	1074	OK
  73	     0	77.7	150.3	1072	OK
  74	     0	77.6	149.2	1070	OK
  75	     0	77.0	147.4	1087	OK
  76	     0	78.9	151.5	1100	OK
