#chan	code	gain	vt50	innse	comment
   0	 80000	67.6	98.4	4074	very high noise
   1	 80000	65.2	94.7	3351	very high noise
   2	 80000	71.6	97.2	2840	very high noise
   3	 80000	71.1	101.0	2661	very high noise
   4	 80000	68.9	93.8	2610	very high noise
   5	 80000	67.6	72.4	2502	very high noise
   6	 80000	65.2	88.1	2563	very high noise
   7	 80000	68.4	95.7	2544	very high noise
   8	 80000	66.5	91.2	2549	very high noise
   9	 80000	69.4	99.1	2499	very high noise
  10	 80000	68.7	97.0	2524	very high noise
  11	 80000	69.8	95.0	2515	very high noise
  12	 80000	64.5	90.4	2568	very high noise
  13	 80000	69.2	96.0	2506	very high noise
  14	 80000	70.1	97.5	2482	very high noise
  15	 80000	72.1	101.6	2490	very high noise
  16	 80000	69.8	104.0	2456	very high noise
  17	 80000	68.4	93.8	2518	very high noise
  18	 80000	70.4	97.6	2523	very high noise
  19	 80000	67.5	91.3	2533	very high noise
  20	 80000	70.6	104.4	2432	very high noise
  21	 80000	70.2	95.5	2520	very high noise
  22	 80000	67.0	97.8	2502	very high noise
  23	 80000	70.6	95.8	2501	very high noise
  24	 80000	66.5	81.2	2572	very high noise
  25	 80000	68.2	90.0	2533	very high noise
  26	 80000	68.4	97.0	2507	very high noise
  27	 80000	68.0	94.0	2532	very high noise
  28	 80000	68.4	92.4	2536	very high noise
  29	 80000	69.5	105.4	2453	very high noise
  30	 80000	68.7	93.0	2568	very high noise
  31	 80000	67.5	89.6	2556	very high noise
  32	 80000	66.9	93.6	2582	very high noise
  33	 80000	67.2	91.3	2546	very high noise
  34	 80000	67.9	97.8	2475	very high noise
  35	 80000	68.6	92.3	2574	very high noise
  36	 80000	68.6	92.9	2537	very high noise
  37	 80000	67.7	93.2	2536	very high noise
  38	 80000	66.7	92.7	2529	very high noise
  39	 80000	68.2	96.3	2549	very high noise
  40	 80000	67.4	93.3	2530	very high noise
  41	 80000	67.9	97.5	2530	very high noise
  42	 80000	68.8	96.3	2529	very high noise
  43	 80000	68.1	93.9	2527	very high noise
  44	 80000	69.5	93.4	2545	very high noise
  45	 80000	68.6	98.8	2534	very high noise
  46	 80000	72.3	98.5	2548	very high noise
  47	 80000	69.2	95.7	2543	very high noise
  48	 80000	69.1	96.1	2534	very high noise
  49	 80000	72.3	94.9	2551	very high noise
  50	 80000	67.5	92.8	2545	very high noise
  51	 80000	69.5	92.5	2544	very high noise
  52	 80000	67.5	95.7	2540	very high noise
  53	 80000	67.9	93.8	2549	very high noise
  54	 80000	69.2	103.3	2489	very high noise
  55	 80000	68.2	93.4	2555	very high noise
  56	 80000	67.6	94.5	2541	very high noise
  57	 80000	71.7	97.2	2553	very high noise
  58	 80000	70.5	96.2	2526	very high noise
  59	 80000	69.2	92.2	2558	very high noise
  60	 80000	70.2	95.2	2560	very high noise
  61	 80000	69.2	92.3	2545	very high noise
  62	 80000	70.2	97.4	2524	very high noise
  63	 80000	72.8	98.5	2525	very high noise
  64	 80000	71.4	96.0	2532	very high noise
  65	 80000	72.2	98.8	2507	very high noise
  66	 80000	72.8	95.9	2547	very high noise
  67	 80000	71.4	98.0	2529	very high noise
  68	 80000	69.6	93.5	2548	very high noise
  69	 80000	74.5	95.6	2548	very high noise
  70	 80000	73.7	99.4	2511	very high noise
  71	 80000	73.7	100.2	2484	very high noise
  72	 80000	70.8	102.6	2492	very high noise
  73	 80000	69.5	96.9	2536	very high noise
  74	 80000	72.6	96.6	2550	very high noise
  75	 80000	71.6	95.8	2551	very high noise
  76	 80000	68.2	92.6	2559	very high noise
  77	 80000	67.7	94.1	2489	very high noise
  78	 80000	71.0	97.4	2546	very high noise
  79	 80000	70.4	97.8	2510	very high noise
  80	 80000	69.8	99.3	2492	very high noise
  81	 80000	71.0	96.6	2525	very high noise
  82	 80000	72.2	90.6	2579	very high noise
  83	 80000	67.8	90.9	2577	very high noise
  84	 80000	69.9	94.1	2508	very high noise
  85	 80000	69.7	93.0	2530	very high noise
  86	 80000	68.0	95.2	2513	very high noise
  87	 80000	68.7	95.9	2539	very high noise
  88	 80000	69.2	96.2	2535	very high noise
  89	 80000	69.3	96.3	2521	very high noise
  90	 80000	67.7	95.9	2525	very high noise
  91	 80000	67.3	88.8	2560	very high noise
  92	 80000	70.0	109.6	2424	very high noise
  93	 80000	72.4	97.3	2549	very high noise
  94	 80000	69.8	95.7	2515	very high noise
  95	 80000	70.2	92.9	2572	very high noise
  96	 80000	70.3	95.5	2545	very high noise
  97	 80000	68.9	98.2	2526	very high noise
  98	 80000	69.6	96.8	2525	very high noise
  99	 80000	70.9	96.1	2530	very high noise
 100	 80000	67.9	97.8	2528	very high noise
 101	 80000	67.6	92.6	2543	very high noise
 102	 80000	69.0	94.2	2558	very high noise
 103	 80000	68.4	96.7	2513	very high noise
 104	 80000	68.6	95.6	2542	very high noise
 105	 80000	68.9	96.0	2542	very high noise
 106	 80000	68.6	93.1	2532	very high noise
 107	 80000	68.9	92.6	2536	very high noise
 108	 80000	69.5	98.4	2487	very high noise
 109	 80000	69.4	94.7	2524	very high noise
 110	 80000	67.8	92.4	2554	very high noise
 111	 80000	69.4	95.8	2508	very high noise
 112	 80000	68.5	94.7	2505	very high noise
 113	 80000	69.5	97.5	2524	very high noise
 114	 80000	70.6	97.8	2529	very high noise
 115	 80000	70.0	96.7	2539	very high noise
 116	 80000	67.9	85.6	2536	very high noise
 117	 80000	69.7	97.8	2475	very high noise
 118	 80000	72.0	93.8	2519	very high noise
 119	 80000	65.0	88.4	2575	very high noise
 120	 80000	71.8	99.7	2540	very high noise
 121	 80000	70.2	93.0	2524	very high noise
 122	 80000	69.1	96.0	2529	very high noise
 123	 80000	74.4	104.1	2523	very high noise
 124	 80000	71.7	94.0	2541	very high noise
 125	 80000	70.5	95.2	2533	very high noise
 126	 80000	70.1	94.2	2521	very high noise
 127	 80000	69.2	92.1	2561	very high noise
 128	 80000	71.0	96.4	2828	very high noise
 129	 80000	71.6	99.3	2828	very high noise
 130	 80000	69.6	101.6	2832	very high noise
 131	 80000	69.1	100.5	2852	very high noise
 132	 80000	66.1	88.7	2866	very high noise
 133	 80000	68.0	92.8	2836	very high noise
 134	 80000	66.2	88.9	2839	very high noise
 135	 80000	66.4	98.2	2817	very high noise
 136	 80000	68.7	92.5	2870	very high noise
 137	 80000	64.1	90.8	2868	very high noise
 138	 80000	63.3	81.7	2863	very high noise
 139	 80000	64.3	86.8	2864	very high noise
 140	 80000	64.9	90.5	2841	very high noise
 141	 80000	66.4	93.4	2836	very high noise
 142	 80000	67.6	99.7	2850	very high noise
 143	 80000	68.5	100.4	2797	very high noise
 144	 80000	68.9	94.6	2846	very high noise
 145	 80000	67.6	91.0	2806	very high noise
 146	 80000	66.5	92.9	2846	very high noise
 147	 80000	66.3	90.6	2847	very high noise
 148	 80000	67.6	95.1	2823	very high noise
 149	 80000	65.6	93.9	2863	very high noise
 150	 80000	65.7	90.9	2857	very high noise
 151	 80000	69.1	90.5	2858	very high noise
 152	 80000	67.8	102.1	2795	very high noise
 153	 80000	67.0	88.0	2790	very high noise
 154	 80000	68.0	92.9	2837	very high noise
 155	 80000	68.7	93.0	2873	very high noise
 156	 80000	68.9	93.8	2863	very high noise
 157	 80000	68.0	95.1	2858	very high noise
 158	 80000	66.8	94.0	2865	very high noise
 159	 80000	67.2	94.5	2843	very high noise
 160	 80000	66.4	93.6	2840	very high noise
 161	 80000	69.3	91.8	2837	very high noise
 162	 80000	70.1	102.8	2789	very high noise
 163	 80000	67.9	92.0	2850	very high noise
 164	 80000	68.7	94.6	2822	very high noise
 165	 80000	67.9	92.5	2865	very high noise
 166	 80000	67.4	92.1	2835	very high noise
 167	 80000	67.0	97.6	2861	very high noise
 168	 80000	67.0	95.2	2821	very high noise
 169	 80000	68.3	92.3	2853	very high noise
 170	 80000	66.9	93.6	2870	very high noise
 171	 80000	66.9	89.9	2869	very high noise
 172	 80000	67.0	88.7	2860	very high noise
 173	 80000	69.4	94.3	2901	very high noise
 174	 80000	67.7	92.4	2827	very high noise
