#chan	code	gain	vt50	innse	comment
   0	     4	31.9	94.2	21857	inefficient
   1	     4	27.4	54.3	16350	inefficient
   2	     4	32.0	49.1	13789	inefficient
   3	     4	22.9	51.4	18861	inefficient
   4	     4	30.0	52.6	12827	inefficient
   5	     4	24.9	41.6	15717	inefficient
   6	     4	21.8	51.3	17442	inefficient
   7	     4	21.9	39.9	18946	inefficient
   8	     4	29.6	50.4	13055	inefficient
   9	     4	23.2	41.1	17548	inefficient
  10	     4	26.6	40.0	15320	inefficient
  11	     4	24.1	46.8	15802	inefficient
  12	     4	24.6	44.6	16644	inefficient
  13	     4	27.1	54.2	14560	inefficient
  14	     4	37.7	64.3	11592	inefficient
  15	     4	27.7	45.0	15752	inefficient
  16	     4	23.2	42.6	18333	inefficient
  17	     4	24.3	48.4	16164	inefficient
  18	     4	30.4	50.6	13210	inefficient
  19	     4	22.3	45.2	18363	inefficient
  20	     4	25.2	48.1	16827	inefficient
  21	     4	27.2	49.9	14027	inefficient
  22	     4	28.2	46.5	15143	inefficient
  23	     4	23.8	42.9	16559	inefficient
  24	     4	27.5	51.4	13814	inefficient
  25	     4	28.6	54.1	15878	inefficient
  26	     4	-9.7	38.5	   0	inefficient
  27	     4	27.7	45.9	14497	inefficient
  28	     4	30.1	55.4	13426	inefficient
  29	     4	25.6	45.2	14855	inefficient
  30	     4	28.9	54.6	14477	inefficient
  31	     4	26.7	39.3	15977	inefficient
  32	     4	29.0	43.8	13634	inefficient
  33	     4	25.1	43.1	17622	inefficient
  34	     4	21.3	43.7	19985	inefficient
  35	     4	30.9	44.4	12903	inefficient
  36	     4	-26.6	46.5	   0	inefficient
  37	     4	26.9	50.8	15169	inefficient
  38	     4	24.4	42.1	17438	inefficient
  39	     4	28.7	51.1	13094	inefficient
  40	     4	24.2	33.3	23856	inefficient
  41	     4	31.3	57.5	12309	inefficient
  42	     4	23.3	38.8	18555	inefficient
  43	     4	29.0	43.7	14351	inefficient
  44	     4	31.8	54.8	12909	inefficient
  45	     4	28.5	42.1	13625	inefficient
  46	     4	31.6	46.3	12952	inefficient
  47	     4	33.5	57.3	12332	inefficient
  48	     4	28.9	50.4	13963	inefficient
  49	     4	33.0	62.2	12820	inefficient
  50	     4	29.8	57.6	13095	inefficient
  51	     4	25.1	51.9	16702	inefficient
  52	     4	24.5	40.6	18163	inefficient
  53	     4	23.9	46.0	16278	inefficient
  54	     4	25.1	45.4	16810	inefficient
  55	     4	27.1	53.8	14533	inefficient
  56	     4	28.8	57.2	13159	inefficient
  57	     4	24.8	44.6	16225	inefficient
  58	     4	26.9	48.4	14949	inefficient
  59	     4	29.0	58.3	14387	inefficient
  60	     4	27.7	51.7	14148	inefficient
  61	     4	30.0	45.3	13314	inefficient
  62	     4	30.0	47.1	13379	inefficient
  63	     4	28.8	38.7	15443	inefficient
  64	     4	29.5	50.6	12848	inefficient
  65	     4	29.1	51.4	13969	inefficient
  66	     4	23.9	46.3	18881	inefficient
  67	     4	35.3	55.7	11649	inefficient
  68	     4	31.7	58.1	12606	inefficient
  69	     4	25.4	45.4	16633	inefficient
  70	     4	24.8	50.3	17772	inefficient
  71	     4	32.5	55.3	12566	inefficient
  72	     4	28.2	44.1	15500	inefficient
  73	     4	24.1	42.3	17119	inefficient
  74	     4	27.4	48.8	15343	inefficient
  75	     4	31.4	51.4	12886	inefficient
  76	     4	27.3	47.0	14978	inefficient
  77	     4	23.6	44.6	16462	inefficient
  78	     4	25.8	52.8	15580	inefficient
  79	     4	26.6	48.3	15013	inefficient
  80	     4	27.9	41.7	15228	inefficient
  81	     4	26.7	49.1	15346	inefficient
  82	     4	26.8	44.8	16178	inefficient
  83	     4	25.5	39.0	16270	inefficient
  84	     4	29.2	57.0	12870	inefficient
  85	     4	34.0	55.0	11910	inefficient
  86	     4	30.1	49.0	13400	inefficient
  87	     4	28.7	43.2	13423	inefficient
  88	     4	29.6	51.2	13396	inefficient
  89	     4	30.8	59.9	13817	inefficient
  90	     4	27.6	42.2	14342	inefficient
  91	     4	28.5	49.1	14173	inefficient
  92	     4	26.0	45.5	14395	inefficient
  93	     4	27.9	52.0	14563	inefficient
  94	     4	29.5	54.8	12955	inefficient
  95	     4	32.1	41.9	11936	inefficient
  96	     4	29.5	48.9	13279	inefficient
  97	     4	27.9	43.3	14647	inefficient
  98	     4	28.8	50.9	14127	inefficient
  99	     4	29.9	45.4	13758	inefficient
 100	     4	25.4	45.0	15993	inefficient
 101	     4	24.7	46.6	16189	inefficient
 102	     4	30.2	46.3	13596	inefficient
 103	     4	28.3	41.5	13510	inefficient
 104	     4	29.3	41.4	13926	inefficient
 105	     4	24.6	37.1	16791	inefficient
 106	     4	26.1	41.8	14643	inefficient
 107	     4	31.4	52.9	12465	inefficient
 108	     4	28.2	41.6	13594	inefficient
 109	     4	20.6	41.7	18760	inefficient
 110	     4	26.6	44.7	15127	inefficient
 111	     4	31.1	43.0	12815	inefficient
 112	     4	25.5	47.1	16097	inefficient
 113	     4	20.6	37.8	20611	inefficient
 114	     4	30.2	51.9	13340	inefficient
 115	     4	26.9	46.4	14388	inefficient
 116	     4	28.8	51.0	14062	inefficient
 117	     4	28.5	46.7	13530	inefficient
 118	     4	32.7	41.8	11975	inefficient
 119	     4	28.7	37.4	19182	inefficient
 120	     4	26.1	47.0	16020	inefficient
 121	     4	34.3	57.1	11733	inefficient
 122	     4	27.7	42.8	13844	inefficient
 123	     4	32.7	53.6	12144	inefficient
 124	     4	23.0	45.1	16893	inefficient
 125	     4	29.1	48.2	13445	inefficient
 126	     4	29.8	41.4	14048	inefficient
 127	     4	25.4	42.0	15520	inefficient
 128	     4	37.5	65.3	12450	inefficient
 129	     4	35.1	57.5	12728	inefficient
 130	     4	19.3	42.1	21300	inefficient
 131	     4	24.8	47.0	16167	inefficient
 132	     4	27.9	50.3	14481	inefficient
 133	     4	21.4	44.3	20063	inefficient
 134	     4	24.6	50.2	17055	inefficient
 135	     4	29.0	55.8	14507	inefficient
 136	     4	29.8	52.9	14960	inefficient
 137	     4	23.8	42.1	16933	inefficient
 138	     4	22.7	43.6	17444	inefficient
 139	     4	27.5	47.3	14968	inefficient
 140	     4	22.6	43.4	18260	inefficient
 141	     4	35.2	60.5	12229	inefficient
 142	     4	170.9	45.2	2411	inefficient
 143	     4	17.6	44.7	22928	inefficient
 144	     4	29.5	51.3	15343	inefficient
 145	     4	28.1	50.8	14443	inefficient
 146	     4	22.7	49.4	20329	inefficient
 147	     4	31.4	55.6	14041	inefficient
 148	     4	29.1	41.6	13794	inefficient
 149	     4	26.7	46.6	15514	inefficient
 150	     4	23.2	39.0	17496	inefficient
 151	     4	27.8	53.1	15227	inefficient
 152	     4	26.1	46.8	16479	inefficient
 153	     4	26.5	50.1	17421	inefficient
 154	     4	28.8	51.7	14633	inefficient
 155	     4	23.5	38.6	17410	inefficient
 156	     4	30.6	59.7	14261	inefficient
 157	     4	29.5	42.3	14097	inefficient
 158	     4	22.1	37.6	19295	inefficient
 159	     4	27.6	51.0	15120	inefficient
 160	     4	27.8	60.2	15975	inefficient
 161	     4	25.2	52.6	16562	inefficient
 162	     4	27.3	44.2	14935	inefficient
 163	     4	27.3	53.1	15307	inefficient
 164	     4	27.6	55.2	15448	inefficient
 165	     4	19.1	46.0	20467	inefficient
 166	     4	29.3	46.1	14503	inefficient
 167	     4	21.9	41.4	19157	inefficient
 168	     4	50.1	47.2	8150	inefficient
 169	     4	20.1	40.6	20816	inefficient
 170	     4	19.7	43.9	22301	inefficient
 171	     4	25.4	51.5	16484	inefficient
 172	     4	29.0	53.7	14181	inefficient
 173	     4	28.9	50.0	15568	inefficient
 174	     4	27.4	54.5	16379	inefficient
 175	     4	25.5	49.3	16090	inefficient
 176	     4	24.1	51.3	17339	inefficient
 177	     4	27.9	55.0	15189	inefficient
 178	     4	24.3	47.1	19200	inefficient
 179	     4	26.2	50.6	17902	inefficient
 180	     4	24.2	49.1	16381	inefficient
 181	     4	28.4	49.7	14529	inefficient
 182	     4	29.4	50.8	14570	inefficient
 183	     4	24.2	51.8	18486	inefficient
 184	     4	31.9	57.9	14123	inefficient
 185	     4	26.8	44.4	15956	inefficient
 186	     4	28.0	39.5	14935	inefficient
 187	     4	24.4	49.4	17807	inefficient
 188	     4	26.8	46.8	15704	inefficient
 189	     4	25.8	39.0	15745	inefficient
 190	     4	32.4	57.1	13756	inefficient
 191	     4	27.8	53.5	15769	inefficient
 192	     4	32.4	54.0	14023	inefficient
 193	     4	30.3	57.6	14987	inefficient
 194	     4	27.3	47.4	16153	inefficient
 195	     4	26.5	47.8	16011	inefficient
 196	     4	22.0	41.9	18783	inefficient
 197	     4	25.8	40.7	17256	inefficient
 198	     4	30.7	59.5	13437	inefficient
 199	     4	24.0	52.9	19093	inefficient
 200	     4	23.2	46.0	18367	inefficient
 201	     4	24.5	44.3	16344	inefficient
 202	     4	25.9	46.4	16213	inefficient
 203	     4	27.4	46.5	15581	inefficient
 204	     4	27.7	52.7	15491	inefficient
 205	     4	27.2	50.2	15173	inefficient
 206	     4	-19.2	50.5	   0	inefficient
 207	     4	29.5	54.6	14199	inefficient
 208	     4	26.8	47.9	15139	inefficient
 209	     4	26.5	56.0	16018	inefficient
 210	     4	22.1	46.7	20436	inefficient
 211	     4	29.3	55.9	14666	inefficient
 212	     4	29.3	57.7	15624	inefficient
 213	     4	24.0	51.7	17090	inefficient
 214	     4	28.2	49.7	14798	inefficient
 215	     4	26.9	55.6	15138	inefficient
 216	     4	27.4	56.7	16529	inefficient
 217	     4	28.1	55.9	15807	inefficient
 218	     4	24.9	42.5	17277	inefficient
 219	     4	27.7	49.1	15971	inefficient
 220	     4	26.7	52.8	15419	inefficient
 221	     4	27.4	44.4	15787	inefficient
 222	     4	25.2	48.8	16423	inefficient
 223	     4	24.6	46.3	17200	inefficient
 224	     4	34.9	55.5	12737	inefficient
 225	     4	26.0	46.0	16152	inefficient
 226	     4	16.9	41.0	25479	inefficient
 227	     4	30.1	55.4	14843	inefficient
 228	     4	29.0	51.3	16024	inefficient
 229	     4	21.4	37.7	21164	inefficient
