#chan	code	gain	vt50	innse	comment
   0	     0	78.5	139.6	1443	OK
   1	     0	76.8	138.7	1502	OK
   2	     0	75.6	137.5	1477	OK
   3	     0	76.1	156.1	1483	OK
   4	     0	76.7	147.0	1499	OK
   5	     0	76.8	145.3	1467	OK
   6	     0	73.9	137.1	1478	OK
   7	     0	75.5	138.5	1460	OK
   8	     0	75.9	137.4	1476	OK
   9	     0	77.8	141.5	1475	OK
  10	     0	74.1	136.2	1496	OK
  11	     0	74.6	130.8	1501	OK
  12	     0	74.7	135.2	1509	OK
  13	     0	76.2	139.1	1481	OK
  14	     0	74.8	127.0	1505	OK
  15	     0	73.3	134.6	1500	OK
  16	     0	74.3	136.1	1519	OK
  17	     0	75.0	133.1	1527	OK
  18	     0	73.5	131.1	1547	OK
  19	     0	75.2	132.5	1526	OK
  20	     0	74.6	140.3	1511	OK
  21	     0	74.6	136.8	1554	OK
  22	     0	73.5	133.7	1549	OK
  23	     0	73.5	137.3	1535	OK
  24	     0	74.5	141.5	1545	OK
  25	     0	76.2	140.6	1556	OK
  26	     0	75.0	135.2	1583	OK
  27	     0	74.6	138.1	1533	OK
  28	     0	73.8	137.4	1534	OK
  29	     0	73.9	135.1	1561	OK
  30	     0	73.5	132.3	1579	OK
  31	     0	75.0	137.2	1560	OK
  32	     0	75.5	135.7	1577	OK
  33	     0	78.1	142.9	1578	OK
  34	     0	75.0	138.3	1558	OK
  35	     0	74.7	145.3	1565	OK
  36	     0	74.7	135.3	1561	OK
  37	     0	74.1	137.3	1546	OK
  38	     0	74.8	134.9	1566	OK
  39	     0	73.7	141.5	1566	OK
  40	     0	75.5	134.5	1594	OK
  41	     0	73.5	138.7	1520	OK
  42	     0	75.2	138.2	1563	OK
  43	     0	75.0	137.7	1585	OK
  44	     0	76.6	136.8	1589	OK
  45	     0	75.1	142.2	1560	OK
  46	     0	75.8	139.7	1548	OK
  47	     0	76.2	141.1	1550	OK
  48	     0	75.2	134.6	1560	OK
  49	     0	73.4	133.6	1591	OK
  50	     0	74.9	136.9	1561	OK
  51	     0	73.4	135.7	1574	OK
  52	     0	75.2	137.9	1582	OK
  53	     0	75.4	139.0	1546	OK
  54	     0	74.2	140.5	1576	OK
  55	     0	76.5	138.3	1580	OK
  56	     0	74.3	138.3	1572	OK
  57	     0	75.1	139.1	1574	OK
  58	     0	74.2	150.5	1575	OK
  59	     0	74.7	142.1	1580	OK
  60	     0	74.6	134.2	1596	OK
  61	     0	73.4	133.7	1581	OK
  62	     0	74.7	134.6	1573	OK
  63	 80000	72.9	114.5	1716	very high noise
  64	     0	76.3	140.1	1567	OK
  65	     0	74.8	139.1	1589	OK
  66	     0	74.1	133.6	1581	OK
  67	     0	74.8	136.7	1581	OK
  68	     0	73.7	137.7	1570	OK
  69	     0	74.4	137.3	1566	OK
  70	     0	76.6	139.4	1596	OK
  71	     0	74.7	134.3	1588	OK
  72	     0	76.6	139.6	1582	OK
  73	     0	72.2	138.9	1552	OK
  74	     0	73.2	134.7	1560	OK
  75	     0	73.5	136.0	1556	OK
  76	     0	73.7	136.3	1555	OK
  77	     0	75.8	133.7	1571	OK
  78	     0	72.7	128.1	1605	OK
  79	     0	74.5	134.8	1569	OK
  80	     0	75.9	140.3	1574	OK
  81	     0	76.8	143.3	1554	OK
  82	     0	77.3	145.1	1565	OK
  83	     0	73.9	138.1	1613	OK
  84	     0	76.6	138.0	1581	OK
  85	     0	75.5	140.9	1574	OK
  86	     0	74.5	139.5	1578	OK
  87	     0	72.6	136.2	1570	OK
  88	     0	75.9	150.9	1559	OK
  89	     0	76.4	143.5	1579	OK
  90	     0	73.9	142.4	1581	OK
  91	     0	76.3	138.1	1568	OK
  92	  4000	75.4	118.0	1665	high noise
  93	     0	75.3	138.7	1571	OK
  94	     0	74.3	146.6	1544	OK
