#chan	code	gain	vt50	innse	comment
   0	     4	84.6	120.9	3548	inefficient
   1	     4	79.8	121.5	3358	inefficient
   2	     4	76.7	107.4	3628	inefficient
   3	     4	83.2	133.1	3148	inefficient
   4	     4	82.6	140.2	2946	inefficient
   5	     4	79.6	102.6	3634	inefficient
   6	     4	80.8	131.0	3146	inefficient
   7	     4	79.9	132.3	3103	inefficient
   8	     4	84.3	138.1	3048	inefficient
   9	     4	79.1	126.6	3189	inefficient
  10	     4	80.0	141.2	2925	inefficient
  11	     4	82.1	137.9	2959	inefficient
  12	     4	80.8	117.0	3440	inefficient
  13	     4	80.9	121.1	3371	inefficient
  14	     4	77.5	117.1	3450	inefficient
  15	     4	79.2	113.4	3485	inefficient
  16	     4	78.8	115.4	3524	inefficient
  17	     4	79.4	138.4	3018	inefficient
  18	     4	81.7	133.4	3209	inefficient
  19	     4	81.3	141.1	2951	inefficient
  20	     4	82.2	135.1	3077	inefficient
  21	     4	82.7	130.5	3231	inefficient
  22	     4	82.1	138.4	3064	inefficient
  23	     4	82.4	152.5	2721	inefficient
  24	     4	82.5	131.3	3207	inefficient
  25	     4	83.7	144.8	2919	inefficient
  26	     4	82.4	131.2	3220	inefficient
  27	     4	82.1	139.1	3041	inefficient
  28	     4	78.9	133.0	3114	inefficient
  29	     4	79.6	130.1	3252	inefficient
  30	     4	78.3	124.2	3369	inefficient
  31	     4	81.7	145.7	2857	inefficient
  32	     4	78.9	124.7	3323	inefficient
  33	     4	81.0	140.0	2981	inefficient
  34	     4	82.1	126.4	3349	inefficient
  35	     4	81.2	131.5	3239	inefficient
  36	     4	79.9	121.2	3423	inefficient
  37	     4	80.1	130.2	3234	inefficient
  38	     4	76.5	101.5	3669	inefficient
  39	     4	82.4	135.4	3105	inefficient
  40	     4	83.6	118.7	3501	inefficient
  41	     4	82.1	155.6	2708	inefficient
  42	     4	80.9	130.1	3257	inefficient
  43	     4	79.2	116.7	3499	inefficient
  44	     4	78.6	124.1	3374	inefficient
  45	 80000	83.6	186.7	2492	very high noise
  46	     4	81.0	126.9	3255	inefficient
  47	     4	80.2	120.9	3371	inefficient
  48	     4	79.6	120.6	3444	inefficient
  49	     4	76.6	102.0	3714	inefficient
  50	     4	83.1	168.2	2660	inefficient
  51	     4	81.3	134.6	3209	inefficient
  52	     4	79.5	132.6	3252	inefficient
  53	     4	79.2	93.6	3859	inefficient
  54	     4	80.4	119.4	3521	inefficient
  55	     4	84.3	157.8	2735	inefficient
  56	     4	79.1	135.3	3166	inefficient
  57	     4	83.1	137.2	3173	inefficient
  58	     4	76.9	116.1	3569	inefficient
  59	     4	78.0	124.5	3362	inefficient
  60	     4	80.9	125.1	3449	inefficient
  61	     4	79.8	117.8	3480	inefficient
  62	     4	81.3	136.3	3108	inefficient
  63	     4	78.9	112.9	3585	inefficient
  64	     4	83.9	139.0	3076	inefficient
  65	     4	79.9	131.2	3287	inefficient
  66	     4	83.5	137.7	3143	inefficient
  67	     4	80.2	121.4	3477	inefficient
  68	     4	79.6	121.1	3444	inefficient
  69	     4	78.0	130.3	3215	inefficient
  70	     4	82.0	140.0	3059	inefficient
  71	     4	78.6	122.7	3331	inefficient
  72	     4	79.5	137.9	3023	inefficient
  73	     4	80.5	147.0	2850	inefficient
  74	     4	81.1	120.8	3426	inefficient
  75	     4	79.5	124.2	3393	inefficient
  76	     4	79.7	138.2	3052	inefficient
  77	     4	79.0	121.1	3441	inefficient
  78	     4	79.9	122.5	3458	inefficient
  79	     4	78.8	114.8	3604	inefficient
  80	     4	80.0	128.9	3308	inefficient
  81	     4	78.7	122.9	3426	inefficient
  82	     4	76.0	119.1	3408	inefficient
  83	     4	81.4	129.3	3298	inefficient
  84	     4	74.9	97.0	3750	inefficient
  85	     4	78.1	113.2	3557	inefficient
  86	     4	78.3	113.2	3588	inefficient
  87	     4	80.2	128.5	3299	inefficient
  88	     4	82.3	131.2	3319	inefficient
  89	     4	79.6	131.3	3290	inefficient
  90	     4	78.4	128.8	3278	inefficient
  91	     4	80.6	125.8	3392	inefficient
  92	     4	77.8	114.2	3547	inefficient
  93	     4	80.9	142.9	3013	inefficient
  94	     4	78.5	119.6	3496	inefficient
  95	     4	79.2	117.5	3561	inefficient
  96	     4	78.8	123.5	3402	inefficient
  97	     4	77.5	121.1	3418	inefficient
  98	     4	77.9	115.2	3552	inefficient
  99	     4	79.8	129.1	3295	inefficient
 100	     4	79.0	111.4	3634	inefficient
 101	     4	80.8	131.4	3295	inefficient
 102	     4	80.5	111.1	3619	inefficient
 103	     4	78.9	116.7	3609	inefficient
 104	     4	83.1	138.7	3151	inefficient
 105	     4	81.8	123.8	3502	inefficient
 106	     4	83.3	134.7	3269	inefficient
 107	     4	81.2	139.7	3097	inefficient
 108	     4	80.8	115.1	3620	inefficient
 109	     4	80.1	122.8	3468	inefficient
 110	     4	81.5	136.3	3104	inefficient
 111	     4	74.7	108.2	3634	inefficient
 112	     4	76.9	105.7	3708	inefficient
 113	     4	77.4	130.6	3339	inefficient
 114	     4	80.4	139.1	3113	inefficient
 115	     4	78.9	143.5	2944	inefficient
 116	     4	80.7	133.5	3174	inefficient
 117	     4	81.6	141.9	3005	inefficient
 118	     4	77.8	114.4	3571	inefficient
 119	     4	79.9	132.5	3213	inefficient
 120	     4	82.0	149.1	2842	inefficient
 121	     4	80.3	125.1	3429	inefficient
 122	     4	80.5	136.3	3112	inefficient
 123	     4	82.0	148.1	2960	inefficient
 124	     4	81.4	134.7	3193	inefficient
 125	     4	79.3	138.9	3044	inefficient
 126	     4	78.4	133.2	3216	inefficient
 127	     4	79.4	134.9	3158	inefficient
 128	     4	78.3	118.2	3595	inefficient
 129	     4	78.4	115.1	3582	inefficient
 130	     4	75.0	95.4	3746	inefficient
 131	     4	75.8	111.4	3585	inefficient
 132	     4	77.6	115.5	3485	inefficient
 133	     4	79.3	134.4	3117	inefficient
 134	     4	78.4	130.7	3270	inefficient
 135	     4	77.7	122.7	3475	inefficient
