#chan	code	gain	vt50	innse	comment
   0	     0	78.5	142.3	1345	OK
   1	     0	77.2	141.2	1338	OK
   2	     0	75.9	137.5	1335	OK
   3	     0	75.6	137.5	1392	OK
   4	     0	76.6	140.5	1369	OK
   5	     0	76.6	139.0	1357	OK
   6	     0	74.0	136.8	1367	OK
   7	     0	75.6	140.7	1331	OK
   8	     0	76.3	140.1	1351	OK
   9	     0	78.0	141.9	1376	OK
  10	     0	74.1	135.4	1353	OK
  11	     0	75.5	139.8	1381	OK
  12	     0	74.8	134.7	1371	OK
  13	     0	76.6	138.8	1365	OK
  14	     0	75.7	137.9	1342	OK
  15	     0	73.4	134.2	1366	OK
  16	     0	74.6	138.5	1370	OK
  17	     0	75.5	138.5	1371	OK
  18	     0	74.3	138.6	1394	OK
  19	     0	76.0	140.4	1357	OK
  20	     0	74.1	133.9	1417	OK
  21	     0	74.6	136.4	1419	OK
  22	     0	73.6	133.7	1400	OK
  23	     0	73.2	134.3	1413	OK
  24	     0	74.4	138.1	1403	OK
  25	     0	76.8	148.7	1400	OK
  26	     0	75.4	137.8	1430	OK
  27	     0	74.6	137.7	1420	OK
  28	     0	73.8	134.4	1430	OK
  29	     0	73.8	134.7	1428	OK
  30	     0	74.0	137.3	1436	OK
  31	     0	75.1	137.5	1434	OK
  32	     0	75.7	138.5	1413	OK
  33	     0	78.0	139.6	1437	OK
  34	     0	75.2	135.2	1442	OK
  35	     0	74.5	139.6	1413	OK
  36	     0	75.0	137.6	1424	OK
  37	     0	73.9	135.2	1420	OK
  38	     0	75.4	140.2	1398	OK
  39	     0	73.4	135.3	1442	OK
  40	     0	75.8	137.3	1442	OK
  41	     0	73.4	135.2	1414	OK
  42	     0	75.4	140.6	1421	OK
  43	     0	75.4	139.8	1432	OK
  44	     0	77.2	142.7	1429	OK
  45	     0	74.7	133.6	1439	OK
  46	     0	75.9	139.3	1441	OK
  47	     0	75.9	138.1	1439	OK
  48	     0	75.2	134.2	1441	OK
  49	     0	73.8	136.3	1394	OK
  50	     0	74.6	133.7	1468	OK
