#chan	code	gain	vt50	innse	comment
   0	     4	40.3	89.5	16791	inefficient
   1	     4	30.2	57.4	13940	inefficient
   2	     4	29.6	52.8	13176	inefficient
   3	     4	28.8	53.1	13308	inefficient
   4	     4	28.6	54.3	12692	inefficient
   5	     4	24.0	44.6	14609	inefficient
   6	     4	28.2	55.7	12415	inefficient
   7	     4	24.2	44.7	14004	inefficient
   8	     4	28.4	54.8	12500	inefficient
   9	     4	25.1	46.5	13956	inefficient
  10	     4	24.5	45.7	13886	inefficient
  11	     4	27.3	50.0	12800	inefficient
  12	     4	23.8	48.0	14487	inefficient
  13	     4	31.0	60.1	11943	inefficient
  14	     4	36.6	67.3	10603	inefficient
  15	     4	26.7	47.8	13036	inefficient
  16	     4	24.8	46.0	13927	inefficient
  17	     4	26.6	51.3	13171	inefficient
  18	     4	28.3	52.6	12644	inefficient
  19	     4	25.2	48.3	13728	inefficient
  20	     4	27.7	51.9	12889	inefficient
  21	     4	28.3	53.8	12575	inefficient
  22	     4	24.8	48.0	14069	inefficient
  23	     4	25.3	48.0	13853	inefficient
  24	     4	28.8	55.6	12655	inefficient
  25	     4	28.8	54.9	12435	inefficient
  26	     4	23.6	46.2	14550	inefficient
  27	     4	25.3	48.4	13554	inefficient
  28	     4	30.4	58.2	11961	inefficient
  29	     4	25.4	48.4	13211	inefficient
  30	     4	31.5	58.8	11688	inefficient
  31	     4	23.2	43.0	14690	inefficient
  32	     4	26.3	49.4	13101	inefficient
  33	     4	24.9	49.2	13498	inefficient
  34	     4	24.3	45.7	13599	inefficient
  35	     4	26.1	48.1	13208	inefficient
  36	     4	26.8	50.2	12924	inefficient
  37	     4	27.0	52.6	13038	inefficient
  38	     4	25.2	48.3	13325	inefficient
  39	     4	28.5	53.9	12458	inefficient
  40	     4	22.1	42.0	15054	inefficient
  41	     4	31.2	59.8	11602	inefficient
  42	     4	23.7	44.4	14366	inefficient
  43	     4	25.4	48.3	13431	inefficient
  44	     4	32.3	59.4	11578	inefficient
  45	     4	24.8	47.5	13806	inefficient
  46	     4	28.4	50.8	12497	inefficient
  47	     4	31.4	60.0	11740	inefficient
  48	     4	28.4	53.0	12443	inefficient
  49	     4	35.0	62.7	11079	inefficient
  50	     4	31.0	58.9	11789	inefficient
  51	     4	30.0	55.9	12160	inefficient
  52	     4	23.5	45.2	15127	inefficient
  53	     4	25.8	50.6	13503	inefficient
  54	     4	26.2	49.6	13350	inefficient
  55	     4	31.8	59.1	11644	inefficient
  56	     4	29.5	58.4	12463	inefficient
  57	     4	27.8	49.6	12831	inefficient
  58	     4	27.9	52.2	12982	inefficient
  59	     4	32.4	60.6	11596	inefficient
  60	     4	28.2	51.5	12679	inefficient
  61	     4	26.7	49.6	13321	inefficient
  62	     4	26.0	49.5	13529	inefficient
