#chan	code	gain	vt50	innse	comment
   0	     0	69.5	99.1	1034	OK
   1	     0	68.4	100.5	1001	OK
   2	     0	69.2	100.5	 998	OK
   3	     0	69.1	100.3	 997	OK
   4	     0	69.2	100.3	 985	OK
   5	     0	66.7	98.5	1003	OK
   6	     0	68.9	101.0	 982	OK
   7	     0	67.6	98.9	 986	OK
   8	     0	68.7	99.3	 986	OK
   9	     0	70.1	100.3	 991	OK
  10	     0	67.9	100.8	 999	OK
  11	     0	68.1	101.1	 959	OK
  12	     0	68.6	99.6	 980	OK
  13	     0	68.0	98.4	 978	OK
  14	     0	68.5	100.8	 998	OK
  15	     0	66.9	98.6	 993	OK
  16	     0	67.3	97.9	1015	OK
  17	     0	67.7	97.6	 998	OK
  18	     0	69.6	100.8	1022	OK
  19	     0	70.0	100.0	1028	OK
  20	     0	67.3	99.9	1046	OK
  21	     0	69.1	98.8	1045	OK
  22	     0	67.5	97.7	1030	OK
  23	     0	65.1	97.0	1065	OK
  24	     0	66.9	97.7	1053	OK
  25	     0	68.1	98.1	1056	OK
  26	     0	65.2	94.2	1083	OK
  27	     0	67.4	97.7	1083	OK
  28	     0	68.2	99.3	1072	OK
  29	     0	69.0	99.4	1073	OK
  30	     0	69.6	101.4	1053	OK
  31	     0	68.0	98.4	1071	OK
  32	     0	66.3	98.3	1046	OK
  33	     0	67.7	97.7	1068	OK
  34	     0	67.8	98.8	1083	OK
  35	     0	66.5	98.2	1071	OK
  36	     0	67.2	96.8	1068	OK
  37	     0	68.5	98.9	1083	OK
  38	     0	67.6	98.5	1089	OK
  39	     0	67.2	98.6	1066	OK
  40	     0	68.3	100.2	1089	OK
  41	     0	69.1	100.3	1055	OK
  42	     0	69.8	100.6	1069	OK
  43	     0	67.7	97.9	1094	OK
  44	     0	68.8	99.8	1067	OK
  45	     0	67.1	97.8	1059	OK
  46	     0	64.4	97.1	1079	OK
  47	     0	67.1	99.3	1082	OK
  48	     0	67.7	99.3	1090	OK
  49	     0	67.2	97.7	1074	OK
  50	     0	65.3	96.3	1101	OK
  51	     0	67.3	99.0	1105	OK
  52	     0	66.7	97.6	1066	OK
  53	     0	66.4	95.7	1102	OK
  54	     0	68.3	98.8	1064	OK
  55	     0	66.0	98.1	1102	OK
  56	     0	67.7	99.4	1088	OK
  57	     0	67.2	99.2	1103	OK
  58	     0	68.3	98.0	1079	OK
  59	     0	68.0	99.8	1099	OK
  60	     0	67.9	98.3	1081	OK
  61	     0	66.3	97.6	1094	OK
  62	     0	66.8	98.7	1099	OK
  63	     0	65.9	96.6	1101	OK
  64	     0	66.4	97.5	1071	OK
  65	     0	68.8	99.5	1108	OK
  66	     0	66.3	98.5	1116	OK
  67	     0	67.6	98.3	1098	OK
  68	     0	66.7	96.8	1103	OK
  69	     0	65.5	96.8	1095	OK
  70	     0	65.5	95.7	1078	OK
  71	     0	66.5	99.4	1087	OK
  72	     0	65.4	95.6	1090	OK
  73	     0	67.8	99.2	1096	OK
  74	     0	66.4	97.7	1114	OK
  75	     0	63.7	93.6	1118	OK
  76	     0	65.2	96.9	1072	OK
  77	     0	69.3	100.3	1080	OK
  78	     0	67.4	97.6	1078	OK
  79	     0	66.2	97.0	1099	OK
  80	     0	65.3	96.3	1077	OK
  81	     0	64.8	95.4	1093	OK
  82	     0	66.0	95.6	1096	OK
  83	     0	66.3	96.5	1092	OK
  84	     0	66.3	97.0	1107	OK
