#chan	code	gain	vt50	innse	comment
   0	     0	74.5	104.3	1166	OK
   1	     0	74.5	103.3	1120	OK
   2	     0	68.1	97.0	1126	OK
   3	     0	74.1	104.4	1122	OK
   4	     0	72.1	104.1	1108	OK
   5	     0	71.0	100.1	1106	OK
   6	     0	71.3	100.2	1135	OK
   7	     0	70.5	102.4	1141	OK
   8	     0	71.6	104.2	1130	OK
   9	     0	70.7	102.3	1111	OK
  10	     0	72.0	101.2	1116	OK
  11	     0	69.3	103.0	1114	OK
  12	     0	70.7	102.7	1107	OK
  13	     0	71.1	104.3	1140	OK
  14	     0	69.9	104.2	1123	OK
  15	     0	69.1	99.6	1101	OK
  16	     0	70.2	101.4	1104	OK
  17	     0	68.2	97.1	1116	OK
  18	     0	73.9	104.9	1127	OK
  19	     0	71.8	102.3	1116	OK
  20	     0	70.0	102.3	1116	OK
  21	     0	71.8	104.0	1110	OK
  22	     0	69.4	98.7	1111	OK
  23	     0	70.3	103.5	1118	OK
  24	     0	71.7	105.7	1133	OK
  25	     0	68.0	99.0	1140	OK
  26	     0	70.7	103.4	1114	OK
  27	     0	71.3	104.0	1123	OK
  28	     0	70.0	102.2	1145	OK
  29	     0	73.4	106.3	1129	OK
  30	     0	69.2	99.2	1136	OK
  31	     0	70.4	102.4	1121	OK
  32	     0	72.2	104.5	1127	OK
  33	     0	70.6	98.4	1146	OK
  34	     0	71.0	100.5	1107	OK
  35	     0	69.6	102.8	1157	OK
  36	     0	69.9	103.2	1156	OK
  37	     0	70.6	102.5	1141	OK
  38	     0	69.8	100.4	1146	OK
  39	     0	70.3	101.1	1142	OK
  40	     0	71.9	102.2	1151	OK
  41	     0	69.2	98.2	1120	OK
  42	     0	72.2	104.7	1123	OK
  43	     0	71.4	103.9	1149	OK
  44	     0	72.9	104.0	1146	OK
  45	     0	72.1	105.1	1146	OK
  46	     0	70.9	101.5	1158	OK
  47	     0	72.7	104.5	1126	OK
  48	     0	70.2	100.3	1161	OK
  49	     0	70.5	100.7	1125	OK
  50	     0	68.2	99.1	1156	OK
  51	     0	70.6	103.0	1132	OK
  52	     0	70.1	102.3	1158	OK
  53	     0	70.8	102.8	1156	OK
  54	     0	73.0	105.3	1146	OK
  55	     0	71.6	102.3	1153	OK
  56	     0	70.5	102.5	1135	OK
  57	     0	72.1	104.7	1140	OK
  58	     0	67.7	95.9	1103	OK
  59	     0	69.5	102.6	1163	OK
  60	     0	70.3	99.3	1166	OK
  61	     0	70.5	101.6	1171	OK
  62	     0	71.0	101.0	1152	OK
  63	     0	72.1	102.0	1154	OK
  64	     0	70.8	103.6	1141	OK
  65	     0	70.7	102.9	1153	OK
  66	     0	70.1	103.0	1157	OK
  67	     0	71.1	100.4	1133	OK
  68	     0	68.8	99.9	1154	OK
  69	     0	70.4	103.1	1144	OK
  70	     0	68.0	100.1	1166	OK
  71	     0	66.9	96.4	1141	OK
  72	     0	68.9	98.7	1164	OK
  73	     0	68.4	100.1	1142	OK
  74	     0	68.8	98.9	1152	OK
  75	     0	67.9	95.6	1139	OK
  76	     0	69.2	101.2	1167	OK
  77	     0	69.7	97.9	1133	OK
  78	     0	70.0	103.7	1144	OK
  79	     0	69.9	103.6	1162	OK
  80	     0	69.5	97.5	1144	OK
  81	     0	70.2	101.0	1138	OK
  82	     0	69.0	97.6	1149	OK
  83	     0	69.8	100.5	1151	OK
  84	     0	70.4	99.5	1128	OK
  85	     0	70.5	103.1	1159	OK
  86	     0	68.2	99.7	1146	OK
  87	     0	68.4	97.2	1158	OK
  88	     0	71.3	101.1	1169	OK
  89	     0	68.3	99.4	1134	OK
  90	     0	69.3	101.2	1151	OK
  91	     0	69.8	102.9	1155	OK
  92	     0	69.0	99.5	1140	OK
  93	     0	70.1	105.9	1135	OK
  94	     0	69.0	98.6	1160	OK
  95	     0	67.9	102.3	1131	OK
  96	     0	69.9	103.3	1143	OK
  97	     0	69.9	101.6	1140	OK
  98	     0	69.3	102.1	1174	OK
  99	     0	69.7	98.7	1132	OK
