#chan	code	gain	vt50	innse	comment
   0	     0	77.7	142.8	1197	OK
   1	     0	77.7	147.0	1153	OK
   2	     0	71.2	138.5	1167	OK
   3	     0	77.7	146.6	1136	OK
   4	     0	75.0	141.3	1141	OK
   5	     0	74.1	141.2	1153	OK
   6	     0	74.6	144.4	1126	OK
   7	     0	73.7	145.1	1139	OK
   8	     0	74.7	142.3	1136	OK
   9	     0	73.8	141.7	1145	OK
  10	     0	75.3	142.6	1124	OK
  11	     0	73.0	141.7	1146	OK
  12	     0	73.6	140.0	1166	OK
  13	     0	73.8	142.9	1159	OK
  14	     0	73.5	143.3	1126	OK
  15	     0	72.8	141.2	1146	OK
  16	     0	73.2	141.1	1125	OK
  17	     0	72.2	139.1	1161	OK
  18	     0	76.6	146.8	1170	OK
  19	     0	75.5	142.6	1120	OK
  20	     0	73.5	142.5	1138	OK
  21	     0	75.3	144.6	1129	OK
  22	     0	72.9	142.3	1147	OK
  23	     0	73.6	143.1	1109	OK
  24	     0	75.1	144.4	1144	OK
  25	     0	72.0	139.8	1144	OK
  26	     0	74.2	144.1	1142	OK
  27	     0	75.2	144.6	1117	OK
  28	     0	73.3	139.8	1166	OK
  29	     0	76.1	143.9	1142	OK
  30	     0	72.3	138.9	1139	OK
  31	     0	73.7	142.4	1149	OK
  32	     0	76.1	146.1	1134	OK
  33	     0	74.2	141.7	1153	OK
  34	     0	75.0	141.5	1150	OK
  35	     0	73.3	142.9	1147	OK
  36	     0	73.3	142.9	1151	OK
  37	     0	74.2	144.0	1144	OK
  38	     0	73.8	139.8	1146	OK
  39	     0	73.9	141.0	1151	OK
  40	     0	76.0	145.1	1157	OK
  41	     0	72.5	138.5	1166	OK
  42	     0	76.0	145.2	1150	OK
  43	     0	75.1	144.7	1162	OK
  44	     0	75.9	145.2	1156	OK
  45	     0	75.5	144.6	1150	OK
  46	     0	74.3	141.9	1167	OK
  47	     0	76.0	146.3	1148	OK
  48	     0	73.9	140.6	1149	OK
  49	     0	73.4	140.9	1142	OK
  50	     0	71.9	138.1	1148	OK
  51	     0	73.8	142.7	1163	OK
  52	     0	73.7	143.3	1150	OK
  53	     0	74.2	143.0	1173	OK
  54	     0	76.2	144.8	1177	OK
  55	     0	75.2	143.3	1180	OK
  56	     0	73.4	141.9	1179	OK
  57	     0	75.5	146.2	1160	OK
  58	     0	71.6	137.5	1175	OK
  59	     0	73.3	142.0	1171	OK
  60	     0	73.8	140.3	1193	OK
  61	     0	74.3	141.3	1183	OK
  62	     0	75.1	142.0	1175	OK
  63	     0	75.2	143.9	1167	OK
  64	     0	74.2	142.7	1165	OK
  65	     0	74.4	144.3	1166	OK
  66	     0	73.3	141.0	1159	OK
  67	     0	74.5	144.5	1171	OK
  68	     0	72.3	140.2	1155	OK
  69	     0	73.6	143.5	1167	OK
  70	     0	71.7	139.5	1179	OK
  71	     0	70.6	135.4	1161	OK
  72	     0	72.6	141.4	1164	OK
  73	     0	71.9	139.3	1169	OK
  74	     0	72.0	138.0	1182	OK
  75	     0	71.5	138.1	1163	OK
  76	     0	73.2	142.4	1170	OK
  77	     0	73.3	141.2	1162	OK
  78	     0	72.9	138.1	1151	OK
  79	     0	73.1	140.5	1172	OK
  80	     0	72.6	139.8	1161	OK
  81	     0	73.7	141.0	1153	OK
  82	     0	72.2	140.3	1179	OK
  83	     0	73.2	140.6	1158	OK
