#chan	code	gain	vt50	innse	comment
   0	     0	86.8	154.5	 819	OK
   1	     0	80.9	143.5	 806	OK
   2	     0	79.7	145.8	 792	OK
   3	     0	83.8	154.3	 817	OK
   4	     0	82.9	149.8	 813	OK
   5	     0	83.5	149.9	 789	OK
   6	     0	81.5	148.8	 798	OK
   7	     0	80.5	147.2	 808	OK
   8	     0	85.0	153.0	 811	OK
   9	     0	80.1	145.7	 818	OK
  10	     0	80.0	144.2	 812	OK
  11	     0	82.3	150.1	 800	OK
  12	     0	83.2	150.3	 831	OK
  13	     0	82.4	147.6	 841	OK
  14	     0	79.4	144.9	 839	OK
  15	     0	81.5	145.8	 853	OK
  16	     0	80.8	144.1	 870	OK
  17	     0	79.7	145.4	 857	OK
  18	     0	82.3	148.4	 865	OK
  19	     0	81.9	148.6	 857	OK
  20	     0	82.4	149.3	 868	OK
  21	     0	83.7	150.3	 878	OK
  22	     0	82.7	150.2	 865	OK
  23	     0	81.8	148.7	 862	OK
  24	     0	83.6	148.8	 875	OK
  25	     0	83.6	151.9	 878	OK
  26	     0	83.9	150.5	 889	OK
  27	     0	82.3	150.3	 873	OK
  28	     0	79.5	145.9	 859	OK
  29	     0	80.5	144.8	 861	OK
  30	     0	79.6	143.9	 873	OK
  31	     0	81.1	146.3	 882	OK
  32	     0	79.9	146.4	 880	OK
  33	     0	81.3	146.3	 883	OK
  34	     0	83.6	147.8	 896	OK
  35	     0	81.9	145.3	 893	OK
  36	     0	81.2	145.2	 871	OK
  37	     0	80.7	144.4	 888	OK
  38	     0	79.9	144.9	 885	OK
  39	     0	83.0	151.5	 895	OK
  40	     0	85.5	154.3	 888	OK
  41	     0	81.2	146.2	 886	OK
  42	     0	81.6	148.4	 877	OK
  43	     0	80.9	147.4	 895	OK
  44	     0	79.7	144.1	 868	OK
  45	     0	83.3	150.0	 884	OK
  46	     0	82.4	147.8	 888	OK
  47	     0	81.5	149.0	 900	OK
  48	     0	81.3	147.2	 905	OK
  49	     0	80.1	145.9	 868	OK
  50	     0	82.2	146.0	 900	OK
  51	     0	82.0	148.7	 892	OK
  52	     0	80.0	145.0	 903	OK
  53	     0	84.7	151.8	 886	OK
  54	     0	82.1	146.7	 892	OK
  55	     0	83.4	152.6	 916	OK
  56	     0	79.2	144.7	 902	OK
  57	     0	83.8	150.1	 911	OK
  58	     0	78.8	142.3	 925	OK
  59	     0	78.8	144.7	 900	OK
  60	     0	82.4	148.8	 907	OK
  61	     0	81.5	145.8	 874	OK
  62	     0	81.5	147.1	 882	OK
  63	     0	81.5	145.8	 880	OK
  64	     0	84.1	150.9	 928	OK
  65	     0	80.5	145.2	 903	OK
  66	     0	84.1	152.5	 917	OK
  67	     0	81.8	145.7	 897	OK
  68	     0	80.9	143.8	 904	OK
  69	     0	78.6	143.9	 891	OK
  70	     0	82.1	149.8	 883	OK
  71	     0	79.6	146.0	 913	OK
  72	     0	79.5	144.3	 919	OK
  73	     0	79.6	144.2	 908	OK
  74	     0	82.3	147.8	 894	OK
  75	     0	80.5	143.5	 897	OK
  76	     0	79.9	143.2	 908	OK
  77	     0	80.3	144.1	 910	OK
  78	     0	81.3	145.8	 906	OK
  79	     0	80.8	144.2	 893	OK
  80	     0	80.6	147.3	 915	OK
  81	     0	79.5	144.8	 904	OK
  82	     0	77.4	142.6	 903	OK
  83	     0	81.8	147.9	 893	OK
  84	     0	79.1	141.7	 897	OK
  85	     0	80.1	145.1	 899	OK
  86	     0	80.1	149.0	 911	OK
  87	     0	81.0	146.0	 909	OK
  88	     0	83.5	148.5	 905	OK
  89	     0	79.9	145.4	 906	OK
  90	     0	79.0	142.6	 893	OK
  91	     0	81.8	146.3	 903	OK
  92	     0	79.8	143.5	 901	OK
  93	     0	80.9	146.5	 910	OK
  94	     0	80.2	144.5	 898	OK
  95	     0	81.0	146.4	 899	OK
  96	     0	80.4	145.1	 911	OK
  97	     0	79.0	142.4	 907	OK
  98	     0	80.0	142.6	 888	OK
  99	     0	80.5	143.8	 894	OK
 100	     0	81.4	145.4	 898	OK
 101	     0	81.8	146.7	 912	OK
 102	     0	83.6	151.3	 909	OK
 103	     0	81.4	147.5	 923	OK
 104	     0	83.3	150.7	 892	OK
 105	     0	83.3	149.4	 892	OK
 106	     0	83.7	151.2	 904	OK
 107	     0	81.6	150.0	 927	OK
 108	     0	83.2	147.4	 896	OK
 109	     0	81.3	146.3	 915	OK
 110	     0	81.4	146.9	 906	OK
 111	     0	76.8	138.9	 885	OK
 112	     0	80.0	144.6	 912	OK
 113	     0	78.2	142.8	 912	OK
 114	     0	80.5	144.6	 903	OK
