#chan	code	gain	vt50	innse	comment
   0	     0	75.6	103.7	 963	OK
   1	     0	74.2	104.0	 948	OK
   2	     0	75.1	105.5	 921	OK
   3	     0	74.6	105.5	 940	OK
   4	     0	75.2	105.4	 911	OK
   5	     0	72.3	103.3	 923	OK
   6	     0	74.4	106.1	 921	OK
   7	     0	73.7	105.7	 932	OK
   8	     0	74.9	106.3	 928	OK
   9	     0	75.7	106.5	 940	OK
  10	     0	74.2	104.9	 912	OK
  11	     0	73.4	105.0	 917	OK
  12	     0	74.2	106.5	 919	OK
  13	     0	73.5	103.3	 918	OK
  14	     0	74.3	105.7	 934	OK
  15	     0	72.7	104.7	 933	OK
  16	     0	72.9	103.7	 935	OK
  17	     0	73.1	106.7	 963	OK
  18	     0	76.0	104.3	 963	OK
  19	     0	76.1	105.5	 947	OK
  20	     0	73.2	101.8	 944	OK
  21	     0	74.6	104.2	 950	OK
  22	     0	72.4	102.5	 965	OK
  23	     0	70.7	100.2	 969	OK
  24	     0	72.4	101.9	 978	OK
  25	     0	74.6	103.5	 965	OK
  26	     0	70.4	100.0	 979	OK
  27	     0	73.3	104.4	 993	OK
  28	     0	74.2	103.5	 988	OK
  29	     0	75.3	103.3	 974	OK
  30	     0	76.1	105.7	 968	OK
  31	     0	74.5	104.8	 988	OK
  32	     0	71.9	100.8	 996	OK
  33	     0	74.7	103.7	 985	OK
  34	     0	74.1	102.4	 972	OK
  35	     0	72.4	101.9	 978	OK
  36	     0	72.7	102.3	1002	OK
  37	     0	74.3	104.9	1003	OK
  38	     0	74.0	105.1	1002	OK
  39	     0	73.8	101.9	 971	OK
  40	     0	74.9	106.7	 994	OK
  41	     0	75.2	104.2	1004	OK
  42	     0	76.0	106.4	 965	OK
  43	     0	73.7	103.9	1004	OK
  44	     0	74.8	105.6	1025	OK
  45	     0	73.1	102.4	1003	OK
  46	     0	70.3	102.0	 983	OK
  47	     0	73.6	102.4	 971	OK
  48	     0	73.9	102.2	 995	OK
  49	     0	73.1	104.7	 981	OK
  50	     0	70.9	101.5	1010	OK
  51	     0	73.3	103.7	1013	OK
  52	     0	72.1	102.5	1013	OK
  53	     0	72.2	102.1	 995	OK
  54	     0	75.2	104.1	1017	OK
  55	     0	72.2	103.5	 997	OK
  56	     0	73.7	105.3	 990	OK
  57	     0	73.5	103.3	1016	OK
  58	     0	74.4	106.3	1012	OK
  59	     0	73.8	103.0	1000	OK
  60	     0	74.4	104.5	1016	OK
  61	     0	72.9	101.9	 994	OK
  62	     0	72.6	101.6	1016	OK
  63	     0	71.8	102.2	1006	OK
  64	     0	72.1	101.5	 997	OK
  65	     0	75.5	104.5	1020	OK
  66	     0	73.0	103.3	 995	OK
  67	     0	73.5	102.8	1016	OK
  68	     0	72.5	101.6	1008	OK
  69	     0	71.9	101.3	1004	OK
  70	     0	70.9	101.8	1002	OK
  71	     0	72.8	101.3	 999	OK
  72	     0	71.3	102.5	1017	OK
  73	     0	73.6	105.7	1002	OK
  74	     0	72.1	101.7	1013	OK
  75	     0	69.4	100.6	1007	OK
  76	     0	71.5	101.3	 998	OK
  77	     0	75.7	105.1	 993	OK
  78	     0	73.4	103.8	1019	OK
  79	     0	72.1	102.7	1007	OK
  80	     0	71.2	103.1	1014	OK
  81	     0	70.3	101.2	 989	OK
  82	     0	72.7	100.6	1010	OK
  83	     0	73.0	102.7	 989	OK
  84	     0	72.1	104.0	1007	OK
  85	     0	72.4	102.5	1009	OK
  86	     0	73.6	102.8	1023	OK
  87	     0	71.4	100.2	1013	OK
  88	     0	69.2	101.2	1014	OK
  89	     0	73.0	104.6	 997	OK
  90	     0	75.3	107.0	 996	OK
  91	     0	71.5	101.3	1008	OK
  92	     0	72.5	103.7	 982	OK
  93	     0	72.8	104.9	1001	OK
  94	     0	73.5	102.8	 988	OK
  95	     0	74.2	105.3	1001	OK
  96	     0	72.5	105.0	1020	OK
  97	     0	69.4	102.0	 988	OK
  98	     0	71.1	101.8	1006	OK
  99	     0	73.8	105.9	 998	OK
 100	     0	71.3	100.7	1012	OK
 101	     0	73.1	104.2	1014	OK
 102	     0	73.2	104.4	 976	OK
 103	     0	71.7	104.4	1030	OK
 104	     0	73.4	104.6	 984	OK
 105	     0	74.1	104.1	1004	OK
 106	     0	73.5	103.7	 982	OK
 107	     0	70.0	100.6	1005	OK
 108	     0	70.8	101.4	1006	OK
 109	     0	70.6	101.6	1007	OK
 110	     0	71.4	101.6	1011	OK
 111	     0	73.2	104.0	1026	OK
 112	     0	72.0	99.5	1005	OK
 113	     0	70.7	102.8	 998	OK
 114	  4000	72.6	101.4	1096	high noise
 115	     0	74.7	103.8	1016	OK
 116	     0	73.2	104.3	1011	OK
 117	     0	70.4	103.4	1006	OK
 118	     0	73.2	102.0	 992	OK
 119	     0	70.8	102.8	 978	OK
 120	     0	72.9	101.6	1009	OK
 121	     0	72.2	105.0	1002	OK
 122	     0	72.1	102.2	1005	OK
 123	     0	74.2	107.4	1003	OK
 124	     0	73.4	102.6	 996	OK
 125	     0	71.0	100.2	1017	OK
 126	     0	74.4	104.0	 988	OK
 127	     0	74.6	102.4	1011	OK
 128	     0	76.0	106.2	1019	OK
 129	     0	81.6	111.8	1013	OK
