#chan	code	gain	vt50	innse	comment
   0	     4	79.2	117.5	3889	inefficient
   1	     4	79.0	114.5	3782	inefficient
   2	     4	79.0	120.4	3530	inefficient
   3	     4	79.4	121.7	3457	inefficient
   4	 80000	80.2	200.5	2543	very high noise
   5	     4	76.8	95.9	3788	inefficient
   6	     4	75.6	104.7	3610	inefficient
   7	     4	80.3	133.9	3006	inefficient
   8	     4	79.0	112.2	3471	inefficient
   9	     4	79.8	107.4	3581	inefficient
  10	     4	76.0	104.5	3570	inefficient
  11	     4	79.4	120.8	3284	inefficient
  12	     4	76.9	104.0	3630	inefficient
  13	     4	80.6	123.0	3249	inefficient
  14	     4	78.0	107.4	3581	inefficient
  15	     4	78.0	130.0	3058	inefficient
  16	     4	79.5	134.0	3033	inefficient
  17	     4	80.0	129.1	3140	inefficient
  18	     4	77.6	122.3	3324	inefficient
  19	     4	80.5	128.1	3203	inefficient
  20	     4	76.7	109.1	3556	inefficient
  21	     4	78.5	120.3	3354	inefficient
  22	     4	73.8	93.6	3745	inefficient
  23	     4	78.3	134.3	2995	inefficient
  24	 80000	79.7	182.6	2499	very high noise
  25	     4	81.2	133.5	3101	inefficient
  26	     4	79.1	118.9	3445	inefficient
  27	     4	75.8	98.9	3718	inefficient
  28	     4	78.5	126.9	3199	inefficient
  29	     4	78.1	124.7	3281	inefficient
  30	     4	78.2	126.0	3235	inefficient
  31	     4	79.7	127.5	3227	inefficient
  32	     4	80.1	125.6	3238	inefficient
  33	     4	78.4	95.6	3770	inefficient
  34	     4	77.9	108.4	3539	inefficient
  35	     4	79.0	127.8	3202	inefficient
  36	     4	77.6	110.2	3554	inefficient
  37	     4	78.6	130.0	3136	inefficient
  38	     4	79.6	126.8	3221	inefficient
  39	     4	75.3	102.1	3648	inefficient
  40	     4	79.8	118.8	3405	inefficient
  41	     4	77.9	124.9	3207	inefficient
  42	     4	77.6	106.6	3603	inefficient
  43	     4	79.7	128.6	3173	inefficient
  44	     4	79.8	110.4	3531	inefficient
  45	     4	81.6	155.4	2643	inefficient
  46	     4	79.2	115.6	3448	inefficient
  47	     4	78.6	109.3	3610	inefficient
  48	     4	78.6	113.0	3492	inefficient
  49	     4	78.4	125.6	3213	inefficient
  50	     4	75.3	93.7	3756	inefficient
  51	     4	76.7	115.8	3438	inefficient
  52	     4	79.8	124.1	3270	inefficient
  53	     4	79.0	120.7	3365	inefficient
  54	     4	78.2	123.7	3318	inefficient
  55	     4	80.3	118.2	3397	inefficient
  56	     4	78.2	121.2	3349	inefficient
  57	     4	78.4	114.6	3482	inefficient
  58	     4	78.0	125.4	3237	inefficient
  59	     4	79.0	124.0	3304	inefficient
  60	     4	76.4	100.3	3769	inefficient
  61	     4	78.9	139.8	2952	inefficient
  62	     4	76.2	99.9	3747	inefficient
  63	     4	77.8	111.9	3519	inefficient
  64	     4	79.8	117.5	3442	inefficient
  65	     4	79.2	119.5	3379	inefficient
  66	     4	76.2	103.7	3653	inefficient
  67	     4	79.2	121.0	3348	inefficient
  68	     4	75.6	103.3	3638	inefficient
  69	     4	78.1	115.0	3464	inefficient
  70	     4	80.5	119.1	3428	inefficient
  71	     4	79.1	123.3	3336	inefficient
  72	     4	81.4	129.2	3174	inefficient
  73	     4	73.8	104.4	3624	inefficient
  74	 80000	76.6	202.5	2630	very high noise
  75	     4	74.6	97.0	3703	inefficient
  76	     4	74.6	97.2	3677	inefficient
  77	     4	80.9	126.2	3267	inefficient
  78	     4	78.9	138.1	2964	inefficient
  79	     4	78.1	113.5	3491	inefficient
  80	     4	81.2	135.1	3052	inefficient
  81	     4	81.5	131.8	3108	inefficient
  82	     4	82.4	142.7	2897	inefficient
  83	     4	80.3	151.6	2721	inefficient
  84	     4	81.7	129.0	3167	inefficient
  85	     4	79.2	116.5	3391	inefficient
  86	     4	80.8	168.7	2561	inefficient
  87	     4	74.1	100.7	3696	inefficient
  88	     4	79.5	121.1	3319	inefficient
  89	     4	78.7	110.4	3491	inefficient
  90	     4	74.1	95.4	3806	inefficient
  91	     4	80.1	116.2	3393	inefficient
  92	     4	81.5	125.9	3278	inefficient
  93	     4	79.2	121.8	3379	inefficient
  94	     4	78.1	125.9	3176	inefficient
  95	     4	75.1	102.6	3631	inefficient
  96	     4	72.9	90.0	3802	inefficient
  97	     4	76.9	100.4	3720	inefficient
