#chan	code	gain	vt50	innse	comment
   0	 80000	68.0	144.5	3191	very high noise
   1	 80000	70.8	139.3	2502	very high noise
   2	 80000	71.4	140.0	2185	very high noise
   3	 80000	73.6	147.7	2041	very high noise
   4	 80000	71.0	137.1	1958	very high noise
   5	 80000	71.7	144.2	1940	very high noise
   6	 80000	70.3	138.1	1947	very high noise
   7	 80000	72.3	141.6	1938	very high noise
   8	 80000	70.6	144.5	1940	very high noise
   9	 80000	70.0	137.6	1937	very high noise
  10	 80000	70.5	135.8	1925	very high noise
  11	 80000	68.8	136.7	1941	very high noise
  12	 80000	72.1	140.0	1959	very high noise
  13	 80000	71.4	140.4	1942	very high noise
  14	 80000	71.9	112.5	1921	very high noise
  15	 80000	69.8	137.6	1931	very high noise
  16	 80000	70.6	136.9	1952	very high noise
  17	 80000	71.1	137.4	1916	very high noise
  18	 80000	69.6	136.2	1915	very high noise
  19	 80000	70.5	144.2	1912	very high noise
  20	 80000	70.1	136.9	1935	very high noise
  21	 80000	70.2	136.6	1931	very high noise
  22	 80000	69.4	136.6	1912	very high noise
  23	 80000	68.2	131.0	1903	very high noise
  24	 80000	69.5	134.1	1921	very high noise
  25	 80000	70.6	136.7	1931	very high noise
  26	 80000	69.9	136.7	1905	very high noise
  27	 80000	69.6	134.7	1924	very high noise
  28	 80000	69.2	133.2	1915	very high noise
  29	 80000	69.9	133.9	1899	very high noise
  30	 80000	68.7	136.4	1962	very high noise
  31	 80000	69.6	135.8	1905	very high noise
  32	 80000	70.5	136.8	1934	very high noise
  33	 80000	70.2	135.9	1939	very high noise
  34	 80000	70.0	136.6	1965	very high noise
  35	 80000	70.6	137.7	1964	very high noise
  36	 80000	68.4	135.7	1948	very high noise
  37	 80000	70.1	135.3	1950	very high noise
  38	 80000	70.2	163.3	2031	very high noise
  39	 80000	68.9	137.3	1962	very high noise
  40	 80000	68.0	132.3	1963	very high noise
  41	 80000	70.1	135.4	1972	very high noise
  42	 80000	69.2	136.0	1938	very high noise
  43	 80000	71.7	141.2	1989	very high noise
  44	 80000	69.6	136.4	1979	very high noise
  45	 80000	72.2	140.4	2004	very high noise
  46	 80000	71.2	135.3	2017	very high noise
  47	 80000	69.1	135.4	1990	very high noise
  48	 80000	70.6	139.5	1975	very high noise
  49	 80000	71.0	137.4	1975	very high noise
  50	 80000	69.7	135.2	1986	very high noise
  51	 80000	69.0	138.7	1993	very high noise
  52	 80000	69.5	137.7	2060	very high noise
  53	 80000	70.1	136.6	1991	very high noise
  54	 80000	69.9	136.1	2032	very high noise
  55	 80000	71.6	138.1	2018	very high noise
  56	 80000	71.9	148.1	2011	very high noise
  57	 80000	71.0	140.2	2014	very high noise
  58	 80000	70.3	134.3	2012	very high noise
  59	 80000	69.9	137.6	2056	very high noise
  60	 80000	71.7	140.4	1993	very high noise
  61	 80000	71.8	140.0	2042	very high noise
  62	 80000	69.8	137.0	2034	very high noise
  63	 80000	71.6	141.5	2023	very high noise
  64	 80000	70.1	137.6	2010	very high noise
  65	 80000	69.0	134.0	1989	very high noise
  66	 80000	71.3	138.6	1951	very high noise
  67	 80000	68.3	132.7	1982	very high noise
  68	 80000	69.3	133.6	1990	very high noise
  69	 80000	69.8	125.1	2001	very high noise
  70	 80000	70.7	138.9	2031	very high noise
  71	 80000	71.4	130.7	2005	very high noise
  72	 80000	71.3	140.1	1981	very high noise
  73	 80000	70.3	139.3	2010	very high noise
  74	 80000	69.9	139.7	2035	very high noise
  75	 80000	67.7	132.6	2003	very high noise
  76	 80000	69.0	134.9	1958	very high noise
  77	 80000	69.9	138.0	1978	very high noise
  78	 80000	68.1	133.9	1995	very high noise
  79	 80000	67.8	131.0	1987	very high noise
  80	 80000	66.8	130.5	1932	very high noise
  81	 80000	68.9	133.3	1995	very high noise
  82	 80000	70.8	137.4	1980	very high noise
  83	 80000	71.6	142.4	2040	very high noise
  84	 80000	69.6	134.6	2004	very high noise
  85	 80000	67.8	143.5	1979	very high noise
  86	 80000	70.0	134.8	2024	very high noise
  87	 80000	70.7	138.5	1992	very high noise
  88	 80000	68.8	133.3	2000	very high noise
  89	 80000	68.5	132.7	1976	very high noise
  90	 80000	67.8	131.8	1963	very high noise
  91	 80000	66.2	131.5	1961	very high noise
  92	 80000	67.7	130.7	1954	very high noise
  93	 80000	68.2	132.0	1966	very high noise
  94	 80000	68.1	134.6	1973	very high noise
  95	 80000	69.9	135.9	1966	very high noise
  96	 80000	69.6	136.9	2011	very high noise
  97	 80000	67.6	131.6	2014	very high noise
  98	 80000	69.9	137.3	2007	very high noise
  99	 80000	68.8	135.3	1975	very high noise
 100	 80000	69.2	134.2	2026	very high noise
 101	 80000	70.9	140.8	2002	very high noise
 102	 80000	70.7	144.1	1998	very high noise
 103	 80000	68.9	135.5	1987	very high noise
 104	 80000	69.8	133.6	1995	very high noise
 105	 80000	69.6	134.5	1934	very high noise
 106	 80000	69.2	135.3	2028	very high noise
 107	 80000	69.7	135.2	2017	very high noise
 108	 80000	69.5	137.4	1982	very high noise
 109	 80000	69.1	133.9	2005	very high noise
 110	 80000	69.3	133.3	2019	very high noise
 111	 80000	69.5	138.3	1977	very high noise
 112	 80000	68.2	134.6	2001	very high noise
 113	 80000	69.6	134.8	1981	very high noise
 114	 80000	69.1	133.2	1976	very high noise
 115	 80000	69.2	133.7	1946	very high noise
