#chan	code	gain	vt50	innse	comment
   0	 80000	71.4	124.3	3049	very high noise
   1	 80000	70.9	152.7	2527	very high noise
   2	 80000	71.8	137.5	2181	very high noise
   3	 80000	73.8	142.5	2033	very high noise
   4	 80000	71.2	134.5	1940	very high noise
   5	 80000	72.1	136.8	1954	very high noise
   6	 80000	71.4	96.5	1924	very high noise
   7	 80000	72.6	136.4	1933	very high noise
   8	 80000	70.8	134.4	1952	very high noise
   9	 80000	70.2	135.4	1928	very high noise
  10	 80000	70.8	133.6	1945	very high noise
  11	 80000	69.2	112.6	1924	very high noise
  12	 80000	72.4	137.8	1911	very high noise
  13	 80000	71.7	144.1	1950	very high noise
  14	 80000	71.5	135.8	1917	very high noise
  15	 80000	70.1	153.5	1934	very high noise
  16	 80000	70.8	137.1	1936	very high noise
  17	 80000	71.3	132.4	1918	very high noise
  18	 80000	70.0	154.2	1971	very high noise
  19	 80000	70.7	133.9	1906	very high noise
  20	 80000	70.4	149.2	1931	very high noise
  21	 80000	70.5	134.3	1924	very high noise
  22	 80000	69.7	134.3	1918	very high noise
  23	 80000	68.4	131.6	1902	very high noise
  24	 80000	69.7	129.2	1935	very high noise
  25	 80000	71.0	137.2	1940	very high noise
  26	 80000	70.2	134.4	1916	very high noise
  27	 80000	69.8	132.4	1917	very high noise
  28	 80000	69.5	139.8	1915	very high noise
  29	 80000	70.1	129.2	1900	very high noise
  30	 80000	69.0	137.3	1930	very high noise
  31	 80000	69.7	133.8	1907	very high noise
  32	 80000	70.8	134.4	1917	very high noise
  33	 80000	70.5	133.3	1951	very high noise
  34	 80000	70.4	140.3	1957	very high noise
  35	 80000	70.9	135.5	1966	very high noise
  36	 80000	68.7	127.9	1949	very high noise
  37	 80000	70.3	130.2	1935	very high noise
  38	 80000	71.1	114.4	1985	very high noise
  39	 80000	69.2	135.5	1957	very high noise
  40	 80000	68.3	130.4	1945	very high noise
  41	 80000	70.3	133.2	1975	very high noise
  42	 80000	69.6	131.1	1925	very high noise
  43	 80000	72.1	133.8	1995	very high noise
  44	 80000	69.9	134.5	1980	very high noise
  45	 80000	72.2	152.9	2035	very high noise
  46	 80000	71.5	138.9	1995	very high noise
  47	 80000	69.5	142.1	2000	very high noise
  48	 80000	70.8	134.8	1993	very high noise
  49	 80000	71.2	141.0	1994	very high noise
  50	 80000	70.0	135.7	2009	very high noise
  51	 80000	69.5	133.6	1998	very high noise
  52	 80000	69.6	135.2	2035	very high noise
  53	 80000	70.5	134.6	1993	very high noise
  54	 80000	70.2	134.3	2004	very high noise
  55	 80000	72.6	113.5	2037	very high noise
  56	 80000	72.2	134.4	1972	very high noise
  57	 80000	71.3	137.4	2032	very high noise
  58	 80000	70.5	135.0	2029	very high noise
  59	 80000	70.0	129.6	2022	very high noise
  60	 80000	72.2	132.5	2016	very high noise
  61	 80000	74.2	98.3	2066	very high noise
  62	 80000	70.1	134.7	2023	very high noise
  63	 80000	71.8	148.7	2012	very high noise
  64	 80000	70.4	123.5	2028	very high noise
  65	 80000	69.2	131.8	1982	very high noise
  66	 80000	71.5	136.2	2005	very high noise
  67	 80000	68.7	114.1	2023	very high noise
  68	 80000	69.4	134.0	1965	very high noise
  69	 80000	70.1	123.0	2018	very high noise
  70	 80000	71.0	134.1	1998	very high noise
  71	 80000	71.6	137.4	2009	very high noise
  72	 80000	73.0	100.2	1999	very high noise
  73	 80000	70.5	139.7	1982	very high noise
  74	 80000	70.1	140.4	2005	very high noise
  75	 80000	68.1	130.5	1978	very high noise
  76	 80000	69.3	123.8	1975	very high noise
  77	 80000	70.1	132.6	1959	very high noise
  78	 80000	68.4	129.0	1978	very high noise
  79	 80000	68.0	137.6	1986	very high noise
  80	 80000	67.1	133.3	1966	very high noise
  81	 80000	69.1	136.8	1989	very high noise
  82	 80000	71.1	132.6	1986	very high noise
