#chan	code	gain	vt50	innse	comment
   0	 80000	74.8	86.9	3140	very high noise
   1	 80000	72.2	113.8	2524	very high noise
   2	 80000	73.7	105.3	2173	very high noise
   3	 80000	76.8	111.0	2015	very high noise
   4	 80000	73.2	100.4	1975	very high noise
   5	 80000	74.6	106.8	1925	very high noise
   6	 80000	72.4	107.9	1867	very high noise
   7	 80000	75.4	127.7	1817	very high noise
   8	 80000	72.9	103.7	1918	very high noise
   9	 80000	72.3	104.5	1904	very high noise
  10	 80000	72.6	100.7	1904	very high noise
  11	 80000	70.9	101.1	1908	very high noise
  12	 80000	75.0	103.3	1915	very high noise
  13	 80000	74.1	112.5	1855	very high noise
  14	 80000	73.8	107.7	1868	very high noise
  15	 80000	71.8	102.4	1901	very high noise
  16	 80000	73.2	103.9	1890	very high noise
  17	 80000	73.5	104.5	1881	very high noise
  18	 80000	71.5	99.8	1896	very high noise
  19	 80000	72.9	104.0	1882	very high noise
  20	 80000	72.7	100.5	1925	very high noise
  21	 80000	72.4	103.9	1898	very high noise
  22	 80000	71.4	101.8	1911	very high noise
  23	 80000	70.1	103.7	1901	very high noise
  24	 80000	72.0	100.1	1865	very high noise
  25	 80000	74.0	109.8	1860	very high noise
  26	 80000	73.0	102.0	1903	very high noise
  27	 80000	71.4	101.4	1897	very high noise
  28	 80000	70.7	98.0	1932	very high noise
  29	 80000	72.4	103.5	1906	very high noise
  30	 80000	71.3	107.5	1867	very high noise
  31	 80000	71.5	99.8	1934	very high noise
  32	 80000	73.0	103.3	1939	very high noise
  33	 80000	73.3	105.9	1907	very high noise
  34	 80000	72.3	108.3	1895	very high noise
  35	 80000	73.2	105.0	1944	very high noise
  36	 80000	70.5	102.8	1937	very high noise
  37	 80000	72.7	102.9	1945	very high noise
  38	 80000	72.6	100.6	1975	very high noise
  39	 80000	71.6	99.3	1949	very high noise
  40	 80000	70.4	110.1	1922	very high noise
  41	 80000	72.5	102.4	1913	very high noise
  42	 80000	71.3	97.6	1985	very high noise
  43	 80000	74.5	108.0	1969	very high noise
  44	 80000	71.8	101.5	1997	very high noise
  45	 80000	75.1	102.5	1961	very high noise
  46	 80000	74.1	104.1	1985	very high noise
  47	 80000	71.4	105.6	1977	very high noise
  48	 80000	72.6	102.7	2002	very high noise
  49	 80000	73.8	104.6	2020	very high noise
  50	 80000	71.8	105.0	2016	very high noise
  51	 80000	71.6	112.4	1993	very high noise
  52	 80000	71.9	102.7	2036	very high noise
  53	 80000	72.8	101.4	2011	very high noise
  54	 80000	72.6	104.0	2024	very high noise
  55	 80000	74.1	109.9	2001	very high noise
  56	 80000	74.6	106.4	2022	very high noise
  57	 80000	73.7	103.0	2069	very high noise
  58	 80000	73.2	110.1	1977	very high noise
  59	 80000	72.4	101.2	2038	very high noise
  60	 80000	74.7	107.7	2035	very high noise
  61	 80000	74.8	113.1	2001	very high noise
  62	 80000	72.4	98.2	2036	very high noise
  63	 80000	74.6	111.4	2003	very high noise
  64	 80000	72.8	101.9	2026	very high noise
  65	 80000	71.5	100.3	2019	very high noise
  66	 80000	74.1	105.3	2001	very high noise
  67	 80000	70.2	99.3	2041	very high noise
  68	 80000	71.5	101.9	2042	very high noise
  69	 80000	71.9	103.4	2007	very high noise
  70	 80000	73.2	105.7	2025	very high noise
  71	 80000	74.6	107.7	2011	very high noise
  72	 80000	74.1	102.3	2005	very high noise
  73	 80000	73.6	105.4	1977	very high noise
  74	 80000	72.1	113.5	1972	very high noise
  75	 80000	69.7	98.6	2029	very high noise
  76	 80000	71.4	104.4	1990	very high noise
  77	 80000	72.3	102.3	1982	very high noise
  78	 80000	70.1	99.7	2023	very high noise
  79	 80000	69.9	99.3	2020	very high noise
  80	 80000	68.5	101.0	1975	very high noise
  81	 80000	71.1	102.4	1997	very high noise
  82	 80000	73.8	118.1	1958	very high noise
  83	 80000	75.0	109.0	2029	very high noise
  84	 80000	71.7	102.8	2036	very high noise
  85	 80000	69.4	98.9	2034	very high noise
  86	 80000	72.1	102.3	2020	very high noise
  87	 80000	73.4	101.8	2022	very high noise
  88	 80000	70.8	106.4	2050	very high noise
  89	 80000	70.7	105.8	1979	very high noise
  90	 80000	69.4	100.6	2046	very high noise
  91	 80000	68.4	109.7	1938	very high noise
  92	 80000	69.6	103.1	1989	very high noise
  93	 80000	69.8	101.7	2019	very high noise
  94	 80000	69.6	94.6	2064	very high noise
  95	 80000	72.2	103.3	1979	very high noise
  96	 80000	71.8	102.2	1997	very high noise
  97	 80000	69.8	101.9	2049	very high noise
  98	 80000	71.9	102.4	2026	very high noise
  99	 80000	70.7	102.2	2038	very high noise
 100	 80000	72.0	107.4	1994	very high noise
 101	 80000	73.1	100.9	2029	very high noise
 102	 80000	73.0	108.4	2028	very high noise
 103	 80000	71.5	102.7	2024	very high noise
 104	 80000	71.7	105.0	2011	very high noise
 105	 80000	71.9	103.2	2026	very high noise
 106	 80000	71.5	93.5	2057	very high noise
 107	 80000	71.8	100.3	2031	very high noise
 108	 80000	71.6	98.3	2057	very high noise
 109	 80000	71.1	102.0	2003	very high noise
 110	 80000	71.3	102.2	2038	very high noise
 111	 80000	72.3	102.3	2000	very high noise
 112	 80000	70.5	109.4	1979	very high noise
 113	 80000	71.9	98.4	2029	very high noise
 114	 80000	71.3	103.8	2008	very high noise
 115	 80000	71.3	102.9	2000	very high noise
 116	 80000	70.0	99.0	2011	very high noise
 117	 80000	70.9	101.2	2025	very high noise
 118	 80000	71.4	102.2	1984	very high noise
 119	 80000	71.4	103.0	2004	very high noise
 120	 80000	77.9	116.1	1934	very high noise
 121	 80000	72.4	101.5	2003	very high noise
 122	 80000	74.3	104.6	2000	very high noise
 123	 80000	72.3	101.9	1983	very high noise
 124	 80000	72.9	106.3	1941	very high noise
 125	 80000	72.3	104.4	1980	very high noise
 126	 80000	73.8	104.8	1922	very high noise
 127	 80000	74.7	108.2	1946	very high noise
 128	 80000	66.5	94.5	2070	very high noise
 129	 80000	72.8	100.6	2032	very high noise
 130	 80000	66.3	96.4	2009	very high noise
 131	 80000	69.1	113.3	1899	very high noise
 132	 80000	69.3	102.1	1961	very high noise
 133	 80000	67.9	102.6	1976	very high noise
 134	 80000	66.6	112.6	1927	very high noise
 135	 80000	68.1	104.9	1935	very high noise
 136	 80000	65.7	96.4	1985	very high noise
 137	 80000	67.8	98.0	1971	very high noise
 138	 80000	70.9	108.9	1958	very high noise
 139	 80000	70.0	94.7	2056	very high noise
 140	 80000	68.9	106.4	1935	very high noise
 141	 80000	70.3	99.9	1979	very high noise
 142	 80000	67.9	97.9	2024	very high noise
 143	 80000	70.6	104.5	1964	very high noise
 144	 80000	67.4	106.0	1965	very high noise
 145	 80000	69.5	100.2	2005	very high noise
 146	 80000	70.0	99.3	1962	very high noise
 147	 80000	67.2	100.1	2007	very high noise
 148	 80000	65.8	100.2	1985	very high noise
 149	 80000	67.3	102.7	1971	very high noise
 150	 80000	68.1	97.9	1983	very high noise
 151	 80000	69.9	106.0	1955	very high noise
 152	 80000	67.5	98.0	2009	very high noise
 153	 80000	68.6	97.6	1990	very high noise
 154	 80000	65.2	95.3	2008	very high noise
 155	 80000	70.3	101.7	1960	very high noise
 156	 80000	67.9	96.9	1972	very high noise
 157	 80000	69.4	101.7	1955	very high noise
 158	 80000	68.9	100.3	1945	very high noise
 159	 80000	70.0	99.0	1998	very high noise
 160	 80000	67.5	95.1	2001	very high noise
 161	 80000	66.1	97.5	1981	very high noise
 162	 80000	68.7	99.2	1981	very high noise
 163	 80000	69.3	98.7	1982	very high noise
 164	 80000	67.7	100.8	1995	very high noise
 165	 80000	67.5	100.8	1995	very high noise
 166	 80000	67.1	96.6	1998	very high noise
 167	 80000	68.7	104.0	2003	very high noise
 168	 80000	69.3	99.0	2003	very high noise
 169	 80000	67.8	99.0	1984	very high noise
 170	 80000	69.7	105.7	1976	very high noise
 171	 80000	67.4	90.3	2006	very high noise
 172	 80000	66.6	102.5	1953	very high noise
 173	 80000	66.6	97.7	1985	very high noise
 174	 80000	68.4	96.8	2001	very high noise
 175	 80000	66.9	107.5	2002	very high noise
 176	 80000	70.0	100.2	2008	very high noise
 177	 80000	67.6	101.8	1954	very high noise
 178	 80000	67.4	102.3	2008	very high noise
