#chan	code	gain	vt50	innse	comment
   0	     4	56.3	103.5	11856	inefficient
   1	     4	61.2	99.3	7916	inefficient
   2	     4	61.7	93.3	6741	inefficient
   3	     4	65.3	113.1	6419	inefficient
   4	     4	61.4	96.0	6290	inefficient
   5	     4	63.1	105.8	6108	inefficient
   6	     4	59.4	83.6	6117	inefficient
   7	     4	61.7	91.0	6047	inefficient
   8	     4	62.5	106.5	6025	inefficient
   9	     4	60.5	95.5	5982	inefficient
  10	     4	60.4	88.1	5957	inefficient
  11	     4	59.1	87.7	5997	inefficient
  12	     4	62.9	100.5	5959	inefficient
  13	     4	60.8	84.6	5935	inefficient
  14	     4	61.1	85.0	5845	inefficient
  15	     4	59.3	82.1	5899	inefficient
  16	     4	61.4	98.5	5944	inefficient
  17	     4	68.4	145.8	5556	inefficient
  18	     4	60.1	96.7	5982	inefficient
  19	     4	62.0	104.8	5951	inefficient
  20	     4	60.1	86.4	5874	inefficient
  21	     4	63.5	112.2	5829	inefficient
  22	     4	60.9	100.5	5904	inefficient
  23	     4	59.7	96.5	5855	inefficient
  24	     4	60.4	97.5	5927	inefficient
  25	     4	61.6	94.8	5936	inefficient
  26	     4	60.3	95.4	6017	inefficient
  27	     4	60.6	95.4	5865	inefficient
  28	     4	60.3	90.0	5749	inefficient
  29	     4	60.0	87.5	5736	inefficient
  30	     4	60.2	95.1	5834	inefficient
  31	     4	60.0	87.9	5805	inefficient
  32	     4	61.5	95.9	5876	inefficient
  33	     4	60.7	92.7	5849	inefficient
  34	     4	59.8	78.3	5728	inefficient
  35	     4	61.7	100.5	5912	inefficient
  36	     4	62.6	117.3	5859	inefficient
  37	     4	60.7	91.2	5853	inefficient
  38	     4	60.6	83.0	5752	inefficient
  39	     4	59.8	92.1	5858	inefficient
  40	     4	61.1	108.9	5837	inefficient
  41	     4	62.6	105.5	5924	inefficient
  42	     4	61.0	96.7	5943	inefficient
  43	     4	62.9	100.4	5883	inefficient
  44	     4	60.4	87.6	5872	inefficient
  45	     4	61.3	83.7	5824	inefficient
  46	     4	61.7	95.7	5910	inefficient
  47	     4	60.7	98.8	5919	inefficient
  48	     4	63.1	106.6	5910	inefficient
  49	     4	63.9	111.4	5904	inefficient
  50	     4	59.8	79.1	5760	inefficient
  51	     4	60.0	88.9	5849	inefficient
  52	     4	59.8	91.3	5915	inefficient
  53	     4	61.7	97.1	5934	inefficient
  54	     4	60.8	88.8	5810	inefficient
  55	     4	62.8	97.1	5845	inefficient
  56	     4	64.5	106.6	5871	inefficient
  57	     4	61.9	93.7	5824	inefficient
  58	     4	61.6	98.5	5898	inefficient
  59	     4	60.6	91.6	5819	inefficient
  60	     4	62.8	97.2	5870	inefficient
  61	     4	61.7	83.7	5777	inefficient
  62	     4	64.4	121.2	5808	inefficient
  63	     4	63.4	100.9	5911	inefficient
  64	     4	65.6	128.5	5776	inefficient
  65	     4	60.1	86.7	5929	inefficient
  66	     4	62.6	96.4	5923	inefficient
  67	     4	64.0	124.0	5865	inefficient
  68	     4	60.8	94.0	5974	inefficient
  69	     4	60.1	82.4	5893	inefficient
  70	     4	61.6	92.7	5913	inefficient
  71	     4	61.6	88.0	5923	inefficient
  72	     4	61.6	85.4	5946	inefficient
  73	     4	61.5	91.8	5955	inefficient
  74	     4	63.1	110.6	5941	inefficient
  75	     4	59.4	93.5	5969	inefficient
  76	     4	61.4	101.2	5992	inefficient
  77	     4	62.2	104.2	6003	inefficient
  78	     4	59.2	94.0	5976	inefficient
  79	     4	58.6	84.6	5898	inefficient
  80	     4	59.6	105.1	6022	inefficient
  81	     4	60.6	100.9	6036	inefficient
  82	     4	61.5	96.4	5968	inefficient
  83	     4	63.1	99.0	6043	inefficient
  84	     4	60.7	91.3	5921	inefficient
  85	     4	60.2	96.8	5971	inefficient
  86	     4	60.0	83.7	5929	inefficient
  87	     4	60.5	87.7	5947	inefficient
  88	     4	59.5	84.3	5898	inefficient
  89	     4	59.8	93.7	5961	inefficient
  90	     4	59.9	93.7	5973	inefficient
  91	     4	57.0	77.1	5860	inefficient
  92	     4	59.9	90.5	5886	inefficient
  93	     4	65.1	137.9	5814	inefficient
  94	     4	59.0	94.1	5997	inefficient
  95	     4	61.1	91.4	5855	inefficient
  96	     4	61.9	102.3	5948	inefficient
  97	     4	58.9	90.4	5848	inefficient
  98	     4	60.3	85.5	5892	inefficient
  99	     4	60.5	99.5	5955	inefficient
 100	     4	59.6	84.5	5930	inefficient
 101	     4	60.9	83.8	5808	inefficient
 102	     4	61.8	96.0	5927	inefficient
 103	     4	36.9	89.1	9604	inefficient
 104	     4	59.7	84.7	5937	inefficient
 105	     4	62.3	108.7	5939	inefficient
 106	     4	60.0	91.1	5914	inefficient
 107	     4	61.4	100.8	5997	inefficient
 108	     4	60.2	87.9	5901	inefficient
 109	     4	62.0	105.9	5975	inefficient
 110	     4	60.9	99.5	5954	inefficient
 111	     4	60.7	95.8	6013	inefficient
 112	     4	58.9	87.2	5930	inefficient
 113	     4	60.9	98.7	5954	inefficient
 114	     4	61.6	105.0	5947	inefficient
 115	     4	61.5	102.6	5953	inefficient
 116	     4	59.0	83.6	5888	inefficient
 117	     4	63.7	121.6	5843	inefficient
 118	     4	62.4	109.0	5924	inefficient
 119	     4	60.2	96.1	6008	inefficient
 120	     4	67.4	118.0	5906	inefficient
 121	     4	62.3	103.9	5930	inefficient
 122	     4	62.9	101.1	5911	inefficient
 123	     4	61.8	104.1	5958	inefficient
 124	     4	60.8	94.4	5975	inefficient
 125	     4	60.6	98.3	6100	inefficient
 126	     4	61.6	92.7	5894	inefficient
 127	     4	62.6	96.4	5855	inefficient
 128	     4	0.0	80.0	   0	inefficient
 129	     4	60.4	98.0	6067	inefficient
 130	     4	57.4	96.8	6007	inefficient
 131	     4	58.4	92.5	5980	inefficient
 132	     4	58.3	88.4	5931	inefficient
 133	     4	56.7	80.9	6012	inefficient
 134	     4	57.1	91.8	5994	inefficient
 135	     4	58.6	96.7	6007	inefficient
 136	     4	57.6	95.6	5987	inefficient
 137	     4	56.6	84.4	5957	inefficient
 138	     4	57.6	75.2	5939	inefficient
 139	     4	58.7	89.2	5961	inefficient
 140	     4	58.7	99.0	5985	inefficient
 141	     4	59.4	100.6	6024	inefficient
 142	     4	56.4	81.4	5941	inefficient
 143	     4	62.9	121.8	5912	inefficient
 144	     4	57.0	87.8	5947	inefficient
 145	     4	58.5	90.5	5963	inefficient
 146	     4	58.3	94.0	6027	inefficient
 147	     4	56.1	83.5	5956	inefficient
 148	     4	56.0	84.6	5937	inefficient
 149	     4	57.2	84.2	5858	inefficient
 150	     4	58.4	94.3	5950	inefficient
 151	     4	56.8	77.0	5933	inefficient
 152	     4	56.0	83.4	5988	inefficient
 153	     4	58.0	94.0	5970	inefficient
 154	     4	36.9	78.6	8865	inefficient
 155	     4	36.9	85.9	9449	inefficient
 156	     4	56.8	93.1	6051	inefficient
 157	     4	58.2	86.7	5947	inefficient
 158	     4	58.1	99.9	6080	inefficient
 159	     4	59.4	98.8	6045	inefficient
 160	     4	57.1	94.0	5984	inefficient
 161	     4	57.5	96.7	5890	inefficient
 162	     4	57.7	88.9	6042	inefficient
 163	     4	59.1	100.8	6025	inefficient
 164	     4	58.1	101.3	6006	inefficient
 165	     4	57.4	83.3	5916	inefficient
 166	     4	58.0	97.5	5984	inefficient
 167	     4	57.9	88.7	5978	inefficient
 168	     4	63.4	125.8	5813	inefficient
 169	     4	56.1	82.3	5986	inefficient
 170	     4	58.5	81.9	5909	inefficient
 171	     4	56.9	88.6	5908	inefficient
 172	     4	57.4	100.7	6030	inefficient
 173	     4	57.9	94.3	5952	inefficient
 174	     4	57.7	86.6	5947	inefficient
 175	     4	56.7	80.1	5863	inefficient
 176	     4	59.5	97.7	5918	inefficient
 177	     4	58.6	94.4	5880	inefficient
 178	     4	57.1	82.0	5946	inefficient
 179	     4	55.7	71.6	5844	inefficient
 180	     4	58.2	102.5	6001	inefficient
 181	     4	57.3	94.4	6002	inefficient
 182	     4	58.0	90.2	5973	inefficient
 183	     4	56.9	90.0	5990	inefficient
 184	     4	56.9	88.3	6014	inefficient
 185	     4	56.8	80.2	5964	inefficient
 186	     4	59.4	85.1	5898	inefficient
 187	     4	57.7	86.1	5987	inefficient
 188	     4	60.4	105.9	5986	inefficient
 189	     4	57.4	82.6	5938	inefficient
 190	     4	59.5	90.4	6004	inefficient
 191	     4	60.2	94.8	6043	inefficient
 192	     4	58.1	80.7	5944	inefficient
 193	     4	59.9	101.4	6021	inefficient
 194	     4	57.7	91.9	5929	inefficient
 195	     4	64.2	153.3	5441	inefficient
 196	     4	57.2	80.8	5925	inefficient
 197	     4	57.1	82.1	5943	inefficient
 198	     4	56.0	77.6	5903	inefficient
 199	     4	60.0	105.5	5965	inefficient
 200	     4	57.4	89.5	5932	inefficient
 201	     4	55.9	85.4	5940	inefficient
 202	     4	56.6	80.1	5920	inefficient
 203	     4	61.4	115.0	5884	inefficient
 204	     4	56.8	94.9	6049	inefficient
 205	     4	56.3	85.9	5940	inefficient
 206	     4	60.6	102.5	6021	inefficient
 207	     4	55.4	83.5	5931	inefficient
 208	     4	57.8	93.2	5984	inefficient
 209	     4	58.2	88.6	5942	inefficient
 210	     4	58.7	95.4	6056	inefficient
 211	     4	59.5	103.0	5957	inefficient
 212	     4	57.2	97.3	6087	inefficient
 213	     4	58.7	94.1	5977	inefficient
 214	     4	58.0	90.4	5979	inefficient
 215	     4	54.8	86.5	5975	inefficient
 216	     4	63.3	137.9	5717	inefficient
 217	     4	56.9	93.1	5994	inefficient
 218	     4	58.2	95.9	5943	inefficient
 219	     4	58.5	94.2	5971	inefficient
 220	     4	56.7	84.4	5897	inefficient
 221	     4	56.9	73.4	5882	inefficient
 222	     4	59.0	93.0	5925	inefficient
 223	     4	57.8	89.6	5830	inefficient
 224	     4	56.7	99.2	6052	inefficient
 225	     4	60.3	96.9	5879	inefficient
 226	     4	57.1	90.3	5984	inefficient
 227	     4	57.4	93.5	5965	inefficient
 228	     4	57.2	96.3	5994	inefficient
 229	     4	57.8	90.0	5961	inefficient
 230	     4	56.7	89.4	5953	inefficient
 231	     4	56.0	88.3	5957	inefficient
 232	     4	57.8	90.6	5865	inefficient
 233	     4	56.9	85.7	5882	inefficient
 234	     4	57.1	88.1	5993	inefficient
 235	     4	58.7	98.5	5967	inefficient
 236	     4	56.9	90.4	5913	inefficient
 237	     4	57.0	85.2	5913	inefficient
 238	     4	55.1	70.0	5924	inefficient
 239	     4	57.5	85.5	5852	inefficient
 240	     4	59.2	89.2	5875	inefficient
 241	     4	57.3	90.8	5853	inefficient
 242	     4	57.8	82.6	5905	inefficient
 243	     4	57.9	82.8	5819	inefficient
 244	     4	58.4	99.0	6002	inefficient
 245	     4	57.7	86.9	5969	inefficient
 246	     4	58.1	86.5	5926	inefficient
 247	     4	59.5	91.1	5885	inefficient
 248	     4	59.7	89.8	5888	inefficient
 249	     4	58.5	91.3	5904	inefficient
 250	     4	58.8	98.0	5892	inefficient
 251	     4	58.7	94.0	5981	inefficient
 252	     4	59.5	94.3	5920	inefficient
 253	     4	60.0	101.5	6056	inefficient
 254	     4	57.9	80.0	5776	inefficient
 255	     4	60.2	93.5	5946	inefficient
 256	     4	61.0	80.7	5583	inefficient
 257	     4	61.5	84.1	5580	inefficient
 258	     4	63.1	121.5	5606	inefficient
 259	     4	60.9	98.4	5699	inefficient
 260	     4	61.5	95.7	5671	inefficient
 261	     4	59.5	89.7	5710	inefficient
 262	     4	60.9	95.2	5715	inefficient
 263	     4	61.4	90.7	5632	inefficient
 264	     4	60.2	92.2	5650	inefficient
 265	     4	60.4	93.4	5595	inefficient
 266	     4	59.5	85.8	5719	inefficient
 267	     4	61.3	91.3	5557	inefficient
 268	     4	58.4	89.4	5643	inefficient
 269	     4	60.3	92.2	5606	inefficient
 270	     4	59.9	83.5	5581	inefficient
 271	     4	59.2	93.6	5681	inefficient
 272	     4	58.7	91.3	5668	inefficient
 273	     4	59.9	94.4	5645	inefficient
 274	     4	59.3	91.5	5648	inefficient
 275	     4	58.8	92.5	5681	inefficient
 276	     4	60.0	89.8	5611	inefficient
 277	     4	59.3	98.6	5673	inefficient
 278	     4	58.4	92.6	5608	inefficient
 279	     4	59.9	92.8	5587	inefficient
 280	     4	58.5	93.1	5610	inefficient
 281	     4	58.5	83.4	5556	inefficient
 282	     4	59.5	88.3	5693	inefficient
 283	     4	60.2	94.8	5669	inefficient
 284	     4	57.3	79.7	5589	inefficient
 285	     4	58.1	78.7	5486	inefficient
 286	     4	59.1	97.7	5641	inefficient
 287	     4	58.6	86.4	5617	inefficient
 288	     4	60.7	97.7	5617	inefficient
 289	     4	60.7	97.4	5645	inefficient
 290	     4	58.7	97.6	5632	inefficient
 291	     4	59.2	89.9	5585	inefficient
 292	     4	58.9	91.3	5606	inefficient
 293	     4	60.0	82.1	5539	inefficient
 294	     4	58.0	88.4	5606	inefficient
 295	     4	59.7	90.0	5541	inefficient
 296	     4	57.8	80.5	5513	inefficient
 297	     4	58.5	92.6	5632	inefficient
 298	     4	58.3	84.7	5595	inefficient
 299	     4	58.6	86.1	5593	inefficient
 300	     4	59.1	83.7	5527	inefficient
 301	     4	60.5	92.1	5669	inefficient
 302	     4	58.5	86.4	5612	inefficient
 303	     4	59.0	93.6	5624	inefficient
 304	     4	59.3	94.5	5579	inefficient
 305	     4	64.5	128.1	5439	inefficient
 306	     4	60.1	93.5	5629	inefficient
 307	     4	60.2	99.0	5630	inefficient
 308	     4	59.3	83.0	5537	inefficient
 309	     4	58.8	81.1	5563	inefficient
 310	     4	60.6	92.8	5579	inefficient
 311	     4	59.5	89.0	5681	inefficient
 312	     4	61.0	87.2	5506	inefficient
 313	     4	58.9	89.4	5558	inefficient
 314	     4	59.5	87.9	5571	inefficient
 315	     4	60.4	103.1	5604	inefficient
 316	     4	59.9	84.3	5535	inefficient
 317	     4	57.3	76.1	5443	inefficient
 318	     4	59.9	84.5	5445	inefficient
 319	     4	61.3	108.0	5625	inefficient
 320	     4	60.4	89.9	5632	inefficient
 321	     4	60.8	87.5	5575	inefficient
 322	     4	59.0	96.3	5612	inefficient
