#chan	code	gain	vt50	innse	comment
   0	     0	89.6	162.9	 767	OK
   1	     0	83.6	156.3	 768	OK
   2	     0	82.2	154.2	 760	OK
   3	     0	86.6	164.4	 747	OK
   4	     0	85.4	158.9	 751	OK
   5	     0	85.9	158.9	 755	OK
   6	     0	84.3	156.6	 756	OK
   7	     0	83.0	156.2	 767	OK
   8	     0	87.4	165.8	 763	OK
   9	     0	82.8	156.7	 752	OK
  10	     0	82.4	154.0	 769	OK
  11	     0	84.9	159.4	 771	OK
  12	     0	85.6	161.0	 783	OK
  13	     0	85.1	158.3	 799	OK
  14	     0	82.0	151.6	 795	OK
  15	     0	84.3	156.2	 813	OK
  16	     0	83.5	154.6	 798	OK
  17	     0	82.3	154.2	 828	OK
  18	     0	85.0	159.3	 809	OK
  19	     0	84.8	157.2	 829	OK
  20	     0	85.3	156.0	 813	OK
  21	     0	86.5	160.9	 820	OK
  22	     0	85.4	159.4	 832	OK
  23	     0	84.4	158.3	 825	OK
  24	     0	86.3	158.9	 822	OK
  25	     0	86.3	160.9	 820	OK
  26	     0	86.6	160.1	 836	OK
  27	     0	84.9	157.1	 822	OK
  28	     0	82.2	152.3	 829	OK
  29	     0	83.2	154.0	 834	OK
  30	     0	82.1	153.1	 845	OK
  31	     0	83.9	157.8	 847	OK
  32	     0	82.8	154.8	 842	OK
  33	     0	83.8	156.9	 837	OK
  34	     0	86.2	161.6	 848	OK
  35	     0	84.8	155.6	 829	OK
  36	     0	83.8	155.3	 844	OK
  37	     0	83.5	154.5	 844	OK
  38	     0	82.5	154.9	 824	OK
  39	     0	85.8	160.5	 850	OK
  40	     0	88.2	161.6	 845	OK
  41	     0	83.8	157.1	 845	OK
  42	     0	84.4	154.9	 838	OK
  43	     0	83.7	154.8	 853	OK
  44	     0	82.4	154.7	 857	OK
  45	     0	85.9	159.6	 839	OK
  46	     0	85.0	155.8	 850	OK
  47	     0	84.2	156.0	 837	OK
  48	     0	83.8	152.7	 824	OK
  49	     0	82.6	152.5	 842	OK
  50	     0	84.9	156.1	 859	OK
  51	     0	84.6	157.2	 850	OK
  52	     0	82.8	155.3	 844	OK
  53	     0	87.3	163.3	 849	OK
  54	     0	84.9	157.5	 856	OK
  55	     0	86.3	161.6	 869	OK
  56	     0	81.8	150.9	 869	OK
  57	     0	86.4	160.1	 852	OK
  58	     0	81.4	151.3	 861	OK
  59	     0	81.3	152.9	 853	OK
  60	     0	84.8	156.7	 878	OK
  61	     0	84.2	156.6	 867	OK
  62	     0	84.0	157.1	 848	OK
  63	     0	84.2	153.0	 865	OK
  64	     0	86.8	162.5	 864	OK
  65	     0	83.2	154.9	 852	OK
  66	     0	86.9	162.7	 865	OK
  67	     0	84.3	155.6	 862	OK
  68	     0	83.6	155.9	 843	OK
  69	     0	81.2	153.5	 881	OK
  70	     0	84.8	159.5	 838	OK
  71	     0	82.2	151.9	 871	OK
  72	     0	82.1	155.3	 856	OK
  73	     0	82.3	155.7	 848	OK
  74	     0	85.0	157.3	 860	OK
  75	     0	83.1	156.7	 863	OK
  76	     0	82.5	154.1	 871	OK
  77	     0	82.9	155.3	 854	OK
  78	     0	84.1	155.2	 875	OK
  79	     0	83.4	154.0	 874	OK
  80	     0	83.5	154.4	 847	OK
  81	     0	82.2	151.7	 871	OK
  82	     0	79.9	151.4	 875	OK
  83	     0	84.7	157.2	 855	OK
  84	     0	81.6	152.6	 880	OK
  85	     0	82.8	155.1	 854	OK
  86	     0	82.7	152.3	 858	OK
  87	     0	83.7	155.8	 858	OK
  88	     0	86.2	158.0	 863	OK
  89	     0	82.7	153.6	 845	OK
  90	     0	81.6	151.5	 856	OK
  91	     0	84.4	156.1	 863	OK
  92	     0	82.2	152.8	 862	OK
  93	     0	83.5	155.2	 862	OK
  94	     0	82.9	154.6	 862	OK
  95	     0	83.7	155.8	 854	OK
  96	     0	82.8	155.8	 840	OK
  97	     0	81.7	150.9	 869	OK
  98	     0	82.5	152.8	 865	OK
  99	     0	83.3	152.9	 864	OK
 100	     0	84.1	155.2	 852	OK
 101	     0	84.5	155.9	 879	OK
 102	     0	86.2	161.0	 871	OK
 103	     0	84.2	156.9	 857	OK
 104	     0	86.1	160.5	 870	OK
 105	     0	86.2	159.3	 867	OK
 106	     0	86.6	161.5	 870	OK
 107	     0	84.5	156.4	 866	OK
 108	     0	85.9	157.5	 846	OK
 109	     0	84.1	155.5	 859	OK
 110	     0	84.3	157.0	 874	OK
 111	     0	79.4	148.6	 861	OK
 112	     0	82.6	153.9	 869	OK
 113	     0	80.8	150.1	 882	OK
 114	     0	83.1	153.8	 873	OK
 115	     0	81.3	152.0	 848	OK
 116	     0	83.9	154.9	 881	OK
 117	     0	84.4	156.3	 859	OK
 118	     0	82.5	153.1	 868	OK
 119	     0	83.0	152.4	 849	OK
 120	     0	84.4	157.0	 878	OK
 121	     0	84.7	155.7	 855	OK
 122	     0	83.5	154.9	 852	OK
 123	     0	84.6	156.8	 864	OK
 124	     0	84.3	157.9	 870	OK
 125	     0	81.8	153.1	 856	OK
 126	     0	81.4	152.9	 870	OK
 127	     0	82.0	153.1	 864	OK
 128	     0	83.8	154.3	 872	OK
 129	     0	83.9	156.6	 864	OK
 130	     0	82.5	153.7	 861	OK
 131	     0	81.6	150.5	 864	OK
 132	     0	82.7	151.5	 872	OK
 133	     0	82.9	154.1	 852	OK
 134	     0	82.4	152.5	 864	OK
 135	     0	82.3	150.8	 891	OK
 136	     0	83.3	154.3	 861	OK
 137	     0	83.5	155.6	 856	OK
 138	     0	84.9	155.6	 860	OK
 139	     0	83.8	155.4	 843	OK
 140	     0	81.4	152.3	 857	OK
 141	     0	83.0	152.6	 846	OK
 142	     0	83.0	156.9	 842	OK
 143	     0	83.4	152.4	 862	OK
 144	     0	85.2	157.3	 861	OK
 145	     0	82.5	154.3	 853	OK
 146	     0	80.2	147.7	 847	OK
 147	     0	82.7	152.2	 843	OK
 148	     0	84.5	156.8	 861	OK
 149	     0	81.7	151.9	 832	OK
 150	     0	82.0	151.7	 858	OK
 151	     0	86.1	157.9	 842	OK
 152	     0	82.9	150.0	 848	OK
 153	     0	84.5	154.0	 835	OK
 154	     0	81.9	152.2	 870	OK
 155	     0	81.2	149.8	 860	OK
 156	     0	82.2	150.8	 837	OK
 157	     0	83.2	152.8	 852	OK
 158	     0	81.7	152.4	 828	OK
 159	     0	83.7	154.4	 850	OK
 160	     0	81.7	149.3	 831	OK
 161	     0	81.4	151.3	 841	OK
 162	     0	80.5	149.3	 839	OK
 163	     0	82.2	155.0	 858	OK
