#chan	code	gain	vt50	innse	comment
   0	     0	82.5	148.5	1059	OK
   1	     0	79.8	146.6	1055	OK
   2	     0	79.2	148.5	1034	OK
   3	     0	79.3	147.8	1034	OK
   4	     0	80.0	147.5	1034	OK
   5	     0	80.7	150.1	1039	OK
   6	     0	78.5	145.6	1028	OK
   7	     0	79.6	146.6	1063	OK
   8	     0	80.6	147.4	1028	OK
   9	     0	80.6	149.7	1011	OK
  10	     0	79.2	145.3	1042	OK
  11	     0	80.2	146.9	1014	OK
  12	     0	81.0	148.6	1017	OK
  13	     0	80.7	149.7	1031	OK
  14	     0	80.7	150.4	1024	OK
  15	     0	76.7	141.2	1033	OK
  16	     0	78.7	146.3	1038	OK
  17	     0	79.2	148.3	1054	OK
  18	     0	77.8	145.7	1027	OK
  19	     0	78.5	148.5	1045	OK
  20	     0	79.3	147.0	1035	OK
  21	     0	78.9	144.5	1044	OK
  22	     0	81.4	150.2	1032	OK
  23	     0	80.5	147.8	1058	OK
  24	     0	80.1	148.7	1040	OK
  25	     0	79.4	145.9	1044	OK
  26	     0	79.4	147.6	1041	OK
  27	     0	78.4	143.8	1054	OK
  28	     0	78.8	146.5	1042	OK
  29	     0	79.4	147.4	1045	OK
  30	     0	77.9	142.5	1042	OK
  31	     0	81.0	147.7	1031	OK
  32	     0	81.3	148.6	1037	OK
  33	     0	77.7	142.3	1067	OK
  34	     0	78.4	146.2	1061	OK
  35	     0	79.3	146.7	1063	OK
  36	     0	80.1	150.6	1044	OK
  37	     0	79.5	147.3	1038	OK
  38	     0	81.0	146.9	1058	OK
  39	     0	78.6	144.7	1050	OK
  40	     0	79.2	144.8	1060	OK
  41	     0	79.2	146.9	1042	OK
  42	     0	80.6	147.1	1049	OK
  43	     0	78.3	144.6	1051	OK
  44	     0	78.1	143.4	1066	OK
  45	     0	79.5	146.9	1041	OK
  46	     0	79.1	146.4	1071	OK
  47	     0	78.2	144.8	1060	OK
  48	     0	78.2	146.2	1063	OK
  49	     0	78.1	143.3	1036	OK
  50	     0	75.5	140.1	1054	OK
  51	     0	79.7	147.3	1062	OK
  52	     0	79.6	148.5	1069	OK
  53	     0	79.6	147.1	1055	OK
  54	     0	79.9	144.7	1051	OK
  55	     0	82.2	148.3	1091	OK
  56	     0	77.1	144.4	1052	OK
  57	     0	79.7	147.2	1063	OK
  58	     0	80.5	151.3	1094	OK
  59	     0	77.9	145.8	1064	OK
  60	     0	78.1	144.6	1071	OK
  61	     0	80.1	147.4	1073	OK
  62	     0	78.6	144.7	1070	OK
  63	     0	79.3	146.5	1071	OK
  64	     0	79.0	146.4	1057	OK
  65	     0	79.6	147.9	1079	OK
  66	     0	79.2	147.6	1082	OK
  67	     0	78.4	147.1	1050	OK
  68	     0	77.3	145.5	1077	OK
  69	     0	78.3	143.9	1061	OK
  70	     0	76.5	144.8	1058	OK
  71	     0	78.8	148.1	1068	OK
  72	     0	79.2	145.8	1036	OK
  73	     0	81.0	151.7	1059	OK
  74	     0	78.9	145.2	1070	OK
  75	     0	75.5	139.9	1081	OK
  76	     0	78.9	147.7	1040	OK
  77	     0	75.5	142.2	1077	OK
  78	     0	80.3	148.6	1049	OK
  79	     0	77.4	144.1	1085	OK
  80	     0	76.0	140.4	1054	OK
  81	     0	77.2	145.2	1085	OK
  82	     0	78.2	145.8	1063	OK
  83	     0	78.6	143.6	1068	OK
  84	     0	78.5	146.4	1044	OK
  85	     0	78.7	146.5	1050	OK
  86	     0	78.7	142.5	1068	OK
  87	     0	77.3	142.9	1068	OK
  88	     0	80.9	149.6	1077	OK
  89	     0	79.1	142.5	1065	OK
  90	     0	77.8	144.4	1066	OK
  91	     0	79.5	148.2	1055	OK
  92	     0	77.1	143.9	1060	OK
  93	     0	77.7	146.9	1060	OK
  94	     0	80.9	147.0	1045	OK
  95	     0	80.1	149.4	1061	OK
  96	     0	77.1	145.3	1047	OK
  97	     0	80.4	147.3	1053	OK
  98	     0	77.2	142.9	1047	OK
  99	     0	80.4	148.6	1046	OK
 100	     0	77.9	143.1	1071	OK
 101	     0	81.0	150.3	1051	OK
 102	     0	76.9	145.1	1051	OK
 103	     0	78.4	143.5	1054	OK
 104	     0	80.2	147.0	1058	OK
 105	     0	76.4	145.2	1042	OK
