#chan	code	gain	vt50	innse	comment
   0	 80000	67.2	137.2	3671	very high noise
   1	 80000	66.2	135.7	2811	very high noise
   2	 80000	69.4	133.3	2503	very high noise
   3	 80000	68.4	131.0	2346	very high noise
   4	 80000	66.8	127.5	2304	very high noise
   5	 80000	68.0	127.0	2262	very high noise
   6	 80000	64.4	122.6	2271	very high noise
   7	 80000	66.2	123.5	2245	very high noise
   8	 80000	65.0	121.6	2251	very high noise
   9	 80000	66.3	125.2	2245	very high noise
  10	 80000	66.4	124.3	2245	very high noise
  11	 80000	67.8	127.5	2261	very high noise
  12	 80000	63.5	121.8	2242	very high noise
  13	 80000	66.6	129.9	2188	very high noise
  14	 80000	67.3	129.4	2211	very high noise
  15	 80000	69.2	131.6	2242	very high noise
  16	 80000	66.7	125.6	2229	very high noise
  17	 80000	66.6	128.6	2228	very high noise
  18	 80000	67.6	126.7	2249	very high noise
  19	 80000	65.6	127.7	2220	very high noise
  20	 80000	67.2	131.1	2227	very high noise
  21	 80000	67.7	130.6	2253	very high noise
  22	 80000	64.6	122.5	2259	very high noise
  23	 80000	68.2	128.3	2252	very high noise
  24	 80000	67.7	126.7	2243	very high noise
  25	 80000	66.6	125.0	2268	very high noise
  26	 80000	65.7	122.9	2275	very high noise
  27	 80000	66.2	126.1	2255	very high noise
  28	 80000	66.4	125.7	2259	very high noise
  29	 80000	66.6	127.8	2241	very high noise
  30	 80000	66.9	129.7	2254	very high noise
  31	 80000	66.6	130.9	2248	very high noise
  32	 80000	64.9	126.3	2257	very high noise
  33	 80000	65.1	124.1	2259	very high noise
  34	 80000	65.6	126.5	2254	very high noise
  35	 80000	67.2	129.0	2253	very high noise
  36	 80000	66.8	130.0	2259	very high noise
  37	 80000	65.6	124.3	2263	very high noise
  38	 80000	65.2	128.6	2250	very high noise
  39	 80000	66.4	127.2	2236	very high noise
  40	 80000	65.8	125.6	2253	very high noise
  41	 80000	65.4	127.4	2246	very high noise
  42	 80000	66.3	123.9	2302	very high noise
  43	 80000	66.4	126.1	2294	very high noise
  44	 80000	67.3	127.1	2268	very high noise
  45	 80000	66.5	126.6	2298	very high noise
  46	 80000	69.6	132.2	2262	very high noise
  47	 80000	66.9	127.8	2252	very high noise
  48	 80000	66.9	128.0	2261	very high noise
  49	 80000	69.6	132.4	2232	very high noise
  50	 80000	65.5	127.1	2252	very high noise
  51	 80000	67.4	127.5	2270	very high noise
  52	 80000	65.0	122.0	2312	very high noise
  53	 80000	65.9	127.3	2262	very high noise
  54	 80000	66.1	126.3	2279	very high noise
  55	 80000	66.3	124.5	2265	very high noise
  56	 80000	65.3	124.8	2267	very high noise
  57	 80000	69.0	132.0	2233	very high noise
  58	 80000	67.7	130.9	2251	very high noise
  59	 80000	67.4	127.2	2259	very high noise
  60	 80000	68.4	127.9	2268	very high noise
  61	 80000	67.2	129.7	2284	very high noise
  62	 80000	67.3	128.7	2248	very high noise
  63	 80000	69.7	135.9	2240	very high noise
  64	 80000	68.6	135.5	2263	very high noise
  65	 80000	69.2	131.2	2275	very high noise
  66	 80000	70.5	134.5	2239	very high noise
  67	 80000	68.9	130.0	2232	very high noise
  68	 80000	67.9	129.2	2245	very high noise
  69	 80000	71.4	134.4	2253	very high noise
  70	 80000	70.3	134.3	2256	very high noise
  71	 80000	70.1	131.2	2257	very high noise
  72	 80000	68.2	129.6	2259	very high noise
  73	 80000	67.3	129.2	2277	very high noise
  74	 80000	70.1	133.2	2239	very high noise
  75	 80000	68.7	127.2	2298	very high noise
  76	 80000	66.7	127.4	2261	very high noise
  77	 80000	66.0	128.2	2250	very high noise
  78	 80000	69.1	133.8	2238	very high noise
  79	 80000	67.7	126.9	2270	very high noise
  80	 80000	67.4	127.3	2294	very high noise
  81	 80000	68.8	128.5	2258	very high noise
  82	 80000	70.9	136.3	2289	very high noise
  83	 80000	66.5	125.7	2244	very high noise
  84	 80000	67.7	127.1	2249	very high noise
  85	 80000	68.1	127.9	2258	very high noise
  86	 80000	65.9	125.6	2287	very high noise
  87	 80000	66.9	127.7	2230	very high noise
  88	 80000	67.1	128.2	2293	very high noise
  89	 80000	67.3	128.1	2253	very high noise
  90	 80000	65.3	123.5	2312	very high noise
  91	 80000	66.4	133.8	2210	very high noise
  92	 80000	67.0	124.3	2284	very high noise
  93	 80000	70.1	130.5	2271	very high noise
  94	 80000	66.9	125.5	2276	very high noise
  95	 80000	69.0	132.7	2258	very high noise
  96	 80000	68.7	133.8	2249	very high noise
  97	 80000	66.9	128.0	2258	very high noise
  98	 80000	67.0	119.6	2329	very high noise
  99	 80000	69.2	138.0	2264	very high noise
 100	 80000	66.0	127.0	2275	very high noise
 101	 80000	66.1	126.8	2280	very high noise
 102	 80000	67.5	130.1	2250	very high noise
 103	 80000	66.5	126.1	2264	very high noise
 104	 80000	66.6	128.1	2254	very high noise
 105	 80000	67.1	128.0	2256	very high noise
 106	 80000	66.9	128.1	2295	very high noise
 107	 80000	67.2	126.7	2255	very high noise
 108	 80000	66.7	126.1	2246	very high noise
 109	 80000	67.3	124.5	2280	very high noise
 110	 80000	66.2	128.9	2243	very high noise
 111	 80000	67.3	127.1	2272	very high noise
 112	 80000	66.7	131.7	2256	very high noise
 113	 80000	67.7	146.8	2241	very high noise
 114	 80000	68.4	132.1	2256	very high noise
 115	 80000	68.1	132.9	2266	very high noise
 116	 80000	67.2	127.1	2287	very high noise
 117	 80000	67.3	126.9	2291	very high noise
 118	 80000	70.0	132.6	2287	very high noise
 119	 80000	64.2	126.4	2272	very high noise
 120	 80000	69.3	132.3	2305	very high noise
 121	 80000	68.1	128.4	2236	very high noise
 122	 80000	67.2	127.4	2291	very high noise
 123	 80000	71.4	130.9	2270	very high noise
 124	 80000	69.0	184.7	2278	very high noise
 125	 80000	68.5	132.0	2266	very high noise
 126	 80000	68.2	130.2	2266	very high noise
 127	 80000	67.9	137.5	2264	very high noise
 128	 80000	68.5	133.1	2444	very high noise
 129	 80000	68.0	132.8	2449	very high noise
 130	 80000	66.2	127.0	2524	very high noise
 131	 80000	66.3	130.3	2529	very high noise
 132	 80000	64.5	124.8	2521	very high noise
 133	 80000	65.7	132.8	2471	very high noise
 134	 80000	64.0	121.9	2523	very high noise
 135	 80000	64.1	124.6	2480	very high noise
 136	 80000	66.1	123.2	2561	very high noise
 137	 80000	62.5	120.9	2559	very high noise
 138	 80000	63.9	129.6	2462	very high noise
 139	 80000	63.0	122.7	2499	very high noise
 140	 80000	62.6	123.1	2531	very high noise
 141	 80000	64.6	128.5	2487	very high noise
 142	 80000	65.1	130.9	2485	very high noise
 143	 80000	65.2	131.4	2490	very high noise
 144	 80000	66.0	126.1	2493	very high noise
 145	 80000	65.0	123.9	2522	very high noise
 146	 80000	64.2	129.2	2503	very high noise
 147	 80000	64.4	126.0	2504	very high noise
 148	 80000	65.3	122.0	2560	very high noise
 149	 80000	63.3	125.1	2535	very high noise
 150	 80000	63.4	121.5	2557	very high noise
 151	 80000	66.4	127.2	2509	very high noise
 152	 80000	64.8	124.0	2530	very high noise
 153	 80000	65.5	125.2	2523	very high noise
 154	 80000	66.2	126.6	2514	very high noise
 155	 80000	66.0	132.2	2492	very high noise
 156	 80000	66.7	130.2	2491	very high noise
