#chan	code	gain	vt50	innse	comment
   0	     4	56.1	99.4	12018	inefficient
   1	     4	60.3	99.7	8078	inefficient
   2	     4	60.8	99.9	6909	inefficient
   3	     4	62.4	106.6	6608	inefficient
   4	     4	60.6	100.6	6360	inefficient
   5	     4	61.0	104.9	6211	inefficient
   6	     4	59.4	95.5	6055	inefficient
   7	     4	61.1	100.1	6146	inefficient
   8	     4	60.2	105.0	6107	inefficient
   9	     4	59.9	102.3	6108	inefficient
  10	     4	60.0	98.5	6022	inefficient
  11	     4	58.4	96.2	5944	inefficient
  12	     4	61.3	102.0	6051	inefficient
  13	     4	60.4	96.4	6007	inefficient
  14	     4	60.8	96.3	5862	inefficient
  15	     4	59.4	95.5	5895	inefficient
  16	     4	60.4	103.3	5979	inefficient
  17	     4	60.2	97.0	5849	inefficient
  18	     4	59.3	101.2	5882	inefficient
  19	     4	60.5	104.8	5925	inefficient
  20	     4	59.9	98.8	5946	inefficient
  21	     4	60.2	99.7	5999	inefficient
  22	     4	59.9	102.1	5908	inefficient
  23	     4	58.5	96.4	5788	inefficient
  24	     4	59.2	101.7	5917	inefficient
  25	     4	60.2	94.7	5909	inefficient
  26	     4	59.5	100.9	5960	inefficient
  27	     4	59.7	100.4	5876	inefficient
  28	     4	59.5	95.8	5794	inefficient
  29	     4	59.6	97.1	5834	inefficient
  30	     4	58.9	95.4	5813	inefficient
  31	     4	59.4	97.8	5892	inefficient
  32	     4	60.4	98.6	5800	inefficient
  33	     4	60.1	99.9	5868	inefficient
  34	     4	60.0	95.3	5787	inefficient
  35	     4	60.1	103.0	5889	inefficient
  36	     4	58.6	97.2	5885	inefficient
  37	     4	60.0	98.9	5863	inefficient
  38	     4	60.5	97.6	5842	inefficient
  39	     4	59.3	99.7	5912	inefficient
  40	     4	57.9	93.9	5975	inefficient
  41	     4	60.5	105.3	5894	inefficient
  42	     4	59.8	98.3	6040	inefficient
  43	     4	61.2	102.2	5950	inefficient
  44	     4	59.9	98.8	5920	inefficient
  45	     4	61.1	97.9	5876	inefficient
  46	     4	61.1	103.5	6106	inefficient
  47	     4	59.3	96.3	6019	inefficient
  48	     4	61.2	106.7	5908	inefficient
  49	     4	61.4	107.1	5875	inefficient
  50	     4	60.1	95.8	5967	inefficient
  51	     4	59.7	99.4	5831	inefficient
  52	     4	59.4	100.4	5955	inefficient
  53	     4	60.6	101.1	5887	inefficient
  54	     4	60.3	98.8	5834	inefficient
  55	     4	61.7	98.5	5828	inefficient
  56	     4	61.9	100.2	5822	inefficient
  57	     4	60.8	100.6	5853	inefficient
  58	     4	60.3	102.4	5848	inefficient
  59	     4	59.9	99.5	5865	inefficient
  60	     4	61.6	101.8	5896	inefficient
  61	     4	61.4	97.8	5891	inefficient
  62	     4	60.0	100.6	5936	inefficient
  63	     4	61.5	98.5	5888	inefficient
  64	     4	60.2	97.6	5937	inefficient
  65	     4	59.8	98.4	5972	inefficient
  66	     4	61.5	101.5	5956	inefficient
  67	     4	59.0	94.8	5960	inefficient
  68	     4	60.1	100.5	5921	inefficient
  69	     4	60.3	97.1	5801	inefficient
  70	     4	60.9	99.6	5959	inefficient
  71	     4	61.1	99.2	6020	inefficient
  72	     4	61.2	96.9	5915	inefficient
  73	     4	60.9	100.4	6004	inefficient
  74	     4	60.0	99.9	6056	inefficient
