#chan	code	gain	vt50	innse	comment
   0	     4	69.6	75.8	4619	inefficient
   1	     4	66.2	69.2	4595	inefficient
   2	     4	68.8	72.2	4343	inefficient
   3	     4	85.3	110.0	3338	inefficient
   4	     4	71.1	72.9	4047	inefficient
   5	     4	68.4	67.5	4208	inefficient
   6	     4	67.4	71.4	4118	inefficient
   7	     4	78.8	85.3	3627	inefficient
   8	     4	65.6	64.6	4223	inefficient
   9	     4	76.3	77.4	3840	inefficient
  10	     4	74.3	81.7	3782	inefficient
  11	     4	73.7	78.1	3835	inefficient
  12	     4	67.0	68.2	4153	inefficient
  13	     4	82.6	89.9	3568	inefficient
  14	     4	73.2	77.5	3895	inefficient
  15	     4	65.2	68.2	4142	inefficient
  16	     4	78.0	86.5	3650	inefficient
  17	     4	75.4	82.0	3781	inefficient
  18	     4	69.8	75.5	4022	inefficient
  19	     4	76.6	80.6	3740	inefficient
  20	     4	67.0	69.9	4108	inefficient
  21	     4	77.5	85.3	3694	inefficient
  22	     4	64.9	68.6	4142	inefficient
  23	     4	75.5	84.8	3693	inefficient
  24	     4	65.4	67.1	4305	inefficient
  25	     4	76.8	83.0	3749	inefficient
  26	     4	70.2	72.4	3992	inefficient
  27	     4	69.5	72.9	4073	inefficient
  28	     4	72.5	79.0	3892	inefficient
  29	     4	71.2	77.8	3918	inefficient
  30	     4	69.6	73.4	3989	inefficient
  31	     4	69.3	71.7	4079	inefficient
  32	     4	73.0	76.3	3932	inefficient
  33	     4	70.9	70.5	4109	inefficient
  34	     4	64.9	64.2	4272	inefficient
  35	     4	65.0	66.2	4224	inefficient
  36	     4	69.0	71.8	4102	inefficient
  37	     4	75.8	83.3	3674	inefficient
  38	     4	72.7	78.4	3962	inefficient
  39	     4	70.2	74.3	3947	inefficient
  40	     4	67.7	68.6	4136	inefficient
  41	     4	72.5	80.7	3824	inefficient
  42	     4	67.9	69.1	4090	inefficient
  43	     4	73.4	78.9	3875	inefficient
  44	     4	74.9	76.3	3923	inefficient
  45	     4	60.5	60.1	4508	inefficient
  46	     4	74.1	78.0	3861	inefficient
  47	     4	66.4	66.7	4185	inefficient
  48	     4	65.0	65.1	4288	inefficient
  49	     4	71.9	77.1	3895	inefficient
  50	     4	66.8	69.3	4173	inefficient
  51	     4	68.2	73.0	4035	inefficient
  52	     4	72.6	75.9	3883	inefficient
  53	     4	70.6	73.5	4018	inefficient
  54	     4	69.2	73.7	4011	inefficient
  55	     4	71.8	73.1	4042	inefficient
  56	     4	70.7	74.1	3956	inefficient
  57	     4	67.5	68.4	4207	inefficient
  58	     4	71.4	77.3	3964	inefficient
  59	     4	77.0	83.3	3708	inefficient
  60	     4	77.9	162.8	2580	inefficient
  61	     4	79.0	91.9	3565	inefficient
  62	     4	70.3	73.2	4039	inefficient
  63	     4	70.1	73.9	4033	inefficient
  64	     4	68.8	70.3	4094	inefficient
  65	     4	65.7	65.6	4222	inefficient
  66	     4	72.5	77.5	3881	inefficient
  67	     4	69.1	71.4	4138	inefficient
  68	     4	62.7	63.5	4380	inefficient
  69	     4	74.2	79.9	3825	inefficient
  70	     4	75.3	75.6	3861	inefficient
  71	     4	73.2	77.5	3891	inefficient
  72	     4	76.3	78.9	3811	inefficient
  73	     4	59.1	61.5	4461	inefficient
  74	     4	66.6	69.4	4111	inefficient
  75	     4	66.4	70.2	4090	inefficient
  76	     4	60.6	61.3	4427	inefficient
  77	     4	83.2	151.9	2514	inefficient
  78	     4	77.9	90.1	3621	inefficient
  79	     4	67.6	68.2	4078	inefficient
  80	     4	69.6	70.7	4099	inefficient
  81	     4	75.1	77.8	3833	inefficient
  82	     4	83.1	93.0	3502	inefficient
  83	     4	82.6	103.6	3372	inefficient
  84	     4	76.3	78.9	3759	inefficient
  85	     4	69.4	69.9	4077	inefficient
  86	     4	61.4	60.0	4470	inefficient
  87	     4	68.2	74.5	4071	inefficient
  88	     4	69.5	70.2	4059	inefficient
  89	     4	71.6	74.5	3970	inefficient
  90	     4	67.1	71.0	4133	inefficient
  91	     4	77.8	81.8	3691	inefficient
  92	     4	74.0	75.4	3944	inefficient
  93	     4	69.1	72.4	4070	inefficient
  94	     4	68.3	72.3	4047	inefficient
  95	     4	69.1	74.6	4033	inefficient
  96	     4	67.0	71.2	4026	inefficient
  97	     4	82.5	96.8	3447	inefficient
  98	     4	67.8	72.3	4114	inefficient
  99	     4	75.8	167.1	2676	inefficient
 100	     4	65.2	65.0	4280	inefficient
 101	     4	73.1	77.0	3867	inefficient
 102	     4	63.7	65.9	4302	inefficient
 103	     4	71.6	76.9	3908	inefficient
 104	     4	77.2	80.3	3866	inefficient
 105	     4	76.8	83.4	3741	inefficient
 106	     4	75.3	80.5	3833	inefficient
 107	     4	72.8	78.2	3824	inefficient
 108	     4	76.1	80.3	3753	inefficient
 109	     4	72.3	71.9	4032	inefficient
 110	     4	71.3	76.2	3899	inefficient
 111	     4	73.6	74.1	3986	inefficient
 112	     4	74.3	81.2	3828	inefficient
 113	     4	69.0	68.0	4155	inefficient
 114	     4	68.1	70.3	4036	inefficient
 115	     4	68.2	71.7	4099	inefficient
 116	     4	77.2	84.1	3683	inefficient
 117	     4	75.8	82.5	3775	inefficient
 118	     4	77.4	83.7	3686	inefficient
 119	     4	71.4	77.2	3913	inefficient
 120	     4	64.9	63.5	4260	inefficient
 121	     4	74.1	77.3	3865	inefficient
 122	     4	74.2	78.1	3892	inefficient
 123	     4	71.0	69.8	4047	inefficient
 124	     4	72.4	78.5	3857	inefficient
 125	     4	65.3	64.9	4211	inefficient
 126	     4	69.4	68.4	4174	inefficient
 127	     4	72.1	75.6	3923	inefficient
 128	     4	74.7	77.7	3778	inefficient
 129	     4	76.2	77.5	3733	inefficient
 130	     4	70.7	67.9	4046	inefficient
 131	     4	74.8	82.1	3699	inefficient
 132	     4	75.5	77.5	3703	inefficient
 133	     4	77.4	88.6	3503	inefficient
 134	     4	55.7	50.6	4545	inefficient
 135	     4	79.3	91.9	3421	inefficient
 136	     4	74.9	80.9	3748	inefficient
 137	     4	69.7	70.6	3960	inefficient
 138	     4	71.9	73.5	3784	inefficient
 139	     4	71.2	74.4	3870	inefficient
 140	     4	75.9	81.3	3720	inefficient
 141	     4	65.5	65.1	4179	inefficient
 142	     4	64.9	68.3	4124	inefficient
 143	     4	71.1	74.5	3830	inefficient
 144	     4	75.1	79.0	3765	inefficient
 145	     4	63.6	63.3	4209	inefficient
 146	     4	73.3	77.9	3816	inefficient
 147	     4	75.5	76.6	3785	inefficient
 148	     4	63.3	63.0	4200	inefficient
 149	     4	76.3	79.0	3784	inefficient
 150	     4	71.7	73.3	3922	inefficient
