#chan	code	gain	vt50	innse	comment
   0	     4	72.9	99.7	4403	inefficient
   1	     4	72.2	121.5	3935	inefficient
   2	     4	68.8	107.9	3992	inefficient
   3	     4	73.6	124.7	3858	inefficient
   4	     4	72.4	124.5	3755	inefficient
   5	     4	73.8	133.7	3573	inefficient
   6	     4	71.3	120.7	3791	inefficient
   7	     4	70.5	121.2	3777	inefficient
   8	     4	74.4	130.4	3647	inefficient
   9	     4	69.7	116.9	3817	inefficient
  10	     4	70.0	123.2	3716	inefficient
  11	     4	72.5	123.0	3722	inefficient
  12	     4	68.3	87.8	4079	inefficient
  13	     4	73.5	143.4	3363	inefficient
  14	     4	68.8	117.8	3851	inefficient
  15	     4	70.5	111.2	3925	inefficient
  16	     4	69.8	112.5	3869	inefficient
  17	     4	69.2	119.5	3839	inefficient
  18	     4	71.6	121.5	3826	inefficient
  19	     4	70.6	118.1	3862	inefficient
  20	 80000	71.3	192.7	2824	very high noise
  21	     4	72.4	118.1	3888	inefficient
  22	     4	71.4	121.9	3808	inefficient
  23	     4	72.5	164.0	3006	inefficient
  24	     4	73.2	127.6	3714	inefficient
  25	     4	72.3	118.6	3930	inefficient
  26	     4	73.4	131.1	3677	inefficient
  27	     4	71.9	124.7	3798	inefficient
  28	     4	69.1	120.9	3896	inefficient
  29	     4	69.7	120.6	3888	inefficient
  30	     4	68.9	113.6	3893	inefficient
  31	     4	70.6	119.5	3862	inefficient
  32	     4	69.4	113.8	3907	inefficient
  33	     4	70.0	117.1	3919	inefficient
  34	     4	70.4	101.5	3993	inefficient
  35	     4	71.4	117.2	3898	inefficient
  36	     4	70.7	119.2	3898	inefficient
  37	     4	69.6	116.1	3906	inefficient
  38	     4	68.5	105.5	3939	inefficient
  39	     4	71.8	120.1	3862	inefficient
  40	     4	73.7	115.6	3892	inefficient
  41	     4	71.0	128.5	3790	inefficient
  42	     4	71.1	121.0	3857	inefficient
  43	     4	70.4	116.9	3858	inefficient
  44	     4	68.6	111.3	3937	inefficient
  45	     4	72.2	124.7	3790	inefficient
  46	     4	72.6	146.2	3310	inefficient
  47	     4	69.8	106.2	3946	inefficient
  48	     4	71.5	134.5	3669	inefficient
  49	     4	68.7	111.5	4067	inefficient
  50	     4	70.9	112.4	4046	inefficient
  51	     4	71.3	123.1	3938	inefficient
  52	     4	70.2	134.4	3683	inefficient
  53	     4	72.7	118.3	3947	inefficient
  54	     4	71.4	118.9	3913	inefficient
  55	     4	73.3	132.6	3749	inefficient
  56	     4	67.6	106.2	4011	inefficient
  57	     4	72.1	119.9	3901	inefficient
  58	     4	69.3	124.7	3829	inefficient
  59	     4	68.1	112.6	3940	inefficient
  60	     4	70.8	116.6	3932	inefficient
  61	     4	70.7	113.7	3914	inefficient
  62	     4	69.2	107.8	3986	inefficient
  63	     4	69.6	111.6	3973	inefficient
  64	     4	73.5	124.2	3862	inefficient
  65	     4	69.9	114.3	4009	inefficient
  66	     4	72.9	119.4	3971	inefficient
  67	     4	70.5	114.6	3951	inefficient
  68	     4	72.5	153.0	3207	inefficient
  69	     4	67.1	105.9	3994	inefficient
  70	     4	71.9	124.7	3806	inefficient
  71	     4	68.8	112.8	3901	inefficient
  72	     4	69.5	121.6	3816	inefficient
  73	     4	70.0	126.2	3743	inefficient
  74	     4	72.0	120.9	3874	inefficient
  75	     4	69.3	109.4	3966	inefficient
  76	     4	69.9	123.7	3830	inefficient
  77	     4	69.7	115.9	3934	inefficient
  78	     4	69.4	110.8	4024	inefficient
  79	     4	71.7	139.4	3540	inefficient
  80	     4	70.3	118.4	3903	inefficient
  81	     4	69.3	118.8	3924	inefficient
  82	     4	66.4	109.1	3985	inefficient
  83	     4	70.8	114.2	3922	inefficient
  84	     4	67.5	106.3	4018	inefficient
  85	     4	69.2	114.5	3970	inefficient
  86	     4	69.6	115.8	3887	inefficient
  87	     4	70.5	121.3	3859	inefficient
  88	     4	72.7	127.3	3846	inefficient
  89	     4	69.6	119.9	3959	inefficient
  90	     4	68.5	114.1	3933	inefficient
  91	     4	70.4	115.0	3977	inefficient
  92	     4	69.4	115.1	3946	inefficient
  93	     4	70.7	124.0	3857	inefficient
  94	     4	69.2	115.5	3948	inefficient
  95	     4	66.5	86.8	4186	inefficient
  96	     4	67.6	101.0	4063	inefficient
  97	     4	68.3	116.4	3925	inefficient
  98	     4	68.5	110.0	4007	inefficient
  99	     4	69.6	114.1	3933	inefficient
 100	     4	69.1	107.7	4026	inefficient
 101	     4	71.0	122.0	3883	inefficient
 102	     4	70.7	102.0	4059	inefficient
 103	     4	68.1	99.7	4144	inefficient
 104	     4	72.1	117.5	3961	inefficient
 105	     4	72.8	125.7	3809	inefficient
 106	     4	72.6	120.5	3914	inefficient
 107	     4	70.6	120.0	3964	inefficient
 108	     4	69.1	93.7	4105	inefficient
 109	     4	70.4	116.9	3930	inefficient
 110	     4	70.3	111.6	4046	inefficient
 111	     4	66.3	105.7	4025	inefficient
 112	     4	68.8	108.9	4047	inefficient
 113	     4	67.2	109.7	4025	inefficient
 114	     4	69.9	119.8	3916	inefficient
 115	     4	68.2	118.2	3990	inefficient
 116	     4	71.1	130.9	3743	inefficient
