#chan	code	gain	vt50	innse	comment
   0	     4	73.6	101.1	4058	inefficient
   1	     4	70.5	104.2	3748	inefficient
   2	     4	65.3	77.3	4026	inefficient
   3	     4	72.4	112.9	3489	inefficient
   4	     4	71.3	109.5	3496	inefficient
   5	     4	66.5	64.4	3940	inefficient
   6	     4	69.2	96.0	3720	inefficient
   7	     4	68.9	99.5	3729	inefficient
   8	     4	73.3	114.3	3338	inefficient
   9	     4	68.4	98.2	3709	inefficient
  10	     4	68.4	104.1	3548	inefficient
  11	     4	71.0	102.3	3623	inefficient
  12	     4	69.3	88.4	3878	inefficient
  13	     4	69.7	90.9	3712	inefficient
  14	     4	66.0	85.1	3848	inefficient
  15	     4	66.3	73.0	3994	inefficient
  16	     4	67.4	86.9	3866	inefficient
  17	     4	69.1	120.4	3136	inefficient
  18	     4	70.6	114.2	3409	inefficient
  19	     4	70.8	118.7	3286	inefficient
  20	     4	69.1	92.0	3837	inefficient
  21	     4	70.5	97.2	3730	inefficient
  22	     4	70.6	111.9	3507	inefficient
  23	     4	67.7	86.6	3864	inefficient
  24	     4	71.6	109.0	3480	inefficient
  25	     4	72.2	118.7	3343	inefficient
  26	     4	71.8	111.8	3520	inefficient
  27	     4	70.1	106.1	3575	inefficient
  28	     4	67.3	100.9	3713	inefficient
  29	     4	66.7	87.2	3881	inefficient
  30	     4	66.6	87.6	3839	inefficient
  31	     4	70.6	119.8	3210	inefficient
  32	     4	67.2	89.3	3829	inefficient
  33	     4	70.5	120.4	3286	inefficient
  34	     4	69.1	87.4	3865	inefficient
  35	     4	70.0	104.6	3587	inefficient
  36	     4	67.5	83.7	3909	inefficient
  37	     4	67.4	95.1	3768	inefficient
  38	     4	64.3	61.7	3903	inefficient
  39	     4	70.5	101.0	3685	inefficient
  40	     4	70.8	87.0	3912	inefficient
  41	     4	71.1	129.6	3183	inefficient
  42	     4	69.5	101.2	3666	inefficient
  43	     4	67.9	89.5	3812	inefficient
  44	     4	67.3	92.1	3741	inefficient
  45	     4	70.4	105.7	3602	inefficient
  46	     4	68.8	92.6	3755	inefficient
  47	     4	66.7	75.9	3903	inefficient
  48	     4	67.9	93.6	3880	inefficient
  49	     4	64.8	72.3	4001	inefficient
  50	     4	66.6	71.8	4044	inefficient
  51	     4	69.4	99.7	3860	inefficient
  52	     4	68.1	103.9	3722	inefficient
  53	     4	68.6	79.3	3981	inefficient
  54	     4	68.6	90.0	3943	inefficient
  55	     4	72.7	132.5	3110	inefficient
  56	     4	68.0	105.8	3636	inefficient
  57	     4	70.3	97.3	3799	inefficient
  58	     4	67.3	100.8	3723	inefficient
  59	     4	64.9	79.3	3938	inefficient
  60	     4	68.7	92.5	3892	inefficient
  61	     4	67.9	87.7	3796	inefficient
  62	     4	69.8	109.7	3658	inefficient
  63	     4	66.3	80.9	4017	inefficient
  64	     4	71.7	106.0	3730	inefficient
  65	     4	67.9	96.1	3852	inefficient
  66	     4	72.7	120.1	3484	inefficient
  67	     4	68.0	86.9	3869	inefficient
  68	     4	68.1	92.3	3795	inefficient
  69	     4	67.0	105.0	3629	inefficient
  70	     4	70.1	104.4	3626	inefficient
  71	     4	67.0	92.9	3808	inefficient
  72	 80000	68.9	112.4	3387	very high noise
  73	     4	68.6	110.0	3556	inefficient
  74	     4	68.6	85.2	3870	inefficient
  75	     4	66.9	86.9	3948	inefficient
  76	     4	69.0	115.6	3460	inefficient
  77	     4	67.4	91.7	3812	inefficient
  78	     4	67.3	85.2	3866	inefficient
  79	     4	67.8	86.1	3941	inefficient
  80	     4	69.2	107.0	3682	inefficient
  81	     4	67.3	92.7	3890	inefficient
  82	     4	63.0	76.7	3920	inefficient
  83	     4	68.8	92.6	3823	inefficient
  84	     4	63.7	74.0	4016	inefficient
  85	     4	65.7	77.7	4021	inefficient
  86	     4	64.8	68.9	4041	inefficient
  87	     4	68.5	97.5	3780	inefficient
  88	     4	71.5	113.9	3615	inefficient
  89	     4	67.6	96.9	3823	inefficient
  90	     4	66.7	95.9	3751	inefficient
  91	     4	67.5	86.7	3934	inefficient
  92	     4	67.0	88.1	3900	inefficient
  93	     4	69.2	108.7	3596	inefficient
  94	     4	67.5	99.5	3807	inefficient
  95	     4	67.1	86.5	3891	inefficient
  96	     4	67.7	96.6	3784	inefficient
  97	     4	66.3	94.6	3833	inefficient
  98	     4	65.1	78.3	3962	inefficient
  99	     4	66.2	80.0	3875	inefficient
 100	     4	65.2	73.3	3965	inefficient
 101	     4	69.3	99.8	3741	inefficient
 102	     4	67.0	68.0	4039	inefficient
 103	     4	68.9	102.3	3705	inefficient
 104	     4	71.8	117.5	3465	inefficient
 105	     4	69.6	91.2	3901	inefficient
 106	     4	70.7	101.6	3723	inefficient
 107	     4	70.7	119.6	3435	inefficient
 108	     4	67.8	79.9	3967	inefficient
 109	     4	67.6	89.2	3886	inefficient
 110	     4	69.5	101.5	3712	inefficient
 111	     4	62.6	71.3	3964	inefficient
 112	     4	65.3	77.5	3993	inefficient
 113	     4	67.5	112.6	3557	inefficient
 114	     4	70.0	122.0	3281	inefficient
 115	     4	68.6	121.7	3205	inefficient
 116	     4	68.6	98.0	3770	inefficient
 117	     4	70.5	115.2	3462	inefficient
 118	     4	66.2	84.1	4010	inefficient
 119	     4	67.4	90.5	3850	inefficient
 120	     4	70.9	128.4	3241	inefficient
 121	     4	69.7	106.5	3621	inefficient
 122	     4	69.1	103.6	3624	inefficient
 123	     4	71.1	125.8	3299	inefficient
 124	     4	69.5	101.5	3728	inefficient
 125	     4	68.1	104.4	3618	inefficient
 126	     4	67.8	106.3	3671	inefficient
 127	     4	69.4	112.6	3441	inefficient
 128	     4	66.8	90.8	3975	inefficient
 129	     4	66.6	82.4	4029	inefficient
 130	     4	64.5	71.2	3982	inefficient
 131	     4	66.9	97.6	3726	inefficient
 132	     4	66.7	89.4	3973	inefficient
 133	     4	68.5	104.6	3731	inefficient
 134	     4	67.9	110.4	3559	inefficient
 135	     4	66.0	87.3	3959	inefficient
 136	     4	68.9	106.1	3660	inefficient
 137	     4	67.7	93.4	3879	inefficient
 138	     4	70.3	110.7	3543	inefficient
 139	     4	67.6	89.2	3891	inefficient
 140	     4	66.0	98.4	3773	inefficient
 141	     4	66.9	87.9	3866	inefficient
 142	     4	65.7	77.2	3995	inefficient
 143	     4	67.6	92.2	3766	inefficient
 144	     4	67.4	80.0	3888	inefficient
 145	     4	66.0	85.4	3906	inefficient
 146	     4	64.0	78.1	3845	inefficient
 147	     4	65.8	81.5	3978	inefficient
 148	     4	69.4	100.3	3767	inefficient
 149	     4	67.2	104.1	3669	inefficient
 150	     4	66.6	102.3	3708	inefficient
 151	     4	68.9	84.8	3871	inefficient
 152	     4	66.8	91.8	3780	inefficient
 153	     4	66.6	82.5	3995	inefficient
 154	     4	66.5	97.2	3823	inefficient
 155	     4	64.7	81.1	3949	inefficient
 156	     4	66.9	101.0	3665	inefficient
 157	     4	66.9	90.3	3905	inefficient
 158	     4	67.5	107.7	3668	inefficient
 159	     4	69.0	99.7	3628	inefficient
 160	     4	64.8	83.6	3935	inefficient
 161	     4	65.8	91.9	3737	inefficient
 162	     4	66.6	105.3	3655	inefficient
 163	     4	68.2	109.6	3608	inefficient
 164	     4	65.4	81.7	3902	inefficient
 165	     4	63.3	76.2	3907	inefficient
 166	     4	67.3	95.0	3767	inefficient
 167	     4	65.2	85.5	3880	inefficient
 168	     4	70.2	110.6	3603	inefficient
 169	     4	69.9	101.2	3734	inefficient
 170	     4	71.2	117.7	3348	inefficient
 171	     4	67.3	91.8	3806	inefficient
 172	     4	64.2	75.1	3966	inefficient
 173	     4	70.0	108.8	3535	inefficient
 174	     4	65.7	85.5	3799	inefficient
 175	     4	66.1	84.0	3912	inefficient
 176	     4	66.1	76.6	4001	inefficient
 177	     4	67.5	89.1	3831	inefficient
 178	     4	65.2	87.6	3868	inefficient
 179	     4	65.1	89.6	3857	inefficient
 180	     4	70.1	102.5	3675	inefficient
 181	     4	69.8	115.9	3350	inefficient
 182	     4	70.6	100.8	3666	inefficient
 183	     4	67.4	88.0	3866	inefficient
 184	     4	65.7	75.6	3985	inefficient
 185	     4	64.6	75.6	3913	inefficient
 186	     4	67.4	96.0	3731	inefficient
 187	     4	69.0	82.6	3931	inefficient
 188	     4	68.3	96.5	3747	inefficient
 189	     4	66.8	96.8	3730	inefficient
 190	     4	69.2	89.7	3796	inefficient
 191	     4	66.7	81.0	3990	inefficient
 192	     4	68.6	101.3	3776	inefficient
 193	     4	68.0	88.4	3790	inefficient
 194	     4	66.4	87.1	3797	inefficient
 195	     4	67.1	91.2	3826	inefficient
 196	     4	67.2	102.6	3599	inefficient
 197	     4	63.7	68.8	3902	inefficient
 198	     4	68.4	95.1	3777	inefficient
 199	     4	70.2	98.6	3647	inefficient
 200	     4	70.0	106.3	3548	inefficient
 201	     4	65.8	82.2	3918	inefficient
 202	     4	67.4	84.7	3857	inefficient
 203	     4	67.2	95.7	3769	inefficient
