#chan	code	gain	vt50	innse	comment
   0	 80000	64.5	90.6	3319	very high noise
   1	 80000	68.7	117.0	2535	very high noise
   2	 80000	68.9	101.1	2242	very high noise
   3	 80000	71.6	105.0	2084	very high noise
   4	 80000	68.8	98.3	2030	very high noise
   5	 80000	70.1	99.9	1964	very high noise
   6	 80000	67.5	61.8	1924	very high noise
   7	 80000	70.6	99.8	1994	very high noise
   8	 80000	68.7	98.5	1962	very high noise
   9	 80000	67.8	99.8	1964	very high noise
  10	 80000	68.1	97.6	1973	very high noise
  11	 80000	65.6	77.6	1970	very high noise
  12	 80000	70.1	101.0	1979	very high noise
  13	 80000	69.5	107.9	1953	very high noise
  14	 80000	68.8	99.7	1981	very high noise
  15	 80000	67.5	118.6	1856	very high noise
  16	 80000	68.3	101.5	1966	very high noise
  17	 80000	68.6	96.3	1987	very high noise
  18	 80000	67.8	119.0	1884	very high noise
  19	 80000	68.0	97.9	1962	very high noise
  20	 80000	68.4	114.2	1929	very high noise
  21	 80000	67.4	98.9	1986	very high noise
  22	 80000	67.0	99.3	1943	very high noise
  23	 80000	65.5	97.2	1964	very high noise
  24	 80000	66.9	94.0	1998	very high noise
  25	 80000	68.4	101.6	1966	very high noise
  26	 80000	68.0	99.2	1982	very high noise
  27	 80000	66.8	97.4	1982	very high noise
  28	 80000	66.7	104.9	1950	very high noise
  29	 80000	66.9	93.2	2006	very high noise
  30	 80000	66.2	102.6	1985	very high noise
  31	 80000	66.4	98.4	1995	very high noise
  32	 80000	68.3	98.8	2003	very high noise
  33	 80000	67.9	97.9	1994	very high noise
  34	 80000	67.8	105.0	1973	very high noise
  35	 80000	68.4	99.6	1996	very high noise
  36	 80000	65.9	93.3	2013	very high noise
  37	 80000	67.4	94.3	2028	very high noise
  38	 80000	67.3	78.8	1976	very high noise
  39	 80000	66.8	100.4	2016	very high noise
  40	 80000	65.7	95.7	1991	very high noise
  41	 80000	68.1	97.4	2034	very high noise
  42	 80000	66.7	95.7	2032	very high noise
  43	 80000	69.6	97.3	2054	very high noise
  44	 80000	67.4	98.8	2047	very high noise
  45	 80000	70.1	117.4	2015	very high noise
  46	 80000	69.2	102.5	2057	very high noise
  47	 80000	66.6	107.5	2037	very high noise
  48	 80000	67.8	98.7	2045	very high noise
  49	 80000	69.6	104.8	2066	very high noise
  50	 80000	66.9	100.4	2095	very high noise
  51	 80000	66.8	98.0	2068	very high noise
  52	 80000	67.0	100.3	2092	very high noise
  53	 80000	67.8	98.7	2105	very high noise
  54	 80000	67.8	98.4	2079	very high noise
  55	 80000	68.5	77.1	2045	very high noise
  56	 80000	69.5	97.7	2068	very high noise
  57	 80000	69.1	101.4	2091	very high noise
  58	 80000	67.9	99.2	2131	very high noise
  59	 80000	67.7	94.1	2084	very high noise
  60	 80000	69.7	96.1	2108	very high noise
  61	     4	72.0	62.3	1990	inefficient
  62	 80000	67.9	99.2	2077	very high noise
  63	 80000	69.5	112.9	2086	very high noise
  64	 80000	67.6	87.6	2074	very high noise
  65	 80000	66.4	96.8	2082	very high noise
  66	 80000	68.9	99.8	2089	very high noise
  67	 80000	65.0	79.2	2055	very high noise
  68	 80000	67.0	98.7	2052	very high noise
  69	 80000	66.8	87.4	2062	very high noise
  70	 80000	68.3	98.1	2099	very high noise
  71	 80000	69.2	100.9	2096	very high noise
  72	 80000	69.4	64.3	1994	very high noise
  73	 80000	68.3	104.1	2054	very high noise
  74	 80000	68.1	105.2	2054	very high noise
  75	 80000	65.1	96.1	2053	very high noise
  76	 80000	66.2	88.1	2110	very high noise
  77	 80000	67.6	97.4	2039	very high noise
  78	 80000	65.4	94.5	2086	very high noise
  79	 80000	64.9	103.4	2073	very high noise
  80	 80000	64.0	99.4	2056	very high noise
  81	 80000	67.1	102.0	2083	very high noise
  82	 80000	68.7	96.3	2105	very high noise
  83	 80000	69.7	82.1	2045	very high noise
  84	 80000	67.1	94.6	2084	very high noise
  85	 80000	65.3	113.2	2010	very high noise
  86	 80000	67.8	100.0	2077	very high noise
  87	 80000	68.7	128.3	1985	very high noise
  88	 80000	66.4	102.0	2102	very high noise
  89	 80000	65.0	77.6	2048	very high noise
  90	 80000	64.6	95.5	2098	very high noise
  91	 80000	63.6	101.5	2060	very high noise
