#chan	code	gain	vt50	innse	comment
   0	     4	80.6	126.0	3558	inefficient
   1	     4	80.6	195.5	2737	inefficient
   2	     4	79.1	118.7	3462	inefficient
   3	     4	78.6	113.3	3434	inefficient
   4	     4	80.1	120.0	3316	inefficient
   5	     4	79.7	112.8	3350	inefficient
   6	     4	77.8	119.5	3268	inefficient
   7	     4	80.5	136.1	2852	inefficient
   8	     4	80.6	126.7	3075	inefficient
   9	     4	82.1	124.4	3127	inefficient
  10	     4	78.2	123.3	3080	inefficient
  11	     4	80.4	130.0	2959	inefficient
  12	     4	74.8	86.9	3682	inefficient
  13	 80000	78.9	204.1	2518	very high noise
  14	     4	80.3	125.1	3050	inefficient
  15	     4	77.6	123.9	3100	inefficient
  16	     4	80.9	150.9	2602	inefficient
  17	     4	80.0	127.6	3075	inefficient
  18	     4	78.9	133.2	2954	inefficient
  19	 80000	78.3	209.4	2558	very high noise
  20	     4	76.8	108.2	3464	inefficient
  21	     4	80.1	137.8	2878	inefficient
  22	     4	77.2	114.5	3291	inefficient
  23	     4	78.3	132.5	2957	inefficient
  24	     4	78.6	120.9	3195	inefficient
  25	     4	81.2	132.6	2974	inefficient
  26	     4	80.6	131.6	2979	inefficient
  27	     4	79.9	132.9	2957	inefficient
  28	 80000	74.6	221.0	2652	very high noise
  29	     4	78.3	124.0	3161	inefficient
  30	     4	78.6	131.2	2977	inefficient
  31	     4	80.1	128.9	3011	inefficient
  32	     4	81.0	134.0	2981	inefficient
  33	     4	82.0	118.1	3276	inefficient
  34	     4	79.0	116.1	3315	inefficient
  35	     4	78.5	120.7	3205	inefficient
  36	     4	79.7	127.1	3098	inefficient
  37	     4	78.6	129.4	2979	inefficient
  38	 80000	76.8	218.9	2628	very high noise
  39	     4	77.5	117.9	3222	inefficient
  40	     4	78.2	104.1	3506	inefficient
  41	     4	78.8	134.1	2873	inefficient
  42	     4	78.6	111.7	3377	inefficient
  43	     4	80.9	139.2	2862	inefficient
  44	     4	82.1	131.9	2985	inefficient
  45	     4	79.4	120.8	3228	inefficient
  46	     4	80.6	127.1	3041	inefficient
  47	     4	81.2	129.8	3080	inefficient
  48	     4	80.6	128.6	3057	inefficient
  49	     4	79.5	136.9	2847	inefficient
  50	     4	77.9	110.5	3344	inefficient
  51	     4	78.5	130.7	2964	inefficient
  52	     4	81.0	134.8	2899	inefficient
  53	     4	78.6	117.2	3310	inefficient
  54	     4	78.0	119.8	3226	inefficient
  55	 80000	79.0	209.2	2609	very high noise
  56	     4	79.4	129.7	2977	inefficient
  57	     4	80.1	129.5	3051	inefficient
  58	     4	78.0	124.6	3138	inefficient
  59	     4	80.0	136.1	2888	inefficient
  60	     4	79.6	123.8	3191	inefficient
  61	     4	79.2	141.0	2804	inefficient
  62	     4	78.9	116.2	3323	inefficient
  63	     4	80.0	131.5	3027	inefficient
  64	     4	79.4	109.6	3397	inefficient
  65	     4	78.5	112.5	3364	inefficient
  66	     4	79.1	124.7	3149	inefficient
  67	     4	80.4	130.0	2955	inefficient
  68	     4	78.5	124.3	3076	inefficient
  69	     4	79.6	127.6	3080	inefficient
  70	     4	81.9	130.6	3047	inefficient
  71	 80000	76.2	217.8	2637	very high noise
  72	     4	82.0	134.0	2945	inefficient
  73	     4	75.9	119.0	3198	inefficient
  74	 80000	75.9	205.3	2603	very high noise
  75	     4	77.1	111.0	3359	inefficient
  76	     4	77.5	117.1	3261	inefficient
  77	     4	77.7	95.9	3594	inefficient
  78	     4	79.5	145.2	2738	inefficient
  79	     4	80.1	130.6	2972	inefficient
  80	     4	81.0	130.3	3051	inefficient
  81	     4	80.9	124.3	3119	inefficient
  82	     4	82.7	144.0	2783	inefficient
  83	     4	79.9	152.2	2652	inefficient
  84	 80000	77.7	226.2	2610	very high noise
  85	     4	82.1	170.6	2506	inefficient
  86	     4	80.2	166.3	2571	inefficient
  87	     4	76.4	116.0	3315	inefficient
  88	     4	79.7	119.7	3221	inefficient
  89	     4	80.4	121.9	3167	inefficient
  90	     4	77.2	115.8	3304	inefficient
  91	     4	81.9	131.6	2999	inefficient
  92	 80000	79.2	211.9	2538	very high noise
  93	     4	79.6	124.1	3193	inefficient
  94	     4	79.2	133.9	2902	inefficient
  95	     4	78.3	129.2	3051	inefficient
  96	     4	77.0	118.9	3189	inefficient
  97	     4	79.4	118.6	3275	inefficient
  98	     4	78.2	117.5	3272	inefficient
  99	 80000	78.6	199.2	2600	very high noise
 100	     4	80.5	130.2	2990	inefficient
 101	 80000	80.3	200.3	2523	very high noise
 102	     4	77.6	118.3	3241	inefficient
 103	     4	78.3	120.1	3160	inefficient
 104	     4	82.5	131.0	3027	inefficient
 105	     4	79.5	131.5	2975	inefficient
 106	 80000	77.1	221.6	2638	very high noise
 107	     4	78.7	123.3	3114	inefficient
 108	     4	80.4	126.4	3058	inefficient
 109	     4	83.6	139.0	2805	inefficient
 110	     4	77.3	119.6	3195	inefficient
 111	     4	83.6	139.3	2884	inefficient
 112	     4	78.4	116.2	3339	inefficient
 113	     4	82.0	130.3	3016	inefficient
 114	     4	77.6	112.1	3352	inefficient
 115	     4	76.8	106.7	3466	inefficient
 116	     4	80.0	127.0	3071	inefficient
 117	     4	79.3	124.9	3137	inefficient
 118	     4	80.5	132.9	2949	inefficient
 119	     4	77.8	117.6	3192	inefficient
 120	     4	80.0	121.2	3193	inefficient
 121	     4	80.6	120.4	3203	inefficient
 122	     4	79.9	124.3	3108	inefficient
 123	     4	82.5	129.3	3029	inefficient
 124	     4	77.4	116.3	3291	inefficient
 125	     4	79.4	123.2	3134	inefficient
 126	     4	82.2	130.0	3020	inefficient
 127	 80000	78.1	195.3	2575	very high noise
 128	 80000	79.0	204.2	2537	very high noise
 129	     4	81.3	123.1	3136	inefficient
 130	     4	82.4	137.8	2840	inefficient
 131	     4	78.6	129.9	2956	inefficient
 132	     4	81.3	139.0	2793	inefficient
 133	     4	77.4	123.6	3074	inefficient
 134	     4	78.6	129.3	2893	inefficient
 135	     4	78.3	124.7	3052	inefficient
 136	     4	79.3	126.2	3016	inefficient
 137	     4	80.9	135.7	2884	inefficient
 138	     4	78.9	117.5	3149	inefficient
 139	 80000	76.2	209.2	2573	very high noise
 140	     4	79.6	127.0	3022	inefficient
 141	     4	79.2	126.7	3015	inefficient
 142	     4	77.2	115.0	3208	inefficient
 143	     4	79.2	129.6	2945	inefficient
 144	     4	79.5	120.8	3086	inefficient
 145	     4	78.8	119.9	3115	inefficient
 146	     4	80.5	137.6	2807	inefficient
 147	     4	82.4	135.1	2859	inefficient
 148	     4	76.0	105.5	3365	inefficient
 149	     4	81.4	134.1	2913	inefficient
 150	     4	80.1	121.0	3164	inefficient
 151	 80000	72.7	201.2	2545	very high noise
 152	 80000	75.8	210.5	2559	very high noise
 153	     4	80.9	123.7	3116	inefficient
 154	     4	81.5	156.3	2585	inefficient
 155	     4	81.0	126.3	3045	inefficient
 156	     4	79.1	128.6	2978	inefficient
 157	     4	79.9	138.1	2798	inefficient
 158	     4	78.8	122.5	3134	inefficient
 159	     4	77.6	121.1	3163	inefficient
 160	     4	80.4	135.0	2923	inefficient
 161	     4	78.0	117.0	3196	inefficient
 162	     4	81.2	145.1	2718	inefficient
 163	     4	80.9	140.5	2755	inefficient
 164	     4	77.7	123.3	3026	inefficient
 165	     4	78.7	121.8	3031	inefficient
 166	     4	75.3	103.9	3409	inefficient
 167	     4	79.9	131.5	2932	inefficient
 168	     4	78.5	131.3	2896	inefficient
 169	     4	77.9	118.2	3134	inefficient
 170	     4	78.7	121.3	3113	inefficient
 171	     4	83.2	142.7	2728	inefficient
 172	     4	77.6	146.6	2658	inefficient
 173	     4	78.8	134.3	2821	inefficient
 174	     4	82.6	134.6	2909	inefficient
 175	     4	83.4	145.1	2706	inefficient
 176	     4	82.2	141.0	2835	inefficient
 177	     4	75.4	108.3	3294	inefficient
 178	     4	80.7	130.3	2915	inefficient
 179	     4	80.3	137.5	2820	inefficient
 180	     4	78.7	121.4	3066	inefficient
 181	     4	80.6	126.4	2994	inefficient
 182	     4	79.6	122.9	3079	inefficient
 183	     4	77.9	109.7	3287	inefficient
 184	     4	79.7	137.1	2815	inefficient
 185	     4	79.6	124.2	3115	inefficient
 186	     4	80.7	122.7	3103	inefficient
 187	     4	78.9	127.6	2954	inefficient
 188	     4	80.2	131.2	2988	inefficient
 189	     4	81.0	129.4	2971	inefficient
 190	     4	78.9	122.5	3125	inefficient
 191	     4	82.2	128.9	3002	inefficient
 192	     4	77.6	114.3	3289	inefficient
 193	     4	79.9	126.6	3041	inefficient
 194	     4	77.9	112.9	3267	inefficient
 195	     4	78.2	124.0	3036	inefficient
 196	     4	80.0	132.5	2919	inefficient
 197	     4	82.2	133.0	2913	inefficient
 198	 80000	76.1	209.2	2574	very high noise
 199	     4	78.0	118.7	3170	inefficient
 200	     4	78.7	121.4	3082	inefficient
 201	     4	79.8	138.5	2785	inefficient
 202	     4	75.4	124.0	2989	inefficient
 203	     4	78.3	119.9	3148	inefficient
 204	     4	80.7	127.3	3034	inefficient
 205	 80000	76.9	198.3	2553	very high noise
 206	     4	75.8	113.8	3222	inefficient
 207	     4	79.8	131.7	2934	inefficient
 208	     4	78.6	127.9	2977	inefficient
 209	     4	78.1	124.7	2991	inefficient
 210	     4	80.3	121.6	3119	inefficient
 211	     4	80.6	128.0	2990	inefficient
 212	     4	80.5	153.6	2611	inefficient
 213	     4	78.0	131.4	2889	inefficient
 214	     4	77.8	122.4	3095	inefficient
 215	     4	78.3	127.4	3024	inefficient
 216	     4	80.7	137.7	2858	inefficient
 217	 80000	76.9	200.1	2535	very high noise
 218	     4	74.7	109.3	3292	inefficient
 219	 80000	74.2	202.4	2575	very high noise
 220	     4	80.5	126.9	3017	inefficient
 221	     4	79.0	132.8	2839	inefficient
 222	     4	80.0	130.4	2966	inefficient
 223	     4	80.4	139.7	2838	inefficient
 224	     4	81.0	130.6	3020	inefficient
 225	     4	76.4	112.0	3302	inefficient
 226	 80000	76.2	218.8	2643	very high noise
 227	     4	76.4	99.1	3488	inefficient
 228	     4	78.9	124.1	3071	inefficient
 229	     4	79.4	120.8	3160	inefficient
 230	     4	80.0	131.1	2980	inefficient
 231	     4	81.0	138.1	2823	inefficient
 232	     4	81.9	145.6	2724	inefficient
 233	     4	79.9	131.1	2967	inefficient
 234	     4	78.8	123.9	3059	inefficient
 235	     4	78.9	124.9	3117	inefficient
 236	     4	77.9	124.6	3076	inefficient
 237	     4	78.2	159.3	2521	inefficient
 238	     4	77.3	118.1	3222	inefficient
 239	     4	77.8	123.2	3085	inefficient
 240	     4	77.7	116.4	3234	inefficient
 241	     4	80.4	130.4	3010	inefficient
 242	     4	77.2	117.0	3220	inefficient
 243	     4	81.2	138.0	2871	inefficient
 244	     4	79.4	127.1	3048	inefficient
 245	     4	78.8	120.8	3179	inefficient
 246	     4	78.1	127.0	3011	inefficient
 247	     4	80.4	131.6	2977	inefficient
 248	     4	83.1	130.0	3057	inefficient
 249	     4	73.7	80.9	3754	inefficient
 250	     4	77.5	96.7	3531	inefficient
 251	     4	77.1	124.3	3045	inefficient
 252	     4	78.4	126.5	3001	inefficient
 253	 80000	76.2	202.5	2581	very high noise
 254	     4	77.5	138.3	2792	inefficient
 255	     4	79.0	126.2	3051	inefficient
 256	     4	78.9	133.8	3013	inefficient
 257	     4	79.8	120.1	3225	inefficient
 258	     4	80.5	123.6	3192	inefficient
 259	     4	80.8	130.8	3087	inefficient
 260	     4	78.5	125.1	3113	inefficient
 261	     4	77.4	132.4	2993	inefficient
 262	     4	80.6	132.8	3036	inefficient
 263	     4	80.8	136.2	2922	inefficient
 264	 80000	78.4	182.1	2545	very high noise
 265	     4	77.5	122.4	3129	inefficient
 266	 80000	73.7	217.2	2681	very high noise
 267	     4	81.0	140.6	2863	inefficient
 268	     4	77.5	114.8	3306	inefficient
 269	     4	77.7	129.2	3026	inefficient
 270	     4	77.5	122.7	3141	inefficient
 271	     4	78.2	125.7	3081	inefficient
 272	     4	75.8	103.8	3491	inefficient
 273	     4	77.7	124.4	3111	inefficient
 274	     4	78.1	117.8	3243	inefficient
 275	     4	78.0	127.0	3067	inefficient
 276	     4	75.6	109.3	3332	inefficient
 277	     4	73.5	101.6	3471	inefficient
 278	     4	75.9	116.8	3206	inefficient
 279	 80000	74.8	208.7	2633	very high noise
 280	     4	80.1	139.4	2871	inefficient
 281	     4	78.0	132.3	2953	inefficient
 282	     4	79.5	126.9	3053	inefficient
 283	     4	76.8	121.7	3152	inefficient
 284	     4	80.7	140.8	2856	inefficient
 285	     4	77.6	116.2	3252	inefficient
 286	     4	78.0	137.5	2947	inefficient
 287	     4	79.9	124.6	3127	inefficient
 288	 80000	75.3	226.0	2661	very high noise
 289	     4	78.6	138.6	2894	inefficient
 290	     4	77.4	119.8	3163	inefficient
 291	     4	78.2	126.7	3073	inefficient
 292	     4	78.9	152.2	2745	inefficient
 293	     4	76.1	109.9	3382	inefficient
 294	     4	81.2	151.1	2741	inefficient
 295	     4	80.9	136.3	2964	inefficient
 296	     4	77.8	122.1	3180	inefficient
 297	     4	82.1	130.8	3032	inefficient
 298	     4	79.6	124.5	3184	inefficient
 299	     4	79.6	132.9	3018	inefficient
 300	     4	77.0	120.4	3177	inefficient
 301	     4	79.3	161.2	2630	inefficient
 302	     4	77.8	130.4	2972	inefficient
 303	     4	76.5	115.9	3309	inefficient
 304	     4	78.1	151.7	2724	inefficient
 305	     4	77.5	137.0	2866	inefficient
 306	     4	79.5	127.1	3092	inefficient
 307	     4	77.7	102.3	3478	inefficient
 308	     4	79.0	133.3	2953	inefficient
 309	     4	77.5	111.5	3403	inefficient
 310	     4	78.7	119.0	3197	inefficient
 311	     4	77.9	113.2	3308	inefficient
 312	 80000	76.5	219.7	2655	very high noise
 313	     4	77.2	115.3	3309	inefficient
 314	     4	80.3	137.3	2889	inefficient
 315	     4	77.7	120.4	3204	inefficient
 316	     4	77.3	122.8	3123	inefficient
 317	     4	80.5	127.9	3111	inefficient
 318	     4	78.0	120.6	3212	inefficient
 319	     4	78.7	133.5	2944	inefficient
 320	     4	80.8	128.2	3059	inefficient
 321	     4	79.3	131.2	2997	inefficient
 322	 80000	77.1	190.1	2562	very high noise
 323	     4	79.1	126.9	3029	inefficient
 324	     4	77.7	114.1	3262	inefficient
 325	     4	78.4	124.4	3084	inefficient
 326	     4	79.7	143.6	2779	inefficient
 327	     4	78.8	115.4	3231	inefficient
 328	     4	76.6	102.2	3431	inefficient
 329	     4	78.2	111.5	3272	inefficient
 330	     4	81.0	138.5	2836	inefficient
 331	     4	79.4	121.2	3150	inefficient
 332	     4	77.8	116.5	3230	inefficient
 333	     4	82.7	130.7	3001	inefficient
 334	     4	75.0	103.5	3410	inefficient
 335	     4	78.5	134.7	2898	inefficient
 336	     4	79.4	127.3	3018	inefficient
 337	     4	80.9	124.7	3099	inefficient
 338	     4	76.3	118.3	3169	inefficient
 339	     4	78.4	126.8	3097	inefficient
 340	     4	78.4	125.2	3022	inefficient
 341	     4	80.3	135.0	2894	inefficient
 342	     4	75.8	117.7	3160	inefficient
 343	     4	78.7	134.9	2865	inefficient
 344	     4	79.6	123.6	3122	inefficient
 345	     4	78.3	117.5	3200	inefficient
 346	     4	80.2	133.4	2884	inefficient
 347	     4	77.2	129.0	2975	inefficient
 348	     4	76.2	116.0	3231	inefficient
 349	     4	79.2	143.8	2756	inefficient
 350	     4	77.7	110.5	3304	inefficient
 351	     4	80.2	133.8	2923	inefficient
 352	     4	77.7	128.0	2991	inefficient
 353	     4	78.0	160.7	2545	inefficient
 354	     4	76.7	107.9	3348	inefficient
 355	     4	77.4	115.0	3251	inefficient
 356	     4	79.1	132.7	2886	inefficient
 357	     4	78.3	109.8	3288	inefficient
 358	     4	76.8	102.8	3397	inefficient
 359	     4	81.6	135.4	2839	inefficient
 360	     4	76.7	125.0	3048	inefficient
 361	     4	75.7	118.3	3162	inefficient
 362	     4	74.9	109.8	3294	inefficient
 363	     4	77.8	113.3	3224	inefficient
 364	     4	77.5	117.3	3209	inefficient
 365	     4	80.6	138.9	2836	inefficient
 366	     4	78.3	126.1	3018	inefficient
 367	     4	76.0	122.4	3027	inefficient
 368	     4	77.0	122.9	3074	inefficient
 369	     4	78.0	126.6	2967	inefficient
 370	     4	79.7	136.1	2842	inefficient
 371	     4	79.6	116.6	3235	inefficient
 372	     4	80.9	137.1	2817	inefficient
 373	     4	79.7	129.8	2949	inefficient
 374	     4	77.2	118.7	3107	inefficient
 375	     4	78.7	120.8	3128	inefficient
 376	 80000	77.7	200.7	2584	very high noise
 377	     4	82.6	146.7	2680	inefficient
 378	 80000	77.4	215.0	2602	very high noise
 379	     4	79.3	139.6	2727	inefficient
 380	     4	77.1	117.7	3177	inefficient
 381	     4	78.8	112.2	3249	inefficient
 382	     4	80.6	116.5	3200	inefficient
 383	     4	80.9	140.5	2775	inefficient
 384	     4	75.1	121.3	3083	inefficient
 385	     4	79.0	130.5	2956	inefficient
 386	     4	77.0	120.9	3032	inefficient
 387	     4	74.4	130.2	2857	inefficient
 388	     4	75.3	114.5	3144	inefficient
 389	     4	77.5	127.2	2975	inefficient
 390	     4	74.3	107.7	3285	inefficient
 391	     4	72.7	106.3	3267	inefficient
 392	     4	78.6	128.5	2920	inefficient
 393	     4	73.8	108.9	3260	inefficient
 394	     4	76.3	118.7	3088	inefficient
 395	     4	75.9	120.3	3103	inefficient
 396	     4	77.4	118.5	3107	inefficient
 397	     4	79.9	136.7	2829	inefficient
 398	     4	74.6	114.5	3186	inefficient
 399	     4	76.9	123.0	3031	inefficient
 400	     4	76.3	117.4	3100	inefficient
 401	     4	72.8	102.0	3293	inefficient
 402	     4	74.7	125.2	2933	inefficient
 403	     4	75.6	123.6	3043	inefficient
 404	     4	75.2	116.8	3106	inefficient
 405	     4	75.5	127.8	2963	inefficient
 406	     4	74.4	110.4	3248	inefficient
 407	     4	73.2	97.7	3355	inefficient
 408	 80000	75.2	193.2	2491	very high noise
 409	     4	72.9	99.6	3341	inefficient
 410	     4	76.2	119.2	3069	inefficient
 411	     4	76.3	124.4	2989	inefficient
 412	     4	75.7	123.4	3004	inefficient
 413	     4	74.4	115.3	3170	inefficient
 414	     4	75.6	128.1	2901	inefficient
 415	     4	75.0	127.1	2913	inefficient
 416	 80000	74.2	206.6	2541	very high noise
 417	     4	76.6	125.9	2949	inefficient
 418	     4	74.6	132.9	2791	inefficient
 419	 80000	77.6	191.9	2502	very high noise
