#chan	code	gain	vt50	innse	comment
   0	     0	85.1	152.5	1047	OK
   1	     0	85.2	158.9	1023	OK
   2	     0	77.8	148.4	1007	OK
   3	     0	85.5	160.5	1015	OK
   4	     0	82.3	153.3	1015	OK
   5	     0	81.6	152.7	 994	OK
   6	     0	82.2	153.2	 981	OK
   7	     0	80.8	152.0	 985	OK
   8	     0	81.9	153.5	1006	OK
   9	     0	81.4	154.8	 996	OK
  10	     0	82.7	153.6	 988	OK
  11	     0	80.1	152.6	1002	OK
  12	     0	80.6	150.4	1008	OK
  13	     0	81.5	153.3	1005	OK
  14	     0	80.7	152.2	 985	OK
  15	     0	80.1	151.0	1001	OK
  16	     0	80.8	151.0	 992	OK
  17	     0	79.5	147.9	 993	OK
  18	     0	84.3	157.5	 998	OK
  19	     0	83.0	152.1	1010	OK
  20	     0	80.8	154.0	 988	OK
  21	     0	82.8	155.2	 993	OK
  22	     0	80.2	150.7	1006	OK
  23	     0	80.9	152.3	 997	OK
  24	     0	82.9	155.8	1002	OK
  25	     0	79.1	147.2	1006	OK
  26	     0	81.8	153.3	 985	OK
  27	     0	82.9	154.1	1004	OK
  28	     0	80.8	151.7	 988	OK
  29	     0	84.4	159.7	 993	OK
  30	     0	79.7	152.1	1003	OK
  31	     0	81.4	153.1	 986	OK
  32	     0	83.9	157.6	 984	OK
  33	     0	82.0	151.6	1005	OK
  34	     0	82.7	153.5	1011	OK
  35	     0	80.8	153.6	1027	OK
  36	     0	80.8	152.8	1017	OK
  37	     0	81.8	154.1	1001	OK
  38	     0	81.6	152.3	 990	OK
  39	     0	81.6	151.9	 997	OK
  40	     0	83.8	155.5	1013	OK
  41	     0	80.4	149.8	1022	OK
  42	     0	83.7	154.2	1000	OK
  43	     0	82.4	154.5	1012	OK
  44	     0	83.8	157.4	1003	OK
  45	     0	83.6	158.2	1027	OK
  46	     0	81.6	150.9	1058	OK
  47	     0	83.8	157.3	1012	OK
  48	     0	81.6	152.0	1029	OK
  49	     0	80.9	151.9	 999	OK
  50	     0	79.4	151.7	1005	OK
  51	     0	81.3	151.3	1006	OK
  52	     0	81.5	155.6	1029	OK
  53	     0	81.6	153.4	 998	OK
  54	     0	84.1	156.6	1015	OK
  55	     0	82.8	155.5	1039	OK
  56	     0	80.8	152.7	1024	OK
  57	     0	83.3	157.0	1042	OK
  58	     0	78.8	146.5	1032	OK
  59	     0	80.8	151.3	1026	OK
  60	     0	81.3	151.7	1048	OK
  61	     0	81.5	151.3	1000	OK
  62	     0	82.9	155.6	1011	OK
  63	     0	82.7	152.9	1005	OK
  64	     0	81.0	151.4	1032	OK
  65	     0	81.4	155.1	1016	OK
  66	     0	80.1	152.0	1025	OK
  67	     0	81.7	152.9	1023	OK
  68	     0	79.4	149.7	1029	OK
  69	     0	80.1	149.1	1034	OK
  70	     0	78.0	149.6	1046	OK
  71	     0	77.0	147.1	1034	OK
  72	     0	79.7	149.6	1033	OK
  73	     0	78.7	148.0	1032	OK
  74	     0	78.5	147.2	1001	OK
  75	     0	78.1	148.1	1027	OK
  76	     0	79.9	148.2	1033	OK
  77	     0	80.1	148.5	1009	OK
  78	     0	79.7	149.7	1033	OK
  79	     0	79.9	151.0	1011	OK
  80	     0	79.3	148.5	1029	OK
  81	     0	80.4	152.5	1008	OK
  82	     0	78.6	149.4	1023	OK
  83	     0	80.1	151.0	1038	OK
  84	     0	80.2	149.7	1044	OK
  85	     0	80.6	152.4	1022	OK
  86	     0	78.0	147.6	1033	OK
  87	     0	78.6	147.2	1018	OK
  88	     0	82.2	151.2	1020	OK
  89	     0	78.4	147.8	1057	OK
  90	     0	79.3	149.2	1033	OK
  91	     0	79.9	151.2	1031	OK
  92	     0	79.3	151.1	1034	OK
  93	     0	80.3	151.4	1027	OK
  94	     0	78.8	147.3	1024	OK
  95	     0	77.2	146.4	1045	OK
  96	     0	79.1	150.4	1035	OK
  97	     0	79.4	147.4	1010	OK
  98	     0	79.7	151.0	1022	OK
  99	     0	78.8	149.0	1021	OK
 100	     0	79.6	149.7	1018	OK
 101	     0	80.3	149.3	1023	OK
 102	     0	80.3	151.7	 993	OK
 103	     0	79.3	151.0	1034	OK
 104	     0	81.2	153.8	1016	OK
 105	     0	80.5	148.4	1027	OK
 106	     0	80.6	152.1	1001	OK
 107	     0	80.0	146.9	1025	OK
 108	     0	81.8	154.5	1001	OK
 109	     0	78.8	148.4	1016	OK
 110	     0	78.6	147.3	1005	OK
 111	     0	80.9	151.7	1009	OK
 112	     0	79.3	148.6	1015	OK
 113	     0	80.3	148.3	1046	OK
 114	     0	79.8	148.6	1035	OK
 115	     0	79.4	148.8	1035	OK
 116	     0	80.2	150.9	1039	OK
 117	     0	79.2	150.0	1027	OK
 118	     0	80.9	150.9	1022	OK
 119	     0	78.7	148.2	1033	OK
 120	     0	80.4	149.8	1017	OK
 121	     0	78.9	148.2	1045	OK
 122	     0	80.5	149.2	1026	OK
 123	     0	78.4	147.3	1033	OK
 124	     0	83.3	157.3	1030	OK
 125	     0	80.5	149.3	1024	OK
 126	     0	82.2	151.7	1030	OK
 127	     0	85.5	160.0	1018	OK
 128	  4000	86.7	163.2	1039	high noise
 129	     0	82.3	154.6	 992	OK
 130	     0	84.7	159.7	1001	OK
 131	     0	81.7	151.6	1006	OK
 132	     0	81.1	152.7	 988	OK
 133	     0	82.1	155.8	 977	OK
 134	     0	85.7	158.8	 985	OK
 135	     0	83.2	155.9	 993	OK
 136	     0	85.6	159.9	 999	OK
 137	     0	81.6	153.1	 996	OK
 138	     0	83.1	154.7	 982	OK
 139	     0	84.0	156.5	 976	OK
 140	     0	82.9	156.2	 993	OK
 141	     0	85.5	159.8	 973	OK
 142	     0	82.8	154.3	 983	OK
 143	     0	83.2	157.0	 984	OK
 144	     0	84.5	157.1	 971	OK
 145	     0	83.5	157.7	 978	OK
 146	     0	84.4	157.7	 980	OK
 147	     0	84.0	157.6	 988	OK
 148	     0	80.6	150.5	 985	OK
 149	     0	82.3	156.0	 976	OK
 150	     0	83.4	156.6	 989	OK
 151	     0	81.8	153.6	 991	OK
 152	     0	83.0	154.6	 999	OK
 153	     0	82.3	155.5	 987	OK
 154	     0	79.2	153.2	 990	OK
 155	     0	82.6	154.5	 997	OK
 156	     0	84.6	159.0	 993	OK
 157	     0	81.6	151.9	 995	OK
 158	     0	82.5	154.9	 976	OK
 159	     0	83.3	157.0	 981	OK
 160	     0	84.1	156.6	 991	OK
 161	     0	83.0	155.3	1005	OK
 162	     0	84.2	159.8	1010	OK
 163	     0	82.4	155.0	 979	OK
 164	     0	81.9	153.9	 991	OK
 165	     0	81.6	152.8	 996	OK
