#chan	code	gain	vt50	innse	comment
   0	     4	74.1	101.3	4112	inefficient
   1	     4	68.1	100.8	3931	inefficient
   2	     4	62.8	73.9	4203	inefficient
   3	     4	70.2	109.6	3720	inefficient
   4	     4	68.5	105.1	3736	inefficient
   5	     4	64.0	59.8	4032	inefficient
   6	     4	67.1	93.3	3905	inefficient
   7	     4	66.4	96.2	3876	inefficient
   8	     4	70.1	111.1	3640	inefficient
   9	     4	65.5	95.4	3880	inefficient
  10	     4	65.7	100.4	3796	inefficient
  11	     4	67.8	99.5	3730	inefficient
  12	     4	66.6	84.3	3984	inefficient
  13	     4	66.6	86.8	4022	inefficient
  14	     4	63.8	82.8	4040	inefficient
  15	     4	63.9	70.3	4053	inefficient
  16	     4	64.6	84.0	4031	inefficient
  17	     4	66.8	116.4	3414	inefficient
  18	     4	68.7	111.1	3639	inefficient
  19	     4	68.5	117.3	3377	inefficient
  20	     4	66.9	89.7	3983	inefficient
  21	     4	67.6	93.0	3951	inefficient
  22	     4	67.8	109.5	3674	inefficient
  23	     4	65.6	83.4	4027	inefficient
  24	     4	68.2	105.5	3705	inefficient
  25	     4	69.6	116.6	3468	inefficient
  26	     4	68.6	108.0	3725	inefficient
  27	     4	67.3	100.6	3762	inefficient
  28	     4	64.6	97.4	3922	inefficient
  29	     4	64.4	85.7	4076	inefficient
  30	     4	63.9	84.1	3997	inefficient
  31	     4	68.1	116.9	3489	inefficient
  32	     4	64.3	86.8	4021	inefficient
  33	     4	67.3	117.1	3481	inefficient
  34	     4	65.6	83.0	4086	inefficient
  35	     4	67.0	99.7	3858	inefficient
  36	     4	64.7	80.3	4046	inefficient
  37	     4	65.0	91.8	4019	inefficient
  38	     4	61.5	58.7	4081	inefficient
  39	     4	68.0	98.1	3819	inefficient
  40	     4	68.5	83.8	3999	inefficient
  41	     4	68.7	127.4	3206	inefficient
  42	     4	66.8	99.6	3871	inefficient
  43	     4	65.0	86.6	4008	inefficient
  44	     4	64.1	88.5	3970	inefficient
  45	     4	67.9	101.5	3842	inefficient
  46	     4	65.8	88.0	3988	inefficient
  47	     4	63.7	72.4	4011	inefficient
  48	     4	65.5	89.0	3968	inefficient
  49	     4	62.2	70.1	4094	inefficient
  50	     4	64.1	68.4	4249	inefficient
  51	     4	66.2	96.7	4025	inefficient
  52	     4	66.0	101.7	3819	inefficient
  53	     4	65.7	76.6	4188	inefficient
  54	     4	66.2	86.0	4060	inefficient
  55	     4	70.1	129.9	3281	inefficient
  56	     4	64.9	102.9	3860	inefficient
  57	     4	67.4	93.8	3969	inefficient
  58	     4	65.0	98.4	3841	inefficient
  59	     4	62.3	75.9	4102	inefficient
  60	     4	66.5	90.0	4049	inefficient
  61	     4	64.5	83.0	4072	inefficient
  62	     4	66.9	106.1	3700	inefficient
  63	     4	63.8	77.0	4052	inefficient
  64	     4	67.4	100.0	4025	inefficient
  65	     4	65.2	91.4	4029	inefficient
  66	     4	69.0	115.5	3736	inefficient
  67	     4	64.3	82.1	4097	inefficient
  68	     4	64.9	88.2	4100	inefficient
  69	     4	64.4	101.6	3840	inefficient
  70	     4	67.3	100.8	3794	inefficient
  71	     4	64.4	89.2	4015	inefficient
  72	     4	65.6	107.8	3701	inefficient
  73	     4	65.8	106.2	3750	inefficient
  74	     4	65.7	81.8	4110	inefficient
  75	     4	64.0	82.2	4074	inefficient
  76	     4	66.6	113.2	3566	inefficient
  77	     4	64.8	88.1	3992	inefficient
  78	     4	64.6	82.0	4055	inefficient
  79	     4	64.6	82.7	3981	inefficient
  80	     4	66.7	103.5	3768	inefficient
  81	     4	64.8	90.1	4039	inefficient
