#chan	code	gain	vt50	innse	comment
   0	     0	75.5	103.3	 935	OK
   1	     0	74.5	104.1	 932	OK
   2	     0	74.7	106.3	 895	OK
   3	     0	75.0	105.1	 894	OK
   4	     0	75.2	107.6	 888	OK
   5	     0	71.9	103.3	 895	OK
   6	     0	74.5	106.3	 908	OK
   7	     0	73.3	105.6	 900	OK
   8	     0	74.9	105.8	 894	OK
   9	     0	75.7	106.8	 916	OK
  10	     0	73.8	104.7	 896	OK
  11	     0	73.6	105.0	 891	OK
  12	     0	74.7	104.3	 893	OK
  13	     0	73.5	103.3	 880	OK
  14	     0	74.5	102.7	 910	OK
  15	     0	72.7	104.8	 888	OK
  16	     0	72.9	103.5	 884	OK
  17	     0	73.4	103.7	 912	OK
  18	     0	76.1	104.6	 905	OK
  19	     0	76.3	105.2	 943	OK
  20	     0	72.6	105.3	 922	OK
  21	     0	75.1	107.2	 925	OK
  22	     0	72.6	104.5	 933	OK
  23	     0	70.3	102.3	 946	OK
  24	     0	72.7	104.2	 949	OK
  25	     0	74.4	103.5	 938	OK
  26	     0	70.2	100.1	 949	OK
  27	     0	73.4	104.9	 970	OK
  28	     0	74.2	103.5	 963	OK
  29	     0	74.5	102.6	 956	OK
  30	     0	76.4	106.2	 973	OK
  31	     0	74.5	105.2	 950	OK
  32	     0	71.7	100.9	 969	OK
  33	     0	74.8	106.8	 964	OK
  34	     0	74.0	105.5	 968	OK
  35	     0	72.7	102.4	 964	OK
  36	     0	72.8	102.5	 965	OK
  37	     0	74.7	104.4	 957	OK
  38	     0	74.4	105.1	 972	OK
  39	     0	73.7	104.8	 933	OK
  40	     0	75.0	104.5	 968	OK
  41	     0	75.4	106.7	 976	OK
  42	     0	75.8	106.6	 985	OK
  43	     0	73.8	103.4	 970	OK
  44	     0	75.3	105.6	 958	OK
  45	     0	73.4	102.4	 948	OK
  46	     0	69.8	99.0	 965	OK
  47	     0	74.1	105.5	 954	OK
  48	     0	73.6	105.2	 976	OK
  49	     0	72.9	101.9	 965	OK
  50	     0	71.1	101.2	 987	OK
  51	     0	73.3	103.1	 982	OK
  52	     0	72.2	101.4	1007	OK
  53	     0	72.4	102.5	 954	OK
  54	     0	75.1	104.0	 970	OK
  55	     0	72.4	100.3	 970	OK
  56	     0	74.3	105.2	 984	OK
  57	     0	74.1	103.6	 966	OK
  58	     0	74.6	103.4	 974	OK
  59	     0	74.1	105.8	 985	OK
  60	     0	74.4	104.2	 967	OK
  61	     0	72.6	102.1	 985	OK
  62	     0	72.5	101.9	 987	OK
  63	     0	72.4	105.1	 980	OK
  64	     0	72.4	102.0	 985	OK
  65	     0	75.1	104.6	 999	OK
  66	     0	72.4	104.0	 999	OK
  67	     0	73.7	105.8	 966	OK
  68	     0	72.8	105.2	 961	OK
  69	     0	71.7	103.7	 988	OK
  70	     0	71.2	101.3	 989	OK
  71	     0	72.2	104.3	 982	OK
  72	     0	71.4	99.8	 956	OK
  73	     0	74.2	105.5	 990	OK
  74	     0	72.0	101.4	 986	OK
  75	     0	69.6	100.1	 990	OK
  76	     0	71.2	101.0	 980	OK
  77	     0	76.3	104.7	 984	OK
  78	     0	73.3	103.5	 972	OK
  79	     0	72.2	102.6	 979	OK
  80	     0	71.2	103.4	 981	OK
  81	     0	70.6	100.4	 987	OK
  82	     0	72.3	103.5	 983	OK
  83	     0	72.3	102.0	1007	OK
  84	     0	72.1	103.9	 978	OK
  85	     0	71.7	101.8	 981	OK
  86	     0	73.9	102.7	 976	OK
  87	     0	71.6	100.3	 962	OK
  88	     0	69.6	97.9	 967	OK
  89	     0	73.5	101.3	 973	OK
  90	     0	75.5	104.1	 980	OK
  91	     0	71.5	101.0	 981	OK
  92	     0	72.4	103.4	 982	OK
  93	     0	73.0	102.1	 958	OK
  94	     0	73.5	106.1	 979	OK
  95	     0	74.1	104.5	 987	OK
  96	     0	72.9	104.7	 973	OK
  97	     0	69.9	98.7	 982	OK
  98	     0	70.6	101.9	 999	OK
  99	     0	73.8	103.3	 986	OK
 100	     0	71.6	103.8	 995	OK
 101	     0	72.9	104.3	1000	OK
 102	     0	73.2	105.0	 972	OK
 103	     0	72.3	104.7	 974	OK
 104	     0	73.5	104.7	 971	OK
 105	     0	73.7	103.6	 983	OK
 106	     0	73.5	103.9	 966	OK
 107	     0	70.3	100.5	 977	OK
 108	     0	70.9	101.6	 979	OK
 109	     0	70.4	98.4	 966	OK
 110	     0	71.1	101.6	 988	OK
 111	     0	73.7	103.4	 977	OK
 112	     0	71.7	102.5	 983	OK
