#chan	code	gain	vt50	innse	comment
   0	 80000	67.5	134.3	3557	very high noise
   1	 80000	66.0	128.9	2724	very high noise
   2	 80000	69.6	135.5	2382	very high noise
   3	 80000	68.5	130.3	2253	very high noise
   4	 80000	67.0	127.0	2213	very high noise
   5	 80000	68.0	126.4	2191	very high noise
   6	 80000	64.6	124.8	2147	very high noise
   7	 80000	66.3	123.0	2171	very high noise
   8	 80000	65.3	126.6	2142	very high noise
   9	 80000	66.3	121.4	2196	very high noise
  10	 80000	66.5	124.0	2169	very high noise
  11	 80000	68.0	130.4	2169	very high noise
  12	 80000	63.4	121.3	2163	very high noise
  13	 80000	66.7	128.9	2135	very high noise
  14	 80000	67.5	131.3	2133	very high noise
  15	 80000	69.0	125.0	2163	very high noise
  16	 80000	66.7	125.3	2150	very high noise
  17	 80000	66.6	128.0	2152	very high noise
  18	 80000	67.8	129.4	2182	very high noise
  19	 80000	65.6	124.1	2155	very high noise
  20	 80000	67.3	127.6	2125	very high noise
  21	 80000	67.9	130.1	2202	very high noise
  22	 80000	64.9	124.8	2189	very high noise
  23	 80000	68.0	125.0	2175	very high noise
  24	 80000	67.8	128.8	2151	very high noise
  25	 80000	66.7	124.4	2187	very high noise
  26	 80000	65.8	122.5	2181	very high noise
  27	 80000	66.3	126.0	2174	very high noise
  28	 80000	66.6	127.7	2176	very high noise
  29	 80000	66.5	124.1	2199	very high noise
  30	 80000	66.9	126.2	2162	very high noise
  31	 80000	66.3	124.3	2204	very high noise
  32	 80000	65.0	126.0	2172	very high noise
  33	 80000	65.1	123.9	2169	very high noise
  34	 80000	65.5	122.9	2200	very high noise
  35	 80000	67.3	125.2	2182	very high noise
  36	 80000	66.8	126.6	2172	very high noise
  37	 80000	65.6	126.9	2180	very high noise
  38	 80000	65.0	122.2	2218	very high noise
  39	 80000	66.7	132.5	2161	very high noise
  40	 80000	65.7	121.9	2167	very high noise
  41	 80000	65.3	124.3	2214	very high noise
  42	 80000	66.4	123.4	2192	very high noise
  43	 80000	66.5	125.9	2207	very high noise
  44	 80000	67.4	126.7	2167	very high noise
  45	 80000	66.4	123.1	2222	very high noise
  46	 80000	69.6	131.8	2195	very high noise
  47	 80000	67.5	137.5	2143	very high noise
  48	 80000	67.4	142.1	2155	very high noise
  49	 80000	69.6	132.1	2180	very high noise
  50	 80000	65.5	124.0	2170	very high noise
  51	 80000	67.4	127.5	2195	very high noise
  52	 80000	65.1	121.1	2215	very high noise
  53	 80000	65.9	126.9	2193	very high noise
  54	 80000	66.4	128.7	2148	very high noise
  55	 80000	66.5	126.7	2190	very high noise
  56	 80000	65.6	126.9	2168	very high noise
  57	 80000	69.1	128.7	2175	very high noise
  58	 80000	67.9	130.3	2158	very high noise
  59	 80000	67.5	126.9	2183	very high noise
  60	 80000	68.5	130.7	2203	very high noise
  61	 80000	67.3	129.1	2187	very high noise
  62	 80000	67.4	128.2	2153	very high noise
  63	 80000	69.8	128.9	2194	very high noise
  64	 80000	68.5	129.1	2203	very high noise
  65	 80000	69.4	133.6	2187	very high noise
  66	 80000	70.4	131.2	2186	very high noise
  67	 80000	68.9	129.6	2182	very high noise
  68	 80000	67.8	128.9	2197	very high noise
  69	 80000	71.5	130.6	2196	very high noise
  70	 80000	70.5	134.4	2180	very high noise
  71	 80000	70.2	130.6	2180	very high noise
  72	 80000	68.0	125.6	2203	very high noise
  73	 80000	67.1	123.0	2231	very high noise
  74	 80000	70.2	135.8	2174	very high noise
  75	 80000	69.0	132.2	2199	very high noise
  76	 80000	66.9	127.2	2178	very high noise
  77	 80000	66.0	127.4	2183	very high noise
  78	 80000	69.2	133.2	2194	very high noise
  79	 80000	67.8	126.3	2175	very high noise
  80	 80000	67.3	123.9	2202	very high noise
  81	 80000	69.0	130.9	2187	very high noise
  82	 80000	70.6	129.7	2232	very high noise
  83	 80000	66.2	119.8	2221	very high noise
  84	 80000	67.6	124.5	2187	very high noise
  85	 80000	68.1	127.7	2165	very high noise
  86	 80000	65.9	125.3	2193	very high noise
  87	 80000	66.8	124.5	2198	very high noise
  88	 80000	67.1	127.7	2205	very high noise
  89	 80000	67.4	127.9	2202	very high noise
  90	 80000	65.2	123.2	2234	very high noise
  91	 80000	66.2	125.6	2190	very high noise
  92	 80000	67.3	129.3	2197	very high noise
  93	 80000	70.2	135.8	2169	very high noise
  94	 80000	67.2	127.9	2193	very high noise
  95	 80000	68.8	129.3	2211	very high noise
  96	 80000	68.6	130.1	2216	very high noise
  97	 80000	66.8	124.7	2230	very high noise
  98	 80000	67.5	130.1	2185	very high noise
  99	 80000	69.1	131.8	2194	very high noise
 100	 80000	66.1	126.3	2211	very high noise
 101	 80000	66.2	126.6	2231	very high noise
 102	 80000	67.6	130.1	2205	very high noise
 103	 80000	66.4	122.4	2214	very high noise
 104	 80000	66.3	122.3	2227	very high noise
 105	 80000	67.1	124.6	2194	very high noise
 106	 80000	66.7	118.8	2262	very high noise
 107	 80000	67.2	128.8	2177	very high noise
 108	 80000	66.8	125.5	2181	very high noise
 109	 80000	67.1	121.2	2276	very high noise
 110	 80000	66.2	125.7	2185	very high noise
 111	 80000	67.4	130.1	2198	very high noise
 112	 80000	66.5	125.5	2193	very high noise
 113	 80000	67.2	125.0	2191	very high noise
 114	 80000	68.6	134.6	2177	very high noise
 115	 80000	67.9	129.4	2174	very high noise
 116	 80000	67.3	126.5	2205	very high noise
 117	 80000	67.4	126.8	2206	very high noise
 118	 80000	70.5	138.4	2158	very high noise
 119	 80000	64.2	122.9	2228	very high noise
 120	 80000	69.3	132.3	2194	very high noise
 121	 80000	68.3	130.6	2189	very high noise
 122	 80000	67.1	124.2	2211	very high noise
 123	 80000	71.8	133.9	2149	very high noise
 124	 80000	69.2	129.3	2203	very high noise
 125	 80000	68.5	128.9	2197	very high noise
 126	 80000	68.3	124.3	2214	very high noise
 127	 80000	67.7	122.8	2249	very high noise
 128	 80000	67.7	131.8	2384	very high noise
 129	 80000	67.8	131.5	2401	very high noise
 130	 80000	66.0	126.0	2442	very high noise
 131	 80000	66.3	126.2	2489	very high noise
 132	 80000	64.2	124.0	2424	very high noise
 133	 80000	65.4	123.9	2435	very high noise
 134	 80000	64.2	126.3	2445	very high noise
 135	 80000	63.9	123.8	2439	very high noise
 136	 80000	66.2	128.1	2422	very high noise
 137	 80000	62.2	117.1	2518	very high noise
 138	 80000	63.4	123.0	2440	very high noise
 139	 80000	62.8	121.9	2428	very high noise
 140	 80000	62.4	119.8	2470	very high noise
 141	 80000	64.4	127.6	2436	very high noise
 142	 80000	64.8	121.6	2437	very high noise
 143	 80000	65.0	124.6	2427	very high noise
 144	 80000	66.0	125.7	2419	very high noise
 145	 80000	64.9	123.2	2437	very high noise
 146	 80000	64.2	130.7	2425	very high noise
 147	 80000	64.3	125.3	2441	very high noise
 148	 80000	65.3	121.3	2467	very high noise
 149	 80000	63.4	124.2	2448	very high noise
 150	 80000	63.2	117.8	2488	very high noise
 151	 80000	66.5	129.3	2405	very high noise
 152	 80000	64.9	123.0	2415	very high noise
 153	 80000	65.4	124.5	2457	very high noise
 154	 80000	66.2	128.4	2403	very high noise
 155	 80000	65.8	127.9	2441	very high noise
 156	 80000	66.8	129.5	2443	very high noise
 157	 80000	65.5	120.7	2471	very high noise
 158	 80000	64.2	120.4	2453	very high noise
 159	 80000	65.0	127.8	2415	very high noise
 160	 80000	64.0	124.6	2420	very high noise
 161	 80000	66.5	128.7	2426	very high noise
 162	 80000	66.5	127.4	2458	very high noise
 163	 80000	65.3	125.2	2433	very high noise
 164	 80000	66.3	127.5	2434	very high noise
 165	 80000	65.6	126.8	2441	very high noise
 166	 80000	65.4	125.2	2466	very high noise
 167	 80000	64.4	122.7	2436	very high noise
 168	 80000	64.1	122.2	2415	very high noise
 169	 80000	65.9	123.5	2455	very high noise
 170	 80000	64.2	125.9	2420	very high noise
 171	 80000	65.4	126.1	2423	very high noise
 172	 80000	64.9	122.9	2454	very high noise
 173	 80000	67.0	129.0	2419	very high noise
 174	 80000	65.4	127.7	2435	very high noise
 175	 80000	66.9	129.1	2433	very high noise
 176	 80000	65.2	126.9	2410	very high noise
 177	 80000	65.1	130.1	2421	very high noise
 178	 80000	66.8	129.2	2427	very high noise
 179	 80000	66.6	117.1	2538	very high noise
 180	 80000	64.4	125.2	2451	very high noise
 181	 80000	68.3	132.5	2415	very high noise
 182	 80000	63.4	122.2	2465	very high noise
 183	 80000	66.3	126.2	2407	very high noise
 184	 80000	65.0	125.9	2418	very high noise
 185	 80000	63.1	124.5	2443	very high noise
 186	 80000	65.6	120.3	2485	very high noise
 187	 80000	66.7	130.3	2398	very high noise
 188	 80000	67.4	130.8	2435	very high noise
 189	 80000	65.0	118.9	2520	very high noise
 190	 80000	67.9	131.6	2418	very high noise
 191	 80000	66.6	127.6	2404	very high noise
 192	 80000	67.9	127.9	2433	very high noise
 193	 80000	68.3	130.5	2393	very high noise
 194	 80000	66.3	128.2	2362	very high noise
 195	 80000	66.1	127.4	2388	very high noise
 196	 80000	64.8	123.9	2418	very high noise
 197	 80000	68.0	123.5	2467	very high noise
 198	 80000	64.4	124.2	2413	very high noise
 199	 80000	68.2	129.2	2397	very high noise
 200	 80000	67.0	130.2	2374	very high noise
 201	 80000	66.9	127.5	2425	very high noise
 202	 80000	66.4	128.3	2411	very high noise
 203	 80000	68.1	155.1	2359	very high noise
 204	 80000	68.1	130.1	2397	very high noise
 205	 80000	66.7	126.9	2402	very high noise
 206	 80000	65.8	126.9	2409	very high noise
 207	 80000	65.5	126.9	2379	very high noise
 208	 80000	67.3	129.2	2470	very high noise
 209	 80000	65.7	124.9	2396	very high noise
 210	 80000	67.0	129.4	2411	very high noise
 211	 80000	67.9	129.5	2365	very high noise
 212	 80000	65.8	123.8	2423	very high noise
 213	 80000	65.9	128.6	2429	very high noise
 214	 80000	67.7	129.9	2395	very high noise
 215	 80000	66.4	125.0	2411	very high noise
 216	 80000	67.9	125.3	2388	very high noise
 217	 80000	67.6	126.8	2403	very high noise
 218	 80000	65.3	124.3	2383	very high noise
 219	 80000	66.3	126.5	2375	very high noise
 220	 80000	67.2	132.3	2421	very high noise
 221	 80000	68.2	128.4	2401	very high noise
 222	 80000	65.9	128.4	2389	very high noise
 223	 80000	66.9	128.6	2388	very high noise
 224	 80000	68.8	129.6	2409	very high noise
 225	 80000	67.4	130.2	2389	very high noise
 226	 80000	66.2	125.0	2413	very high noise
 227	 80000	67.7	123.9	2411	very high noise
 228	 80000	69.7	133.1	2438	very high noise
 229	 80000	64.5	122.0	2368	very high noise
 230	 80000	67.0	127.6	2365	very high noise
 231	 80000	67.2	130.1	2357	very high noise
 232	 80000	66.2	125.4	2431	very high noise
 233	 80000	66.4	126.6	2368	very high noise
 234	 80000	65.7	126.7	2393	very high noise
 235	 80000	68.1	127.1	2419	very high noise
 236	 80000	67.8	126.5	2390	very high noise
 237	 80000	66.7	162.3	2313	very high noise
 238	 80000	69.6	132.4	2376	very high noise
 239	 80000	67.9	132.8	2336	very high noise
 240	 80000	64.4	123.6	2420	very high noise
 241	 80000	68.0	122.8	2434	very high noise
 242	 80000	66.6	128.8	2353	very high noise
