#chan	code	gain	vt50	innse	comment
   0	     4	87.6	128.1	3360	inefficient
   1	     4	81.9	123.8	3407	inefficient
   2	     4	79.4	111.5	3608	inefficient
   3	     4	85.9	136.1	3091	inefficient
   4	     4	84.4	132.2	3138	inefficient
   5	     4	80.4	93.2	3791	inefficient
   6	     4	82.9	125.5	3372	inefficient
   7	     4	81.4	120.8	3494	inefficient
   8	     4	87.6	143.8	2872	inefficient
   9	     4	80.4	116.5	3513	inefficient
  10	     4	81.6	126.3	3270	inefficient
  11	     4	83.1	125.1	3341	inefficient
  12	     4	82.8	116.0	3574	inefficient
  13	     4	82.6	114.8	3586	inefficient
  14	     4	79.9	116.3	3547	inefficient
  15	     4	80.3	103.2	3739	inefficient
  16	     4	81.5	117.1	3516	inefficient
  17	     4	82.6	145.6	2796	inefficient
  18	     4	84.8	137.4	3099	inefficient
  19	     4	85.0	148.0	2779	inefficient
  20	     4	86.8	160.7	2531	inefficient
  21	     4	84.4	120.7	3514	inefficient
  22	     4	85.3	144.2	2902	inefficient
  23	     4	81.8	111.4	3661	inefficient
  24	     4	85.3	134.4	3197	inefficient
  25	     4	86.7	149.8	2723	inefficient
  26	     4	85.3	134.4	3251	inefficient
  27	     4	83.8	128.4	3343	inefficient
  28	     4	80.4	121.7	3403	inefficient
  29	     4	80.0	109.4	3724	inefficient
  30	     4	80.5	118.6	3521	inefficient
  31	     4	85.0	151.7	2757	inefficient
  32	     4	80.9	120.8	3553	inefficient
  33	     4	84.0	143.4	2890	inefficient
  34	     4	84.2	118.2	3632	inefficient
  35	     4	83.5	130.9	3216	inefficient
  36	     4	80.1	102.7	3773	inefficient
  37	     4	81.1	115.4	3642	inefficient
  38	     4	81.4	122.6	3441	inefficient
  39	     4	84.6	130.0	3289	inefficient
  40	     4	86.6	122.7	3556	inefficient
  41	     4	85.6	164.2	2557	inefficient
  42	     4	82.5	120.6	3539	inefficient
  43	     4	79.8	103.4	3802	inefficient
  44	     4	79.5	110.5	3703	inefficient
  45	     4	84.3	125.5	3387	inefficient
  46	     4	81.6	109.5	3663	inefficient
  47	     4	81.6	110.7	3625	inefficient
  48	     4	81.1	110.7	3651	inefficient
  49	     4	80.3	112.2	3690	inefficient
  50	     4	82.1	110.7	3759	inefficient
  51	     4	82.3	118.4	3636	inefficient
  52	     4	81.4	124.9	3462	inefficient
  53	     4	84.8	115.6	3691	inefficient
  54	     4	80.8	104.5	3870	inefficient
  55	     4	87.9	162.8	2707	inefficient
  56	     4	81.0	129.6	3279	inefficient
  57	     4	84.3	121.1	3563	inefficient
  58	     4	79.1	116.1	3622	inefficient
  59	     4	79.1	110.9	3729	inefficient
  60	     4	82.2	114.4	3688	inefficient
  61	     4	82.1	117.5	3566	inefficient
  62	     4	84.3	137.6	3104	inefficient
  63	     4	80.3	104.0	3836	inefficient
  64	     4	85.2	123.0	3539	inefficient
  65	     4	80.9	117.5	3625	inefficient
  66	     4	87.1	146.0	2951	inefficient
  67	     4	82.8	122.0	3524	inefficient
  68	     4	82.4	123.9	3418	inefficient
  69	     4	80.5	131.6	3262	inefficient
  70	     4	83.9	129.1	3313	inefficient
  71	     4	80.0	113.9	3625	inefficient
  72	     4	82.5	141.7	2959	inefficient
  73	     4	82.1	130.7	3225	inefficient
  74	     4	83.4	121.1	3492	inefficient
  75	     4	80.3	109.9	3701	inefficient
  76	     4	83.1	145.3	2898	inefficient
  77	     4	84.3	150.4	2790	inefficient
  78	     4	80.4	106.5	3785	inefficient
  79	     4	81.5	118.3	3601	inefficient
  80	     4	83.0	134.3	3147	inefficient
  81	     4	79.8	109.2	3803	inefficient
  82	     4	77.3	107.4	3742	inefficient
  83	     4	82.1	113.6	3715	inefficient
  84	     4	78.4	106.8	3758	inefficient
  85	     4	78.7	101.2	3825	inefficient
  86	     4	79.5	106.5	3751	inefficient
  87	     4	80.8	112.9	3675	inefficient
  88	     4	85.8	139.4	3165	inefficient
  89	     4	80.2	113.9	3719	inefficient
