#chan	code	gain	vt50	innse	comment
   0	     4	79.5	156.8	3336	inefficient
   1	     4	73.1	118.2	3907	inefficient
   2	     4	70.0	107.5	4038	inefficient
   3	     4	74.2	115.0	3918	inefficient
   4	     4	74.6	132.6	3514	inefficient
   5	     4	73.7	112.4	3860	inefficient
   6	     4	72.9	123.7	3700	inefficient
   7	     4	72.1	122.1	3709	inefficient
   8	     4	74.8	118.2	3840	inefficient
   9	     4	71.9	126.6	3613	inefficient
  10	     4	71.7	126.6	3595	inefficient
  11	     4	74.0	126.3	3632	inefficient
  12	     4	73.8	121.0	3773	inefficient
  13	     4	74.2	124.0	3623	inefficient
  14	     4	70.2	116.7	3869	inefficient
  15	     4	72.1	112.8	3892	inefficient
  16	     4	71.7	121.5	3719	inefficient
  17	     4	71.0	122.7	3718	inefficient
  18	     4	72.7	117.1	3786	inefficient
  19	     4	73.8	138.2	3451	inefficient
  20	     4	73.5	123.4	3724	inefficient
  21	 80000	74.4	192.9	2793	very high noise
  22	     4	72.7	118.0	3819	inefficient
  23	     4	72.3	117.0	3814	inefficient
  24	     4	75.3	134.2	3526	inefficient
  25	     4	74.7	127.9	3647	inefficient
  26	     4	74.8	128.2	3624	inefficient
  27	     4	73.5	127.4	3629	inefficient
  28	     4	70.2	114.3	3853	inefficient
  29	     4	71.0	116.8	3912	inefficient
  30	     4	70.9	119.8	3794	inefficient
  31	     4	72.6	126.7	3684	inefficient
  32	     4	71.4	120.2	3718	inefficient
  33	     4	72.2	123.0	3744	inefficient
  34	     4	73.5	116.9	3831	inefficient
  35	     4	71.1	104.1	4026	inefficient
  36	     4	71.9	114.2	3878	inefficient
  37	     4	71.8	125.2	3740	inefficient
  38	     4	70.9	115.5	3823	inefficient
  39	     4	74.2	127.0	3701	inefficient
  40	     4	76.0	123.3	3739	inefficient
  41	     4	72.9	132.4	3598	inefficient
  42	     4	73.3	127.3	3634	inefficient
  43	     4	72.2	119.3	3794	inefficient
  44	     4	70.4	112.9	3845	inefficient
  45	     4	71.5	104.7	4011	inefficient
  46	     4	73.3	130.2	3604	inefficient
  47	     4	71.8	111.7	3886	inefficient
  48	     4	72.0	119.9	3769	inefficient
  49	     4	70.4	113.7	3923	inefficient
  50	     4	72.1	110.9	4043	inefficient
  51	     4	73.2	125.4	3769	inefficient
  52	     4	71.4	128.1	3713	inefficient
  53	     4	73.4	108.4	4006	inefficient
  54	     4	72.7	118.6	3847	inefficient
  55	     4	75.1	135.8	3551	inefficient
  56	     4	70.1	114.7	3887	inefficient
  57	     4	74.1	123.5	3807	inefficient
  58	     4	70.1	114.8	3884	inefficient
  59	     4	69.3	109.0	3890	inefficient
  60	     4	73.0	122.8	3833	inefficient
  61	     4	72.5	116.5	3827	inefficient
  62	     4	72.1	118.9	3880	inefficient
  63	     4	71.3	114.9	3943	inefficient
  64	     4	74.7	120.7	3844	inefficient
  65	     4	69.2	97.1	4116	inefficient
  66	     4	74.7	123.3	3858	inefficient
  67	     4	72.4	117.1	3869	inefficient
  68	     4	71.9	115.8	3822	inefficient
  69	     4	68.6	106.6	3967	inefficient
  70	     4	73.2	123.6	3743	inefficient
  71	     4	70.8	119.8	3801	inefficient
  72	     4	70.1	112.7	3866	inefficient
  73	     4	70.5	115.1	3928	inefficient
  74	     4	73.8	123.6	3747	inefficient
  75	     4	71.5	119.0	3828	inefficient
  76	     4	71.1	120.2	3809	inefficient
  77	     4	71.6	118.3	3835	inefficient
  78	     4	71.7	116.2	3876	inefficient
  79	     4	72.0	119.1	3839	inefficient
  80	     4	71.2	112.6	3967	inefficient
  81	     4	70.7	116.3	3929	inefficient
  82	     4	66.8	100.0	4055	inefficient
  83	     4	70.7	99.6	4089	inefficient
  84	     4	68.8	105.0	4034	inefficient
  85	     4	70.6	113.2	3890	inefficient
  86	     4	70.9	111.4	3935	inefficient
  87	     4	71.7	118.8	3840	inefficient
  88	     4	73.8	120.1	3826	inefficient
  89	     4	70.3	108.8	3982	inefficient
  90	     4	70.9	123.7	3721	inefficient
  91	     4	71.9	115.2	3909	inefficient
  92	     4	70.9	114.9	3901	inefficient
  93	     4	71.9	122.6	3839	inefficient
  94	     4	71.6	129.7	3687	inefficient
  95	     4	71.6	116.2	3874	inefficient
  96	     4	71.3	118.6	3863	inefficient
  97	     4	70.2	119.4	3853	inefficient
  98	     4	65.7	80.4	4216	inefficient
  99	     4	71.5	116.5	3878	inefficient
 100	     4	70.8	110.4	3975	inefficient
 101	     4	72.4	118.8	3905	inefficient
 102	     4	73.6	112.7	3915	inefficient
 103	     4	70.1	104.0	4084	inefficient
 104	     4	74.3	123.8	3799	inefficient
 105	     4	74.9	133.4	3651	inefficient
 106	     4	75.0	129.8	3743	inefficient
 107	     4	72.0	120.3	3869	inefficient
 108	     4	73.2	118.1	3895	inefficient
 109	     4	72.9	127.0	3772	inefficient
 110	     4	73.3	129.4	3734	inefficient
 111	     4	68.3	110.1	3912	inefficient
 112	     4	70.2	108.4	4012	inefficient
 113	     4	69.1	115.2	3978	inefficient
 114	     4	71.5	121.6	3841	inefficient
 115	     4	70.6	128.1	3718	inefficient
 116	     4	69.7	99.2	4138	inefficient
 117	     4	73.0	127.6	3685	inefficient
 118	     4	70.9	116.1	3891	inefficient
 119	     4	71.2	114.5	3910	inefficient
 120	     4	72.7	129.2	3767	inefficient
 121	     4	72.4	118.8	3867	inefficient
 122	     4	70.2	103.1	4043	inefficient
 123	     4	72.7	127.4	3783	inefficient
 124	     4	71.9	110.4	3949	inefficient
 125	     4	70.2	113.8	3944	inefficient
 126	     4	69.3	109.9	4036	inefficient
 127	     4	70.4	111.6	3965	inefficient
 128	     4	71.4	128.8	3784	inefficient
 129	     4	70.9	112.1	4022	inefficient
 130	     4	67.6	88.9	4121	inefficient
 131	     4	71.4	141.7	3369	inefficient
 132	     4	71.6	127.1	3688	inefficient
 133	     4	71.4	120.6	3854	inefficient
 134	     4	70.0	116.9	3873	inefficient
 135	     4	69.8	114.4	3972	inefficient
 136	     4	71.7	123.3	3789	inefficient
 137	     4	70.8	114.1	3963	inefficient
 138	     4	73.8	135.5	3564	inefficient
 139	     4	71.5	116.7	3813	inefficient
 140	     4	70.0	130.2	3656	inefficient
 141	     4	70.6	112.7	3903	inefficient
 142	     4	70.1	108.0	3977	inefficient
 143	     4	71.5	118.9	3831	inefficient
 144	     4	72.3	114.5	3850	inefficient
 145	     4	68.7	99.5	4055	inefficient
 146	     4	68.3	108.4	3890	inefficient
 147	     4	69.8	111.9	3985	inefficient
 148	     4	72.9	122.3	3763	inefficient
 149	     4	69.9	116.9	3867	inefficient
 150	     4	70.0	120.4	3755	inefficient
 151	     4	73.4	115.7	3901	inefficient
 152	     4	71.6	123.5	3737	inefficient
 153	     4	71.5	114.9	3847	inefficient
 154	     4	71.9	154.6	3013	inefficient
 155	     4	69.1	110.0	3924	inefficient
 156	     4	68.1	101.5	4038	inefficient
 157	     4	71.6	125.9	3676	inefficient
 158	     4	70.0	118.2	3843	inefficient
 159	     4	72.9	130.2	3570	inefficient
 160	     4	68.9	111.3	3924	inefficient
 161	     4	69.6	114.9	3859	inefficient
 162	     4	68.7	114.3	3947	inefficient
 163	     4	69.5	109.9	3938	inefficient
 164	     4	69.9	111.4	3896	inefficient
 165	     4	68.0	105.2	3992	inefficient
 166	     4	70.5	112.1	3917	inefficient
 167	     4	70.4	121.2	3769	inefficient
 168	     4	72.7	122.2	3764	inefficient
 169	     4	73.5	125.9	3660	inefficient
 170	     4	73.1	120.8	3813	inefficient
 171	     4	70.6	113.3	3862	inefficient
 172	     4	69.3	105.6	3940	inefficient
 173	     4	71.6	111.2	3930	inefficient
 174	     4	70.4	119.7	3804	inefficient
 175	     4	70.3	111.3	3901	inefficient
 176	     4	70.6	105.6	3935	inefficient
 177	     4	73.6	161.7	2963	inefficient
 178	     4	69.5	115.6	3856	inefficient
 179	     4	69.2	115.6	3847	inefficient
 180	     4	73.0	120.4	3775	inefficient
 181	     4	70.9	115.0	3879	inefficient
 182	     4	74.3	124.8	3702	inefficient
 183	     4	71.6	116.0	3831	inefficient
 184	     4	70.7	107.8	3939	inefficient
 185	     4	69.5	106.4	3900	inefficient
 186	     4	71.1	122.3	3724	inefficient
 187	     4	73.7	114.0	3867	inefficient
 188	     4	71.9	117.5	3812	inefficient
 189	     4	68.6	102.4	3983	inefficient
 190	     4	73.2	118.9	3817	inefficient
 191	     4	71.3	110.7	3881	inefficient
 192	     4	69.9	101.1	3917	inefficient
 193	     4	72.3	113.9	3871	inefficient
 194	     4	70.8	118.2	3800	inefficient
 195	     4	72.3	134.2	3524	inefficient
 196	     4	68.9	105.4	3930	inefficient
 197	     4	69.6	108.4	3883	inefficient
 198	     4	73.6	147.0	3151	inefficient
 199	     4	74.1	126.3	3742	inefficient
 200	     4	71.2	107.2	3930	inefficient
 201	     4	70.8	114.5	3811	inefficient
 202	     4	73.7	137.7	3406	inefficient
 203	     4	71.2	124.7	3677	inefficient
 204	     4	72.6	115.1	3805	inefficient
 205	     4	70.8	115.0	3801	inefficient
 206	     4	67.8	100.4	3893	inefficient
 207	     4	70.3	112.3	3842	inefficient
 208	     4	72.6	155.5	2958	inefficient
 209	     4	70.4	109.6	3917	inefficient
 210	     4	69.2	108.7	3843	inefficient
 211	     4	71.3	109.4	3948	inefficient
 212	     4	71.9	111.1	3850	inefficient
 213	     4	69.1	107.2	3863	inefficient
 214	     4	69.1	110.1	3835	inefficient
 215	     4	70.2	112.2	3817	inefficient
 216	     4	69.7	109.8	3837	inefficient
 217	     4	69.9	120.2	3744	inefficient
 218	     4	73.2	126.9	3588	inefficient
 219	     4	72.9	120.3	3704	inefficient
 220	     4	70.9	109.5	3892	inefficient
 221	     4	71.7	123.4	3640	inefficient
 222	     4	71.3	107.3	3877	inefficient
 223	     4	69.5	106.4	3906	inefficient
 224	     4	70.7	117.8	3759	inefficient
 225	     4	70.2	116.7	3756	inefficient
 226	     4	69.0	107.1	3861	inefficient
 227	     4	72.4	176.8	2825	inefficient
