#chan	code	gain	vt50	innse	comment
   0	     4	64.9	81.6	4799	inefficient
   1	     4	61.6	80.6	4455	inefficient
   2	     4	58.4	77.2	4522	inefficient
   3	     4	66.8	87.2	4202	inefficient
   4	     4	63.6	85.5	4258	inefficient
   5	     4	62.5	79.1	4270	inefficient
   6	     4	61.2	82.6	4279	inefficient
   7	     4	59.9	79.9	4315	inefficient
   8	     4	67.4	88.3	4080	inefficient
   9	     4	58.7	79.9	4322	inefficient
  10	     4	60.6	83.1	4250	inefficient
  11	     4	62.5	81.1	4215	inefficient
  12	     4	58.6	72.8	4483	inefficient
  13	     4	63.3	82.2	4183	inefficient
  14	     4	59.9	83.8	4250	inefficient
  15	     4	57.9	74.8	4494	inefficient
  16	     4	59.7	81.2	4298	inefficient
  17	     4	62.5	89.5	4134	inefficient
  18	     4	70.5	103.9	3821	inefficient
  19	     4	73.4	129.2	3415	inefficient
  20	     4	64.2	87.4	4135	inefficient
  21	     4	64.5	87.5	4192	inefficient
  22	     4	65.9	93.6	4075	inefficient
  23	     4	61.4	83.0	4318	inefficient
  24	     4	63.4	85.6	4226	inefficient
  25	     4	66.8	91.8	4098	inefficient
  26	     4	67.0	91.8	4024	inefficient
  27	     4	61.7	83.1	4325	inefficient
  28	     4	60.5	86.4	4220	inefficient
  29	     4	59.2	83.1	4408	inefficient
  30	     4	53.1	66.2	4804	inefficient
  31	     4	64.2	91.9	4091	inefficient
  32	     4	60.8	85.6	4301	inefficient
  33	     4	62.1	86.8	4247	inefficient
  34	     4	62.7	84.2	4275	inefficient
  35	     4	61.3	82.9	4312	inefficient
  36	     4	59.4	79.0	4374	inefficient
  37	     4	61.1	85.5	4262	inefficient
  38	     4	71.9	123.7	3514	inefficient
  39	     4	63.4	84.0	4250	inefficient
  40	     4	64.6	82.6	4273	inefficient
  41	     4	64.8	91.8	4126	inefficient
  42	     4	60.9	82.4	4311	inefficient
  43	     4	61.3	84.8	4239	inefficient
  44	     4	60.8	85.6	4289	inefficient
  45	     4	61.4	82.7	4339	inefficient
  46	     4	62.3	83.9	4269	inefficient
  47	     4	61.2	81.7	4323	inefficient
  48	     4	61.8	84.9	4255	inefficient
  49	     4	57.3	78.6	4535	inefficient
  50	     4	58.7	76.1	4628	inefficient
  51	     4	73.7	120.1	3672	inefficient
  52	     4	59.3	83.9	4417	inefficient
  53	     4	62.3	80.4	4459	inefficient
  54	     4	62.0	84.2	4352	inefficient
  55	     4	67.7	93.6	4116	inefficient
  56	     4	59.5	83.5	4344	inefficient
  57	     4	57.5	69.9	4707	inefficient
  58	     4	58.2	82.4	4481	inefficient
  59	     4	58.5	82.5	4396	inefficient
  60	     4	65.0	91.7	4168	inefficient
  61	     4	60.1	79.8	4344	inefficient
  62	     4	61.8	85.0	4261	inefficient
  63	     4	60.1	83.7	4420	inefficient
  64	     4	64.3	84.3	4312	inefficient
  65	     4	57.5	73.2	4609	inefficient
  66	     4	66.1	89.6	4203	inefficient
  67	     4	61.9	85.6	4298	inefficient
  68	     4	55.8	69.7	4611	inefficient
  69	     4	59.8	83.9	4295	inefficient
  70	     4	62.7	85.3	4265	inefficient
  71	     4	52.1	63.3	4859	inefficient
  72	     4	62.4	89.3	4131	inefficient
  73	     4	60.2	82.7	4293	inefficient
  74	     4	63.3	85.1	4263	inefficient
  75	     4	57.2	74.0	4589	inefficient
  76	     4	61.3	88.5	4301	inefficient
  77	     4	59.5	82.0	4366	inefficient
  78	     4	58.2	77.4	4471	inefficient
  79	     4	53.8	64.1	4810	inefficient
  80	     4	61.2	83.9	4377	inefficient
  81	     4	54.1	68.0	4776	inefficient
  82	     4	58.3	85.3	4256	inefficient
  83	     4	64.0	88.1	4200	inefficient
  84	     4	56.3	77.6	4519	inefficient
  85	     4	58.0	78.8	4463	inefficient
  86	     4	57.9	76.6	4536	inefficient
  87	     4	54.3	66.5	4760	inefficient
  88	     4	64.1	87.3	4327	inefficient
  89	     4	57.9	77.7	4504	inefficient
  90	     4	53.1	70.6	4733	inefficient
  91	     4	53.6	63.6	4859	inefficient
  92	     4	60.3	83.9	4345	inefficient
  93	     4	60.5	82.5	4406	inefficient
  94	     4	58.7	81.5	4426	inefficient
  95	     4	60.5	84.7	4450	inefficient
  96	     4	58.4	79.7	4410	inefficient
