#chan	code	gain	vt50	innse	comment
   0	     4	55.9	102.0	11800	inefficient
   1	     4	60.1	101.2	8131	inefficient
   2	     4	61.0	100.5	6926	inefficient
   3	     4	62.7	108.2	6569	inefficient
   4	     4	60.6	101.8	6284	inefficient
   5	     4	61.1	106.6	6281	inefficient
   6	     4	59.4	96.1	6130	inefficient
   7	     4	61.3	99.3	6051	inefficient
   8	     4	60.3	104.9	6194	inefficient
   9	     4	60.0	102.7	6065	inefficient
  10	     4	60.1	99.2	6085	inefficient
  11	     4	58.6	96.2	5989	inefficient
  12	     4	61.3	103.5	6033	inefficient
  13	     4	60.5	96.1	6002	inefficient
  14	     4	60.9	97.1	5859	inefficient
  15	     4	59.5	96.1	5906	inefficient
  16	     4	60.5	103.4	6009	inefficient
  17	     4	60.4	97.6	5933	inefficient
  18	     4	59.4	101.1	5978	inefficient
  19	     4	60.5	105.6	5998	inefficient
  20	     4	60.0	99.3	5967	inefficient
  21	     4	60.5	99.7	5930	inefficient
  22	     4	59.9	102.7	5992	inefficient
  23	     4	58.5	97.4	5946	inefficient
  24	     4	59.4	102.2	5957	inefficient
  25	     4	60.4	94.7	5780	inefficient
  26	     4	59.6	101.5	5946	inefficient
  27	     4	59.7	100.0	5993	inefficient
  28	     4	59.5	97.5	5798	inefficient
  29	     4	59.6	97.1	5986	inefficient
  30	     4	58.9	95.3	5759	inefficient
  31	     4	59.3	97.4	5912	inefficient
  32	     4	60.4	99.6	5875	inefficient
  33	     4	60.2	100.7	6022	inefficient
  34	     4	60.0	96.0	5878	inefficient
  35	     4	60.2	103.7	5934	inefficient
  36	     4	58.7	98.1	5959	inefficient
  37	     4	60.1	100.0	5959	inefficient
  38	     4	60.5	97.8	5962	inefficient
  39	     4	59.3	100.0	5857	inefficient
  40	     4	58.1	95.3	6008	inefficient
  41	     4	60.9	106.7	5988	inefficient
  42	     4	60.0	99.0	5932	inefficient
  43	     4	61.3	102.2	5938	inefficient
  44	     4	60.0	98.5	5944	inefficient
  45	     4	61.3	97.8	5873	inefficient
  46	     4	61.2	103.3	5927	inefficient
  47	     4	59.5	96.3	5852	inefficient
  48	     4	61.3	107.8	6012	inefficient
  49	     4	61.3	108.7	5998	inefficient
  50	     4	60.1	96.0	5984	inefficient
  51	     4	59.7	99.8	5989	inefficient
  52	     4	59.3	101.2	5951	inefficient
  53	     4	60.8	101.6	5972	inefficient
  54	     4	60.5	98.5	5856	inefficient
  55	     4	61.7	99.1	5916	inefficient
  56	     4	62.1	101.2	5951	inefficient
  57	     4	60.8	101.0	5875	inefficient
  58	     4	60.5	103.0	5886	inefficient
  59	     4	59.9	99.8	5991	inefficient
  60	     4	61.9	101.2	5927	inefficient
  61	     4	61.4	98.6	5996	inefficient
  62	     4	60.0	100.9	5912	inefficient
  63	     4	61.6	98.3	5934	inefficient
  64	     4	60.2	97.6	5974	inefficient
  65	     4	59.8	98.9	6008	inefficient
  66	     4	61.7	102.3	5982	inefficient
  67	     4	59.0	96.4	5993	inefficient
  68	     4	60.3	101.0	5957	inefficient
  69	     4	60.3	98.4	6036	inefficient
  70	     4	60.9	100.0	5957	inefficient
  71	     4	61.2	99.4	6060	inefficient
  72	     4	61.3	97.8	6050	inefficient
  73	     4	61.1	101.7	5972	inefficient
  74	     4	60.1	100.0	6050	inefficient
  75	     4	58.6	97.7	5953	inefficient
  76	     4	59.6	96.3	5989	inefficient
  77	     4	60.7	104.8	6062	inefficient
  78	     4	58.8	99.5	6055	inefficient
  79	     4	58.5	96.2	6050	inefficient
  80	     4	58.6	106.1	6019	inefficient
  81	     4	59.3	103.5	6037	inefficient
  82	     4	60.9	102.2	6085	inefficient
  83	     4	61.4	99.2	5972	inefficient
  84	     4	60.3	99.5	5939	inefficient
  85	     4	59.2	96.9	5911	inefficient
  86	     4	60.2	97.0	6011	inefficient
  87	     4	60.5	99.3	6081	inefficient
  88	     4	59.3	96.1	6025	inefficient
  89	     4	58.8	95.4	6001	inefficient
  90	     4	59.4	99.4	5945	inefficient
  91	     4	57.3	91.8	5970	inefficient
  92	     4	58.9	92.4	5899	inefficient
  93	     4	59.0	99.1	6080	inefficient
  94	     4	58.6	100.5	6014	inefficient
  95	     4	60.7	99.8	5944	inefficient
  96	     4	60.5	103.7	6004	inefficient
  97	     4	58.5	97.9	5965	inefficient
  98	     4	60.2	99.1	5871	inefficient
  99	     4	59.4	98.5	6018	inefficient
 100	     4	59.4	96.7	6093	inefficient
 101	     4	61.3	96.6	5872	inefficient
 102	     4	60.9	102.9	5935	inefficient
 103	     4	59.4	99.0	6040	inefficient
 104	     4	59.5	95.7	5949	inefficient
 105	     4	60.1	108.0	6167	inefficient
 106	     4	59.8	100.0	6014	inefficient
 107	     4	60.2	104.6	5981	inefficient
 108	     4	59.9	97.2	5996	inefficient
 109	     4	59.8	99.0	6079	inefficient
 110	     4	59.6	97.7	6049	inefficient
 111	     4	60.1	103.7	5950	inefficient
 112	     4	58.4	95.2	5912	inefficient
 113	     4	59.9	102.1	5968	inefficient
 114	     4	59.5	98.7	5973	inefficient
 115	     4	60.3	103.6	6004	inefficient
 116	     4	59.1	97.6	5946	inefficient
 117	     4	58.9	97.6	5905	inefficient
 118	     4	60.3	105.8	6031	inefficient
 119	     4	59.5	101.1	5997	inefficient
 120	     4	64.7	111.6	5928	inefficient
 121	     4	60.9	103.9	5924	inefficient
 122	     4	61.9	103.3	5881	inefficient
 123	     4	60.3	105.1	6115	inefficient
 124	     4	60.3	102.3	5947	inefficient
 125	     4	59.8	103.8	6125	inefficient
 126	     4	60.9	101.1	6036	inefficient
 127	     4	60.2	101.6	6096	inefficient
 128	     4	57.1	96.3	5940	inefficient
 129	     4	60.1	104.1	6112	inefficient
 130	     4	56.2	100.5	6095	inefficient
 131	     4	57.0	94.9	6012	inefficient
 132	     4	57.7	98.1	6039	inefficient
 133	     4	56.1	91.9	6101	inefficient
 134	     4	55.4	91.1	6021	inefficient
 135	     4	57.0	96.6	6136	inefficient
 136	     4	55.8	94.9	6013	inefficient
 137	     4	56.2	95.6	5975	inefficient
 138	     4	57.2	91.8	6070	inefficient
 139	     4	57.7	97.8	6068	inefficient
 140	     4	56.6	95.7	6077	inefficient
 141	     4	57.7	102.6	6101	inefficient
 142	     4	56.1	94.6	6084	inefficient
 143	     4	57.4	94.3	6076	inefficient
 144	     4	55.4	91.0	6016	inefficient
 145	     4	57.0	98.0	6142	inefficient
 146	     4	57.2	98.1	6205	inefficient
 147	     4	55.5	94.5	6120	inefficient
 148	     4	54.5	89.2	5995	inefficient
 149	     4	56.1	93.9	6118	inefficient
 150	     4	56.5	94.7	6011	inefficient
 151	     4	56.8	94.0	6057	inefficient
 152	     4	55.4	94.8	6107	inefficient
 153	     4	56.6	98.7	6017	inefficient
 154	     4	54.3	93.3	6066	inefficient
 155	     4	57.4	97.4	6123	inefficient
 156	     4	55.6	98.9	6135	inefficient
 157	     4	57.2	96.5	6064	inefficient
 158	     4	56.7	101.6	6131	inefficient
 159	     4	56.9	96.0	6162	inefficient
 160	     4	56.0	99.1	6056	inefficient
 161	     4	55.9	99.8	6121	inefficient
 162	     4	56.3	96.0	6085	inefficient
 163	     4	57.4	103.1	6088	inefficient
 164	     4	56.6	103.2	6138	inefficient
 165	     4	56.0	93.1	6071	inefficient
 166	     4	56.8	101.0	6114	inefficient
 167	     4	56.5	92.7	6030	inefficient
 168	     4	57.4	95.3	6067	inefficient
 169	     4	56.0	95.2	6022	inefficient
 170	     4	57.5	92.9	5948	inefficient
 171	     4	55.6	96.2	6153	inefficient
 172	     4	55.8	101.5	6143	inefficient
 173	     4	56.5	94.2	6083	inefficient
 174	     4	56.7	96.1	6049	inefficient
 175	     4	55.7	88.8	6027	inefficient
 176	     4	58.2	102.3	6008	inefficient
 177	     4	56.7	92.6	6005	inefficient
 178	     4	56.6	93.6	6036	inefficient
 179	     4	55.7	91.3	5972	inefficient
