#chan	code	gain	vt50	innse	comment
   0	     0	76.2	144.4	1156	OK
   1	     0	75.9	146.3	1156	OK
   2	     0	70.0	136.0	1129	OK
   3	     0	76.0	146.8	1118	OK
   4	     0	73.5	142.7	1119	OK
   5	     0	72.7	141.2	1122	OK
   6	     0	73.2	141.6	1147	OK
   7	     0	72.1	140.3	1141	OK
   8	     0	72.9	139.6	1129	OK
   9	     0	72.4	136.5	1136	OK
  10	     0	73.8	139.5	1141	OK
  11	     0	71.3	136.8	1143	OK
  12	     0	72.1	140.4	1141	OK
  13	     0	72.5	142.5	1144	OK
  14	     0	72.2	138.3	1125	OK
  15	     0	71.4	138.7	1129	OK
  16	     0	72.0	139.0	1136	OK
  17	     0	70.8	136.5	1133	OK
  18	     0	75.1	143.8	1150	OK
  19	     0	73.7	140.3	1124	OK
  20	     0	71.9	139.9	1138	OK
  21	     0	73.7	142.1	1148	OK
  22	     0	71.3	138.8	1141	OK
  23	     0	72.2	141.1	1137	OK
  24	     0	73.2	141.5	1132	OK
  25	     0	70.6	134.9	1132	OK
  26	     0	72.6	141.3	1127	OK
  27	     0	73.6	142.5	1157	OK
  28	     0	72.1	139.3	1148	OK
  29	     0	74.5	145.0	1139	OK
  30	     0	70.9	138.6	1109	OK
  31	     0	72.1	139.3	1148	OK
  32	     0	74.2	143.2	1145	OK
  33	     0	72.6	138.6	1141	OK
  34	     0	73.4	144.5	1141	OK
  35	     0	72.0	136.9	1139	OK
  36	     0	71.7	140.4	1133	OK
  37	     0	72.5	140.6	1162	OK
  38	     0	72.4	137.6	1141	OK
  39	     0	72.5	138.1	1158	OK
  40	     0	74.2	144.1	1174	OK
  41	     0	70.9	138.0	1150	OK
  42	     0	74.1	139.6	1162	OK
  43	     0	73.6	141.6	1167	OK
  44	     0	74.1	142.7	1164	OK
  45	     0	73.9	141.5	1156	OK
  46	     0	72.7	139.0	1164	OK
  47	     0	74.2	143.2	1177	OK
  48	     0	72.5	137.3	1156	OK
  49	     0	71.9	140.8	1155	OK
  50	     0	70.5	138.5	1147	OK
