#chan	code	gain	vt50	innse	comment
   0	     0	90.5	117.3	 757	OK
   1	     0	83.5	113.6	 760	OK
   2	     0	81.4	112.6	 768	OK
   3	     0	87.1	120.3	 762	OK
   4	     0	86.1	115.3	 756	OK
   5	     0	85.2	116.0	 765	OK
   6	     0	83.2	114.1	 759	OK
   7	     0	83.5	114.3	 780	OK
   8	     0	88.1	121.3	 765	OK
   9	     0	82.6	114.5	 774	OK
  10	     0	82.4	112.3	 759	OK
  11	     0	85.1	116.5	 779	OK
  12	     0	85.5	117.3	 784	OK
  13	     0	84.8	115.5	 785	OK
  14	     0	81.3	110.5	 824	OK
  15	     0	83.3	113.7	 815	OK
  16	     0	82.8	112.2	 824	OK
  17	     0	81.5	112.5	 817	OK
  18	     0	85.2	116.2	 818	OK
  19	     0	84.3	114.4	 813	OK
  20	     0	85.3	112.8	 823	OK
  21	     0	86.1	116.8	 819	OK
  22	     0	85.4	115.8	 812	OK
  23	     0	84.1	115.9	 825	OK
  24	     0	85.5	114.6	 841	OK
  25	     0	86.6	116.8	 854	OK
  26	     0	86.3	115.5	 838	OK
  27	     0	84.6	113.8	 857	OK
  28	     0	81.5	110.7	 816	OK
  29	     0	82.0	111.8	 843	OK
  30	     0	81.6	111.4	 869	OK
  31	     0	83.4	115.2	 811	OK
  32	     0	81.9	112.9	 855	OK
  33	     0	83.3	114.2	 824	OK
  34	     0	85.6	117.7	 840	OK
  35	     0	84.2	112.6	 832	OK
  36	     0	82.8	112.6	 836	OK
  37	     0	82.0	112.6	 859	OK
  38	     0	81.3	113.4	 835	OK
  39	     0	86.1	116.6	 855	OK
  40	     0	87.7	116.8	 842	OK
  41	     0	84.3	114.0	 852	OK
  42	     0	83.7	111.8	 872	OK
  43	     0	82.7	112.3	 860	OK
  44	     0	81.8	113.0	 871	OK
  45	     0	85.7	115.8	 830	OK
  46	     0	84.0	113.0	 850	OK
  47	     0	83.8	113.4	 851	OK
  48	     0	83.1	110.6	 847	OK
  49	     0	81.6	110.9	 858	OK
  50	     0	84.5	113.1	 859	OK
  51	     0	84.7	114.4	 863	OK
  52	     0	81.7	113.1	 868	OK
  53	     0	87.3	118.6	 862	OK
  54	     0	84.4	114.4	 858	OK
  55	     0	86.7	117.8	 876	OK
  56	     0	80.9	109.4	 860	OK
  57	     0	86.5	115.8	 867	OK
  58	     0	81.1	110.9	 865	OK
  59	     0	80.2	111.9	 857	OK
  60	     0	84.6	113.8	 860	OK
  61	     0	83.0	114.3	 881	OK
  62	     0	83.7	114.7	 852	OK
  63	     0	83.5	110.3	 866	OK
  64	     0	86.5	118.4	 866	OK
  65	     0	83.1	113.0	 852	OK
  66	     0	87.0	118.7	 861	OK
  67	     0	83.4	112.7	 864	OK
  68	     0	83.3	113.7	 880	OK
  69	     0	81.0	111.9	 865	OK
  70	     0	84.4	116.0	 863	OK
  71	     0	81.6	110.4	 868	OK
  72	     0	81.7	113.7	 828	OK
  73	     0	81.2	113.9	 852	OK
  74	     0	84.6	114.0	 873	OK
  75	     0	82.3	114.7	 871	OK
  76	     0	81.8	112.3	 848	OK
  77	     0	82.3	113.6	 862	OK
  78	     0	83.2	112.3	 875	OK
  79	     0	83.1	112.0	 875	OK
  80	     0	82.9	111.6	 854	OK
  81	     0	81.1	109.6	 891	OK
  82	     0	78.4	111.4	 854	OK
  83	     0	83.7	114.4	 862	OK
  84	     0	80.0	111.6	 860	OK
  85	     0	81.5	113.0	 856	OK
  86	     0	82.2	110.6	 861	OK
  87	     0	82.5	113.5	 864	OK
  88	     0	85.6	114.4	 858	OK
  89	     0	82.0	111.3	 882	OK
  90	     0	80.5	110.5	 868	OK
  91	     0	83.9	113.2	 858	OK
  92	     0	81.8	111.3	 868	OK
  93	     0	83.2	112.7	 856	OK
  94	     0	82.4	112.6	 860	OK
  95	     0	83.4	113.4	 861	OK
  96	     0	82.0	113.9	 852	OK
  97	     0	80.7	109.9	 856	OK
  98	     0	81.5	111.3	 851	OK
  99	     0	82.0	110.8	 867	OK
 100	     0	83.1	112.6	 841	OK
 101	     0	83.4	113.4	 847	OK
 102	     0	85.4	117.6	 868	OK
 103	     0	83.7	114.1	 867	OK
 104	     0	86.2	116.8	 858	OK
 105	     0	86.0	115.7	 871	OK
 106	     0	86.0	117.4	 871	OK
 107	     0	84.2	113.2	 873	OK
 108	     0	85.0	113.9	 877	OK
 109	     0	83.1	113.0	 869	OK
 110	     0	84.4	114.2	 864	OK
 111	     0	78.0	108.9	 844	OK
 112	     0	81.0	112.0	 884	OK
 113	     0	80.0	109.0	 884	OK
 114	     0	82.0	112.0	 868	OK
 115	     0	80.8	109.9	 866	OK
 116	     0	83.1	112.3	 868	OK
 117	     0	84.2	113.9	 866	OK
 118	     0	81.6	111.4	 887	OK
