#chan	code	gain	vt50	innse	comment
   0	     4	17.2	78.8	38796	inefficient
   1	     4	18.5	77.7	25016	inefficient
   2	     4	18.8	77.5	21336	inefficient
   3	     4	19.7	82.6	19669	inefficient
   4	     4	18.4	77.7	19280	inefficient
   5	     4	19.5	81.0	18394	inefficient
   6	     4	18.3	74.1	18642	inefficient
   7	     4	18.6	75.9	18523	inefficient
   8	     4	18.6	81.5	18467	inefficient
   9	     4	19.2	78.6	17492	inefficient
  10	     4	18.2	75.3	18469	inefficient
  11	     4	18.3	73.7	17983	inefficient
  12	     4	19.1	77.9	17778	inefficient
  13	     4	19.0	72.8	17891	inefficient
  14	     4	18.7	73.1	17769	inefficient
  15	     4	17.7	73.4	18555	inefficient
  16	     4	19.3	79.9	17424	inefficient
  17	     4	18.1	74.3	18215	inefficient
  18	     4	18.2	78.4	18116	inefficient
  19	     4	19.8	81.1	16905	inefficient
  20	     4	19.7	76.6	16513	inefficient
  21	     4	17.5	77.3	18828	inefficient
  22	     4	17.9	79.3	17901	inefficient
  23	     4	18.1	74.5	17702	inefficient
  24	     4	17.9	78.8	18384	inefficient
  25	     4	18.6	72.8	17844	inefficient
  26	     4	18.1	78.3	18460	inefficient
  27	     4	18.9	77.1	17336	inefficient
  28	     4	18.5	74.6	17393	inefficient
  29	     4	18.6	75.0	17446	inefficient
  30	     4	17.7	73.3	17967	inefficient
  31	     4	17.9	74.3	17853	inefficient
  32	     4	18.4	75.9	17570	inefficient
  33	     4	19.5	77.5	17093	inefficient
  34	     4	18.7	72.8	17220	inefficient
  35	     4	17.5	79.8	19287	inefficient
  36	     4	16.6	75.9	19457	inefficient
  37	     4	18.7	76.3	17553	inefficient
  38	     4	18.3	75.0	18113	inefficient
  39	     4	18.3	76.8	17711	inefficient
  40	     4	18.1	72.7	17585	inefficient
  41	     4	19.2	81.9	17422	inefficient
  42	     4	18.6	75.5	17640	inefficient
  43	     4	18.8	78.3	17922	inefficient
  44	     4	18.6	75.6	17627	inefficient
  45	     4	18.9	74.0	17971	inefficient
  46	     4	18.8	79.2	18256	inefficient
  47	     4	18.0	73.8	18373	inefficient
  48	     4	19.0	82.3	17810	inefficient
  49	     4	20.1	82.9	17038	inefficient
  50	     4	18.7	72.8	17595	inefficient
  51	     4	17.9	76.5	18424	inefficient
  52	     4	18.8	77.3	17714	inefficient
  53	     4	19.2	77.9	17339	inefficient
  54	     4	17.9	75.6	18227	inefficient
  55	     4	18.6	74.8	18017	inefficient
  56	     4	19.9	77.3	17110	inefficient
  57	     4	19.7	77.4	16981	inefficient
  58	     4	19.3	78.4	17298	inefficient
  59	     4	18.7	75.9	17575	inefficient
  60	     4	20.0	77.1	16977	inefficient
  61	     4	19.9	73.7	17103	inefficient
  62	     4	19.6	76.9	16963	inefficient
  63	     4	18.7	74.6	17953	inefficient
  64	     4	18.5	75.0	18408	inefficient
  65	     4	18.2	75.7	18182	inefficient
  66	     4	18.7	77.4	18549	inefficient
  67	     4	17.1	72.9	19260	inefficient
  68	     4	18.4	77.6	17870	inefficient
  69	     4	18.1	74.2	18415	inefficient
  70	     4	19.1	75.4	17581	inefficient
  71	     4	19.2	75.7	17415	inefficient
  72	     4	17.9	74.1	18986	inefficient
  73	     4	18.9	76.4	17886	inefficient
  74	     4	18.4	76.2	18043	inefficient
  75	     4	17.6	74.9	18496	inefficient
  76	     4	18.2	73.4	18096	inefficient
  77	     4	19.7	80.7	17148	inefficient
  78	     4	18.2	76.7	17711	inefficient
  79	     4	17.7	74.2	18507	inefficient
  80	     4	18.4	82.5	17537	inefficient
  81	     4	19.2	79.1	17275	inefficient
  82	     4	18.8	78.2	17966	inefficient
  83	     4	18.8	75.1	18202	inefficient
  84	     4	18.4	76.6	18119	inefficient
  85	     4	18.6	74.6	17327	inefficient
  86	     4	18.9	73.7	17742	inefficient
  87	     4	18.8	75.2	18147	inefficient
  88	     4	17.7	73.6	18761	inefficient
  89	     4	18.0	72.9	18024	inefficient
  90	     4	17.7	77.1	18867	inefficient
  91	     4	16.8	70.8	18722	inefficient
  92	     4	17.9	70.7	17924	inefficient
  93	     4	18.2	75.6	17661	inefficient
  94	     4	18.0	76.5	18057	inefficient
  95	     4	18.6	77.3	17807	inefficient
  96	     4	19.0	79.6	17694	inefficient
  97	     4	17.8	75.9	18204	inefficient
  98	     4	19.2	74.9	17271	inefficient
  99	     4	18.0	75.6	18235	inefficient
 100	     4	18.2	73.9	18061	inefficient
 101	     4	18.3	74.2	18476	inefficient
 102	     4	19.3	78.9	17334	inefficient
 103	     4	18.2	75.4	18374	inefficient
 104	     4	18.4	72.9	17849	inefficient
 105	     4	18.5	83.3	18532	inefficient
 106	     4	19.1	76.4	17318	inefficient
 107	     4	18.8	80.2	17642	inefficient
 108	     4	18.0	75.0	18744	inefficient
 109	     4	18.6	75.7	17914	inefficient
 110	     4	18.5	74.5	17849	inefficient
 111	     4	18.7	79.0	17763	inefficient
 112	     4	17.7	73.0	18542	inefficient
 113	     4	19.3	78.3	17346	inefficient
 114	     4	18.3	75.9	18169	inefficient
 115	     4	18.9	80.2	17498	inefficient
 116	     4	18.3	74.6	18000	inefficient
 117	     4	18.6	74.4	17713	inefficient
 118	     4	19.3	81.6	17346	inefficient
 119	     4	18.0	78.0	18416	inefficient
 120	     4	21.4	85.8	16694	inefficient
 121	     4	18.9	78.9	17619	inefficient
 122	     4	19.2	79.0	17940	inefficient
 123	     4	19.3	81.2	17461	inefficient
 124	     4	19.1	78.5	17611	inefficient
 125	     4	19.1	80.2	18110	inefficient
 126	     4	18.0	77.6	18765	inefficient
 127	     4	18.2	77.4	18629	inefficient
 128	     4	17.0	73.7	18452	inefficient
 129	     4	19.4	79.1	17591	inefficient
 130	     4	17.4	79.0	18174	inefficient
 131	     4	17.9	73.1	17900	inefficient
 132	     4	18.3	75.6	17714	inefficient
 133	     4	17.0	70.3	18539	inefficient
 134	     4	16.7	71.3	18733	inefficient
 135	     4	17.7	74.8	18323	inefficient
 136	     4	16.5	73.7	18911	inefficient
 137	     4	17.8	73.9	17684	inefficient
 138	     4	17.8	70.9	18245	inefficient
 139	     4	17.2	75.3	18779	inefficient
 140	     4	17.1	74.3	18785	inefficient
 141	     4	18.6	79.3	17760	inefficient
 142	     4	17.5	73.6	18116	inefficient
 143	     4	17.0	73.0	19244	inefficient
 144	     4	16.8	70.1	18262	inefficient
 145	     4	18.0	75.7	18262	inefficient
 146	     4	17.6	76.0	18337	inefficient
 147	     4	17.0	73.2	18332	inefficient
 148	     4	16.1	68.8	18971	inefficient
 149	     4	17.5	72.8	18108	inefficient
 150	     4	17.4	73.4	18268	inefficient
 151	     4	18.3	72.2	17710	inefficient
 152	     4	16.9	73.2	18860	inefficient
 153	     4	17.7	76.2	18281	inefficient
 154	     4	16.3	73.3	18833	inefficient
 155	     4	17.6	75.4	18638	inefficient
 156	     4	17.6	77.3	17778	inefficient
 157	     4	17.5	74.8	18245	inefficient
 158	     4	17.6	79.5	18384	inefficient
 159	     4	17.3	73.6	18728	inefficient
 160	     4	17.3	77.8	18247	inefficient
 161	     4	16.8	77.7	18412	inefficient
 162	     4	17.9	74.6	17858	inefficient
 163	     4	18.6	79.8	17332	inefficient
 164	     4	17.4	80.6	18465	inefficient
 165	     4	15.9	71.8	20005	inefficient
 166	     4	17.9	79.8	17758	inefficient
 167	     4	17.1	71.0	18389	inefficient
 168	     4	17.6	73.6	18165	inefficient
 169	     4	16.7	73.6	18705	inefficient
 170	     4	17.1	71.5	18781	inefficient
 171	     4	17.9	75.3	17477	inefficient
 172	     4	17.9	80.1	17761	inefficient
 173	     4	16.7	73.4	18685	inefficient
 174	     4	17.4	73.6	18126	inefficient
 175	     4	16.6	68.0	18814	inefficient
 176	     4	18.1	79.6	18263	inefficient
 177	     4	17.2	71.4	18401	inefficient
 178	     4	16.5	72.6	19337	inefficient
 179	     4	16.4	70.2	19254	inefficient
 180	     4	18.2	79.5	17614	inefficient
 181	     4	17.2	77.7	18568	inefficient
 182	     4	16.6	75.6	19286	inefficient
 183	     4	17.0	72.0	18012	inefficient
 184	     4	16.7	74.7	19032	inefficient
 185	     4	17.3	72.5	18285	inefficient
 186	     4	17.5	74.4	18676	inefficient
 187	     4	16.7	72.1	19094	inefficient
 188	     4	17.0	69.1	18894	inefficient
 189	     4	17.6	73.5	18086	inefficient
 190	     4	17.3	76.3	19165	inefficient
 191	     4	17.9	73.1	18561	inefficient
 192	     4	17.4	73.9	18332	inefficient
 193	     4	17.8	75.0	18014	inefficient
 194	     4	17.0	74.8	18545	inefficient
 195	     4	16.9	74.9	18950	inefficient
 196	     4	17.4	73.5	18151	inefficient
 197	     4	17.0	73.6	18826	inefficient
 198	     4	16.5	65.1	18968	inefficient
 199	     4	17.5	77.1	18523	inefficient
 200	     4	16.8	74.5	19183	inefficient
 201	     4	16.0	72.2	19302	inefficient
 202	     4	17.0	72.6	18446	inefficient
 203	     4	17.3	75.7	18781	inefficient
 204	     4	18.1	78.6	17218	inefficient
 205	     4	16.6	70.5	19108	inefficient
 206	     4	18.3	79.3	18231	inefficient
 207	     4	16.3	72.6	18970	inefficient
 208	     4	17.7	76.0	17802	inefficient
 209	     4	17.4	75.1	18504	inefficient
 210	     4	16.1	71.7	19688	inefficient
 211	     4	18.3	80.6	17692	inefficient
 212	     4	17.6	78.1	17927	inefficient
 213	     4	18.1	75.7	17845	inefficient
 214	     4	17.3	75.2	18400	inefficient
 215	     4	16.9	70.6	18029	inefficient
 216	     4	16.8	72.4	18705	inefficient
 217	     4	17.1	77.0	17981	inefficient
 218	     4	16.6	77.7	19060	inefficient
 219	     4	17.3	77.1	18387	inefficient
 220	     4	17.4	70.3	17845	inefficient
 221	     4	17.7	69.6	17982	inefficient
 222	     4	17.6	74.9	18066	inefficient
 223	     4	17.2	71.1	17983	inefficient
 224	     4	16.9	78.7	18311	inefficient
 225	     4	17.5	73.9	18383	inefficient
 226	     4	17.9	71.4	17657	inefficient
 227	     4	16.8	72.3	18537	inefficient
 228	     4	16.1	76.8	19486	inefficient
 229	     4	17.4	71.9	17739	inefficient
 230	     4	15.8	69.9	19765	inefficient
 231	     4	17.1	75.3	18087	inefficient
 232	     4	17.5	76.0	18337	inefficient
 233	     4	17.6	75.0	17928	inefficient
 234	     4	16.4	75.0	19156	inefficient
 235	     4	18.1	78.9	18140	inefficient
 236	     4	16.8	76.0	18628	inefficient
 237	     4	16.6	74.4	19039	inefficient
 238	     4	17.0	68.3	18110	inefficient
 239	     4	18.6	74.9	16681	inefficient
 240	     4	18.4	74.2	17585	inefficient
 241	     4	16.5	75.7	18928	inefficient
 242	     4	17.5	74.7	18380	inefficient
 243	     4	17.6	74.4	17862	inefficient
 244	     4	17.6	76.1	18074	inefficient
 245	     4	17.9	75.1	17806	inefficient
 246	     4	16.7	69.5	18972	inefficient
 247	     4	18.2	74.8	17923	inefficient
 248	     4	18.4	75.7	17681	inefficient
 249	     4	18.1	71.5	17259	inefficient
 250	     4	17.9	74.3	17720	inefficient
 251	     4	17.7	76.9	18337	inefficient
 252	     4	18.5	73.1	17057	inefficient
 253	     4	17.9	75.2	17635	inefficient
 254	     4	17.6	73.0	17928	inefficient
 255	     4	18.4	78.2	18231	inefficient
 256	     4	18.4	72.4	17281	inefficient
 257	     4	18.3	73.2	17561	inefficient
 258	     4	18.1	76.6	17080	inefficient
 259	     4	18.8	75.4	16680	inefficient
 260	     4	18.7	75.7	17020	inefficient
 261	     4	18.3	76.2	17208	inefficient
 262	     4	18.1	73.0	17476	inefficient
 263	     4	18.2	70.0	17182	inefficient
 264	     4	16.8	69.6	18350	inefficient
 265	     4	18.2	76.4	17195	inefficient
 266	     4	17.5	75.0	17692	inefficient
 267	     4	19.3	77.2	16349	inefficient
 268	     4	17.3	75.1	17228	inefficient
 269	     4	18.2	76.5	17328	inefficient
 270	     4	18.1	74.2	17206	inefficient
 271	     4	17.5	72.5	17370	inefficient
 272	     4	18.5	76.3	16527	inefficient
 273	     4	17.6	73.0	17469	inefficient
 274	     4	18.0	77.2	17307	inefficient
 275	     4	18.1	71.8	16861	inefficient
 276	     4	17.3	73.8	18319	inefficient
 277	     4	18.4	74.8	16639	inefficient
 278	     4	18.2	74.7	16519	inefficient
 279	     4	18.0	73.0	17099	inefficient
 280	     4	17.7	76.9	17231	inefficient
 281	     4	17.2	72.3	17531	inefficient
 282	     4	18.5	76.2	16773	inefficient
 283	     4	17.9	73.8	17347	inefficient
 284	     4	17.6	72.1	16927	inefficient
 285	     4	17.3	73.3	17451	inefficient
 286	     4	17.2	74.8	17666	inefficient
 287	     4	17.3	70.8	17621	inefficient
 288	     4	19.6	74.8	15689	inefficient
 289	     4	18.4	77.2	16930	inefficient
 290	     4	17.6	75.6	16895	inefficient
 291	     4	17.1	67.0	17811	inefficient
 292	     4	18.0	73.2	16806	inefficient
 293	     4	17.9	72.9	17299	inefficient
 294	     4	17.5	74.9	17040	inefficient
 295	     4	17.6	72.7	17407	inefficient
 296	     4	17.5	73.2	17316	inefficient
 297	     4	17.9	72.3	16690	inefficient
 298	     4	17.9	74.2	16866	inefficient
 299	     4	18.1	73.8	16689	inefficient
 300	     4	17.9	73.1	16988	inefficient
 301	     4	18.8	72.0	16475	inefficient
 302	     4	17.5	76.6	17564	inefficient
 303	     4	18.7	75.0	16553	inefficient
 304	     4	17.4	72.9	17386	inefficient
 305	     4	18.2	75.1	16845	inefficient
 306	     4	18.3	77.9	17171	inefficient
 307	     4	18.1	78.8	16978	inefficient
 308	     4	17.3	74.0	17986	inefficient
 309	     4	17.5	72.2	17458	inefficient
 310	     4	18.3	72.1	16707	inefficient
