#chan	code	gain	vt50	innse	comment
   0	     4	84.7	120.6	3658	inefficient
   1	     4	81.6	137.3	3247	inefficient
   2	     4	78.1	120.6	3544	inefficient
   3	     4	83.1	130.9	3392	inefficient
   4	     4	82.4	134.4	3284	inefficient
   5	     4	82.0	124.5	3440	inefficient
   6	     4	79.7	118.3	3507	inefficient
   7	     4	80.6	134.4	3280	inefficient
   8	     4	84.9	139.5	3115	inefficient
   9	     4	79.1	128.1	3380	inefficient
  10	     4	78.6	122.5	3443	inefficient
  11	     4	82.9	150.7	2871	inefficient
  12	     4	82.5	136.6	3188	inefficient
  13	     4	81.9	129.7	3336	inefficient
  14	     4	78.7	130.0	3393	inefficient
  15	     4	79.9	119.7	3482	inefficient
  16	     4	79.8	125.0	3433	inefficient
  17	     4	79.7	139.0	3167	inefficient
  18	     4	82.4	137.3	3206	inefficient
  19	     4	81.5	137.9	3223	inefficient
  20	     4	82.5	136.9	3212	inefficient
  21	     4	80.4	109.7	3645	inefficient
  22	     4	81.9	132.8	3346	inefficient
  23	     4	81.0	127.8	3419	inefficient
  24	     4	83.1	135.4	3276	inefficient
  25	     4	83.4	139.1	3225	inefficient
  26	     4	82.3	128.9	3466	inefficient
  27	     4	82.7	147.3	3007	inefficient
  28	     4	77.4	116.2	3569	inefficient
  29	     4	80.0	131.3	3386	inefficient
  30	     4	78.6	125.7	3413	inefficient
  31	     4	81.5	140.2	3177	inefficient
  32	     4	79.4	129.7	3431	inefficient
  33	     4	80.6	134.5	3244	inefficient
  34	     4	82.7	130.9	3401	inefficient
  35	     4	83.0	152.2	2877	inefficient
  36	     4	80.9	131.4	3376	inefficient
  37	     4	80.9	138.6	3224	inefficient
  38	     4	76.8	104.2	3727	inefficient
  39	     4	82.8	136.1	3284	inefficient
  40	     4	85.2	135.6	3311	inefficient
  41	     4	82.3	154.2	2916	inefficient
  42	     4	81.2	132.7	3359	inefficient
  43	     4	80.8	132.5	3368	inefficient
  44	     4	79.4	132.7	3317	inefficient
  45	     4	83.0	136.6	3276	inefficient
  46	     4	81.7	133.2	3279	inefficient
  47	     4	81.1	127.3	3380	inefficient
  48	     4	80.5	130.1	3401	inefficient
  49	     4	78.4	117.9	3606	inefficient
  50	     4	81.3	128.7	3527	inefficient
  51	     4	83.2	165.6	2727	inefficient
  52	     4	78.5	120.5	3605	inefficient
  53	     4	83.6	129.8	3426	inefficient
  54	     4	81.2	127.6	3466	inefficient
  55	     4	84.3	157.0	2890	inefficient
  56	     4	79.1	133.1	3318	inefficient
  57	     4	83.7	142.5	3165	inefficient
  58	     4	77.9	123.9	3537	inefficient
  59	     4	78.2	126.2	3458	inefficient
  60	     4	81.3	127.1	3549	inefficient
  61	     4	81.0	129.5	3446	inefficient
  62	     4	80.9	131.6	3363	inefficient
  63	     4	80.5	129.3	3378	inefficient
  64	     4	81.8	115.1	3611	inefficient
  65	     4	80.0	132.2	3401	inefficient
  66	     4	83.6	136.1	3324	inefficient
  67	     4	80.8	127.0	3442	inefficient
  68	     4	80.4	129.7	3375	inefficient
  69	     4	78.3	131.0	3368	inefficient
  70	     4	81.1	124.8	3453	inefficient
  71	     4	79.1	129.8	3359	inefficient
  72	     4	79.6	134.8	3244	inefficient
  73	     4	78.8	124.8	3455	inefficient
  74	     4	82.0	130.1	3402	inefficient
  75	     4	80.2	130.2	3389	inefficient
  76	     4	79.6	136.1	3250	inefficient
  77	     4	76.8	103.3	3770	inefficient
  78	     4	80.0	121.2	3541	inefficient
  79	     4	80.6	132.6	3369	inefficient
  80	     4	79.8	125.8	3468	inefficient
  81	     4	79.5	131.6	3407	inefficient
  82	     4	76.8	124.6	3459	inefficient
  83	     4	81.9	134.6	3346	inefficient
  84	     4	77.9	120.4	3581	inefficient
  85	     4	79.8	130.8	3399	inefficient
  86	     4	78.7	116.4	3658	inefficient
  87	     4	78.4	110.5	3689	inefficient
  88	     4	82.4	129.8	3495	inefficient
  89	     4	77.2	108.3	3788	inefficient
  90	     4	78.7	126.8	3421	inefficient
  91	     4	80.8	127.6	3540	inefficient
  92	     4	80.9	148.8	2988	inefficient
  93	     4	79.8	126.7	3553	inefficient
  94	     4	78.4	118.2	3593	inefficient
  95	     4	80.6	132.4	3375	inefficient
  96	     4	79.8	132.2	3397	inefficient
  97	     4	77.9	123.3	3531	inefficient
  98	     4	78.8	124.1	3540	inefficient
  99	     4	80.4	130.9	3393	inefficient
 100	     4	80.1	121.1	3589	inefficient
 101	     4	81.5	136.5	3325	inefficient
 102	     4	80.6	110.0	3769	inefficient
 103	     4	82.5	184.2	2538	inefficient
 104	     4	83.2	136.0	3351	inefficient
 105	     4	83.5	141.2	3198	inefficient
 106	     4	83.7	139.3	3265	inefficient
 107	     4	81.5	137.2	3304	inefficient
 108	     4	82.3	128.5	3461	inefficient
 109	     4	81.0	132.4	3433	inefficient
 110	     4	82.3	145.6	3115	inefficient
 111	     4	75.8	117.6	3624	inefficient
 112	     4	79.1	125.5	3559	inefficient
 113	     4	77.4	126.5	3583	inefficient
 114	     4	80.6	140.0	3228	inefficient
 115	     4	79.0	141.3	3160	inefficient
 116	     4	80.8	135.0	3372	inefficient
 117	     4	81.6	139.3	3282	inefficient
 118	     4	79.2	128.4	3421	inefficient
 119	     4	79.5	125.6	3510	inefficient
