#chan	code	gain	vt50	innse	comment
   0	   200	80.5	148.6	 889	high gain
   1	     0	75.1	142.8	 885	OK
   2	     0	73.6	140.1	 881	OK
   3	     0	77.5	150.3	 875	OK
   4	     0	76.2	145.4	 883	OK
   5	     0	76.8	146.8	 874	OK
   6	     0	75.3	144.3	 885	OK
   7	     0	74.3	142.2	 872	OK
   8	     0	77.7	148.6	 879	OK
   9	     0	74.1	138.5	 879	OK
  10	     0	73.6	142.2	 890	OK
  11	     0	76.0	145.8	 887	OK
  12	     0	76.5	146.1	 894	OK
  13	     0	76.2	144.1	 925	OK
  14	     0	73.1	139.3	 920	OK
  15	     0	75.4	145.6	 968	OK
  16	     0	74.3	142.5	 945	OK
  17	     0	73.4	139.9	 934	OK
  18	     0	75.6	144.2	 963	OK
  19	     0	75.2	140.7	 948	OK
  20	     0	75.6	144.1	 940	OK
  21	     0	76.6	145.1	 949	OK
  22	     0	75.7	142.7	 948	OK
  23	     0	75.1	142.8	 967	OK
  24	     0	76.8	142.8	 960	OK
  25	     0	76.8	146.0	 967	OK
  26	     0	76.9	145.8	 982	OK
  27	     0	75.4	143.6	 958	OK
  28	     0	73.0	139.9	 964	OK
  29	     0	73.8	137.6	 976	OK
  30	     0	73.2	140.7	 987	OK
  31	     0	74.6	140.8	 951	OK
  32	     0	73.8	141.2	 954	OK
  33	     0	74.7	143.1	 954	OK
  34	     0	76.0	144.2	 979	OK
  35	     0	75.7	143.7	 963	OK
  36	     0	74.5	143.0	 978	OK
  37	     0	73.8	140.4	 957	OK
  38	     0	73.7	140.8	 962	OK
  39	     0	76.2	145.4	 968	OK
  40	     0	78.0	147.0	 981	OK
  41	     0	74.7	143.2	 965	OK
  42	     0	75.1	143.6	 988	OK
  43	     0	74.4	139.4	 995	OK
  44	     0	73.2	138.4	 985	OK
  45	     0	76.2	146.4	 954	OK
  46	     0	75.2	142.2	 980	OK
  47	     0	74.9	141.5	 974	OK
  48	     0	74.4	140.6	 990	OK
  49	     0	73.4	139.9	 970	OK
  50	     0	75.4	143.7	1006	OK
  51	     0	75.3	143.1	 991	OK
  52	     0	73.4	137.5	 981	OK
  53	     0	77.0	147.5	 980	OK
  54	     0	75.5	145.4	 990	OK
  55	     0	76.3	147.5	1005	OK
  56	     0	72.9	138.4	 992	OK
  57	     0	76.5	146.8	 989	OK
  58	     0	72.8	140.9	1011	OK
  59	     0	72.6	137.2	 997	OK
  60	     0	75.2	142.7	 998	OK
  61	     0	74.9	142.6	 996	OK
  62	     0	74.5	141.9	 972	OK
  63	     0	74.4	139.0	1012	OK
  64	     0	77.0	144.3	1010	OK
  65	     0	74.2	140.6	 994	OK
  66	     0	77.0	147.5	1017	OK
  67	     0	74.9	141.4	1012	OK
  68	     0	74.4	140.8	 987	OK
  69	     0	72.2	139.9	1002	OK
  70	     0	75.3	142.8	 978	OK
  71	     0	73.3	140.7	1009	OK
  72	     0	73.2	140.9	 999	OK
  73	     0	73.1	139.5	1017	OK
  74	     0	75.8	145.6	1004	OK
  75	     0	74.1	140.6	 992	OK
  76	     0	73.2	140.3	 999	OK
  77	     0	73.8	140.6	1008	OK
  78	     0	74.2	141.1	 991	OK
  79	     0	74.2	141.0	1000	OK
  80	     0	74.4	143.9	 982	OK
  81	     0	73.0	138.5	 996	OK
  82	     0	71.0	136.0	 995	OK
  83	     0	74.8	141.1	 995	OK
  84	     0	72.5	137.2	1024	OK
  85	     0	73.1	139.3	1009	OK
  86	     0	73.5	140.5	 987	OK
  87	     0	74.3	140.1	1000	OK
  88	     0	76.5	145.8	1015	OK
  89	     0	73.5	139.8	 992	OK
  90	     0	72.6	137.1	1016	OK
  91	     0	74.9	143.5	 997	OK
  92	     0	73.5	139.5	 975	OK
  93	     0	74.2	141.4	1003	OK
  94	     0	73.3	140.7	 979	OK
  95	     0	74.2	142.5	 985	OK
  96	     0	73.5	141.8	 998	OK
  97	     0	72.4	137.9	1011	OK
  98	     0	73.2	138.9	 979	OK
  99	     0	74.0	140.0	1004	OK
 100	     0	74.1	140.9	1000	OK
 101	     0	75.0	142.7	1007	OK
 102	     0	76.7	146.4	 989	OK
 103	     0	74.7	143.0	 988	OK
 104	     0	76.4	145.9	 997	OK
 105	     0	76.6	145.8	1003	OK
 106	     0	76.8	143.1	 983	OK
 107	     0	74.9	143.4	1019	OK
 108	     0	76.0	144.6	 974	OK
 109	     0	74.6	143.3	1012	OK
 110	     0	75.0	142.0	1000	OK
 111	     0	71.0	137.0	 976	OK
 112	     0	73.6	138.1	1008	OK
 113	     0	72.3	139.1	 982	OK
 114	     0	74.0	141.0	 997	OK
 115	     0	72.4	139.1	 990	OK
 116	     0	74.5	138.6	1001	OK
 117	     0	75.1	144.0	1006	OK
 118	     0	73.2	136.5	 970	OK
 119	     0	74.1	139.9	1013	OK
 120	     0	75.1	143.4	1004	OK
 121	     0	75.1	142.2	 998	OK
 122	     0	74.4	141.9	 990	OK
 123	     0	75.1	142.8	1004	OK
 124	     0	75.1	142.6	 999	OK
 125	     0	73.2	139.8	 981	OK
 126	     0	72.5	136.5	1005	OK
 127	     0	73.4	139.8	 995	OK
 128	  4000	74.8	141.7	1050	high noise
 129	     0	75.0	143.0	1006	OK
 130	     0	74.0	141.6	1008	OK
 131	     0	73.2	137.7	1011	OK
 132	     0	74.0	139.5	 998	OK
 133	     0	74.4	140.7	1006	OK
 134	     0	73.6	140.9	1028	OK
 135	     0	73.6	140.4	 992	OK
 136	     0	74.7	143.1	1001	OK
 137	     0	74.6	140.9	1016	OK
 138	     0	76.0	143.4	 997	OK
 139	     0	74.7	141.4	1009	OK
 140	     0	72.5	140.0	 998	OK
 141	     0	74.3	140.2	1001	OK
 142	     0	74.2	139.0	1008	OK
 143	     0	74.4	140.5	 985	OK
 144	     0	76.2	142.3	1003	OK
 145	     0	73.9	141.7	1002	OK
 146	     0	72.0	136.0	1012	OK
 147	     0	74.0	141.1	1013	OK
 148	     0	75.7	142.1	1002	OK
 149	     0	73.2	138.7	 995	OK
 150	     0	73.0	137.2	 987	OK
 151	     0	76.8	145.2	 982	OK
 152	     0	74.0	137.8	1002	OK
 153	     0	75.4	141.4	1008	OK
 154	     0	73.2	136.5	1002	OK
 155	     0	72.7	138.8	 993	OK
 156	     0	73.3	139.0	 979	OK
 157	     0	74.2	139.6	1018	OK
 158	     0	73.2	139.4	 996	OK
 159	     0	75.0	143.4	 990	OK
 160	     0	72.9	139.2	 993	OK
 161	     0	73.0	137.2	 997	OK
 162	     0	72.1	138.2	1034	OK
 163	     0	73.6	140.8	1018	OK
 164	     0	73.3	137.7	 989	OK
 165	     0	71.8	137.0	 994	OK
 166	     0	73.9	140.0	 972	OK
 167	     0	73.2	138.6	 985	OK
 168	     0	76.0	142.7	 966	OK
 169	     0	76.3	142.9	 989	OK
 170	     0	76.6	146.0	 961	OK
 171	     0	74.0	140.1	 972	OK
 172	     0	73.6	139.3	 975	OK
 173	     0	75.8	142.8	 965	OK
 174	     0	73.1	140.5	 968	OK
 175	     0	73.7	140.9	 976	OK
 176	     0	74.9	143.9	 974	OK
 177	     0	74.8	140.9	 969	OK
 178	     0	72.6	139.5	 970	OK
 179	     0	72.1	138.8	 986	OK
 180	     0	76.0	144.4	 966	OK
 181	     0	74.9	143.0	 969	OK
 182	     0	77.1	145.9	 982	OK
 183	     0	74.9	140.5	 963	OK
 184	     0	74.8	142.9	 972	OK
 185	     0	73.3	139.4	 968	OK
 186	     0	73.7	139.4	 976	OK
 187	     0	77.6	146.3	 966	OK
 188	     0	74.9	141.1	 992	OK
 189	     0	73.3	140.7	 980	OK
 190	     0	76.3	144.4	 977	OK
 191	     0	75.0	142.0	 972	OK
 192	     0	74.8	142.9	 958	OK
 193	     0	75.7	143.2	 955	OK
 194	     0	73.7	140.1	 963	OK
 195	     0	74.5	141.0	 945	OK
 196	     0	73.1	139.9	 979	OK
 197	     0	73.4	141.7	 971	OK
 198	     0	74.8	144.8	 967	OK
 199	     0	76.6	144.7	 977	OK
 200	     0	75.6	142.6	 956	OK
 201	     0	74.3	139.9	 967	OK
 202	     0	75.2	143.5	 986	OK
 203	     0	74.0	138.5	 974	OK
 204	     0	76.2	143.1	 986	OK
 205	     0	74.4	140.4	 946	OK
 206	     0	72.3	137.6	 971	OK
 207	     0	73.6	138.2	 969	OK
 208	     0	73.9	139.4	 979	OK
 209	     0	74.2	142.4	 959	OK
 210	     0	73.0	137.3	 955	OK
 211	     0	76.0	141.4	 957	OK
 212	     0	75.7	144.9	 965	OK
 213	     0	72.9	135.9	 950	OK
 214	     0	72.8	138.5	 964	OK
 215	     0	73.8	140.7	 969	OK
 216	     0	73.5	139.0	 966	OK
 217	     0	73.2	140.0	 971	OK
 218	     0	76.1	143.6	 967	OK
 219	     0	76.0	143.0	 971	OK
 220	     0	75.3	140.9	 950	OK
 221	     0	74.1	140.1	 964	OK
 222	     0	75.6	142.6	 972	OK
 223	     0	73.7	139.2	 945	OK
 224	     0	73.8	138.8	 963	OK
 225	     0	73.1	140.9	 974	OK
 226	     0	73.2	138.3	 958	OK
 227	     0	74.0	141.3	 981	OK
 228	     0	73.2	139.4	 961	OK
 229	     0	74.9	140.3	 968	OK
 230	     0	75.2	141.4	 963	OK
 231	     0	74.5	139.9	 965	OK
 232	     0	74.8	140.5	 964	OK
 233	     0	76.1	144.2	 993	OK
 234	     0	75.1	140.3	 986	OK
 235	     0	75.3	141.7	 968	OK
 236	     0	73.7	139.3	 983	OK
 237	     0	72.7	137.6	 982	OK
 238	     0	73.4	139.0	1001	OK
 239	     0	75.4	141.5	 989	OK
 240	     0	74.8	141.4	 988	OK
 241	     0	75.2	142.4	 959	OK
 242	     0	75.1	139.7	 949	OK
 243	     0	75.0	139.8	 972	OK
 244	     0	73.7	141.2	1001	OK
 245	     0	71.9	139.5	 953	OK
 246	     0	74.4	139.8	 971	OK
 247	     0	73.3	139.2	 995	OK
 248	     0	73.8	139.4	 974	OK
 249	     0	78.2	146.9	 973	OK
 250	     0	76.7	146.4	 998	OK
 251	     0	73.8	139.3	 986	OK
 252	     0	76.7	144.2	 964	OK
 253	     0	76.7	146.1	 988	OK
 254	     0	75.3	141.6	 969	OK
 255	     0	74.7	138.5	 985	OK
 256	     0	72.9	140.1	 993	OK
 257	     0	74.0	138.8	1010	OK
 258	     0	74.3	142.0	1020	OK
 259	     0	72.5	140.8	1013	OK
 260	     0	72.2	139.4	1022	OK
 261	     0	73.9	140.1	1032	OK
 262	     0	73.2	137.9	1025	OK
 263	     0	72.9	138.8	1023	OK
 264	     0	75.1	141.4	1014	OK
 265	     0	73.5	139.7	1020	OK
 266	     0	74.7	142.9	1002	OK
 267	     0	71.2	138.1	1002	OK
 268	     0	72.3	138.6	1028	OK
 269	     0	72.1	137.8	1019	OK
 270	     0	72.2	139.5	1010	OK
 271	     0	72.1	139.1	1006	OK
 272	     0	71.3	136.6	1032	OK
 273	     0	72.3	137.4	1003	OK
 274	     0	71.6	137.8	1018	OK
 275	     0	71.3	139.2	1007	OK
 276	     0	71.7	134.9	1003	OK
 277	     0	71.7	136.9	1029	OK
 278	     0	72.6	138.1	1010	OK
 279	     0	72.5	136.4	 992	OK
 280	     0	71.0	135.1	1039	OK
 281	     0	70.8	134.7	1030	OK
 282	     0	73.4	139.3	1006	OK
 283	     0	71.6	137.0	1024	OK
 284	     0	74.1	142.1	1008	OK
 285	     0	72.6	137.5	1023	OK
 286	     0	72.4	138.0	1008	OK
 287	     0	72.3	137.4	1005	OK
 288	     0	72.2	137.8	1003	OK
 289	     0	72.9	137.8	1022	OK
 290	     0	73.1	137.3	1012	OK
 291	     0	71.3	135.9	1018	OK
 292	     0	72.2	138.7	 997	OK
 293	     0	71.2	136.9	1000	OK
 294	     0	72.2	138.0	1037	OK
 295	     0	71.9	138.1	 991	OK
 296	     0	70.5	137.0	1026	OK
 297	     0	72.0	137.6	1011	OK
 298	     0	73.2	139.9	1029	OK
 299	     0	69.8	133.9	1031	OK
 300	     0	70.9	136.2	1016	OK
 301	     0	70.9	134.8	 982	OK
 302	     0	73.3	139.0	1013	OK
 303	     0	72.7	138.6	1016	OK
 304	     0	73.3	141.8	1020	OK
 305	     0	71.4	134.8	1032	OK
 306	     0	72.0	136.9	1016	OK
 307	     0	72.6	135.5	1011	OK
 308	     0	71.3	137.3	1010	OK
 309	     0	73.1	138.3	1013	OK
 310	     0	71.2	134.7	1022	OK
 311	     0	73.1	139.1	1017	OK
 312	     0	71.1	136.5	1018	OK
 313	     0	72.8	139.6	1026	OK
 314	     0	70.7	134.2	1022	OK
 315	     0	74.1	141.2	1043	OK
 316	     0	72.8	139.7	1043	OK
 317	     0	70.9	136.2	1040	OK
 318	     0	73.7	140.5	1027	OK
 319	     0	71.9	137.2	1027	OK
 320	     0	72.9	138.4	1022	OK
 321	     0	74.2	140.6	1025	OK
 322	     0	73.9	141.0	1039	OK
 323	     0	69.6	133.6	1040	OK
 324	     0	71.7	135.9	1046	OK
 325	     0	70.8	135.6	1033	OK
 326	     0	72.0	137.5	1029	OK
 327	     0	71.7	136.7	1002	OK
 328	     0	70.4	136.9	1029	OK
 329	     0	72.8	139.2	1036	OK
 330	     0	70.9	135.8	1002	OK
 331	     0	69.3	134.1	1048	OK
 332	     0	71.3	134.5	1024	OK
 333	     0	71.2	134.2	1039	OK
 334	     0	69.1	130.6	1050	OK
 335	     0	68.9	133.9	1051	OK
 336	     0	70.9	136.1	1022	OK
 337	     0	68.0	131.9	1031	OK
 338	     0	72.2	136.8	1028	OK
 339	     0	69.8	132.8	1023	OK
 340	     0	71.3	135.5	1030	OK
 341	     0	71.6	135.8	1043	OK
 342	     0	71.6	138.1	1028	OK
 343	     0	72.7	138.8	1029	OK
 344	     0	71.0	136.9	1021	OK
 345	     0	71.9	136.3	1022	OK
 346	     0	72.2	137.6	1024	OK
 347	     0	72.2	139.1	1024	OK
 348	     0	70.4	133.2	1016	OK
 349	     0	70.5	135.4	1030	OK
 350	     0	73.7	141.5	1026	OK
 351	     0	71.9	140.6	1009	OK
 352	     0	69.3	133.5	1035	OK
 353	     0	71.1	137.0	1043	OK
 354	     0	71.4	135.7	1015	OK
 355	     0	69.9	134.9	1026	OK
 356	     0	68.6	129.3	1042	OK
 357	     0	69.5	134.3	1013	OK
 358	     0	72.0	137.0	1034	OK
 359	     0	68.9	131.9	1032	OK
 360	     0	71.1	134.8	1022	OK
 361	     0	70.5	133.9	1011	OK
 362	     0	70.7	136.1	1011	OK
 363	     0	69.5	134.1	1049	OK
 364	     0	71.8	136.2	1038	OK
 365	     0	71.1	136.3	1032	OK
 366	     0	67.9	133.6	1029	OK
 367	     0	71.6	135.6	1024	OK
 368	     0	70.2	134.3	1042	OK
 369	     0	71.5	134.7	1009	OK
 370	     0	73.9	140.8	1022	OK
 371	     0	71.7	135.1	 999	OK
 372	     0	71.3	138.1	1000	OK
 373	     0	70.2	132.9	1016	OK
 374	     0	71.2	138.1	1019	OK
 375	     0	71.8	138.1	 998	OK
 376	     0	71.4	136.1	1016	OK
 377	     0	71.3	137.3	1015	OK
 378	     0	73.3	139.8	1019	OK
 379	     0	68.5	130.5	 990	OK
 380	     0	69.1	132.3	1006	OK
 381	     0	73.2	139.0	1009	OK
 382	     0	71.0	137.7	1001	OK
 383	     0	70.2	134.8	1000	OK
 384	     0	74.4	139.4	 942	OK
 385	     0	76.9	146.7	 920	OK
 386	     0	76.1	146.3	 951	OK
 387	     0	75.7	143.0	 925	OK
 388	     0	74.2	141.8	 952	OK
 389	     0	73.5	139.5	 926	OK
 390	     0	74.6	142.6	 944	OK
 391	     0	74.3	140.9	 925	OK
 392	     0	74.6	144.9	 952	OK
 393	     0	73.1	139.7	 934	OK
 394	     0	73.0	138.7	 952	OK
 395	     0	74.2	142.1	 929	OK
 396	     0	73.1	138.0	 948	OK
 397	     0	73.5	139.4	 934	OK
 398	     0	73.7	140.1	 930	OK
 399	     0	71.8	137.2	 933	OK
 400	     0	74.6	142.0	 934	OK
 401	     0	72.8	139.5	 957	OK
 402	     0	75.0	141.3	 948	OK
 403	     0	72.6	138.5	 950	OK
 404	     0	74.3	142.7	 949	OK
 405	     0	73.4	142.1	 923	OK
 406	     0	72.9	139.3	 928	OK
 407	     0	74.5	142.2	 931	OK
 408	     0	73.5	141.2	 937	OK
 409	     0	74.8	143.5	 930	OK
 410	     0	72.5	139.3	 954	OK
 411	     0	74.3	142.1	 943	OK
 412	     0	74.5	139.3	 940	OK
 413	     0	73.4	140.1	 956	OK
 414	     0	74.2	142.9	 946	OK
 415	     0	74.0	141.0	 952	OK
 416	     0	73.9	142.2	 937	OK
 417	     0	73.0	139.3	 944	OK
 418	     0	74.4	142.0	 946	OK
 419	     0	73.3	141.0	 933	OK
 420	     0	74.5	139.0	 939	OK
 421	     0	75.2	143.3	 938	OK
 422	     0	72.7	139.5	 928	OK
 423	     0	71.4	136.2	 940	OK
 424	     0	73.3	140.5	 928	OK
 425	     0	73.4	142.3	 945	OK
 426	     0	72.2	138.2	 945	OK
 427	     0	72.6	136.4	 946	OK
 428	     0	72.4	139.2	 948	OK
 429	     0	74.1	140.8	 946	OK
 430	     0	73.7	142.4	 940	OK
 431	     0	72.8	138.0	 942	OK
 432	     0	72.3	139.3	 940	OK
 433	     0	73.2	139.6	 939	OK
 434	     0	73.1	140.2	 947	OK
 435	     0	77.5	145.4	 956	OK
 436	     0	74.2	140.7	 938	OK
 437	     0	73.5	138.8	 947	OK
 438	     0	71.5	133.8	 956	OK
 439	     0	76.1	145.3	 934	OK
 440	     0	72.7	137.5	 955	OK
 441	     0	72.5	138.0	 938	OK
 442	     0	74.1	139.4	 953	OK
 443	     0	76.4	144.7	 966	OK
 444	     0	70.7	134.5	 963	OK
 445	     0	73.2	141.3	 959	OK
 446	     0	75.7	144.6	 981	OK
 447	     0	73.5	138.8	 979	OK
 448	     0	74.1	141.0	 962	OK
 449	     0	71.8	139.5	 987	OK
 450	     0	74.0	142.0	 981	OK
 451	     0	72.5	138.7	 953	OK
 452	     0	74.1	141.2	 970	OK
 453	     0	72.8	140.0	 975	OK
 454	     0	74.9	143.2	 965	OK
 455	     0	72.5	139.6	 972	OK
 456	     0	73.2	141.0	 979	OK
 457	     0	72.2	139.4	 953	OK
 458	     0	72.5	138.5	 965	OK
 459	     0	74.3	140.0	 991	OK
 460	     0	72.3	139.6	 970	OK
 461	     0	73.2	141.8	 969	OK
 462	     0	72.8	137.5	 994	OK
 463	     0	72.3	137.0	 992	OK
 464	     0	73.0	144.0	 953	OK
 465	     0	73.3	139.9	 957	OK
 466	     0	72.3	137.2	 964	OK
 467	     0	71.5	139.3	 960	OK
 468	     0	73.3	141.5	 975	OK
 469	     0	71.7	138.4	 981	OK
 470	     0	73.8	139.2	 980	OK
 471	     0	75.0	143.1	 964	OK
 472	     0	76.2	145.4	 968	OK
 473	     0	72.5	139.1	 976	OK
 474	     0	74.2	142.6	 972	OK
 475	     0	72.2	136.2	 988	OK
 476	     0	72.2	138.6	 983	OK
 477	     0	76.0	145.1	 949	OK
 478	     0	72.1	137.8	 980	OK
 479	     0	74.8	140.3	 969	OK
 480	     0	74.0	142.3	 969	OK
 481	     0	73.1	139.4	 975	OK
 482	     0	71.0	135.0	 984	OK
 483	     0	74.3	142.6	 961	OK
 484	     0	72.5	137.6	 996	OK
 485	     0	72.3	136.7	 994	OK
 486	     0	73.0	141.9	 967	OK
 487	     0	76.6	146.6	 965	OK
 488	     0	74.5	141.4	 975	OK
 489	     0	73.4	139.7	 974	OK
 490	     0	74.8	143.2	 987	OK
 491	     0	74.6	143.6	 983	OK
 492	     0	72.1	137.3	 965	OK
 493	     0	74.1	141.0	 981	OK
 494	     0	73.0	139.6	 979	OK
 495	     0	73.5	142.3	 978	OK
 496	     0	73.3	139.3	 963	OK
 497	     0	73.3	137.0	 954	OK
 498	     0	71.2	138.1	 964	OK
 499	     0	73.8	141.0	 991	OK
 500	     0	75.1	144.4	1003	OK
 501	     0	73.0	139.2	 965	OK
 502	     0	73.6	139.4	 983	OK
 503	     0	74.5	143.0	 970	OK
 504	     0	74.3	143.4	 996	OK
 505	     0	76.2	145.0	 958	OK
 506	     0	74.6	142.4	 979	OK
 507	     0	74.4	141.7	 982	OK
 508	     0	72.2	136.8	 955	OK
 509	     0	76.3	143.2	 972	OK
 510	     0	74.6	142.7	 978	OK
 511	     0	73.0	139.6	 982	OK
 512	     0	72.8	137.9	 992	OK
 513	     0	71.2	136.7	 952	OK
 514	     0	72.4	138.8	 958	OK
 515	     0	72.1	138.6	 976	OK
 516	     0	73.1	139.5	 963	OK
 517	     0	71.2	136.6	 950	OK
 518	     0	74.9	144.3	 933	OK
 519	     0	72.5	139.4	 953	OK
