#chan	code	gain	vt50	innse	comment
   0	     4	55.1	109.7	11717	inefficient
   1	     4	59.5	114.4	8185	inefficient
   2	     4	60.3	115.1	7111	inefficient
   3	     4	61.2	119.6	6935	inefficient
   4	     4	59.4	116.3	6608	inefficient
   5	     4	59.9	119.2	6711	inefficient
   6	     4	58.3	113.9	6646	inefficient
   7	     4	60.3	115.5	6530	inefficient
   8	     4	59.0	118.7	6560	inefficient
   9	     4	58.7	117.6	6469	inefficient
  10	     4	59.1	114.6	6511	inefficient
  11	     4	57.4	114.5	6621	inefficient
  12	     4	60.4	117.1	6286	inefficient
  13	     4	59.8	113.5	6387	inefficient
  14	     4	59.8	114.0	6377	inefficient
  15	     4	58.4	112.4	6454	inefficient
  16	     4	59.2	118.8	6423	inefficient
  17	     4	59.4	115.1	6479	inefficient
  18	     4	58.2	116.9	6509	inefficient
  19	     4	59.3	118.9	6455	inefficient
  20	     4	59.0	115.3	6527	inefficient
  21	     4	59.5	115.0	6363	inefficient
  22	     4	58.5	117.4	6372	inefficient
  23	     4	57.4	113.0	6506	inefficient
  24	     4	58.4	117.1	6329	inefficient
  25	     4	59.5	113.5	6451	inefficient
  26	     4	58.4	117.0	6436	inefficient
  27	     4	58.6	115.2	6338	inefficient
  28	     4	58.7	113.5	6341	inefficient
  29	     4	58.8	113.2	6385	inefficient
  30	     4	58.1	113.9	6415	inefficient
  31	     4	58.5	114.4	6312	inefficient
  32	     4	59.5	114.2	6334	inefficient
  33	     4	59.2	116.8	6393	inefficient
  34	     4	59.4	112.3	6364	inefficient
  35	     4	59.2	118.2	6326	inefficient
  36	     4	57.6	114.7	6445	inefficient
  37	     4	58.9	115.7	6491	inefficient
  38	     4	59.8	114.7	6385	inefficient
  39	     4	58.1	116.5	6541	inefficient
  40	     4	57.0	111.7	6714	inefficient
  41	     4	59.4	119.6	6423	inefficient
  42	     4	58.8	114.1	6555	inefficient
  43	     4	60.4	116.7	6422	inefficient
  44	     4	59.0	114.9	6381	inefficient
  45	     4	60.3	113.8	6459	inefficient
  46	     4	59.7	118.1	6394	inefficient
  47	     4	36.9	113.6	10077	inefficient
  48	     4	60.0	120.5	6373	inefficient
  49	     4	36.9	120.8	10340	inefficient
  50	     4	58.9	112.6	6385	inefficient
  51	     4	58.4	115.2	6472	inefficient
  52	     4	36.9	115.8	10230	inefficient
  53	     4	36.9	116.5	10552	inefficient
  54	     4	59.6	114.2	6334	inefficient
  55	     4	61.0	115.3	6403	inefficient
  56	     4	61.3	115.9	6296	inefficient
  57	     4	60.3	116.0	6286	inefficient
  58	     4	59.4	117.4	6427	inefficient
  59	     4	59.0	115.8	6460	inefficient
  60	     4	60.8	117.8	6308	inefficient
  61	     4	60.8	114.7	6329	inefficient
  62	     4	59.0	115.4	6411	inefficient
  63	     4	61.0	115.8	6424	inefficient
  64	     4	59.5	115.4	6496	inefficient
  65	     4	58.8	114.6	6475	inefficient
  66	     4	60.9	116.5	6358	inefficient
  67	     4	58.0	112.1	6593	inefficient
  68	     4	58.9	115.0	6464	inefficient
  69	     4	59.3	115.1	6585	inefficient
  70	     4	60.1	115.4	6364	inefficient
  71	     4	60.3	115.9	6482	inefficient
  72	     4	60.4	113.6	6458	inefficient
  73	     4	59.9	116.9	6543	inefficient
  74	     4	59.2	115.4	6489	inefficient
  75	     4	57.5	113.1	6549	inefficient
  76	     4	58.5	113.0	6447	inefficient
  77	     4	59.3	118.7	6388	inefficient
  78	     4	57.3	114.5	6491	inefficient
  79	     4	57.5	113.2	6519	inefficient
  80	     4	57.0	119.4	6534	inefficient
  81	     4	58.2	118.0	6438	inefficient
  82	     4	59.7	116.8	6495	inefficient
  83	     4	60.6	116.2	6490	inefficient
  84	     4	59.2	115.3	6424	inefficient
  85	     4	57.9	113.8	6460	inefficient
  86	     4	59.1	113.1	6523	inefficient
  87	     4	59.4	115.5	6538	inefficient
  88	     4	58.4	112.9	6388	inefficient
  89	     4	57.8	112.6	6498	inefficient
  90	     4	57.9	115.4	6491	inefficient
  91	     4	56.1	109.0	6602	inefficient
  92	     4	57.9	110.5	6429	inefficient
  93	     4	57.7	113.6	6450	inefficient
  94	     4	57.3	115.1	6544	inefficient
  95	     4	59.4	116.1	6409	inefficient
  96	     4	59.3	117.6	6419	inefficient
  97	     4	57.2	113.2	6466	inefficient
  98	     4	59.2	114.3	6526	inefficient
  99	     4	58.2	113.9	6549	inefficient
 100	     4	58.3	113.5	6518	inefficient
 101	     4	60.2	114.3	6445	inefficient
 102	     4	60.0	117.6	6354	inefficient
 103	     4	58.1	114.1	6410	inefficient
 104	     4	58.6	112.8	6694	inefficient
 105	     4	58.5	120.8	6456	inefficient
 106	     4	58.4	115.3	6495	inefficient
 107	     4	58.9	118.8	6444	inefficient
 108	     4	58.8	113.8	6417	inefficient
 109	     4	58.8	114.9	6490	inefficient
 110	     4	58.6	114.8	6464	inefficient
 111	     4	58.9	117.3	6359	inefficient
 112	     4	57.2	112.7	6607	inefficient
 113	     4	58.8	116.2	6392	inefficient
 114	     4	58.2	114.8	6611	inefficient
 115	     4	58.9	116.8	6415	inefficient
 116	     4	57.7	114.0	6521	inefficient
 117	     4	57.6	114.9	6580	inefficient
 118	     4	58.8	118.2	6440	inefficient
 119	     4	58.2	116.2	6647	inefficient
 120	     4	62.4	124.5	6269	inefficient
 121	     4	59.3	117.9	6399	inefficient
 122	     4	60.6	117.4	6441	inefficient
