#chan	code	gain	vt50	innse	comment
   0	   200	78.2	105.8	 898	high gain
   1	     0	72.4	105.1	 853	OK
   2	   200	97.8	84.1	 645	high gain
   3	     0	75.4	116.8	 861	OK
   4	     0	73.4	111.9	 884	OK
   5	     1	0.0	0.0	   0	dead
   6	     0	72.8	101.6	 854	OK
   7	     0	72.1	103.6	 846	OK
   8	     0	75.0	115.4	 880	OK
   9	     0	71.2	101.1	 867	OK
  10	     0	70.6	108.0	 873	OK
  11	     0	73.2	105.8	 875	OK
  12	     0	74.1	93.7	 909	OK
  13	     0	73.6	96.1	 915	OK
  14	     0	71.2	92.0	 945	OK
  15	     0	71.6	79.7	 942	OK
  16	     0	71.8	93.3	 911	OK
  17	     0	70.1	119.9	 943	OK
  18	     0	72.6	116.0	 954	OK
  19	     1	0.0	0.0	   0	dead
  20	     0	73.3	97.6	 941	OK
  21	     0	73.9	101.6	 925	OK
  22	     0	72.7	115.3	 949	OK
  23	     0	72.7	93.2	 943	OK
  24	     0	73.3	111.9	 947	OK
  25	     0	74.0	119.0	 969	OK
  26	     0	73.4	113.4	 955	OK
  27	     0	72.3	108.9	 952	OK
  28	     0	69.5	105.2	 990	OK
  29	     0	70.8	94.1	 949	OK
  30	     0	70.0	92.9	 979	OK
  31	     0	71.5	119.2	 938	OK
  32	     0	70.7	94.8	 981	OK
  33	     0	71.2	120.3	 949	OK
  34	     0	73.2	93.3	 979	OK
  35	     0	72.2	106.3	 976	OK
  36	     0	71.7	89.8	 967	OK
  37	     0	70.5	99.8	 937	OK
  38	     1	0.0	0.0	   0	dead
  39	     0	73.7	105.8	 969	OK
  40	 20000	110.5	93.4	 659	very high gain
  41	     0	72.3	129.4	 996	OK
  42	     0	72.2	106.1	 963	OK
  43	     0	71.3	94.7	 969	OK
  44	     0	70.5	98.5	 936	OK
  45	     0	72.9	109.1	 995	OK
  46	     0	72.1	96.2	1003	OK
  47	     0	71.0	81.9	1023	OK
  48	     0	71.7	98.7	 962	OK
  49	   200	96.1	80.2	 732	high gain
  50	   200	94.9	78.0	 758	high gain
  51	     0	72.3	105.1	 997	OK
  52	     0	71.0	107.9	 960	OK
  53	 20000	108.2	87.7	 679	very high gain
  54	     0	73.2	95.9	 971	OK
  55	     0	73.3	133.3	 963	OK
  56	     0	69.8	109.0	 954	OK
  57	     0	73.8	102.0	 994	OK
  58	     0	69.7	105.5	1013	OK
  59	     0	69.7	86.7	 966	OK
  60	     0	73.2	98.1	 972	OK
  61	     0	71.5	92.3	 967	OK
  62	     0	70.9	111.8	 979	OK
  63	     0	71.3	86.4	 979	OK
  64	     0	73.4	106.2	1002	OK
  65	     0	71.1	100.2	1004	OK
  66	     0	73.3	118.8	1008	OK
  67	     0	71.2	91.0	1009	OK
